=0	=0	=0	=0	=0
16	1	.	show	6
16	0	.	re-	3
16	1	.	-straint	6
16	.	.	.	5
16	1	3	You	6
16	0	.	don't	4
16	1	.	get	6
16	0	.	a-	5
=14	=14	=14	=14	=14
16	1	.	-no-	1
16	0	.	-ther	6
8	1	.	chance	5
16	1	.	life	6
16	0	.	is	4
16	1	.	no	6
16	0	.	Nin-	5
16	1	.	-ten-	6
16	0	.	-do	3
8	1	.	game	6
16	1	2	But	5
16	0	.	you	6
16	1	.	lied	4
16	0	.	a-	6
=15	=15	=15	=15	=15
8	1	.	-gain	1
16	1	3	now	6
16	0	.	you	5
16	1	.	get	6
16	0	.	to	4
16	1	.	watch	6
16	0	.	her	5
8	1	.	leave	6
16	1	.	out	3
16	0	.	the	6
16	1	.	win-	5
16	0	.	-dow	6
16	1	3	Guess	4
16	0	.	that's	6
=16	=16	=16	=16	=16
16	1	.	why	1
16	0	.	they	6
16	1	.	call	5
16	0	.	it	6
16	1	.	win-	4
16	0	.	-dow	6
8	1	.	pane	5
2	.	.	.	6
=0	=0	=0	=0	=0
2.	.	.	.	1
16	1	4	Now	6
16	0	.	I	5
16	1	.	know	6
16	0	.	we	4
=1	=1	=1	=1	=1
8	1	.	said	1
8	1	.	things	6
8	1	.	did	5
8	1	.	things	6
16	1	.	that	4
16	0	.	we	6
16	1	.	di-	5
16	0	.	-dn't	6
8	1	.	mean	3
16	1	3	Then	6
16	0	.	we	5
=2	=2	=2	=2	=2
8	1	.	fall	1
16	1	.	back	6
16	0	.	in-	5
16	1	.	-to	6
16	0	.	the	4
8	1	.	same	6
16	1	.	pa-	5
16	0	.	-tterns	6
8	.	.	.	3
16	1	.	same	6
16	0	.	rou-	5
8	1	.	-tine	6
=3	=3	=3	=3	=3
16	1	3	But	1
16	0	.	your	6
16	1	.	tem-	5
16	0	.	-per's	6
16	1	.	just	4
16	0	.	as	6
16	1	.	bad	5
16	0	.	as	6
16	1	.	mine	3
16	0	.	is	6
16	.	.	.	5
32	0	2	you're	6
32	0	.	the	4
16	1	.	same	6
16	0	.	as	5
8	1	.	me	6
=4	=4	=4	=4	=4
16	1	3	When	1
16	0	.	it	6
16	1	.	comes	5
16	0	.	to	6
16	1	.	love	4
16	0	.	you're	6
16	1	.	just	5
16	0	.	as	6
16	1	.	blin-	3
16	0	.	-ded	6
8	.	.	.	5
16	1	3	ba-	6
16	0	.	-by	4
8	1	.	please	6
=5	=5	=5	=5	=5
16	0	.	come	1
16	1	.	back	6
16	.	.	.	5
16	0	3	it	6
16	1	.	was-	4
16	0	.	-n't	6
8	1	.	you	5
16	1	.	ba-	6
16	0	.	-by	3
16	1	.	it	6
16	0	.	was	5
8	1	.	me	6
16	1	3	may-	4
16	0	.	-be	6
=6	=6	=6	=6	=6
16	1	.	our	1
16	0	.	re-	6
16	1	.	-la-	5
16	0	.	-tion-	6
16	0	.	-ship	4
16	1	.	i-	6
16	0	.	-sn't	5
16	0	.	as	6
16	1	.	cra-	3
16	0	.	-zy	6
16	1	.	as	5
16	0	.	it	6
8	1	.	seems	4
16	1	3	may-	6
16	0	.	-be	5
=7	=7	=7	=7	=7
16	1	.	that's	1
16	0	.	what	6
16	1	.	ha-	5
16	0	.	-ppens	6
16	1	.	when	4
16	0	.	a	6
8	1	.	tor-	5
16	1	.	-na-	6
16	0	.	-do	3
16	1	.	meets	6
16	0	.	a	5
8	1	.	vol-	6
16	1	.	-ca-	4
16	0	.	-no	6
=8	=8	=8	=8	=8
16	1	3	All	1
16	0	.	I	6
16	1	.	know	5
16	0	.	is	6
16	1	.	I	4
16	0	.	love	6
16	1	.	you	5
16	0	.	too	6
8	1	.	much	3
16	.	.	.	6
16	0	.	to	5
16	1	.	walk	6
16	0	.	a-	4
16	1	.	-way	6
16	0	.	though	5
=9	=9	=9	=9	=9
16	.	.	.	1
16	1	4	Come	6
16	0	.	in-	5
8	1	.	-side	6
16	1	.	pick	4
16	0	.	up	6
16	0	.	your	5
8	1	.	bags	6
16	1	.	off	3
16	0	.	the	6
8	1	.	side-	5
8	1	.	-walk	6
=10	=10	=10	=10	=10
16	1	3	Don't	1
16	0	.	you	6
16	1	.	hear	5
16	0	.	sin-	6
16	1	.	-cer-	4
16	0	.	-i-	6
16	1	.	-ty	5
32	.	.	.	6
32	0	.	in	3
8	1	.	my	6
16.	1	.	voice	5
32	0	.	when	6
8	1	.	I	4
8	1	.	talk?	6
=11	=11	=11	=11	=11
16	1	3	Told	1
16	0	.	you	6
16	1	.	this	5
16	0	.	is	6
8	1	.	my	4
8	1	.	fault	6
16	1	3	look	5
16	0	.	me	6
16	1	.	in	3
16	0	.	the	6
8	1	.	eye-	5
8	1	.	-ball	6
=12	=12	=12	=12	=12
8	1	3	Next	1
16	1	.	time	6
16	0	.	I'm	5
16	1	.	pissed	6
16	0	.	I'll	4
16	1	.	aim	6
16	0	.	my	5
8	1	.	fist	6
16	1	.	at	3
16	0	.	the	6
8	1	.	dry-	5
8	1	.	-wall	6
=13	=13	=13	=13	=13
8	1	3	Next	1
8	1	.	time	6
16	1	.	there	5
16	0	.	won't	6
16	1	.	be	4
16	0	.	no	6
8	1	.	next	5
8	1	.	time	6
16	1	3	I	3
16	0	.	a-	6
16	1	.	-pol-	5
16	0	.	-o-	6
=14	=14	=14	=14	=14
8	1	.	-gize	1
16	1	.	e-	6
16	0	.	-ven	5
16	1	.	though	6
16	0	.	I	4
16	1	.	know	6
16	0	.	it's	5
8	1	.	lies	6
16	.	.	.	3
16	0	3	I'm	6
16	1	.	ti-	5
16	0	.	-red	6
16	1	.	of	4
16	0	.	the	6
=15	=15	=15	=15	=15
8	1	.	games	1
16	1	.	I	6
16	0	.	just	5
16	1	.	want	6
16	0	.	her	4
8	1	.	back	6
16	1	2	I	5
16	0	.	know	6
16	1	.	I'-	3
16	0	.	-ma	6
16	1	.	li-	5
16	0	.	-ar	6
16	1	3	If	4
16	0	.	she	6
=16	=16	=16	=16	=16
16	1	.	e-	1
16	0	.	-ver	6
16	1	.	tries	5
16	0	.	to	6
16	1	.	fu-	4
16	0	.	-ckin'	6
16	1	.	leave	5
16	0	.	a-	6
16	1	.	-gain	3
16	.	.	.	6
16	1	2	I'-	5
16	0	.	-ma	6
16	1	.	tie	4
16	0	.	her	6
16	1	.	to	5
16	0	.	the	6
=17	=17	=17	=17	=17
16	1	.	bed	1
16	0	.	and	6
16	1	.	set	5
16	0	.	this	6
8	1	.	house	4
8	1	.	on	6
16	1	.	fi-	5
16	0	.	-re	6
4.	.	.	just	3
!!!OTL:Love the Way You Lie
!!!RTL:Recovery
!!!RRD:2010/07/10|2010/08/09
!!!RRM:Shady, Aftermath
!!!RC#:Digital
!!!BPP:1
!!!BPD:2010/07/31
!!!COC:Eminem
!!!COL:Eminem
!!!COM:Marshall Bruce Mathers III
!!!CDT:1972/10/17->2016/02/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
2.	.	.	.	1
16	1	4	You	6
16	0	.	can	5
16	1	.	try	6
16	0	.	and	4
=1	=1	=1	=1	=1
16	1	.	read	1
16	0	.	my	6
16	1	.	lyr-	5
16	0	.	-ics	6
16	1	.	off	4
16	0	.	of	6
16	0	.	this	5
16	1	.	pa-	6
16	0	.	-per	3
16	0	1	be-	6
16	1	.	-fore	5
16	0	.	I	6
16	1	.	lay	4
16	0	.	'em	6
16	.	.	.	5
16	0	4	But	6
=2	=2	=2	=2	=2
16	1	.	you	1
16	0	.	won't	6
16	1	.	take	5
16	0	.	the	6
16	1	.	sting	4
16	0	.	out	6
16	0	.	these	5
8	1	.	words	6
16	0	1	be-	3
16	1	.	-fore	6
16	0	.	I	5
16	1	.	say	6
16	0	.	'em	4
16	.	.	.	6
16	0	3	'Cause	5
=3	=3	=3	=3	=3
16	1	.	ain't	1
16	0	.	no	6
16	1	.	way	5
16	0	.	I'-	6
16	0	.	-ma	4
16	1	.	let	6
16	0	.	you	5
16	1	.	stop	6
16	0	.	me	3
16	0	.	from	6
16	1	.	cau-	5
16	0	.	-sin'	6
16	1	.	may-	4
16	0	.	-hem	6
32	1	3	When	5
32	0	.	I	6
16	1	.	say	2
=4	=4	=4	=4	=4
16	0	.	I'-	1
16	0	.	-ma	6
16	1	.	do	5
16	0	.	some-	6
16	0	.	-thin'	4
16	0	.	I	6
16	1	.	do	5
16	0	.	it;	6
16	.	.	.	3
32	0	4	I	6
32	0	.	don't	5
16	1	.	give	6
16	0	.	a	4
8	1	.	damn	6
16	1	.	what	5
16	0	.	you	6
=5	=5	=5	=5	=5
8	1	.	think;	1
16	.	.	.	6
16	0	3	I'm	5
32	1	.	do-	6
32	0	.	-in'	4
16	0	.	this	6
16	0	.	for	5
16	1	.	me	6
16	.	.	.	3
16	0	3	so	6
16	1	.	fuck	5
16	0	.	the	6
8	1	.	world	4
16	1	.	feed	6
16	0	.	it	5
=6	=6	=6	=6	=6
8	1	.	beans;	1
16	0	3	It's	6
8	1	.	gassed	5
16	1	.	up	6
16	.	.	.	4
32	1	1	if	6
32	0	.	it	5
16	1	.	thinks	6
16	0	.	it's	3
16	1	.	sto-	6
16	0	.	-ppin'	5
16	1	.	me.	6
16	.	.	.	4
16	1	3	I'-	6
16	0	.	-ma	5
=7	=7	=7	=7	=7
16	1	.	be	1
16	0	.	what	6
16	1	.	I	5
16	0	.	set	6
16	1	.	out	4
16	0	.	to	6
16	1	.	be;	5
16	0	3	wi-	6
16	1	.	-thout	3
16	0	.	a	6
16	1	.	doubt	5
16	0	.	un-	6
16	1	.	-doubt-	4
16	0	.	-ed-	6
16	1	.	-ly	5
16	0	3	;And	6
=8	=8	=8	=8	=8
16	1	.	all	1
16	0	.	those	6
16	1	.	who	5
16	0	.	looked	6
16	1	.	down	4
16	0	.	on	6
16	1	.	me	5
16	0	2	I'm	6
16	1	.	tear-	3
16	0	.	-in'	6
16	1	.	down	5
16	0	.	your	6
16	1	.	bal-	4
16	0	.	-co-	6
16	1	.	-ny	5
16	.	.	.	6
=9	=9	=9	=9	=9
16	1	3	No	1
16	0	.	if	6
16	1	.	ands	5
16	0	.	or	6
16	1	.	buts;	4
16	0	2	don't	6
16	1	.	try	5
16	0	.	to	6
16	1	.	ask	3
16	0	.	him	6
16	1	.	why	5
16	0	.	or	6
16	1	.	how	4
16	0	.	can	6
16	1	.	he;	5
16	.	.	.	6
=10	=10	=10	=10	=10
16	0	3	From	1
16	1	.	in-	6
16	0	.	-fin-	5
16	0	.	-ite	6
16	1	.	down	4
16	0	.	to	6
16	0	.	that	5
16	1	.	last	6
16	0	.	re-	3
8	1	.	-lapse	6
16	1	.	al-	5
16	0	.	-bum	6
16	0	2	he's	4
8	1	.	still	6
=11	=11	=11	=11	=11
16	1	.	shi-	1
16	0	.	-ttin'	6
16	1	3	whe-	5
16	0	.	-ther	6
16	0	.	he's	4
8	1	.	on	6
16	1	.	sa-	5
16	0	.	-la-	6
16	0	.	-ry	3
8	1	1	paid	6
16	1	.	ho-	5
16	0	.	-ur-	6
16	0	.	-ly	4
16	0	3	un-	6
=12	=12	=12	=12	=12
16	1	.	-til	1
16	0	.	he	6
8	1	.	bows	5
16	1	.	out	6
16	0	1	or	4
16	0	.	he	6
16	1	.	shits	5
16	0	.	his	6
8	1	.	bowels	3
16	1	.	out	6
16	0	.	of	5
16	0	.	him;	6
16	0	4	which-	4
16	1	.	-e-	6
=13	=13	=13	=13	=13
16	0	.	-ver	1
16	0	.	comes	6
8	1	.	first,	5
16	0	3	for	6
16	1	.	be-	4
16	0	.	-tter	6
16	0	.	or	5
8	1	.	worse.	6
16	.	.	.	3
16	0	3	He's	6
16	1	.	marr-	5
16	0	.	-ied	6
32	1	.	to	4
32	0	.	the	6
8	1	.	game;	5
=14	=14	=14	=14	=14
16	.	.	.	1
16	1	4	like	6
16	0	.	a	5
16	1	.	fuck	6
16	0	.	you	4
16	0	.	for	6
8	1	.	christ-	5
16	0	.	-mas	6
16	.	.	.	3
16	0	2	his	6
16	1	.	gift	5
16	0	.	is	6
16	0	.	a	4
8	1	.	curse.	6
=15	=15	=15	=15	=15
16	0	3	for-	1
16	1	.	-get	6
16	0	.	the	5
16	1	.	Earth,	6
16	0	.	he's	4
16	1	.	got	6
16	0	.	the	5
16	1	.	urge	6
16	0	.	to	3
16	1	.	pull	6
16	0	.	his	5
16	1	.	dick	6
16	0	.	from	4
16	0	.	the	6
16	1	.	dirt	5
=16	=16	=16	=16	=16
16	.	.	.	1
16	0	3	and	6
16	1	.	fuck	5
16	0	.	the	6
8	1	.	whole	4
16	1	.	u-	6
16	0	.	-ni-	5
8	1	.	-verse	6
4.	.	.	.	3
=0	=0	=0	=0	=0
2	.	.	.	1
16	.	.	.	6
16	0	4	o-	5
16	1	.	-kay	6
16	0	.	quit	4
16	1	.	play-	6
16	0	.	-in'	5
16	1	.	with	6
16	0	.	the	3
=1	=1	=1	=1	=1
16	1	.	sci-	1
16	0	.	-ssors	6
16	0	.	and	5
16	1	.	shit	6
16	.	.	.	4
16	0	2	and	6
16	1	.	cut	5
16	0	.	the	6
16	1	.	crap.	3
16	.	.	.	6
16	0	3	I	5
16	1	.	shoul-	6
16	0	.	-dn't	4
16	1	.	have	6
16	0	.	to	5
16	1	.	rhyme	6
=2	=2	=2	=2	=2
16	0	.	these	1
16	1	.	words	6
16	0	.	in	5
16	0	.	a	6
16	1	.	rhy-	4
16	0	.	-thm	6
16	0	1	for	5
16	1	.	you	6
16	0	.	to	3
16	1	.	know	6
16	0	.	it's	5
16	0	.	a	6
16	1	.	wrap.	4
16	0	3	You	6
16	1	.	said	5
16	0	.	you	6
=3	=3	=3	=3	=3
16	0	.	was	1
16	1	.	king;	6
16	.	.	.	5
16	0	2	you	6
8	1	.	lied	4
16	1	.	through	6
16	0	.	your	5
16	1	.	teeth;	6
16	.	.	.	3
16	0	3	for	6
8	1	.	that	5
16	1	.	fuck	6
16	0	.	your	4
16	1	.	fee-	6
=4	=4	=4	=4	=4
8	0	.	-lings	1
16	.	.	.	6
16	0	2	in-	5
16	1	.	-stead	6
16	0	.	of	4
16	1	.	ge-	6
16	0	.	-ttin'	5
16	1	.	crowned	6
16	0	.	you're	3
16	1	.	ge-	6
16	0	.	-ttin'	5
16	1	.	capped.	6
16	0	3	And	4
16	1	.	to	6
16	0	.	the	5
=5	=5	=5	=5	=5
8	1	.	fans:	1
16	.	.	.	6
16	0	2	I'll	5
16	1	.	ne-	6
16	0	.	-ver	4
16	1	.	let	6
16	0	.	you	5
16	1	.	down	6
16	0	.	a-	3
16	1	.	-gain	6
16	0	.	I'm	5
16	1	.	back;	6
16	.	.	.	4
16	0	3	I	6
16	1	.	pro-	5
=6	=6	=6	=6	=6
16	0	.	-mise	1
16	0	.	to	6
16	1	.	ne-	5
16	0	.	-ver	6
16	0	.	go	4
16	1	.	back	6
16	0	.	on	5
16	0	.	that	6
16	1	.	pro-	3
16	0	.	-mise	6
16	.	.	.	5
16	0	3	In	6
8	1	.	fact	4
16	1	.	let's	6
16	0	.	be	5
=7	=7	=7	=7	=7
16	1	.	ho-	1
16	0	.	-nest	6
16	0	3	that	5
8	1	.	last	6
16	0	.	re-	4
8	1	.	-lapse	6
16	1	.	C-	5
16	0	.	-D	6
16	0	.	was	3
8	1	.	eh;	6
16	0	3	per-	5
8	1	.	-haps	6
=8	=8	=8	=8	=8
16	0	.	I	1
16	1	.	ran	6
16	0	.	them	5
8	1	.	ac-	6
16	0	.	-cents	4
16	1	.	in-	6
16	0	.	-to	5
16	0	.	the	6
8.	1	.	ground;	3
16	0	3	re-	6
8	1	.	-lax	5
16	1	.	I	6
=9	=9	=9	=9	=9
16	0	.	ain't	1
16	1	.	go-	6
16	0	.	-in'	5
8	1	.	back	6
16	0	.	to	4
8	1	.	that	6
8	1	.	now.	5
8	.	.	.	6
16	1	3	All	3
16	0	.	I'm	6
32	1	.	try-	5
32	0	.	-in'	6
16	0	.	to	4
=10	=10	=10	=10	=10
16	1	.	say	1
16	0	.	is	6
16	1	.	get	5
8	1	.	back	6
16	1	.	click	4
8	1	.	clack	6
8	1	.	blaow	5
16	0	3	;'Cause	6
16	1	.	I	3
16	0	.	ain't	6
16	1	.	play-	5
16	0	.	-in'	6
16	0	.	a-	4
=11	=11	=11	=11	=11
16	1	.	-round	1
16	.	.	.	6
16	1	3	There's	5
16	0	.	a	6
8	1	.	game	4
8	0	.	called	6
16	1	.	cir-	5
16	0	.	-cle	6
16	0	1	and	3
16	1	.	I	6
16	0	.	don't	5
16	0	.	know	6
8	1	.	how;	4
=12	=12	=12	=12	=12
16	0	3	I'm	1
16	1	.	way	6
16	0	.	too	5
8	1	.	up	6
16	0	.	to	4
8	1	.	back	6
8	1	.	down	5
8	.	.	.	6
16	1	3	;But	3
16	0	.	I	6
16	1	.	think	5
16	0	.	I'm	6
=13	=13	=13	=13	=13
16	0	.	still	1
32	1	.	try-	6
32	0	.	-in'	5
16	0	.	to	6
16	1	.	fi-	4
16	0	.	-gure	6
16	0	.	this	5
8	1	.	crap	6
8	1	.	out.	3
16	1	3	Thought	6
16	0	.	I	5
16	1	.	had	6
16	0	.	it	4
8	1	.	mapped	6
=14	=14	=14	=14	=14
16	1	.	out	1
16	1	3	but	6
16	0	.	I	5
16	1	.	guess	6
16	0	.	I	4
16	1	.	di-	6
16	0	.	-dn't	5
16	0	3	this	6
16	1	.	fu-	3
16	0	.	-ckin'	6
8	1	.	black	5
16	1	.	cloud	6
16	0	2	still	4
16	1	.	fo-	6
8	0	.	-llows	5
=15	=15	=15	=15	=15
16	.	.	.	1
16	1	.	me	6
16	0	.	a-	5
8	1	.	-round	6
32	1	3	;but	4
32	0	.	it's	6
16	1	.	time	5
16	0	.	to	6
16	1	.	ex-	3
16	0	.	-or-	6
8	1	.	-cise	5
16	0	.	these	6
16	1	.	de-	4
16	0	.	-mons	6
=16	=16	=16	=16	=16
16	0	3	These	1
16	1	.	muh-	6
16	0	.	-'fu-	5
16	1	.	-ckers	6
16	0	.	.	4
16	0	.	are	6
16	1	.	do-	5
16	0	.	-in'	6
16	1	.	jum-	3
16	0	.	-pin'	6
8	1	.	jacks	5
8	1	.	now!	6
8	.	.	.	4
=0	=0	=0	=0	=0
2.	.	.	.	1
16	1	4	It	6
16	0	.	was	5
16	1	.	my	6
16	0	.	de-	4
=1	=1	=1	=1	=1
16	1	.	-ci-	1
16	0	.	-sion	6
16	0	.	to	5
8	1	.	get	6
8	1	.	clean;	4
16	0	3	I	6
16	1	.	did	5
16	0	.	it	6
16	0	.	for	3
8	1	.	me;	6
16	0	3	ad-	5
16	1	.	-mi-	6
16	0	.	-tted-	4
=2	=2	=2	=2	=2
16	1	.	-ly	1
16	.	.	.	6
16	0	2	I	5
16	1	.	pro-	6
16	0	.	-'bly	4
16	1	.	did	6
16	0	.	it	5
16	0	.	su-	6
16	1	.	-bli-	3
16	0	.	-mi-	6
16	0	.	-na-	5
16	1	.	-lly	6
16	.	.	.	4
16	0	1	for	6
8	1	.	you;	5
=3	=3	=3	=3	=3
16	0	3	so	1
16	1	.	I	6
16	0	.	could	5
16	1	.	come	6
16	1	.	back	4
16	0	.	a	6
16	1	.	brand	5
16	0	.	new	6
16	1	.	me.	3
16	0	3	You	6
16	0	.	helped	5
8	1	.	see	6
16	0	.	me	4
16	1	.	through	6
16	.	.	.	5
=4	=4	=4	=4	=4
16	0	3	And	1
16	1	.	don't	6
16	0	.	e-	5
16	0	.	-ven	6
16	1	.	re-	4
16	0	.	-a-	6
16	1	.	-lize	5
16	0	.	you	6
16	1	.	did	3
16	0	2	'cause	6
16	0	.	be-	5
8	1	.	-lieve	6
16	0	.	me	4
8	1	.	you:	6
=5	=5	=5	=5	=5
16	1	3	I've	1
16	0	.	been	6
16	1	.	through	5
16	0	.	the	6
16	1	.	wring-	4
16	0	.	-er	6
16	0	3	;but	5
16	1	.	they	6
16	0	.	could	3
16	0	.	do	6
16	1	.	li-	5
16	0	.	-ttle	6
16	1	.	to	4
16	0	.	the	6
16	1	.	mi-	5
16	0	.	-ddle	6
=6	=6	=6	=6	=6
16	1	.	fing-	1
16	0	.	-er	6
16	.	.	.	5
16	0	3	I	6
16	1	.	think	4
16	0	.	I	6
16	1	.	got	5
16	0	.	a	6
16	1	.	tear	3
16	0	.	in	6
16	0	.	my	5
8	1	.	eye;	6
16	0	3	I	4
16	1	.	feel	6
16	0	.	like	5
=7	=7	=7	=7	=7
16	0	.	the	1
16	1	.	king	6
16	0	.	of	5
16	.	.	.	6
16	1	1	my	4
16	1	.	world.	6
16	.	.	.	5
16	1	3	ha-	6
16	0	.	-ters	3
16	0	.	can	6
16	1	.	make	5
16	0	.	like	6
8	1	.	bees	4
16	1	.	with	6
16	0	.	no	5
=8	=8	=8	=8	=8
16	1	.	sting-	1
16	0	.	-ers	6
16	0	.	and	5
8	1	.	drop	6
8	1	.	dead.	4
16	.	.	.	6
16	1	3	No	5
16	0	.	more	6
8	1	.	beef	3
16	1	.	ling-	6
16	0	.	-ers	5
16	1	3	No	6
16	0	.	more	4
=9	=9	=9	=9	=9
16	1	.	dra-	1
16	0	.	-ma	6
16	0	3	From	5
8	1	.	now	6
16	1	.	on	4
16	0	1	I	6
16	1	.	pro-	5
16	0	.	-mise	6
16	0	.	to	3
16	1	.	fo-	6
16	0	.	-cus	5
16	1	.	sole-	6
16	0	.	-ly	4
16	0	.	on	6
16	1	.	hand-	5
=10	=10	=10	=10	=10
16	0	.	-lin'	1
16	0	.	.	6
16	1	2	my	5
16	0	.	re-	6
16	1	.	-spon-	4
16	0	.	-si-	6
16	1	.	-bi-	5
16	0	.	-li-	6
16	1	.	-ties	3
16	0	.	as	6
16	0	.	a	5
16	1	.	fa-	6
16	0	.	-ther	4
16	1	3	So	6
16	0	.	I	5
16	1	.	so-	6
=11	=11	=11	=11	=11
16	0	.	-lemn-	1
16	0	.	-ly	6
16	1	.	swear	5
16	0	.	to	6
16	1	.	al-	4
16	0	.	-ways	6
16	1	.	treat	5
16	0	.	this	6
16	1	.	roof	3
16	.	.	.	6
16	1	1	like	5
16	0	.	my	6
16	1	.	daugh-	4
16	0	.	-ters	6
16	0	.	and	5
8	1	.	raise	6
=12	=12	=12	=12	=12
16	1	.	it;	1
16	.	.	.	6
16	0	3	you	5
16	1	.	coul-	6
16	0	.	-dn't	4
16	1	.	lift	6
16	0	.	a	5
16	1	.	sing-	6
16	0	.	-le	3
16	1	.	shing-	6
16	0	.	-le	5
16	1	.	on	6
16	0	.	it.	4
16	1	3	'Cause	6
16	0	.	the	5
=13	=13	=13	=13	=13
16	1	.	way	1
16	0	.	I	6
8	1	.	feel	5
16	0	2	I'm	6
16	1	.	strong	4
16	0	.	e-	6
16	1	.	-nough	5
16	0	.	to	6
16	1	.	go	3
16	0	.	to	6
16	0	.	the	5
8	1	.	club	6
16	1	2	or	4
16	0	.	the	6
=14	=14	=14	=14	=14
16	1	.	cor-	1
16	0	.	-ner	6
8	1	.	pub	5
16	0	3	and	6
16	1	.	lift	4
16	0	.	the	6
16	0	.	whole	5
16	1	.	li-	6
16	0	.	-quor	3
16	1	.	coun-	6
16	0	.	-ter	5
8	1	.	up;	6
16	1	3	Cause	4
16	0	.	I'm	6
=15	=15	=15	=15	=15
16	1	.	rai-	1
16	0	.	-sing	6
16	0	.	the	5
8	1	.	bar.	6
16	0	3	I'd	4
16	1	.	shoot	6
16	0	.	for	5
16	0	.	the	6
8	1	.	moon	3
32	1	2	but	6
32	0	.	I'm	5
16	1	.	too	6
16	0	.	bu-	4
16	0	.	-sy	6
16	1	.	ga-	5
=16	=16	=16	=16	=16
16	0	.	-zin'	1
16	0	.	at	6
8	1	.	stars.	5
16	0	3	I	6
16	1	.	feel	4
16	0	.	a-	6
16	1	.	-ma-	5
16	0	.	-zing	6
16	0	1	and	3
8	1	.	I'm	6
8	1	.	not	5
16	0	.	a-	6
16	1	.	-fraid	4
!!!OTL:Not Afraid
!!!RTL:Recovery
!!!RRD:2010/04/29
!!!RRM:Shady, Aftermath
!!!RC#:Digital
!!!BPP:1
!!!BPD:2010/05/22
!!!COC:Eminem
!!!COL:Eminem
!!!COM:Marshall Bruce Mathers III
!!!CDT:1972/10/17->2016/02/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
2.	.	.	.	1
8.	.	.	.	6
16	0	4	I	5
=1	=1	=1	=1	=1
24	1	.	feel	1
24	0	.	like	6
24	0	.	I'm	5
24	1	.	wal-	6
24	0	.	-kin'	4
24	0	.	a	6
8	1	.	tight	5
16	1	.	rope	6
16	0	1	wi-	3
16	1	.	-thout	6
16	0	.	a	5
16	1	.	cir-	6
16	0	.	-cus	4
8	1	.	net;	6
8	.	.	.	5
=2	=2	=2	=2	=2
16	1	3	Po-	1
16	0	.	-ppin'	6
16	1	.	per-	5
16	0	.	-co-	6
8	1	.	-cet	4
16	.	.	.	6
32	1	3	I'm	5
32	0	.	a	6
16	1	.	ner-	3
16	0	.	-vous	6
8	1	.	wreck.	5
16	.	.	.	6
32	0	3	I	4
32	0	.	de-	6
8	1	.	-serve	5
=3	=3	=3	=3	=3
16	0	.	re-	1
8	1	.	-spect	6
32	0	3	but	5
32	0	.	I	6
16	1	.	work	4
16	0	.	and	6
16	1	.	sweat	5
32	0	2	for	6
32	0	.	this	3
16	1	.	worth-	6
16	0	.	-less	5
8	1	.	check.	6
4	.	.	.	4
=4	=4	=4	=4	=4
16	1	3	bout	1
16	0	.	to	6
16	1	.	burst	5
16	0	.	this	6
8	1	.	tech	4
16	1	1	at	6
16	0	.	some-	5
16	1	.	-bo-	6
16	0	.	-dy	3
16	1	.	to	6
16	0	.	re-	5
16	1	.	-verse	6
16	0	.	this	4
8	1	.	debt.	6
=5	=5	=5	=5	=5
8	.	.	.	1
24	1	4	Mi-	6
24	0	.	-ni-	5
24	0	.	-mum	6
8.	1	.	wage	4
8	1	1	got	6
32	1	.	my	5
32	0	.	a-	6
32	1	.	-dren-	3
32	0	.	-a-	6
16	0	.	-line	5
8	1	.	caged.	6
8	.	.	.	4
=6	=6	=6	=6	=6
16	1	3	Full	1
16	0	.	of	6
24	1	.	ve-	5
24	0	.	-nom	6
24	0	.	and	4
8	1	.	rage	6
8	.	.	.	5
16	1	3	'specia-	6
16	0	.	-lly	3
24	1	.	when	6
24	0	.	I'm	5
24	0	.	en-	6
8	1	.	-gaged	4
16	1	3	and	6
16	0	.	my	5
=7	=7	=7	=7	=7
16	1	.	daugh-	1
16	0	.	-ter's	6
16	1	.	down-	5
32	0	.	to	6
32	0	.	her	4
8	1	.	last	6
8	1	.	dia-	5
16	0	.	-per	6
16	.	.	.	3
16	0	3	It's	6
16	1	.	got	5
16	1	.	my	6
16	0	.	ass	4
8	1	.	hy-	6
=8	=8	=8	=8	=8
16	0	.	-per	1
16	.	.	.	6
16	0	3	I	5
16	1	.	pray	6
16	0	.	that	4
16	1	.	God	6
8	1	.	an-	5
16	0	.	-swers	6
16	.	.	.	3
24	1	3	may-	6
24	0	.	-be	5
24	0	.	I'll	6
8	1	.	ask	4
8	1	.	ni-	6
=9	=9	=9	=9	=9
16	0	.	-cer	1
16	.	.	.	6
16	1	4	Wa-	5
16	0	.	-tchin'	6
16	1	.	ba-	4
16	0	.	-llers	6
16	1	.	while	5
16	0	.	they	6
16	1	.	flo-	3
16	0	.	-ssin'	6
16	0	.	in	5
16	0	.	they	6
8	1	.	path-	4
16	1	.	-fin-	6
8	0	.	-ders	5
=10	=10	=10	=10	=10
16	0	3	These	1
16	1	.	o-	6
16	0	.	-ver-	5
16	1	.	-night	6
8	1	.	stars	4
16	0	1	be-	6
16	1	.	-com-	5
