=0	=0	=0	=0	=0
8	1	.	-self	5
16	0	.	a-	6
8	1	.	-round	3
16	.	.	.	6
16	1	3	from	5
16	0	.	the	6
=21	=21	=21	=21	=21
16	1	.	bo-	1
16	0	.	-ttom	6
16	1	.	to	5
16	0	.	the	6
8	1	.	top	4
16	0	2	the	6
8	1	.	top	5
16	.	.	.	6
16	1	.	to	3
16	0	.	the	6
16	1	.	bo-	5
16	0	.	-ttom	6
16	.	.	.	4
16	0	3	come	6
=22	=22	=22	=22	=22
8	1	.	on	1
16	1	.	mas-	6
16	0	.	-ter	5
16	1	.	dee	6
16	0	.	and	4
8	1	.	get	6
16	1	.	fun-	5
16	0	.	-ky	6
16	1	.	while	3
16	0	.	we	6
16	1	.	got	5
16	0	.	'em	6
8	.	.	.	4
=1	=1	=1	=1	=1
8	1	4	me	1
16	1	.	and	6
16	0	.	my	5
8	1	.	part-	6
8	0	.	-ner	4
16	1	1	from	6
8	0	.	the	5
8	1	.	start	6
16	.	.	.	3
8	1	3	we	6
=2	=2	=2	=2	=2
16	1	.	u-	1
16	0	.	-sua-	6
16	1	.	-lly	5
16	0	.	to-	6
16	1	.	-ge-	4
8	0	.	-ther	6
16	.	.	.	5
8	1	1	af-	6
16	0	.	-ter	3
8	1	.	dark	6
16	.	.	.	5
8	1	3	some-	6
=3	=3	=3	=3	=3
8	1	.	-times	1
16	0	.	to	6
8	1	.	rap	5
16	.	.	.	6
8	1	3	some-	4
8	1	.	-times	6
16	0	.	to	5
8	1	.	sing	6
16	.	.	.	3
16	1	3	in	6
16	0	.	the	5
=4	=4	=4	=4	=4
16	1	.	su-	1
16	0	.	-mmer	6
16	1	1	or	5
16	0	.	the	6
16	1	.	win-	4
16	0	.	-ter	6
16	1	1	cause	5
16	0	.	it	6
8	1	.	ain't	3
8	1	.	no	6
8	1	.	thing	5
16	.	.	.	6
16	0	3	and	4
=5	=5	=5	=5	=5
16	1	.	e-	1
8	0	.	-ver	6
8	1	.	since	5
8	1	.	I	6
8	1	.	first	4
8	1	.	came	6
4	1	.	round	5
16	.	.	.	6
=6	=6	=6	=6	=6
8	1	3	side	1
8	1	.	by	6
8	1	.	side	5
16	.	.	.	6
8	1	2	we'd	4
8	1	.	throw	6
8.	1	.	down	5
8	.	.	.	6
=7	=7	=7	=7	=7
8	1	4	we	1
8	1	.	came	6
8	1	.	here	5
16	0	1	to	6
8	1	.	this	4
8	1	.	here	6
8.	1	.	place	5
16	.	.	.	6
16	0	3	to	3
=8	=8	=8	=8	=8
8	1	.	serve	1
8	1	.	you	6
8	1	.	all	5
8	1	.	right	6
16	1	1	to	4
8	0	.	your	6
8	1	.	face	5
16	0	3	be-	6
8	1	.	-cause	3
=9	=9	=9	=9	=9
8	1	.	this	1
8	1	.	jam	6
8	1	.	here	5
16	0	1	is	6
8	1	.	ou-	4
16	0	.	-r	6
8	1	.	show	5
16	1	.	sto-	6
16	0	.	-pper	3
16	.	.	.	6
16	0	3	we	5
=10	=10	=10	=10	=10
16	1	.	di-	1
16	0	.	-dn't	6
16	1	.	wa-	5
16	0	.	-nna	6
16	1	.	do	4
16	0	.	it	6
16	1	.	but	5
16	0	.	I	6
8	1	.	guess	3
8	1	.	we	6
16	1	.	go-	5
16	0	.	-tta	6
16	1	3	we're	4
16	0	.	the	6
=11	=11	=11	=11	=11
8	1	.	men	1
16	1	.	of	6
16	0	.	the	5
16	1	.	ho-	6
16	0	.	-ur	4
16	1	3	makin'	6
16	1	.	the	5
16	1	.	la-	6
16	0	.	-dies	3
16	1	.	scream	6
16	0	.	and	5
16	1	.	ho-	6
16	0	.	-ller	4
16	.	.	.	6
8	1	3	to	5
=12	=12	=12	=12	=12
8	1	.	hot	1
16	0	.	to	6
8	1	.	trot	5
8	1	3	to	6
16	1	.	sweet	4
16	0	.	to	6
8	1	.	be	5
16	1	.	so-	6
8	0	.	-ur	3
16	.	.	.	6
=13	=13	=13	=13	=13
8	1	3	I'm	1
16	1	.	go-	6
16	0	.	-nna	5
8	1	.	set	6
8	1	.	the	4
16	1	1	re-	6
8	0	.	-cord	5
8	1	.	straight	6
16	0	3	and	3
8	1	.	I	6
=14	=14	=14	=14	=14
8	1	.	hope	1
8	1	.	that	6
16	1	.	it	5
8	0	.	is	6
8	1	1	not	4
8	1	.	too	6
8	1	.	late	5
16	.	.	.	6
16	1	4	if	3
16	0	.	you	6
=15	=15	=15	=15	=15
8	1	.	want	1
16	0	.	the	6
8	1	.	best	5
16	0	1	I	6
8	1	.	wont	4
16	1	.	se-	6
16	0	.	-ttle	5
16	0	.	for	6
8	1	.	less	3
16	.	.	.	6
16	1	3	put	5
16	0	.	your	6
=16	=16	=16	=16	=16
16	1	.	mo-	1
16	0	.	-ney	6
8	1	.	on	5
16	1	.	me	6
8	0	.	I'm	4
8	1	.	your	6
8	1	.	best	5
8	1	.	bet	6
16	0	3	come	3
8	1	.	on	6
=17	=17	=17	=17	=17
8	1	.	one	1
16	1	.	for	6
16	0	.	the	5
16	1	.	tre-	6
16	0	.	-ble	4
8%5	.	.	.	6
=18	=18	=18	=18	=18
8	1	3	two	1
16	1	.	for	6
16	0	.	the	5
8	1	.	bass	6
8%5	.	.	.	4
=19	=19	=19	=19	=19
8	1	3	three	1
16	1	.	for	6
16	0	.	the	5
16	1	.	la-	6
16	0	.	-dies	4
8%5	.	.	.	6
=20	=20	=20	=20	=20
8	1	3	four	1
16	1	.	for	6
16	0	.	the	5
4	1	.	played	6
4	.	.	.	4
4	1	4	five	6
=21	=21	=21	=21	=21
16	1	.	mi-	1
16	0	.	-nutes	6
16	0	.	of	5
8	1	.	funk	6
16	.	.	.	4
8	1	2	this	6
8	1	.	ain't	5
8	1	.	no	6
8	1	.	junk	3
16	.	.	.	6
16	0	3	so	5
=22	=22	=22	=22	=22
8	1	.	pull	1
8	1	.	your	6
16	1	.	bo-	5
8	0	.	-ttom	6
8	1	1	off	4
16	0	.	the	6
8	1	.	tree	5
8	1	.	stump	6
8	.	.	.	3
=23	=23	=23	=23	=23
16	1	3	la-	1
16	0	.	-dies	6
8	1	.	real	5
16	1	.	pre-	6
16	0	.	-tty	4
16	.	.	.	6
16	1	3	ci-	5
16	0	.	-ty	6
16	0	.	to	3
16	1	.	ci-	6
8	0	.	-ty	5
8	.	.	.	6
16	0	3	but	4
=24	=24	=24	=24	=24
16	1	.	now	1
16	0	.	we're	6
16	1	.	ge-	5
16	0	.	-ttin'	6
8	1	.	down	4
16	1	1	to	6
16	0	.	the	5
8	1	.	ni-	6
8	0	.	-tty	3
16	1	.	gri-	6
16	0	.	-tty	5
16	1	3	from	6
16	0	.	the	4
=25	=25	=25	=25	=25
16	1	.	bo-	1
16	0	.	-ttom	6
16	1	.	to	5
16	0	.	the	6
8	1	.	top	4
16	.	.	.	6
8	1	2	top	5
16	.	.	.	6
16	1	.	to	3
16	0	.	the	6
16	1	.	bo-	5
16	0	.	-ttom	6
16	.	.	.	4
8.	1	3	im	6
=26	=26	=26	=26	=26
16	1	.	go-	1
16	0	.	-nna	6
16	1	.	rock	5
8	0	.	'em	6
8	1	1	while	4
16	0	.	I	6
8	1	.	still	5
16	1	.	got	6
16	0	.	'em	3
8	1	3	our	6
=27	=27	=27	=27	=27
8	1	.	ra-	1
8	0	.	-ppin'	6
16	1	.	sho-	5
16	0	.	-wer	6
8	1	1	has	4
8	1	.	style	6
8	0	.	and	5
16	1	.	pow-	6
16	0	.	-er	3
8	1	3	and	6
=28	=28	=28	=28	=28
8	1	.	this	1
8	.	.	.	6
8	1	1	is	5
8	0	.	our	6
8	1	.	dis-	4
8	1	.	-co	6
16	1	.	ho-	5
16	0	.	-ur	6
16	1	3	I	3
16	0	.	don't	6
=29	=29	=29	=29	=29
16	0	.	know	1
16	1	.	if	6
8	.	.	.	5
8	1	1	all	6
16	0	.	of	4
8	1	.	you	6
8	1	.	have	5
8	1	.	heard	6
16	.	.	.	3
16	1	3	so	6
16	0	.	it's	5
=30	=30	=30	=30	=30
8	1	.	up	1
8	1	.	to	6
8	1	.	me	5
8	1	1	to	6
8	1	.	spread	4
16	0	.	the	6
8	1	.	word	5
16	0	3	a-	6
16	1	.	-bout	3
16	0	.	the	6
=31	=31	=31	=31	=31
16	1	.	man	1
16	0	.	that	6
8	1	.	we	5
8	1	.	feel	6
16	0	1	has	4
8	1	.	got	6
16	0	.	to	5
8	1	.	be	6
8	1	.	real	3
8	.	.	.	6
=32	=32	=32	=32	=32
8	1	3	our	1
8	1	.	crowned	6
8	1	.	prince	5
16	1	.	on	6
16	0	.	the	4
8	1	.	wheels	6
16	0	.	of	5
8	1	.	steel	6
16	.	.	.	3
8	1	3	he	6
=33	=33	=33	=33	=33
8	1	.	goes	1
16	1	.	by	6
16	0	.	the	5
16	1	.	name	6
16	0	.	of	4
8	1	.	grand-	6
8	1	.	-mas-	5
16	0	.	-ter	6
16	1	.	dee	3
16	.	.	.	6
16	0	3	so	5
16	1	.	if	6
16	0	.	it's	4
=34	=34	=34	=34	=34
8	1	.	al-	1
16	1	.	-right	6
16	0	.	with	5
16	1	.	you	6
16	0	1	it's	4
8	1	.	al-	6
8	1	.	-right	5
16	0	.	with	6
16	1	.	me	3
16	.	.	.	6
16	0	3	we	5
16	1	.	go-	6
16	0	.	-nna	4
=35	=35	=35	=35	=35
8	1	.	rock	1
8	1	.	you	6
16	1	.	peo-	5
8	0	.	-ple's	6
8	1	1	minds	4
8	1	.	with	6
8	1	.	ease	5
16	.	.	.	6
16	1	3	with	3
16	0	.	some	6
=36	=36	=36	=36	=36
8	1	.	help	1
16	1	.	from	6
16	0	.	the	5
8	1	.	meas-	6
8	0	.	-tro	4
8	1	1	if	6
8	1	.	you	5
4	1	.	please	6
!!!OTL:Five Minutes of Funk
!!!RTL:Escape
!!!RRD:1985/
!!!RRM:Jive
!!!RC#:1-9276
!!!BPP:NA
!!!BPD:NA
!!!COC:Whodini
!!!COL:Whodini
!!!COM:Jalil Hutchins
!!!CDT:?
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=1	=1	=1	=1	=1
8	1	4	friends	1
16	1	.	is	6
16	0	.	a	5
16	1	.	word	6
16	0	.	we	4
8	1	.	use	6
16	1	.	e-	5
8	0	.	-very-	6
8	1	.	-day	3
8.	.	.	.	6
=2	=2	=2	=2	=2
16	1	3	most	1
16	0	.	the	6
16	1	.	time	5
16	0	.	we	6
16	1	.	use	4
16	0	.	it	6
16	.	.	.	5
8	1	1	in	6
16	0	.	the	3
8	1	.	wrong	6
8	1	.	way	5
16	.	.	.	6
16	0	3	now	4
=3	=3	=3	=3	=3
16	1	.	you	1
16	0	.	can	6
16	1	.	look	5
16	0	.	the	6
16	1	.	word	4
8	0	.	up	6
16	0	1	a-	5
16	1	.	-gain	6
16	0	.	and	3
16	0	.	a-	6
8	1	.	-gain	5
16	.	.	.	6
16	1	3	but	4
16	0	.	the	6
=4	=4	=4	=4	=4
16	1	.	dic-	1
16	0	.	-tion-	6
16	1	.	-ar-	5
16	0	.	-y	6
16	1	.	doe-	4
16	0	.	-sn't	6
16	1	.	know	5
16	0	.	the	6
16	1	.	mea-	3
16	0	.	-ning	6
16	0	.	of	5
8	1	.	friends	6
16	0	4	and	4
16	1	.	if	6
16	0	.	you	5
=5	=5	=5	=5	=5
8	1	.	ask	1
16	1	.	me	6
16	0	.	you	5
16	1	.	know	6
16	0	.	I	4
16	1	.	coul-	6
16	0	.	-dn't	5
16	1	.	be	6
8	0	.	much	3
16	1	.	help	6
16	.	.	.	5
16	0	3	be-	6
16	1	.	-cause	4
16	0	.	a	6
=6	=6	=6	=6	=6
8	1	.	friend's	1
8	1	.	some-	6
16	1	.	-bo-	5
16	0	.	-dy	6
16	0	1	you	4
8	1	.	judge	6
8	1	.	for	5
16	0	.	your-	6
8	1	.	-self	3
8	.	.	.	6
=7	=7	=7	=7	=7
16	1	3	some	1
16	0	.	are	6
8	1	.	O-	5
16	1	.	-K	6
16	.	.	.	4
16	1	1	and	6
16	0	.	they	5
16	1	.	treat	6
16	0	.	you	3
8	1	.	real	6
8	1	.	cool	5
16	.	.	.	6
16	0	3	but	4
=8	=8	=8	=8	=8
16	1	.	some	1
16	0	.	mis-	6
16	1	.	-take	5
16	0	.	your	6
8	1	.	kind-	4
16	0	.	-ness	6
16	0	1	for	5
16	1	.	be-	6
16	0	.	-in'	3
16	0	.	a	6
8	1	.	fool	5
16	0	4	we	6
16	1	.	like	4
16	0	.	to	6
=9	=9	=9	=9	=9
16	1	.	be	1
8	0	.	with	6
8.	1	.	some	5
16	.	.	.	6
16	0	2	be-	4
8	1	.	-cause	6
16	0	.	they're	5
16	1	.	fu-	6
16	0	.	-nny	3
8.	.	.	.	6
=10	=10	=10	=10	=10
16	1	3	o-	1
16	0	.	-thers	6
16	1	.	come	5
16	0	.	a-	6
8	1	.	-round	4
16	1	1	when	6
16	0	.	they	5
8	1	.	need	6
16	0	.	some	3
16	1	.	mo-	6
16	0	.	-ney	5
8.	.	.	.	6
=11	=11	=11	=11	=11
16	1	3	some	1
16	0	.	you	6
8	1	.	grew	5
16	1	.	up	6
16	0	.	with	4
16	.	.	.	6
16	0	1	a-	5
8	1	.	-round	6
16	0	.	the	3
16	1	.	way	6
16	.	.	.	5
16	0	3	and	6
8	1	.	you're	4
=12	=12	=12	=12	=12
8	1	.	still	1
8	1	.	real	6
16	1	.	close	5
16	0	.	too	6
8	1	.	this	4
16	1	1	ver-	6
8	0	.	-y	5
8	1	.	day	6
16	.	.	.	3
8	1	4	home-	6
=13	=13	=13	=13	=13
8	1	.	-boys	1
16	1	1	through	6
16	0	.	the	5
16	1	.	su-	6
16	0	.	-mmer	4
16	1	.	win-	6
16	0	.	-ter	5
16	1	.	spring	6
8	0	.	and	3
8	1	.	fall	6
8	.	.	.	5
16	0	3	and	6
=14	=14	=14	=14	=14
16	1	.	then	1
16	0	.	there's	6
16	1	.	some	5
16	0	.	we	6
16	1	.	wish	4
16	0	.	we	6
16	1	.	ne-	5
16	0	.	-ver	6
16	1	.	knew	3
8	0	.	at	6
8	1	.	all	5
16	0	3	and	6
8	1	.	this	4
=15	=15	=15	=15	=15
8	1	.	list	1
8	1	.	goes	6
8	1	.	on	5
16	.	.	.	6
16	0	1	a-	4
16	1	.	-gain	6
16	0	.	and	5
16	0	.	a-	6
8	1	.	-gain	3
16	.	.	.	6
8	1	3	but	5
=16	=16	=16	=16	=16
8	1	.	these	1
16	1	.	are	6
16	0	.	the	5
16	1	.	peo-	6
16	0	.	-ple	4
16	0	.	that	6
8	1	.	we	5
8	1	.	call	6
8	1	.	friends	3
8.	.	.	.	6
=0	=0	=0	=0	=0
2..	.	.	.	1
16	1	4	when	6
16	0	.	we	5
=1	=1	=1	=1	=1
16	1	.	first	1
16	0	.	went	6
16	1	.	out	5
16	0	.	to-	6
16	1	.	-ge-	4
16	0	.	-ther	6
16	0	.	we	5
8	1	2	bare-	6
16	0	.	-ly	3
16	1	.	knew	6
16	0	.	each	5
16	1	.	o-	6
16	0	.	-ther	4
16	.	.	.	6
16	0	3	we	5
=2	=2	=2	=2	=2
8	1	.	had	1
16	1	.	no	6
16	0	.	in-	5
16	1	.	-ten-	6
16	0	.	-tions	4
16	.	.	.	6
8	1	1	on	5
16	0	.	be-	6
16	1	.	-com-	3
16	0	.	-ing	6
16	1	.	lo-	5
16	0	.	-vers	6
16	1	3	but	4
16	0	.	in	6
=3	=3	=3	=3	=3
8	1	.	no	1
16	1	.	time	6
16	0	.	at	5
8	1	.	all	6
16	1	.	you	4
16	0	.	be-	6
8	1	.	-came	5
16	0	.	my	6
8	1	.	girl	3
16	.	.	.	6
16	1	3	me	5
16	0	.	and	6
=4	=4	=4	=4	=4
8	1	.	you	1
16	1	.	one	6
16	0	.	on	5
8	1	.	one	6
16	.	.	.	4
16	0	1	a-	6
8	1	.	-gainst	5
16	0	.	the	6
8.	1	.	world	3
8	.	.	.	6
=5	=5	=5	=5	=5
16	1	4	tal-	1
16	0	.	-kin'	6
16	1	.	on	5
16	0	.	the	6
16	1	.	te-	4
16	0	.	-le-	6
16	1	.	-phone	5
16	0	1	for	6
16	1	.	ho-	3
16	0	.	-urs	6
16	1	.	at	5
16	0	.	a	6
16	1	.	time	4
16	0	3	or	6
8	1	.	else	5
=6	=6	=6	=6	=6
16	1	.	I	1
16	0	.	was	6
8	1	.	at	5
16	1	.	your	6
8	0	.	house	4
16	0	1	or	6
16	1	.	you	5
16	0	.	was	6
16	0	.	at	3
8	1	.	mine	6
8	.	.	.	5
16	0	3	and	6
=7	=7	=7	=7	=7
8	1	.	then	1
16	1	.	came	6
16	0	.	the	5
16	1	.	ar-	6
16	0	.	-gu-	4
16	1	.	-ments	6
16	0	1	and	5
8	1	.	all	6
16	1	.	kinds	3
16	0	.	of	6
16	1	.	pro-	5
16	0	.	-blems	6
16	.	.	.	4
16	0	3	be-	6
=8	=8	=8	=8	=8
8	1	.	-sides	1
16	1	.	ma-	6
16	0	.	-kin'	5
16	1	.	love	6
16	0	1	we	4
8	1	.	had	6
16	1	.	no-	5
16	0	.	-thing	6
16	0	.	in	3
16	1	.	co-	6
8	0	.	-mmon	5
16	.	.	.	6
16	0	4	it	4
=9	=9	=9	=9	=9
16	1	.	coul-	1
16	0	.	-d've	6
16	1	.	las-	5
16	0	.	-ted	6
16	1	.	long	4
16	0	.	be-	6
16	1	1	-cause	5
16	0	.	it	6
16	1	.	star-	3
16	0	.	-ted	6
8	1	.	out	5
8	1	.	strong	6
16	1	3	but	4
16	0	.	I	6
=10	=10	=10	=10	=10
16	1	.	guess	1
16	0	.	we	6
16	1	.	went	5
16	0	.	a-	6
8	1	.	-bout	4
16	0	.	the	6
8	1	.	whole	5
8	1	.	thing	6
8	1	.	wrong	3
8	.	.	.	6
16	0	3	'cause	5
=11	=11	=11	=11	=11
16	1	.	out	1
16	0	.	of	6
8	1	.	no-	5
16	1	.	-where	6
16	0	1	it	4
16	0	.	just	6
8	1	.	came	5
16	1	.	to	6
16	0	.	an	3
8	1	.	end	6
16	0	3	be-	5
8	1	.	-cause	6
=12	=12	=12	=12	=12
16	1	.	we	1
16	0	.	be-	6
8	1	.	-came	5
16	1	.	lo-	6
16	0	.	-vers	4
16	0	1	be-	6
8	1	.	-fore	5
16	0	.	we	6
8	1	.	were	3
8	1	.	friends	6
8	.	.	.	5
=0	=0	=0	=0	=0
16%13	.	.	.	1
16	0	4	you	6
8	1	.	say	5
=1	=1	=1	=1	=1
8	1	.	you	1
16	1	.	and	6
16	0	.	your	5
8	1	.	girl-	6
16	0	.	-friend	4
8	1	1	were	6
8	1	.	so	5
8	1	.	tight	6
8	.	.	.	3
16	0	3	you	6
=2	=2	=2	=2	=2
16	1	.	took	1
16	0	.	her	6
16	1	.	out	5
16	0	.	with	6
16	1	.	you	4
16	0	.	and	6
16	0	.	your	5
8	1	.	guy	6
8	1	.	one	3
8	1	.	night	6
8	.	.	.	5
16	0	3	she	6
=3	=3	=3	=3	=3
16	1	.	e-	1
16	0	.	-ven	6
16	1	.	had	5
16	0	.	a	6
16	1	.	set	4
16	0	.	of	6
8	1	.	keys	5
16	1	1	to	6
8	0	.	your	3
8	1	.	home	6
16	0	3	and	5
8	1	.	you	6
=4	=4	=4	=4	=4
8	1	.	shared	1
16	1	.	mos-	6
16	0	.	-tly	5
16	1	.	e-	6
8	0	.	-very-	4
8	1	.	-thing	6
8	1	.	you	5
8	1	.	owned	6
16	0	4	but	3
16	1	.	as	6
16	0	.	she	5
=5	=5	=5	=5	=5
8	1	.	shook	1
8	1	.	your	6
8	1	.	hand	5
16	0	1	she	6
8	1	.	stole	4
8	1	.	your	6
8	1	.	man	5
16	0	3	and	6
16	1	.	it	3
16	0	.	was	6
=6	=6	=6	=6	=6
8	1	.	done	1
8	1	.	so	6
8	1	.	swift	5
16	0	1	it	6
8	1	.	had	4
16	0	.	to	6
16	1	.	be	5
16	0	.	a	6
8	1	.	plan	3
16	1	3	coul-	6
16	0	.	-dn't	5
=7	=7	=7	=7	=7
16	1	.	trust	1
16	0	.	her	6
8	1	.	with	5
8	1	.	cheese	6
16	1	2	let	4
16	0	.	a-	6
8	1	.	-lone	5
8	1	.	your	6
8	1	.	keys	3
16	.	.	.	6
16	0	3	with	5
=8	=8	=8	=8	=8
8	1	.	friends	1
8	1	.	like	6
16	1	.	that	5
16	0	1	you	6
8	1	.	don't	4
8	1	.	need	6
16	1	.	e-	5
16	0	.	-ne-	6
8	1	.	-mies	3
16	.	.	.	6
16	0	4	you	5
=9	=9	=9	=9	=9
16	1	.	won-	1
16	0	.	-der	6
8	1	.	how	5
16	1	.	long	6
16	0	.	it	4
16	0	.	was	6
8	1	.	all	5
16	1	.	go-	6
16	0	.	-ing	3
8	1	.	on	6
16	0	3	and	5
8	1	.	your	6
=10	=10	=10	=10	=10
8	1	.	still	1
8	1	.	not	6
16	1	.	sure	5
16	0	.	if	6
8	1	.	your	4
16	1	.	man	6
8	0	.	is	5
8	1	.	gone	6
16	0	3	you	3
8	1	.	say	6
=11	=11	=11	=11	=11
16	1	.	well	1
16	0	.	if	6
8	1	.	she	5
16	1	.	took	6
16	0	.	him	4
16	1	.	he	6
16	0	.	was	5
16	1	.	ne-	6
8	0	.	-ver	3
8.	1	.	mine	6
16	.	.	.	5
16	0	3	but	6
=12	=12	=12	=12	=12
16	1	.	deep	1
16	0	.	in-	6
16	1	.	-side	5
16	0	.	you	6
16	1	.	know	4
16	0	.	thats	6
16	1	.	just	5
16	0	.	a-	6
16	1	1	-no-	3
8	0	.	-ther	6
8.	1	.	lie	5
16	.	.	.	6
16	0	4	and	4
=13	=13	=13	=13	=13
16	1	.	now	1
16	0	.	you're	6
16	1	.	kin-	5
16	0	.	-da	6
8	1	.	cold	4
16	1	1	tward	6
16	0	.	the	5
16	1	.	peo-	6
16	0	.	-ple	3
16	0	.	you	6
8	1	.	meet	5
16	.	.	.	6
16	1	3	'cause	4
16	0	.	of	6
=14	=14	=14	=14	=14
16	1	.	some-	1
16	0	.	-thin'	6
16	1	.	that	5
16	0	.	was	6
8	1	.	done	4
16	1	1	to	6
16	0	.	you	5
16	1	.	by	6
8	0	.	some	3
8	1	.	creep	6
16	.	.	.	5
8	1	3	but	6
=15	=15	=15	=15	=15
16	1	.	ne-	1
16	0	.	-ver	6
16	0	.	the	5
8	1	.	less	6
16	.	.	.	4
8	1	1	i'll	6
16	1	.	say	5
16	0	.	it	6
16	0	.	a-	3
8	1	.	-gain	6
16	.	.	.	5
8	1	3	that	6
=16	=16	=16	=16	=16
8	1	.	these	1
16	1	.	are	6
16	0	.	the	5
16	1	.	peo-	6
16	0	.	-ple	4
16	0	.	that	6
8	1	.	we	5
8	1	.	call	6
8.	1	.	friends	3
8	.	.	.	6
!!!OTL:Friends
!!!RTL:Escape
!!!RRD:1985/
!!!RRM:Jive
!!!RC#:1-9276
!!!BPP:87
!!!BPD:1985/01/12
!!!COC:Whodini
!!!COL:Whodini
!!!COM:Jalil Hutchins
!!!CDT:?
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
2	.	.	.	1
16	.	.	.	6
8	1	4	on	5
16	0	.	your	6
8	1	.	mark	4
16	1	2	rea-	6
16	0	.	-dy	5
=1	=1	=1	=1	=1
8	1	.	set	1
8	0	1	let's	6
8	1	.	go	5
8	.	.	.	6
8	1	3	dance	4
8	0	.	floor	6
8	1	.	pro	5
8	0	3	I	6
=2	=2	=2	=2	=2
8	1	.	know	1
8	0	1	you	6
8	1	.	know	5
8	0	1	I	6
8	1	.	go	4
16	0	1	psy-	6
8	1	.	-cho	5
8	1	3	when	6
16	0	.	my	3
=3	=3	=3	=3	=3
8	1	.	new	1
8	0	.	joint	6
8	1	.	hit	5
8	.	.	.	6
8	1	3	just	4
8	0	.	can't	6
8	1	.	sit	5
8	.	.	.	6
=4	=4	=4	=4	=4
16	1	3	go-	1
16	0	.	-tta	6
8	1	.	get	5
16	1	.	ji-	6
16	0	.	-ggy	4
16	1	.	wi'	6
16	0	.	it	5
16	1	2	ooh	6
8	0	.	that's	3
8	1	.	it	6
16	0	3	now	5
16	1	.	ho-	6
16	0	.	-ney	4
=5	=5	=5	=5	=5
16	1	.	ho-	1
16	0	.	-ney	6
8	1	.	come	5
8	1	.	ride	6
8	.	.	.	4
16	1	3	D	6
8	0	.	K	5
8	1	.	N	6
8	1	.	Y	3
16	.	.	.	6
=6	=6	=6	=6	=6
16	1	3	all	1
16	0	.	up	6
16	1	.	in	5
16	0	.	my	6
8.	1	.	eye	4
16	0	4	you	6
16	1	.	go-	5
16	0	.	-tta	6
8	.	.	.	3
16	1	1	Pra-	6
16	0	.	-da	5
8	.	.	.	6
=7	=7	=7	=7	=7
8	1	3	bag	1
16	1	.	with	6
16	0	.	a	5
16	1	.	lo-	6
16	0	.	-tta	4
8	.	.	.	6
8	1	2	stuff	5
16	1	.	in	6
16	0	.	it	3
16	1	3	give	6
16	0	.	it	5
16	1	.	to	6
16	0	.	your	4
=8	=8	=8	=8	=8
8	1	.	friend	1
8	0	2	let's	6
8	1	.	spin	5
8	.	.	.	6
8	1	3	air	4
16	1	.	bo-	6
16	0	.	-dy	5
16	1	.	loo-	6
16	0	.	-kin'	3
16	1	.	at	6
16	0	.	me	5
=9	=9	=9	=9	=9
16	1	4	glan-	1
16	0	.	-cin'	6
16	0	.	the	5
8.	1	.	kid	6
16	1	3	wi-	4
16	0	.	-shin'	6
16	1	.	they	5
16	0	.	was	6
16	1	.	dan-	3
16	0	.	-cin'	6
16	0	.	a	5
8	1	.	jig	6
8	1	3	here	4
=10	=10	=10	=10	=10
16	1	.	with	1
16	0	.	this	6
8	1	.	hand-	5
16	0	.	-some	6
8	1	.	kid	4
16	1	4	ci-	6
16	0	.	-ga	5
16	0	.	ci-	6
8	1	.	-gar	3
8	1	3	right	6
16	0	.	from	5
=11	=11	=11	=11	=11
16	1	.	Cu-	1
16	0	.	-ba	6
16	0	.	Cu-	5
8	1	.	-ba	6
16	0	3	I	4
8	1	.	just	6
16	1	.	bite	5
16	0	.	it	6
16	.	.	.	3
16	0	2	it's	6
16	1	.	for	5
16	0	.	the	6
8	1	.	look	4
=12	=12	=12	=12	=12
16	.	.	.	1
16	0	3	I	6
8	1	.	don't	5
16	1	.	light	6
16	0	.	it	4
8	.	.	.	6
8	1	4	ill	5
16	1	.	way	6
16	0	.	the	3
16	1	.	an	6
16	0	.	may	5
16	1	.	on	6
16	0	.	the	4
=13	=13	=13	=13	=13
8	1	2	ance	1
16	0	.	day	6
8	1	.	or	5
8	0	.	flay	6
16	.	.	.	4
16	1	3	give	6
16	0	.	it	5
8	1	.	up	6
16	1	.	ji-	3
16	0	.	-ggy	6
16	1	.	make	5
16	0	.	it	6
=14	=14	=14	=14	=14
16	1	1	feel	1
8	0	.	like	6
8	1	.	fore-	5
8	0	.	-play	6
8	1	3	yo	4
16	0	.	my	6
16	1	.	car-	5
16	0	.	-di-	6
16	1	.	-o	3
16	0	.	is	6
8	1	.	in-	5
=15	=15	=15	=15	=15
16	1	.	-fin-	1
16	0	.	-ite	6
4	.	.	.	5
16	0	4	ha	6
4	1	.	ha	4
16	.	.	.	6
16	.	.	.	5
16	0	4	big	6
16	1	.	Wi-	3
16	0	.	-llie	6
=16	=16	=16	=16	=16
8	1	.	style's	1
8	0	.	all	6
16	1	.	in	5
16	0	.	it	6
4	.	.	.	4
16	1	.	ge-	6
16	0	.	-ttin'	5
16	1	.	ji-	6
16	0	.	-ggy	3
16	1	.	wit	6
16	0	.	it	5
=0	=0	=0	=0	=0
4.	.	.	.	1
8	1	4	what	6
16	.	.	.	5
