=0	=0	=0	=0	=0
8	1	.	break	4
16	.	.	.	6
16	0	3	what	5
16	1	.	world	6
16	0	.	do	3
8	1	.	you	6
16	1	.	live	5
8	0	.	in?.	6
8	1	3	Death	4
=16	=16	=16	=16	=16
8	1	.	is	1
16	0	.	my	6
8	1	.	sect;	5
16	.	.	.	6
8	1	3	guess	4
8	1	.	my	6
16	0	.	re-	5
8	1	.	-li-	6
8	1	.	-gion	3
=1	=1	=1	=1	=1
16	.	.	.	1
16	0	3	My	6
16	1	.	pants	5
16	0	.	are	6
16	1	.	sa-	4
8	0	.	-ggin'	6
16	.	.	.	5
16	1	3	brai-	6
8	0	.	-ded	3
8.	1	.	hair;	6
8	.	.	.	5
=2	=2	=2	=2	=2
16	1	3	su-	1
8	0	.	-ckers	6
8	1	.	stare	5
8	0	1	but	6
8	1	.	I	4
8	0	.	don't	6
8.	1	.	care.	5
16	.	.	.	6
16	0	3	My	3
=3	=3	=3	=3	=3
8	1	.	game	1
8	1	.	ain't	6
16	1	.	know-	5
8	0	.	-ledge	6
8	1	3	my	4
8	1	.	game's	6
8.	1	.	fear.	5
8	0	3	I've	6
=4	=4	=4	=4	=4
8	1	.	no	1
16	0	.	re-	6
8	1	.	-morse	5
8	0	1	so	6
8	1	.	squares	4
8	1	.	be-	6
8.	1	.	-ware	5
16	.	.	.	6
16	0	3	But	3
=5	=5	=5	=5	=5
8	1	.	my	1
8	0	.	true	6
16	1	.	mi-	5
16	0	.	-ssion	6
16	.	.	.	4
16	0	1	is	6
8	1	.	just	5
16	0	.	re-	6
8.	1	.	-venge	3
16	.	.	.	6
16	0	3	You	5
=6	=6	=6	=6	=6
16	1	.	ain't	1
16	0	.	in	6
8	1	.	my	5
8	1	.	sect	6
16	.	.	.	4
16	0	2	you	6
8	1	.	ain't	5
16	0	.	my	6
8.	1	.	friend;	3
8	.	.	.	6
=7	=7	=7	=7	=7
16	1	3	Wear	1
16	0	.	the	6
8	1	.	wrong	5
16	1	.	co-	6
8	0	.	-lor	4
16	0	1	your	6
8	1	.	life	5
16	0	.	could	6
4	1	.	end.	3
16	.	.	.	6
=8	=8	=8	=8	=8
8	.	.	.	1
16	1	3	ho-	6
16	0	.	-mi-	5
8	1	.	-cide's	6
16	0	.	my	4
8	1	.	favor-	6
16	0	.	-ite	5
8	1	.	binge.	6
4	.	.	.	3
=0	=0	=0	=0	=0
2	.	.	.	1
8	.	.	.	6
8	1	4	So	5
16	1	.	I'll	6
8	0	.	just	4
8	1	.	walk	6
=1	=1	=1	=1	=1
16	.	.	.	1
16	1	1	like	6
16	0	.	a	5
16	1	.	gi-	6
8	0	.	-ant	4
8	1	3	po-	6
8	1	.	-lice	5
16	0	1	de-	6
16	1	.	-fi-	3
8	0	.	-ant	6
16	.	.	.	5
=2	=2	=2	=2	=2
8	1	3	You'll	1
16	1	.	say	6
16	0	.	to	5
8	1	.	stop	6
16	0	2	but	4
8	1	.	I'll	6
8	1	.	say	5
16	0	.	that	6
8	1	.	I	3
8	1	.	can't;	6
=3	=3	=3	=3	=3
16	.	.	.	1
16	0	3	my	6
16	1	.	gangs	5
16	0	.	my	6
32	1	.	fa-	4
32	0	.	-mi-	6
8	0	.	-ly	5
16	0	3	its	6
16	1	.	all	3
16	0	.	that	6
16	0	.	I	5
8.	1	.	have.	6
16	1	3	I'm	4
16	0	.	a	6
=4	=4	=4	=4	=4
8	1	.	star;	1
16	1	.	on	6
16	0	.	the	5
8	1	.	walls	6
8	1	1	my	4
16	1	.	au-	6
16	0	.	-to-	5
8	1	.	-graph	6
16	.	.	.	3
16	0	3	You	6
8	1	.	don't	5
=5	=5	=5	=5	=5
16	1	.	like	1
8	0	.	it	6
8	1	.	so	5
16	0	3	you	6
8	1	.	know	4
16	1	.	where	6
16	0	.	you	5
16	0	.	can	6
8	1	.	go.	3
16	.	.	.	6
16	1	3	'cause	5
16	0	.	the	6
=6	=6	=6	=6	=6
8	1	.	streets	1
16	1	.	are	6
16	0	.	my	5
8	1	.	stage	6
16	.	.	.	4
16	0	1	and	6
16	1	.	terr-	5
16	0	.	-or's	6
16	0	.	my	3
8	1	.	show.	6
16	.	.	.	5
16	1	3	psy-	6
16	0	.	-cho	4
=7	=7	=7	=7	=7
16	1	.	an-	1
16	0	.	-a-	6
8	1	.	-lyze	5
8	1	.	tried	6
16	1	2	di-	4
16	0	.	-ag-	6
16	1	.	-no-	5
16	0	.	-sin'	6
8	1	.	me	3
8	1	.	why?.	6
16	.	.	.	5
16	0	3	It	6
=8	=8	=8	=8	=8
16	1	.	was-	1
16	0	.	-n't	6
8	1	.	your	5
16	1	.	bro-	6
16	0	.	-ther	4
16	.	.	.	6
16	0	1	that	5
16	1	.	bru-	6
16	0	.	-ta-	3
16	0	.	-lly	6
8.	1	.	died;	5
16	1	3	But	6
16	0	.	it	4
=9	=9	=9	=9	=9
8	1	.	was	1
8	1	.	mine.	6
16	.	.	.	5
16	0	3	so	6
8	1	.	let	4
8	1	.	me	6
16	0	.	de-	5
8.	1	.	-fine	6
16	.	.	.	3
8	1	3	my	6
=10	=10	=10	=10	=10
8	1	.	terr-	1
