=1	=1	=1	=1	=1
16	1	3	make	5
16	0	.	that	6
8	1	.	ass	3
8	1	.	shake	6
=2	=2	=2	=2	=2
8	.	.	.	1
8	1	0	Woah	6
16	1	3	make	5
16	0	.	the	6
8	1	.	ground	4
8	1	.	move	6
16	1	3	that's	5
16	0	.	an	6
8	1	.	ass	3
8	1	.	quake	6
=3	=3	=3	=3	=3
8	.	.	.	1
16	1	3	Built	6
16	0	.	a	5
16	1	.	house	6
16	0	.	up	4
16	1	.	on	6
16	0	.	that	5
8	1	.	ass	6
16	1	3	that's	3
16	0	.	an	6
8	1	.	ass	5
8	1	.	state	6
=4	=4	=4	=4	=4
8	.	.	.	1
16	1	3	Ro	6
16	1	.	ro	5
16	1	.	roll	6
16	0	.	my	4
8	1	.	weed	6
16	1	.	on	5
16	0	.	it	6
16	1	3	that's	3
16	0	.	an	6
8	1	.	ass	5
8	1	.	tray	6
=5	=5	=5	=5	=5
16	1	4	Say	1
16	1	.	ye	6
8	.	.	.	5
16	1	3	Say	6
16	1	.	ye	4
16	1	.	don't	6
16	0	.	we	5
16	1	.	do	6
16	0	.	this	3
16	1	.	e'-	6
16	0	.	-ery	5
16	1	.	day	6
16	1	.	day	4
16	.	.	.	6
16	0	3	I	5
=6	=6	=6	=6	=6
16	1	.	work	1
16	0	.	them	6
8	1	.	long	5
16	1	.	nights	6
16	.	.	.	4
8	1	3	long	6
16	1	.	nights	5
16	0	.	to	6
16	1	.	get	3
16	0	.	a	6
16	1	.	pay	5
16	1	.	day	6
8	.	.	.	4
=7	=7	=7	=7	=7
16	1	3	Fi-	1
16	0	.	-na-	6
8	1	.	-lly	5
16	1	.	paid	6
16	0	3	now	4
16	1	.	I	6
16	0	.	need	5
8	1	.	shade	6
16	1	.	and	3
16	0	.	a	6
16	1	.	va-	5
16	1	.	-cay	6
16	.	.	.	4
16	0	3	And	6
=8	=8	=8	=8	=8
16	1	.	ni-	1
16	0	.	-ggas	6
8	1	.	still	5
16	1	.	ha-	6
16	0	.	-tin'	4
16	1	3	so	6
16	0	.	much	5
16	1	.	hate	6
16	0	.	I	3
16	1	.	need	6
16	0	.	an	5
16	1	.	A	6
16	1	.	K	4
8	.	.	.	6
=9	=9	=9	=9	=9
16	1	3	Now	1
16	0	.	we	6
16	1	.	out	5
16	0	.	in	6
16	1	.	Par-	4
16	0	.	-is	6
8	.	.	.	5
16	1	3	Yeah	6
16	0	.	I'm	3
16	1	.	per-	6
16	0	.	-ri-	5
16	1	.	-er-	6
16	0	.	-in'	4
8	.	.	.	6
=10	=10	=10	=10	=10
8	1	3	White	1
8	1	.	girls	6
16	1	.	pol-	5
16	0	.	-i-	6
16	1	.	-ti-	4
16	0	.	-cin'	6
16	1	2	that's	5
16	0	.	that	6
8	1	.	Sarah	3
16	1	.	Pa-	6
16	0	.	-lin	5
8	.	.	.	6
=11	=11	=11	=11	=11
8	.	.	.	1
16	1	3	Ge-	6
16	0	.	-ttin'	5
8	1	.	high	6
8	.	.	.	4
16	1	3	Cal-	6
16	0	.	-i-	5
16	1	.	-for-	6
16	0	.	-ni-	3
16	1	.	-ca-	6
16	0	.	-tin'	5
16	.	.	.	6
16	0	3	I	4
=12	=12	=12	=12	=12
16	1	.	give	1
16	0	.	her	6
8	1	.	that	5
8	1	.	D	6
16	.	.	.	4
16	0	2	'cause	6
32	1	.	that's	5
32	0	.	where	6
32	1	.	I	3
32	0	.	was	6
16	1	.	born	5
16	0	.	and	6
16	1	.	raised	4
16	0	.	in	6
8	.	.	.	5
=1	=1	=1	=1	=1
8	1	0	Yeah	1
16	.	.	.	6
16	0	3	It's	5
16.	1	.	prime	6
16.	1	.	time	4
16	0	3	my	6
16.	1	.	top	5
16.	1	.	back	6
16	0	3	this	3
16.	1	.	pimp	6
16.	1	.	game	5
16	.	.	.	6
=2	=2	=2	=2	=2
8	1	.	hoe	1
16	.	.	.	6
16	0	3	I'm	5
16.	1	.	red	6
16	1	.	lea-	4
32	0	.	-ther	6
16	1	3	this	5
16.	1	.	co-	6
16.	1	.	-caine	3
16	0	3	I'm	6
16.	1	.	Rick	5
16.	1	.	James	6
16	.	.	.	4
=3	=3	=3	=3	=3
8	1	.	hoe	1
16	.	.	.	6
16	0	3	I'm	5
16.	1	.	bill	6
16	1	.	dro-	4
32	0	.	-ppin'	6
16	1	.	Ms.	5
16.	1	.	Pac-	6
16.	1	.	-man	3
16	0	3	is	6
16.	1	.	pill	5
16	1	.	po-	6
32	0	.	-ppin'	4
16	1	.	ass	6
=4	=4	=4	=4	=4
8	1	.	hoe	1
16	.	.	.	6
16	0	3	I'm	5
16	1	.	popp-	6
32	0	.	-in'	4
16.	1	.	too	6
16	0	.	these	5
16.	1	.	blue	6
16	1	.	dol-	3
32	0	.	-phins	6
16	1	.	need	5
16.	1	.	two	6
16	1	.	co-	4
16.	0	.	-ffins	6
=5	=5	=5	=5	=5
16	1	4	All	1
32	0	.	she	6
16	1	.	want	5
32	0	.	is	6
16	1	.	some	4
8	1	.	heel	6
32	1	.	mo-	5
32	0	.	-ney	6
16	.	.	.	3
16	1	3	All	6
32	0	.	she	5
16	1	.	need	6
32	0	.	is	4
16	1	.	some	6
8	1	.	bill	5
32	1	.	mo-	6
32	0	.	-ney	2
16	1	3	He	6
=6	=6	=6	=6	=6
16	1	.	take	1
32	0	.	his	6
16.	1	.	time	5
16	0	3	he	6
16	1	.	counts	4
32	0	.	it	6
16.	1	.	out	5
16	0	3	I	6
16	1	.	weighs	3
32	0	.	it	6
16.	1	.	up	5
16	0	3	that's	6
8	1	.	real	4
32	1	.	mo-	6
32	0	.	-ney	5
16	.	.	.	6
=7	=7	=7	=7	=7
16	1	3	Check	1
32	0	.	the	6
16.	1	.	neck	5
16	.	.	.	6
16	1	.	Check	4
32	0	.	the	6
16.	1	.	wrist	5
16	0	3	them	6
16.	1	.	heads	3
16	1	.	tur-	6
32	0	.	-nin'	5
16	1	2	that's	6
16	1	.	ex-	4
32	0	.	-or-	6
16.	1	.	-cist	5
16	0	3	my	6
=8	=8	=8	=8	=8
16	1	.	au-	1
16	0	.	-de-	6
16	1	.	-mar	5
16	0	.	like	6
16	1	.	mar-	4
32	0	.	-di	6
16.	1	.	gras	5
16	0	3	that's	6
16.	1	.	swiss	3
16	1	.	time	6
32	0	.	and	5
16	1	.	that's	6
16	1	.	ex-	4
32	0	.	-cell-	6
16.	1	.	-ence	5
16	.	.	.	6
=9	=9	=9	=9	=9
16.	1	3	two	1
16.	1	.	door	6
16	.	.	.	5
16	1	.	pre-	6
32	0	.	-fer-	4
16.	1	.	-ence	6
16	.	.	.	5
16.	1	3	roof	6
16.	1	.	gone	3
16	1	.	George	6
16	1	.	Je-	5
32	0	.	-ffer-	6
16.	1	.	-son	4
16	1	3	That	6
=10	=10	=10	=10	=10
16.	1	.	white	1
16	1	.	frost	6
32	0	.	on	5
16	1	.	that	6
16.	1	.	pound	4
16	1	.	cake	6
32	0	2	so	5
16	1	.	your	6
16	1	.	Dun-	3
32	0	.	-can	6
16	1	.	Heinz	5
32	0	.	is	6
16	1	.	i-	4
16	1	.	-rre-	6
32	0	.	-le-	5
16.	1	.	-vant	6
8	1	0	woo	2
=11	=11	=11	=11	=11
8.	.	.	.	1
16.	1	4	Lam-	6
16.	1	.	-bo	5
16	.	.	.	6
16.	1	3	mer-	4
16.	1	.	-cy	6
16	.	.	.	5
16.	1	3	La-	6
16.	1	.	-go	3
16	.	.	.	6
=12	=12	=12	=12	=12
16.	1	3	She	1
16	1	.	go	6
32	0	.	where-	5
32	1	.	-e-	6
32	0	.	-ver	4
16.	1	.	I	6
16	1	.	go	5
32	0	3	Where-	6
32	1	.	-e-	3
32	0	.	-ver	6
16.	1	.	we	5
16	1	.	go	6
32	0	3	We	4
32	1	.	do	6
32	0	.	it	5
16.	1	.	pron-	6
16	1	.	-to	2
32	0	0	It's	6
16	1	.	like	5
=1	=1	=1	=1	=1
2.	.	.	.	1
8	1	4	Let	6
8	0	.	the	5
=2	=2	=2	=2	=2
8	1	.	su-	1
8	0	.	-i-	6
4	1	.	-cide	5
4	1	.	doors	6
4	1	.	up	4
=3	=3	=3	=3	=3
4.	.	.	.	1
8	0	3	I	6
4	1	.	do	5
8	1	.	su-	6
8	0	.	-i-	4
=4	=4	=4	=4	=4
4	1	.	-cides	1
8	1	.	on	6
8	0	.	the	5
4	1	.	tour	6
4	1	.	bus	4
=5	=5	=5	=5	=5
4.	.	.	.	1
8	0	3	I	6
4	1	.	do	5
8	1	.	su-	6
8	0	.	-i-	4
=6	=6	=6	=6	=6
4	1	.	-cides	1
8	1	.	on	6
8	0	.	the	5
8	1	.	pri-	6
8	0	.	-vate	4
4	1	.	jet	6
=7	=7	=7	=7	=7
4.	.	.	.	1
8	0	3	You	6
8	1	.	know	5
8	0	.	what	6
4	1	.	that	4
=8	=8	=8	=8	=8
4	1	.	mean	1
4	1	.	I'm	6
8	1	.	fly	5
8	0	.	to	6
4	1	.	death	4
=9	=9	=9	=9	=9
8	.	.	.	1
8	0	3	I	6
8	1	.	step	5
8	0	.	in	6
4	1	.	def	4
4	1	.	jam	6
=10	=10	=10	=10	=10
4	1	.	buil-	1
8	1	.	-din'	6
8	0	.	like	5
8	1	.	I'm	6
8	0	.	the	4
4	1	.	shit	6
=11	=11	=11	=11	=11
4	.	.	.	1
8	1	3	tell	6
8	0	.	'em	5
8	1	.	give	6
8	0	.	me	4
8	1	.	fif-	6
8	0	.	-ty	5
=12	=12	=12	=12	=12
4	1	.	mill-	1
8	1	.	-ion	6
8	0	.	or	5
8	1	.	I'm	6
8	0	.	a	4
8.	1	.	quit	6
16	.	.	.	5
=13	=13	=13	=13	=13
8.	1	3	Most	1
8.	1	.	ra-	6
8	1	.	-ppers	5
8.	1	.	taste	6
8.	1	.	le-	4
8	0	.	-vel	6
=14	=14	=14	=14	=14
8.	1	.	Ain't	1
8.	1	.	at	6
8	1	.	my	5
8.	1	.	waist	6
8.	1	.	le-	4
8	0	.	-vel	6
=15	=15	=15	=15	=15
8.	1	3	Turn	1
8	1	.	up	6
16	.	.	.	5
8	1	.	the	6
8.	1	.	bass	4
8.	1	.	'til	6
8	0	.	it's	5
=16	=16	=16	=16	=16
8.	1	.	up	1
8.	1	.	in	6
8	1	.	your	5
8.	1	.	face	6
8.	1	.	le-	4
8	0	.	-vel	6
=17	=17	=17	=17	=17
8.	1	3	Don't	1
8.	1	.	do	6
8	1	.	no	5
8.	1	.	press	6
8.	1	.	but	4
8	1	.	I	6
=18	=18	=18	=18	=18
8.	1	.	get	1
8.	1	.	the	6
8	1	.	most	5
8.	1	.	press	6
8.	1	.	kid	4
8	.	.	.	6
=19	=19	=19	=19	=19
8.	1	3	plus	1
8.	1	.	your	6
8	1	.	my	5
8.	1	.	bitch	6
8.	1	.	make	4
8	1	.	your	6
=20	=20	=20	=20	=20
8.	1	.	bitch	1
8.	1	.	look	6
8	1	.	like	5
8.	1	.	Pre-	6
8.	1	.	-cious	4
8	.	.	.	6
=21	=21	=21	=21	=21
8.	1	3	Some-	1
8.	1	.	-thin'	6
8	1	.	'bout	5
8.	1	.	Mar-	6
8.	1	.	-y	4
8	1	.	she	6
=22	=22	=22	=22	=22
8.	1	.	gone	1
8.	1	.	off	6
8	1	.	that	5
8.	1	.	ma-	6
8.	1	.	-li	4
8	.	.	.	6
=23	=23	=23	=23	=23
8.	1	3	Now	1
8.	1	.	the	6
8	1	.	whole	5
8.	1	.	par-	6
8.	1	.	-ty	4
8	1	.	is	6
=24	=24	=24	=24	=24
8.	1	.	mel-	1
8.	1	.	-ted	6
8	1	.	like	5
8.	1	.	Da-	6
8.	1	.	-li	4
8	.	.	.	6
=25	=25	=25	=25	=25
8.	1	3	Now	1
8.	1	.	e-	6
8	1	.	-very-	5
8.	1	.	-bo-	6
8.	1	.	-dy	4
8	1	.	is	6
=26	=26	=26	=26	=26
8.	1	.	mo-	1
8.	1	.	-vin'	6
8	1	.	they	5
8.	1	.	bo-	6
8	1	.	-dy	4
16	.	.	.	6
8	1	3	Don't	5
=27	=27	=27	=27	=27
8.	1	.	sell	1
8.	1	.	me	6
8	1	.	a-	5
8.	1	.	-part-	6
8	1	.	-ment	4
16	.	.	.	6
8	0	.	I	5
=28	=28	=28	=28	=28
8.	1	.	move	1
8.	1	.	in	6
8	1	.	the	5
8.	1	.	lo-	6
8.	1	.	-bby	4
8	.	.	.	6
=29	=29	=29	=29	=29
8.	1	3	Ni-	1
8.	1	.	-ggaz	6
8	0	.	is	5
8.	1	.	loiter-	6
8.	1	.	-in'	4
8	1	.	just	6
=30	=30	=30	=30	=30
8.	1	.	to	1
8.	1	.	feel	6
8	1	.	im-	5
8.	1	.	-por-	6
8.	1	.	-tant	4
8	.	.	.	6
=31	=31	=31	=31	=31
8.	1	3	You	1
8.	1	.	gon	6
8	1	.	see	5
8.	1	.	law-	6
8	1	.	-yers	4
16	.	.	.	6
8	1	.	and	5
=32	=32	=32	=32	=32
8.	1	.	ni-	1
8	1	.	-ggaz	6
16	.	.	.	5
8	1	.	in	6
4	1	.	Jor-	4
8.	1	.	-dans	6
16	.	.	.	5
=0	=0	=0	=0	=0
2.	.	.	.	1
16	.	.	.	6
16	0	4	O-	5
16	1	.	-K	6
16	0	.	now	4
=1	=1	=1	=1	=1
16.	1	.	catch	1
16	1	.	up	6
32	0	.	to	5
16	1	.	my	6
16.	1	.	cam-	4
16.	1	.	-paign	6
16	.	.	.	5
16	1	3	Coupe	6
32	0	.	the	3
16	1	.	co-	6
32	0	.	-lor	5
16	1	.	of	6
16.	1	.	mayo-	4
16.	1	.	-nnaise	6
16	0	3	I'm	5
=2	=2	=2	=2	=2
16	1	.	drunk	1
32	0	.	and	6
16	1	.	high	5
16	1	.	at	6
32	0	.	the	4
16.	1	.	same	6
16.	1	.	time	5
32	0	3	drink-	6
32	0	.	-in'	3
16.	1	.	cham-	6
16.	1	.	-pagne	5
32	0	.	On	6
32	0	.	the	4
16.	1	.	air-	6
16.	1	.	-plane	5
16	.	.	.	6
=3	=3	=3	=3	=3
16.	1	3	spit	1
16.	1	.	rounds	6
32	0	.	like	5
32	0	.	a	6
16.	1	.	gun	4
16.	1	.	range	6
16	.	.	.	5
16	1	3	beat	6
32	0	.	it	3
16	1	.	up	6
16.	0	.	like	5
16.	1	.	ram-	6
16.	1	.	-page	4
16	.	.	.	6
=4	=4	=4	=4	=4
16	1	3	Hun-	1
32	0	.	-dred	6
16.	1	.	bands	5
16	.	.	.	6
16	1	3	cut	4
32	0	.	your	6
16.	1	.	girl	5
16	0	3	now	6
16.	1	.	your	3
16.	1	.	girl	6
32	0	.	need	5
32	0	.	a	6
16.	1	.	band	4
16.	1	.	aid	6
16	.	.	.	5
=5	=5	=5	=5	=5
16.	1	3	Grade	1
16.	1	.	A	6
16	.	.	.	5
16.	1	3	A-	6
16.	1	.	-1	4
16	.	.	.	6
16	1	3	chain	5
32	0	.	the	6
16	1	.	co-	3
32	0	.	-lor	6
16	1	.	of	5
16.	1	.	A-	6
16.	1	.	-kon	4
16	.	.	.	6
=6	=6	=6	=6	=6
16.	1	3	black	1
16	1	.	dia-	6
32	0	.	-monds	5
16	1	.	back-	6
16.	1	.	-pack	4
16	1	.	rhy-	6
32	0	.	-min'	5
16	.	.	.	6
16.	1	3	co-	3
16	1	.	sig-	6
32	0	.	-nin'	5
16	1	.	by	6
32	1	.	Lou-	4
32	0	.	-is	6
32	0	.	Vui-	5
16.	1	.	-tton	6
16	.	.	.	2
=7	=7	=7	=7	=7
16.	1	3	Horse	1
16.	1	.	pow-	6
16	0	.	-er	5
16.	1	3	horse	6
16	1	.	pow-	4
32	0	.	-er	6
32	1	3	all	5
32	0	.	this	6
16	1	.	po-	3
32	0	.	-lo	6
16	1	.	on	5
32	0	.	I	6
16	1	.	got	4
16.	1	.	horse	6
16	1	.	pow-	5
32	0	.	-er	6
16	.	.	.	2
=8	=8	=8	=8	=8
16	1	3	Pound	1
32	0	.	of	6
16.	1	.	this	5
16	1	.	cost	6
16.	1	.	four	4
16	1	.	thou-	6
32	0	.	-sand	5
16	1	3	I	6
16	1	.	make	3
32	0	.	it	6
16	1	.	rain	5
32	0	.	she	6
16	1	.	want	4
16.	1	.	more	6
16	1	.	show-	5
32	0	.	-ers	6
16	.	.	.	2
=9	=9	=9	=9	=9
8	1	4	rain	1
8	.	.	.	6
16	1	.	pour-	5
16	0	.	-in'	6
8	.	.	.	4
16	1	3	all	6
32	0	.	my	5
16.	1	.	cars	6
16	1	.	is	3
16	1	.	for-	6
16	0	.	-eign	5
8	.	.	.	6
=10	=10	=10	=10	=10
16	1	3	all	1
32	0	.	my	6
16.	1	.	broads	5
16	1	.	is	6
16	1	.	for-	4
16	0	.	-eign	6
8	.	.	.	5
16	1	3	mo-	6
32	0	.	-ney	3
16.	1	.	tall	6
16	0	.	like	5
16	1	.	Jor-	6
16	0	.	-dan	4
8	.	.	.	6
!!!OTL:Mercy
!!!RTL:Cruel Summer
!!!RRD:2012/04/03
!!!RRM:Def Jam, GOOD
!!!RC#:Digital
!!!BPP:13
!!!BPD:2012/08/04
!!!COC:Kanye West, Big Sean, Pusha T, and 2 Chainz
!!!COL1:Kanye West
!!!COM1:Kanye Omari West
!!!CDT1:1977/06/08->2016/01/
!!!COL2:Big Sean
!!!COM2:Sean Michael Leonard Anderson
!!!CDT2:1988/03/25->2016/01/
!!!COL3:Pusha T
!!!COM3:Terrence Thornton
!!!CDT3:1977/05/13->2016/01/
!!!COL4:2 Chainz
!!!COM4:Tauheed Epps
!!!CDT4:1977/09/12->2016/01/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
2.	.	.	.	1
8	1	4	Let's	6
8	1	.	get	5
=1	=1	=1	=1	=1
8	1	.	lost	1
16	0	.	to-	6
8	1	.	-night	5
8.	.	.	.	6
16	1	3	You	4
16	0	.	could	6
16	1	.	be	5
16	0	.	my	6
8	1	.	black	3
8	1	.	Kate	6
=2	=2	=2	=2	=2
8	1	.	Moss	1
16	0	.	to-	6
8	1	.	-night	5
8.	.	.	.	6
8	1	3	Play	4
16	1	.	se-	6
16	0	.	-cre-	5
16	1	.	-tar-	6
16	0	.	-y	3
16	1	1	I'm	6
16	0	.	the	5
=3	=3	=3	=3	=3
8	1	.	boss	1
16	0	.	to-	6
8	1	.	-night	5
8	.	.	.	6
16	0	3	And	4
16	1	.	you	6
16	0	.	don't	5
16	1	.	give	6
16	0	.	a	3
8	1	.	fuck	6
16	1	.	what	5
16	0	.	they	6
=4	=4	=4	=4	=4
8	1	.	all	1
16	0	.	say	6
8	1	.	right	5
8.	.	.	.	6
8	1	3	awe-	4
16	0	.	-some	6
16	0	1	the	5
8	1	.	chris-	6
16	0	.	-tian	3
16	0	.	and	6
=5	=5	=5	=5	=5
8	1	.	Chris-	1
16	1	.	-tian	6
16	0	.	Di-	5
8.	1	.	-or	6
16	.	.	.	4
8	1	3	Damn	6
16	1	.	they	5
16	0	.	don't	6
16	1	.	make	3
16	0	.	'em	6
8	1	.	like	5
=6	=6	=6	=6	=6
8	1	.	this	1
16	1	.	an-	6
16	0	.	-y-	5
4	1	.	-more	6
8	.	.	.	4
8	0	3	I	6
8.	1	.	ask	5
16	0	.	'cause	6
=7	=7	=7	=7	=7
8	1	.	I'm	1
8	0	.	not	6
8.	1	.	sure	5
16	0	3	Do	6
16	1	.	a-	4
16	0	.	-ny-	6
16	1	.	-bo-	5
16	0	.	-dy	6
8	1	.	make	3
8	1	1	real	6
=8	=8	=8	=8	=8
8	1	.	shit	1
16	1	.	an-	6
16	0	.	-y-	5
8	1	.	-more	6
8	.	.	.	4
8	0	4	bow	6
16	1	.	in	5
16	0	.	the	6
8	1	.	pre-	3
16	1	.	-sence	6
16	0	.	of	5
=9	=9	=9	=9	=9
8	1	.	great-	1
8	1	.	-ness	6
8.	.	.	.	5
16	0	3	'Cause	6
8	1	.	right	4
8	1	.	now	6
8	1	.	thou	5
16	1	.	hast	6
16	0	.	for-	3
=10	=10	=10	=10	=10
16	1	.	-sa-	1
16	0	.	-ken	6
8	1	.	us	5
4	.	.	.	6
16	1	3	You	4
16	0	.	should	6
8	1	.	be	5
16	1	.	ho-	6
16	0	.	-nored	3
16	1	.	by	6
16	0	.	my	5
=11	=11	=11	=11	=11
8	1	.	late-	1
8	1	.	-ness	6
16	.	.	.	5
16	0	3	that	6
16	1	.	I	4
16	0	.	would	6
16	1	.	e-	5
16	0	.	-ven	6
8	1	.	show	3
8	1	.	up	6
16	1	1	to	5
16	0	.	this	6
=12	=12	=12	=12	=12
8	1	.	fake	1
8	1	.	shit	6
16	.	.	.	5
16	0	3	so	6
16	1	.	go	4
16	0	.	a-	6
8	1	.	-head	5
8	1	.	go	6
8	1	.	nuts	3
8	0	1	go	6
=13	=13	=13	=13	=13
8	1	.	ape	1
8	1	.	shit-	6
8	.	.	.	5
16	1	3	Spesh-	6
16	0	.	-ly	4
16	1	.	in	6
16	0	.	my	5
8	1	.	pas-	6
8	1	.	-tel	3
16	1	1	on	6
16	0	.	my	5
=14	=14	=14	=14	=14
8	1	.	bape	1
8	1	.	shit	6
8	.	.	.	5
8	1	3	Act	6
16	1	.	like	4
16	0	.	you	6
8	1	.	can't	5
8	1	.	tell	6
8	0	1	who	3
=15	=15	=15	=15	=15
8	1	.	made	1
8	1	.	this	6
8	0	3	new	5
8	1	.	go-	6
8	0	.	-spel	4
16	1	1	Ho-	6
16	0	.	-mie	5
8	1	.	take	6
8	1	.	six	3
=16	=16	=16	=16	=16
8.	.	.	.	1
16	0	3	and	6
8	1	.	take	5
8	1	.	this	6
4	.	.	.	4
8	1	3	Ha-	6
8	1	.	-ters	5
=1	=1	=1	=1	=1
8	.	.	.	1
16	1	4	I	6
16	0	.	don't	5
8	1	.	know	6
8	1	1	if	4
8	1	.	you	6
16	1	.	got	5
16	0	.	a	6
8	1	.	man	3
16	0	.	or	6
8.	1	.	not	5
=2	=2	=2	=2	=2
4	.	.	.	1
8	1	3	If	6
8	1	.	you	5
8	1	.	made	6
8	1	.	plans	4
16	0	.	or	6
8	1	.	not	5
=3	=3	=3	=3	=3
4	.	.	.	1
16	0	3	If	6
8	1	.	God	5
16	1	.	put	6
16	0	.	me	4
16	1	.	in	6
16	0	.	your	5
8	1	.	plans	6
16	0	.	or	3
8	1	.	not	6
=4	=4	=4	=4	=4
16	.	.	.	1
8	1	3	I'm	6
16	1	.	tri-	5
16	0	.	-ppin'	6
8	1	1	this	4
8	0	.	drink	6
16	1	.	got	5
16	0	.	me	6
16	1	.	say-	3
16	0	.	-in'	6
16	0	.	a	5
8	1	.	lot	6
=5	=5	=5	=5	=5
16	.	.	.	1
16	1	4	But	6
16	0	.	I	5
8	1	.	know	6
16	0	.	that	4
8	1	.	God	6
16	0	.	put	5
16	1	.	you	6
16	0	.	in	3
16	1	.	front	6
16	0	.	of	5
8	1	.	me	6
=6	=6	=6	=6	=6
4	.	.	.	1
16	.	.	.	6
16	0	3	so	5
16	1	.	how	6
16	0	.	the	4
8	1	.	hell	6
16	1	.	could	5
16	0	.	you	6
16	1	.	front	3
16	0	.	on	6
8	1	.	me	5
=7	=7	=7	=7	=7
8	.	.	.	1
16	1	3	there's	6
16	0	.	a	5
8	1	.	thou-	6
16	0	.	-sand	4
8	1	.	you's	6
16	0	1	there's	5
16	1	.	on-	6
16	0	.	-ly	3
16	1	.	one	6
16	0	.	of	5
8	1	.	me	6
=8	=8	=8	=8	=8
8	.	.	.	1
8	1	3	I'm	6
16	1	.	tri-	5
16	0	.	-ppin'	6
8	1	1	I'm	4
16	1	.	caught	6
16	0	.	up	5
16	1	.	in	6
16	0	.	the	3
8	1	.	mo-	6
16	0	.	-ment	5
8.	1	.	right	6
=9	=9	=9	=9	=9
8.	.	.	.	1
16	1	4	'Cause	6
16	0	.	it's	5
16	1	.	Lou-	6
16	0	.	-is	4
16	0	.	Vui-	6
8	1	.	-tton	5
8	1	.	don	6
4	1	.	night	3
=10	=10	=10	=10	=10
16	.	.	.	1
16	0	3	So	6
16	1	.	we	5
16	0	.	gon'	6
16	0	.	do	4
16	1	.	e-	6
16	0	.	-very-	5
8	1	.	-thing	6
16	0	.	that	3
8	1	.	Kan	6
8	1	.	like	5
=11	=11	=11	=11	=11
8.	.	.	.	1
8	1	3	Heard	6
16	0	.	they'd	5
16	0	.	do	6
16	1	.	a-	4
16	0	.	-ny-	6
16	0	.	-thing	5
16	1	.	for	6
16	0	.	a	3
8	1	.	Klon-	6
8	1	.	-dike	5
=12	=12	=12	=12	=12
8.	.	.	.	1
16	0	3	Well	6
8	1	.	I'd	5
16	0	.	do	6
16	1	.	a-	4
16	0	.	-ny-	6
16	0	.	-thing	5
16	1	.	for	6
16	0	.	a	3
8	1	.	blonde	6
8	1	.	dike	5
=13	=13	=13	=13	=13
8.	.	.	.	1
16	0	3	And	6
8	1	.	she'll	5
16	0	.	do	6
16	1	.	a-	4
16	0	.	-ny-	6
16	0	.	-thing	5
16	1	.	for	6
16	0	.	the	3
8	1	.	lime-	6
8	1	.	-light	5
=14	=14	=14	=14	=14
8.	.	.	.	1
16	0	3	And	6
8	1	.	we'll	5
16	0	.	do	6
16	1	.	a-	4
16	0	.	-ny-	6
16	0	.	-thing	5
16	1	.	when	6
16	0	.	the	3
8	1	.	time's	6
8	1	.	right	5
=15	=15	=15	=15	=15
4.	.	.	.	1
8	1	4	Uh	6
16	.	.	.	5
16	1	1	Ba-	6
16	0	.	-by	4
16	0	.	you're	6
16	1	.	ma-	5
16	0	.	-kin'	6
8	0	.	it	3
=16	=16	=16	=16	=16
8	1	4	har-	1
8	0	.	-der	6
8	1	.	be-	5
8	0	.	-tter	6
8	1	.	fas-	4
8	0	.	-ter	6
8	1	.	strong-	5
8	0	.	-er	6
=1	=1	=1	=1	=1
8	.	.	.	1
16	0	4	You	6
8	1	.	know	5
8	1	.	how	6
8	1	.	long	4
16	0	.	I've	6
8	1	.	been	5
8	1	.	on	6
8	0	.	you	3
=2	=2	=2	=2	=2
8	.	.	.	1
16	0	3	Since	6
8	1	.	prince	5
16	0	.	was	6
8	1	.	on	4
8	1	.	a-	6
8	0	.	-ppo-	5
8	1	.	-lo-	6
8	0	.	-nia	3
=3	=3	=3	=3	=3
8	.	.	.	1
16	0	3	Since	6
8	1	.	O	5
16	0	.	J	6
8	1	.	had	4
8	1	.	i-	6
8	0	.	-so-	5
8	1	.	-to-	6
8	0	.	-ners	3
=4	=4	=4	=4	=4
8	.	.	.	1
16	0	3	Don't	6
8	1	.	act	5
16	0	.	like	6
8	1	.	I	4
8	1	.	ne-	6
8	0	.	-ver	5
8	1	.	told	6
8	0	.	you	3
!!!OTL:Stronger
!!!RTL:Graduation
!!!RRD:2007/07/31
!!!RRM:Def Jam, Roc-A-Fella
!!!RC#:Digital
!!!BPP:1
!!!BPD:2007/09/29
!!!COC:Kanye West
!!!COL:Kanye West
!!!COM:Kanye Omari West
!!!CDT:1977/06/08->2016/01/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
2	.	.	.	1
4	1	0	|I	6
4	1	.	was	5
=1	=1	=1	=1	=1
16	1	1	wal-	1
16	0	.	-king	6
16	1	.	down	5
16	0	.	the	6
16	1	.	street	4
8	.	.	.	6
8	1	3	ro-	5
16	0	.	-cking	6
8	1	.	my	3
16	1	.	beat	6
8.	.	.	.	5
=2	=2	=2	=2	=2
16	1	3	cla-	1
16	0	.	-pping	6
16	0	.	my	5
8.	1	.	hands	6
8	1	.	and	4
16	1	2	stom-	6
16	0	.	-ping	5
16	0	.	my	6
16	1	.	feet.	3
