=1	=1	=1	=1	=1
8	1	.	team.	5
8	.	.	.	6
=2	=2	=2	=2	=2
16	1	3	Step	1
16	0	.	in-	6
16	1	.	-side	5
16	0	.	the	6
16	1	.	par-	4
16	0	.	-ty	6
16	0	.	dis-	5
8	1	.	-rupt	6
16	0	.	the	3
8	1	.	whole	6
8	1	.	scene.	5
8	.	.	.	6
=3	=3	=3	=3	=3
16	1	3	When	1
16	0	.	it	6
16	1	.	comes	5
16	0	.	to	6
8	1	.	beats	4
8	0	.	well	6
8	1	.	I'm	5
8	0	.	a	6
8	1	.	fiend.	3
16	.	.	.	6
16	0	3	I	5
=4	=4	=4	=4	=4
8	1	.	like	1
16	0	.	my	6
8	1	.	su-	5
16	0	.	-gar	6
8	1	.	with	4
16	1	.	co-	6
16	0	.	-ffee	5
8	1	.	and	6
8	1	.	cream.	3
16	1	4	Well	6
16	0	.	I	5
=5	=5	=5	=5	=5
16	1	.	go-	1
16	0	.	-tta	6
16	1	.	keep	5
16	0	.	it	6
16	1	.	go-	4
16	0	.	-in'	6
16	1	2	keep	5
16	0	.	it	6
16	1	.	go-	3
16	0	.	-in'	6
8	1	.	full	5
8	1	.	steam.	6
16	0	3	To	4
8	1	.	sweet	6
=6	=6	=6	=6	=6
16	0	.	to	1
8	1	.	be	6
16	1	.	so-	5
16	0	.	-ur	6
16	0	3	to	4
8	1	.	nice	6
16	0	.	to	5
8	1	.	be	6
16	1	.	mean.	3
16	0	3	Well	6
16	1	.	on	5
16	0	.	the	6
=7	=7	=7	=7	=7
8	1	.	tough	1
8	0	.	guy	6
8	1	.	style	5
8	0	1	I'm	6
8	1	.	not	4
8	0	.	too	6
8	1	.	keen.	5
16	1	3	Try-	6
16	0	.	-ing	3
=8	=8	=8	=8	=8
8	1	.	change	1
16	0	.	the	6
8	1	.	world;	5
16	.	.	.	6
16	1	1	I'-	4
16	0	.	-mma	6
8	1	.	plot	5
8	0	.	and	6
8	1	.	scheme.	3
8	.	.	.	6
=9	=9	=9	=9	=9
16	1	3	Mar-	1
16	0	.	-i-	6
8	1	.	-o	5
8	1	.	C	6
16	1	.	likes	4
16	0	.	to	6
8	1	.	keep	5
8	0	.	it	6
8	1	.	clean.	3
8	.	.	.	6
=10	=10	=10	=10	=10
16	1	3	Go-	1
16	0	.	-in'	6
8	1	.	to	5
8	1	.	shine	6
8	0	.	like	4
8	1	.	a	6
8	0	.	sun-	5
8	1	.	-beam	6
8	.	.	.	3
=11	=11	=11	=11	=11
8	1	3	Keep	1
8	0	.	on	6
16	1	.	ra-	5
16	0	.	-ppin'	6
8	1	.	cause	4
8	1	.	that's	6
8	0	.	my	5
8	1	.	dream.	6
8	.	.	.	3
=12	=12	=12	=12	=12
8	1	3	Thank	1
8	0	.	Moe	6
8	1	.	Dee	5
8	0	.	for	6
16	1	.	Stick-	4
16	0	.	-ing	6
8	1	.	to	5
8	1	.	Themes.	6
8	0	4	Now	3
=13	=13	=13	=13	=13
16	1	.	when	1
16	0	.	it	6
16	1	.	comes	5
16	0	.	to	6
8	1	.	en-	4
8	0	.	-vy	6
8	1	.	ya'll	5
8	0	.	is	6
8	1	.	green;	3
8	.	.	.	6
=14	=14	=14	=14	=14
16	1	3	Jea-	1
16	0	.	-lous	6
16	1	.	of	5
16	0	.	the	6
8	1	.	rhyme	4
16	1	1	and	6
16	0	.	the	5
8	1	.	rhyme	6
8	0	.	rou-	3
8	1	.	-tine	6
16	.	.	.	5
16	0	3	A-	6
=15	=15	=15	=15	=15
16	1	.	-no-	1
16	0	.	-ther	6
16	0	.	di-	5
8	1	.	-men-	6
16	0	.	-sion	4
8	1	1	new	6
8	1	.	ga-	5
8	0	.	-la-	6
8	1	.	-xy	3
8	.	.	.	6
=16	=16	=16	=16	=16
8	1	3	In-	1
16	1	.	-ter-	6
16	0	.	-ga-	5
8	1	.	-lac-	6
16	0	.	-tic	4
8	1	.	plan-	6
16	0	.	-e-	5
8	1	.	-tar-	6
8	1	.	-y	3
8	.	.	.	6
=0	=0	=0	=0	=0
2.	.	.	.	1
16	.	.	.	6
16	0	4	We're	5
16	1	.	from	6
16	0	.	the	4
=1	=1	=1	=1	=1
8	1	.	fa-	1
16	0	.	-mi-	6
8	1	.	-ly	5
16	0	.	of	6
8	1	.	old	4
8	1	.	school	6
8	0	.	hip	5
8	1	.	hop	6
8	.	.	.	3
=2	=2	=2	=2	=2
16	0	3	Kick	1
8	1	.	off	6
16	0	.	your	5
8	1	.	shoes	6
16	0	.	;and	4
16	1	.	re-	6
8	0	.	-lax	5
16	0	.	your	6
8.	1	.	socks.	3
16	.	.	.	6
16	0	3	The	5
=3	=3	=3	=3	=3
8	1	.	rhymes	1
16	0	.	will	6
8	1	.	spread	5
16	.	.	.	6
8	1	2	just	4
16	1	.	like	6
8	0	.	a	5
8.	1	.	pox.	6
16	1	3	Cause	3
16	0	.	the	6
=4	=4	=4	=4	=4
16	1	.	mu-	1
16	0	.	-sic	6
16	0	.	is	5
8	1	.	loud	6
16	1	1	like	4
16	0	.	an	6
16	0	.	e-	5
8	1	.	-lec-	6
8	1	.	-tric	3
8	1	.	shock.	6
8	.	.	.	5
=5	=5	=5	=5	=5
8	1	4	I	1
8	0	.	am	6
8	1	.	known	5
8	0	.	to	6
8	1	.	do	4
8	0	.	the	6
8	1	.	wop;	5
8	.	.	.	6
=6	=6	=6	=6	=6
8	1	3	Al-	1
8	0	.	-so	6
8	1	.	known	5
16	1	.	for	6
16	0	.	the	4
8	1	.	Flint-	6
8	1	.	-stone	5
8	1	.	Flop.	6
8	.	.	.	3
=7	=7	=7	=7	=7
8	1	3	Tamm-	1
8	0	.	-y	6
8	1	.	D	5
8	0	.	gets	6
8	1	.	biz	4
16	1	.	on	6
16	0	.	the	5
8	1	.	crops.	6
8	.	.	.	3
=8	=8	=8	=8	=8
8	1	3	Bea-	1
16	0	.	-stie	6
8	1	.	Boys	5
8	1	1	known	6
16	0	.	to	4
16	1	.	let	6
16	0	.	the	5
8	1	.	beat	6
4	.	.	.	3
=9	=9	=9	=9	=9
2	.	.	.	1
4.	1	.	drop.	6
16	.	.	.	5
16	0	4	Now	6
=10	=10	=10	=10	=10
16	1	.	when	1
16	0	.	I	6
16	1	.	wrote	5
16	0	.	gra-	6
16	1	.	-ffi-	4
16	0	.	-ti	6
8	1	1	my	5
8	1	.	name	6
8	0	.	was	3
8	1	.	Slop.	6
16	.	.	.	5
8	1	3	If	6
=11	=11	=11	=11	=11
16	0	.	I	1
8	1	.	rap	6
8	1	.	soup	5
8	0	1	my	6
8	1	.	beats	4
8	0	.	is	6
8	1	.	stock.	5
16	.	.	.	6
8	1	3	Step	3
=12	=12	=12	=12	=12
8	1	.	from	1
16	0	.	the	6
16	1	.	ta-	5
16	0	.	-ble	6
16	1	1	when	4
16	0	.	I	6
8	1	.	start	5
8	0	.	to	6
8	1	.	chop.	3
16	.	.	.	6
8	1	3	I'm	5
=13	=13	=13	=13	=13
16	0	.	the	1
16	1	.	lum-	6
16	0	.	-ber-	5
8	1	.	-jack	6
8	0	1	D-	4
8	1	.	-J	6
8	0	.	AD	5
8.	1	.	Rock;	6
8	1	4	If	3
=14	=14	=14	=14	=14
16	0	.	you	1
16	1	.	try	6
16	0	.	to	5
8	1	.	knock	6
8	0	.	me	4
8	1	1	you'll	6
8	0	.	get	5
8	1	.	mocked;	6
8	.	.	.	3
=15	=15	=15	=15	=15
8	1	3	I'll	1
8	0	.	stir	6
8	1	.	fry	5
8	0	.	you	6
8	1	.	in	4
8	0	.	my	6
8	1	.	wok.	5
16	.	.	.	6
16	0	3	Your	3
=16	=16	=16	=16	=16
16	1	.	knees-	1
16	0	.	-'ll	6
8	1	.	start	5
16	1	.	sha-	6
16	0	.	-kin'	4
16	1	.	and	6
16	0	.	your	5
16	1	.	fing-	6
8	0	.	-ers	3
8	1	.	pop;	6
16	.	.	.	5
16	1	3	Like	6
16	0	.	a	4
=17	=17	=17	=17	=17
8	1	.	pinch	1
16	1	.	on	6
16	0	.	the	5
8	1	.	neck	6
8	0	.	from	4
16	1	.	Mis-	6
8	0	.	-ter	5
8.	1	.	Spock.	6
8	.	.	.	3
!!!OTL:Intergalactic
!!!RTL:Hello Nasty
!!!RRD:1998/05/12
!!!RRM:Capitol
!!!RC#:58705
!!!BPP:28
!!!BPD:1998/08/22
!!!COC:the Beastie Boys
!!!COL1:Ad-Rock
!!!COM1:Adam Keefe Horovitz
!!!CDT1:1966/10/31->2016/01/
!!!COL2:MCA
!!!COM2:Adam Nathaiel Yauch
!!!CDT2:1964/08/05->2012/05/04
!!!COL3:Mike D
!!!COM3:Michael Diamond
!!!CDT3:1965/11/20->2016/01/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
8%5	.	.	.	1
8	1	4	I	6
8	1	.	got	5
8	1	.	the	6
=1	=1	=1	=1	=1
8	1	.	hit	1
16	0	.	that	6
8	1	.	beat	5
16	0	.	the	6
8	1	.	block	4
8	.	.	.	6
16	1	3	You	5
16	0	.	can	6
8	1	.	get	3
8	1	.	that	6
=2	=2	=2	=2	=2
8.	1	.	bass	1
8	1	.	o-	6
16	0	.	-ver-	5
8	1	.	-load	6
8	.	.	.	4
8	1	4	I	6
8	1	.	got	5
8	1	.	that	6
=3	=3	=3	=3	=3
8.	1	.	rock	1
8.	1	.	and	6
4.	1	.	roll	5
8	.	.	.	6
8	0	3	That	4
=4	=4	=4	=4	=4
8.	1	.	fu-	1
8.	1	.	-ture	6
2	1	.	flow	5
8	1	4	That	6
=5	=5	=5	=5	=5
8	1	.	di-	1
16	0	.	-gi-	6
8.	1	.	-tal	5
8	1	.	spit	6
8	.	.	.	4
8	1	3	Next	6
8	1	.	le-	5
8	0	.	-vel	6
=6	=6	=6	=6	=6
8	1	.	vi-	1
16	0	.	-su-	6
8.	1	.	-al	5
8	1	.	shit	6
8	.	.	.	4
8	1	3	I	6
8	1	.	got	5
8	1	.	that	6
=7	=7	=7	=7	=7
8.	1	.	Boom	1
8.	1	.	boom	6
4	1	.	boom	5
16	1	3	How	6
16	0	.	the	4
8	1	.	beat	6
8	1	.	bang	5
=8	=8	=8	=8	=8
8.	1	.	Boom	1
8.	1	.	boom-	6
4	1	.	boom	5
8	1	3	I	6
8	1	.	like	4
8	1	.	that	6
=9	=9	=9	=9	=9
8.	1	.	boom	1
8.	1	.	boom	6
4	1	.	pow	5
8	1	3	Them	6
8	1	.	chi-	4
8	1	.	-cken	6
=10	=10	=10	=10	=10
8	1	.	ja-	1
16	0	.	-ckin'	6
8.	1	.	my	5
4	1	.	style	6
8	1	3	They	4
8	1	.	try	6
8	1	.	to	5
=11	=11	=11	=11	=11
8	1	.	co-	1
16	0	.	-py	6
8.	1	.	my	5
8	1	.	swa-	6
8	0	.	-gger	4
8	1	3	I'm	6
8	1	.	on	5
8	1	.	that	6
=12	=12	=12	=12	=12
8.	1	.	next	1
8.	1	.	shit	6
8	1	.	now	5
8	.	.	.	6
8	1	3	I'm	4
8	1	.	so	6
8	1	.	three	5
=13	=13	=13	=13	=13
8	1	.	thou-	1
16	0	.	-sand	6
8.	1	.	and	5
8	1	.	eight	6
8	.	.	.	4
8	1	3	You	6
8	1	.	so	5
8	1	.	two	6
=14	=14	=14	=14	=14
8	1	.	thou-	1
16	0	.	-sand	6
8.	1	.	and	5
8	1	.	late	6
8	.	.	.	4
8	1	3	I	6
8	1	.	got	5
8	1	.	that	6
=15	=15	=15	=15	=15
8.	1	.	boom	1
8.	1	.	boom	6
8	1	.	boom	5
8	.	.	.	6
8	1	3	That	4
8	1	.	fu-	6
8	1	.	-ture	5
=16	=16	=16	=16	=16
8.	1	.	boom	1
8.	1	.	boom	6
4	1	.	boom	5
16	1	3	Let	6
16	0	.	me	4
16	1	.	get	6
16	0	.	it	5
8	1	.	now	6
=0	=0	=0	=0	=0
8%5	.	.	.	1
8	1	4	I'm	6
8	1	.	on	5
8	1	.	the	6
=1	=1	=1	=1	=1
8	1	.	su-	1
16	0	.	-per-	6
8	1	.	-so-	5
16	0	.	-nic	6
8	1	.	boom	4
8	.	.	.	6
8	1	3	Y'all	5
8	1	.	hear	6
8	1	.	the	3
=2	=2	=2	=2	=2
8.	1	.	space	1
8.	1	.	ship	6
4	1	.	zoom	5
8	1	3	When	6
8	1	.	when	4
8	1	.	I	6
=3	=3	=3	=3	=3
8	1	.	step	1
16	0	.	in-	6
8	1	.	-side	5
16	0	.	the	6
8	1	.	room	4
8	.	.	.	6
8	1	3	them	5
8	1	.	girls	6
8	1	.	go	3
=4	=4	=4	=4	=4
8.	1	.	ape	1
8.	1	.	shit	6
8	1	.	uh	5
8	.	.	.	6
8	1	3	Y'all	4
8	1	.	stuck	6
8	1	.	on	5
=5	=5	=5	=5	=5
16	1	.	su-	1
8	0	.	-per	6
8.	1	.	A	5
8	1	.	shit	6
8	.	.	.	4
8	0	3	They're	6
8	1	.	no	5
8	0	.	fast	6
=6	=6	=6	=6	=6
16	1	.	stu-	1
8	0	.	-pid	6
8.	1	.	8	5
8	1	.	bit	6
8	.	.	.	4
8	1	3	I'm	6
8	1	.	on	5
8	1	.	that	6
=7	=7	=7	=7	=7
8.	1	.	H	1
8.	1	.	D	6
8	1	.	flat	5
8	.	.	.	6
8	1	3	This	4
8	1	.	beat	6
8	1	.	go	5
=8	=8	=8	=8	=8
8.	1	.	boom	1
8.	1	.	boom	6
8	1	.	bap	5
4.	.	.	.	6
16	1	4	I'm	4
16	0	.	a	6
=9	=9	=9	=9	=9
8	1	.	beast	1
16	1	.	when	6
16	0	.	you	5
8	1	.	turn	6
8	0	.	me	4
4	1	.	on	6
8	1	3	In-	5
16	1	.	-to	6
16	0	.	the	3
=10	=10	=10	=10	=10
8	1	.	fu-	1
8	0	.	-ture	6
8	1	.	cy-	5
8	0	.	-ber-	6
4	1	.	-tron	4
8	1	3	Har-	6
16	0	.	-der	5
16	.	.	.	6
=11	=11	=11	=11	=11
8	1	.	fas-	1
8	0	.	-ter	6
8	1	.	be-	5
8	0	.	-tter	6
8	1	.	strong-	4
8	0	.	-er	6
8	1	3	Sex-	5
8	0	.	-in'	6
=12	=12	=12	=12	=12
8	1	.	la-	1
8	0	.	-dies	6
8	1	.	ex-	5
8	0	.	-tra	6
8	1	.	long-	4
8	0	.	-er	6
8	1	4	'cause	5
8	.	.	.	6
=13	=13	=13	=13	=13
8	1	.	We	1
16	1	.	got	6
16	0	.	the	5
8	1	.	beat	6
8	1	.	that	4
4.	1	.	bounce	6
8	.	.	.	5
=14	=14	=14	=14	=14
8	1	3	We	1
16	1	.	got	6
16	0	.	the	5
8	1	.	beat	6
8	1	.	that	4
4.	1	.	pow	6
8	.	.	.	5
=15	=15	=15	=15	=15
8	1	3	We	1
16	1	.	got	6
16	0	.	the	5
8	1	.	beat	6
8	0	.	that	4
8	1	.	eight-	6
8	0	.	-oh-	5
8	1	.	-eight	6
8	0	3	That	3
=16	=16	=16	=16	=16
8	1	.	boom	1
8	1	.	boom	6
8	1	.	in	5
8	0	.	your	6
2	1	.	town	4
=1	=1	=1	=1	=1
16	1	4	Here	1
16	0	.	we	6
8	1	.	go	5
16	1	.	here	6
16	0	.	we	4
8	1	.	go	6
16	1	.	Sat-	5
16	0	.	-e-	6
8	1	.	-llite	3
16	1	.	ra-	6
16	0	.	-di-	5
8	1	.	-o	6
=2	=2	=2	=2	=2
8	1	3	Y'all	1
16	1	.	ge-	6
16	0	.	-ttin'	5
8	1	.	hit	6
16	1	.	with	4
16	0	.	the	6
4	1	.	Boom	5
4	1	.	boom	6
=3	=3	=3	=3	=3
8	1	3	Beats	1
8	0	.	so	6
8	1	.	big	5
8	0	.	I'm	6
16	1	.	ste-	4
16	0	.	-pping	6
8	1	.	on	5
16	1	.	le-	6
16	0	.	-pre-	3
8	1	.	-chauns	6
=4	=4	=4	=4	=4
16	1	3	shi-	1
16	0	.	-ttin'	6
8	1	.	on	5
8	1	.	ya'll	6
16	1	.	with	4
16	0	.	the	6
4	1	.	Boom	5
4	1	.	boom	6
!!!OTL:Boom Boom Pow
!!!RTL:The E.N.D.
!!!RRD:2009/03/31
!!!RRM:Interscope
!!!RC#:012887
!!!BPP:1
!!!BPD:2009/04/18
!!!COC:The Black Eyed Peas
!!!COL1:Will.I.Am
!!!COM1:William James Adams Jr.
!!!CDT1:1975/03/15->2016/02/
!!!COL2:Fergie
!!!COM2:Stacy Ann Ferguson
!!!CDT2:1975/03/27->2016/02/
!!!COL3:Taboo
!!!COM3:Jaime Luis Gomez
!!!CDT3:1975/07/14->2016/02/
!!!COL4:apl.de.ap
!!!COM4:Allan Pineda Lindo
!!!CDT4:1974/11/28->2016/02/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=1	=1	=1	=1	=1
16	1	4	Ho-	1
16	0	.	-ney	6
16	1	.	got	5
16	0	.	her	6
16	1	.	sex-	4
16	0	.	-y	6
8	1	.	on	5
8	1	.	steam-	6
8	0	.	-in'	3
8.	.	.	.	6
16	0	3	She	5
=2	=2	=2	=2	=2
16	1	.	give	1
16	0	.	the	6
8	1	.	hot-	5
16	1	.	-ness	6
16	0	.	a	4
8	1	.	new	6
8	1	.	mean-	5
8	0	.	-in'	6
8.	.	.	.	3
16	0	3	Per-	6
=3	=3	=3	=3	=3
8	1	.	-fec-	1
8	1	.	-tion	6
16	1	.	mo-	5
16	0	.	-mmy	6
8	1	.	you	4
8	1	.	gleam-	6
8	0	.	-in'	5
8.	.	.	.	6
16	0	3	In-	3
=4	=4	=4	=4	=4
8	1	.	-cep-	1
16	1	.	-tion	6
16	0	.	you	5
16	1	.	got	6
16	0	.	a	4
16	1	.	bro-	6
16	0	.	-ther	5
8	1	.	dream-	6
8	0	.	-in'	3
8	1	.	drea-	6
8	0	.	-min'	5
=5	=5	=5	=5	=5
8	.	.	.	1
8	1	3	Damn	6
16	1	.	ba-	5
16	0	.	-by	6
8	1	.	I'm	4
8	1	.	fien-	6
8	0	.	-din'	5
8.	.	.	.	6
16	0	3	I'm	3
=6	=6	=6	=6	=6
16	1	.	try-	1
16	0	.	-na	6
16	1	.	ho-	5
16	0	.	-lla	6
16	1	.	at	4
16	0	.	you	6
8	1	.	I'm	5
8	1	.	scream-	6
8	0	.	-in'	3
4	.	.	.	6
=7	=7	=7	=7	=7
16	1	3	Let	1
16	0	.	me	6
16	1	.	love	5
16	0	.	you	6
8	1	.	down	4
8	0	.	this	6
8	1	.	eve-	5
8	0	.	-nin'	6
8	.	.	.	3
16	1	4	Lo-	6
16	0	.	-vie	5
=8	=8	=8	=8	=8
16	1	.	lo-	1
16	0	.	-vie	6
16	1	.	yeah	5
16	0	.	you	6
16	1	.	know	4
16	0	.	you	6
16	1	.	are	5
16	0	.	my	6
8	1	.	de-	3
4.	0	.	-mon	6
=9	=9	=9	=9	=9
8	.	.	.	1
8	1	4	Girl	6
16	1	.	work	5
16	0	.	it	6
16	1	.	for	4
16	0	.	my	6
8	1	.	team	5
4	0	.	in	6
16	1	3	I	3
16	0	.	could	6
=10	=10	=10	=10	=10
16	1	.	be	1
16	0	.	the	6
8	1	.	King	5
16	1	.	you	6
16	0	.	could	4
16	1	.	be	6
16	0	.	the	5
8	1	.	Queen	6
8.	0	.	in	3
16	0	3	My	6
8	1	.	mind's	5
=11	=11	=11	=11	=11
16	1	.	dir-	1
16	0	.	-ty	6
16	1	.	and	5
16	0	.	it	6
8	1	.	don't	4
8	1	.	need	6
8	1	.	clean-	5
8.	0	.	-in'	6
16	0	4	I	3
16	1	.	love	6
16	0	.	you	5
=12	=12	=12	=12	=12
8	1	.	long	1
8	1	.	time	6
16	1	.	so	5
16	0	.	you	6
16	1	.	know	4
16	0	.	the	6
8	1	.	mea-	5
4	0	.	-nin'	6
8	.	.	.	3
=1	=1	=1	=1	=1
16	1	4	Ho-	1
16	0	.	-ney	6
16	1	.	got	5
16	0	.	me	6
16	1	.	ru-	4
16	0	.	-nnin'	6
16	1	.	like	5
16	0	.	I'm	6
8	1	.	Flo	3
8	1	.	Jo	6
8	.	.	.	5
16	1	3	Signs	6
16	0	.	her	4
=2	=2	=2	=2	=2
8	1	.	name	1
16	1	.	on	6
16	0	.	my	5
8	1	.	heart	6
16	1	.	with	4
16	0	.	an	6
8	1	.	X	5
8	1	.	O	6
4	.	.	.	3
=3	=3	=3	=3	=3
8	1	3	Love	1
8	1	.	so	6
8	1	.	sweet	5
16	1	.	got	6
16	0	.	me	4
8	1	.	vexed	6
8.	1	.	though	5
16	0	3	I	6
16	1	.	wa-	3
16	0	.	-nna	6
=4	=4	=4	=4	=4
16	1	.	wish	1
16	0	.	it	6
8	1	.	right	5
8	1	.	back	6
8	0	.	like	4
8	1	.	Pres-	6
8	1	.	-to	5
8.	1	.	yes	6
16	.	.	.	3
=5	=5	=5	=5	=5
8	1	3	Mean	1
16	1	.	time	6
16	0	.	I	5
8	1	.	wait	6
16	1	.	for	4
16	0	.	the	6
8	1	.	next	5
8	1	.	time	6
16	.	.	.	3
16	0	3	She	6
16	1	.	come	5
16	0	.	a-	6
=6	=6	=6	=6	=6
8	1	.	-round	1
16	1	.	for	6
16	0	.	a	5
8	1	.	toast	6
16	1	.	to	4
16	0	.	the	6
8	1	.	best	5
8	1	.	time	6
16	.	.	.	3
16	0	3	We	6
16	1	.	L	5
16	0	.	O	6
=7	=7	=7	=7	=7
8	1	.	L	1
16	1	.	back	6
16	0	.	and	5
8	1	.	forth	6
16	1	.	on	4
16	0	.	the	6
8	1	.	text	5
8	1	.	line	6
16	.	.	.	3
16	0	3	She	6
16	1	.	got	5
16	0	.	me	6
=8	=8	=8	=8	=8
16	1	.	fi-	1
16	0	.	-shin'	6
16	1	.	for	5
16	0	.	her	6
8	1	.	love	4
16	1	.	I	6
16	0	.	con-	5
8	1	.	-fess	6
4	1	.	I'm	3
8	.	.	.	6
=9	=9	=9	=9	=9
24	1	3	Some-	1
24	0	.	-thin'	6
24	0	.	.	5
16	1	.	bout	6
16	0	.	her	4
8	1	.	smile	6
16	1	.	and	5
16	0	.	the	6
8	1	.	con	3
8	1	.	vo	6
8	.	.	.	5
16	1	3	Got	6
16	0	.	me	4
=10	=10	=10	=10	=10
8	1	.	high	1
16	1	.	and	6
16	0	.	I	5
8	1	.	ain't	6
16	1	.	co-	4
16	0	.	-min'	6
8	1	.	down	5
8	1	.	yo	6
16	.	.	.	3
16	0	3	My	6
8	1	.	heart's	5
=11	=11	=11	=11	=11
16	1	.	pum-	1
16	0	.	-pin'	6
8	1	.	out	5
16	1	.	lou-	6
16	0	.	-der	4
16	1	.	than	6
16	0	.	e-	5
8	1	.	-lec-	6
8	1	.	-tro	3
16	.	.	.	6
16	0	3	she	5
16	1	.	got	6
16	0	.	me	4
=12	=12	=12	=12	=12
16	1	.	fee-	1
16	0	.	-lin'	6
8	1	.	like	5
8	1	.	mis-	6
16	1	.	-ter	4
16	0	.	ro-	6
8	1	.	-ba-	5
8	1	.	-to	6
4	.	.	.	3
=1	=1	=1	=1	=1
8	1	4	Locked	1
8	.	.	.	6
12	1	.	sunk	5
12	0	.	in	6
12	0	.	your	4
4	1	.	bed	6
8	1	.	rock	5
8	.	.	.	6
=2	=2	=2	=2	=2
8	1	3	Heart	1
8	.	.	.	6
12	1	.	pum-	5
12	0	.	-pin'	6
12	0	.	your	4
4	1	.	love	6
8	1	.	shot	5
8	.	.	.	6
=3	=3	=3	=3	=3
8	1	3	Knocked	1
8	.	.	.	6
12	1	.	out	5
12	0	.	by	6
12	0	.	your	4
4	1	.	cold	6
8	1	.	shot	5
8	.	.	.	6
=4	=4	=4	=4	=4
8	1	3	I'm	1
8	.	.	.	6
12	1	.	stuck	5
12	0	.	in	6
12	0	.	your	4
4	1	.	head	6
8	1	.	lock	5
8	.	.	.	6
=5	=5	=5	=5	=5
4	1	3	Can't	1
4	1	.	stop	6
4	1	.	won't	5
4	1	.	quit	6
=6	=6	=6	=6	=6
12	1	3	Ma-	1
12	0	.	-kin'	6
12	0	.	me	5
4	1	.	fiend	6
12	1	3	give	4
12	0	.	it	6
12	0	.	to	5
4	1	.	me	6
=7	=7	=7	=7	=7
12	1	3	I	1
12	0	.	want	6
12	0	.	it	5
4	1	.	all	6
12	1	3	know	4
12	0	.	what	6
12	0	.	I	5
6	1	.	mean	6
12	0	3	Your	3
=8	=8	=8	=8	=8
12	1	.	love	1
12	0	.	is	6
12	0	.	a	5
6	1	.	dose	6
12	0	.	of	4
6	1	.	ec-	6
12	0	.	-sta-	5
4	1	.	-cy	6
=9	=9	=9	=9	=9
6	.	.	.	1
12	0	4	A-	6
6	1	.	-ddic-	5
12	0	.	-ted	6
6	.	.	.	4
12	0	.	I	6
6	1	.	can't	5
12	0	.	get	6
=10	=10	=10	=10	=10
6	.	.	.	1
12	0	.	a-	6
6	1	.	-way	5
12	0	.	from	6
4	.	.	.	4
4	1	.	you	6
=11	=11	=11	=11	=11
6	.	.	.	1
12	0	3	A-	6
6	1	.	-fflic-	5
12	0	.	-ted	6
6	.	.	.	4
12	0	.	I	6
6	1	.	need	5
12	0	.	it	6
=12	=12	=12	=12	=12
6	.	.	.	1
12	0	.	I	6
6	1	.	miss	5
12	0	.	it	6
2	.	.	.	4
=13	=13	=13	=13	=13
6	.	.	.	1
12	0	3	I	6
6	1	.	want	5
12	0	.	your	6
6	1	.	lo-	4
12	0	.	-vin'	6
4	1	.	right	5
=14	=14	=14	=14	=14
4	1	.	next	1
6	0	.	to	6
4	1	.	me	5
12	0	.	And	6
6	1	.	I	4
12	0	.	can't	6
=15	=15	=15	=15	=15
6	.	.	.	1
12	0	3	e-	6
6	1	.	-rase	5
12	0	.	you	6
6	1	.	out	4
12	0	.	of	6
4	1	.	my	5
=16	=16	=16	=16	=16
4	1	.	me-	1
6	0	.	-mo-	6
3	1	.	-ry	5
4	.	.	.	6
!!!OTL:Just Can't Get Enough
!!!RTL:The Beginning
!!!RRD:2011/02/18
!!!RRM:Interscope
!!!RC#:Digital
!!!BPP:3
!!!BPD:2011/04/16
!!!COC:The Black Eyed Peas
!!!COL1:Will.I.Am
!!!COM1:William James Adams Jr.
!!!CDT1:1975/03/15->2016/02/
!!!COL2:Fergie
!!!COM2:Stacy Ann Ferguson
!!!CDT2:1975/03/27->2016/02/
!!!COL3:Taboo
!!!COM3:Jaime Luis Gomez
!!!CDT3:1975/07/14->2016/02/
!!!COL4:apl.de.ap
!!!COM4:Allan Pineda Lindo
!!!CDT4:1974/11/28->2016/02/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
