=0	=0	=0	=0	=0
16	1	.	on	5
16	0	.	your	6
8	1	.	girl	4
16	.	.	.	6
16	0	3	and	5
16	1	.	now	6
16	0	.	you're	3
16	1	.	all	6
16	0	.	up-	5
16	1	.	-set	6
16	0	3	she's	4
16	1	.	with	6
16	0	.	the	5
=28	=28	=28	=28	=28
16	1	.	Mix-	1
16	0	.	-A-	6
8	1	.	-Lot	5
16	1	.	po-	6
16	0	.	-sse	4
16	1	3	on	6
16	0	.	the	5
8	1	.	Broad-	6
8	1	.	-way	3
8	1	.	set	6
8	.	.	.	5
!!!OTL:Posse on Broadway
!!!RTL:Swass
!!!RRD:1988/09/25|1988/12/04
!!!RRM:NastyMix
!!!RC#:75555
!!!BPP:70
!!!BPD:1989/01/14
!!!COC:Sir Mix-a-Lot
!!!COL:Sir Mix-a-Lot
!!!COM:Anthony Ray
!!!CDT:1963/08/12->2016/02/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
16%15	.	.	.	1
16	0	4	I	6
=1	=1	=1	=1	=1
16	1	.	know	1
16	0	.	you	6
8	1	.	gon'	5
8	1	.	lose	6
8.	0	.	it	4
16	0	3	this	6
8	1	.	new	5
8	1	.	Snoop	6
8	0	.	shit	3
=2	=2	=2	=2	=2
16	1	3	come	1
16	0	.	on	6
16	1	.	ba-	5
16	0	.	by	6
8	1	.	boo	4
16	0	2	you	6
8	1	.	got-	5
16	0	.	sta	6
16	1	.	get	3
16	0	.	in-	6
8	1	.	to	5
8	0	.	it	6
=3	=3	=3	=3	=3
8	.	.	.	1
8	1	3	don't	6
8	1	.	fool	5
16	0	.	wit	6
16	0	1	the	4
16	1	.	play-	6
16	0	.	a	5
16	1	.	with	6
16	0	.	the	3
8	1	.	cool	6
8	0	.	whip	5
=4	=4	=4	=4	=4
16	.	.	.	1
8	1	3	yeah	6
8	0	.	yeah	5
16	0	2	you	6
16	1	.	know	4
16	0	.	I'm	6
16	1	.	al-	5
16	0	.	ways	6
16	1	.	on	3
16	0	.	that	6
8	1	.	cool	5
8	0	.	shit	6
=5	=5	=5	=5	=5
8	.	.	.	1
8	1	3	walk	6
8	1	.	to	5
8	0	.	it	6
16	1	3	do	4
16	0	.	it	6
16	1	.	how	5
16	0	.	you	6
8	1	.	do	3
8	0	.	it	6
=6	=6	=6	=6	=6
8	.	.	.	1
16	1	3	have	6
16	0	.	a	5
8	1	.	glass	6
16	1	2	lem-	4
16	0	.	me	6
16	1	.	put	5
16	0	.	you	6
16	1	.	in	3
16	0	.	the	6
8	1	.	mood	5
8	0	.	it	6
=7	=7	=7	=7	=7
8	.	.	.	1
8	1	3	lil'	6
8	1	.	cu-	5
8	0	.	-tie	6
16	1	2	look-	4
16	0	.	in'	6
16	1	.	like	5
16	0	.	a	6
8	1	.	stu-	3
8	0	.	dent	6
=8	=8	=8	=8	=8
8.	1	3	long	1
8.	1	.	hair	6
16	1	3	wit'-	5
16	0	.	cha	6
8	1	.	big	4
8	1	.	fat	6
8	1	.	boot-	5
8	0	.	Y	6
=9	=9	=9	=9	=9
16	1	4	back	1
16	0	.	in	6
16	0	.	the	5
8	1	.	days	6
16	0	2	you	4
16	1	.	was	6
16	0	.	a	5
16	1	.	girl	6
16	0	.	I	3
16	1	.	went	6
16	0	.	to	5
8	1	.	school	6
8	0	.	wit	4
=10	=10	=10	=10	=10
16	1	3	had	1
16	0	.	to	6
16	1	.	tell	5
16	0	.	your	6
8	1	.	moms	4
16	0	1	and	6
8	1	.	sis-	5
8	1	.	ter	6
16	0	.	to	3
8	1	.	cool	6
16	0	.	it	5
16	0	3	the	6
=11	=11	=11	=11	=11
8	0	.	girl	1
16	1	.	wan-	6
16	0	.	na	5
8	1	.	do	6
16	0	.	it	4
16	0	2	I	6
8	1	.	just	5
8	1	.	might	6
8	1	.	do	3
8	0	.	it	6
=12	=12	=12	=12	=12
8	.	.	.	1
16	1	3	here	6
16	0	.	to	5
8	1	.	walk	6
16	1	1	wit	4
16	0	.	some	6
8	1	.	pimp	5
8	1	.	pimp	6
8	1	.	clue	3
8	0	.	wit'	6
=13	=13	=13	=13	=13
16	1	4	mom-	1
16	0	.	my	6
8	1	.	don't	5
8	1	.	wor-	6
16	0	.	ry	4
8	1	2	I	6
8	1	.	won't	5
16	0	.	a-	6
8	1	.	buse	3
8	0	.	it	6
=14	=14	=14	=14	=14
16	1	3	hur-	1
16	0	.	ry	6
16	1	.	up	5
16	0	.	and	6
16	1	.	fi-	4
16	0	.	nish	6
16	0	1	so	5
8	1	.	we	6
16	0	.	can	3
8	1	.	watch	6
8	1	.	Clue-	5
16	0	.	less	6
16	0	4	I	4
=15	=15	=15	=15	=15
8	1	.	laugh	1
16	1	.	at	6
16	0	.	these	5
16	1	.	nig-	6
16	0	.	gas	4
16	1	1	when	6
16	0	.	they	5
8	1	.	ask	6
8	1	.	who	3
16	1	.	do	6
8	0	.	this	5
16	0	3	but	6
=16	=16	=16	=16	=16
16	1	.	eve-	1
16	0	.	ri-	6
16	1	.	bo-	5
16	0	.	dy	6
8	1	.	know	4
8	1	1	who	6
8	1	.	girl	5
16	0	.	that	6
8	1	.	you	3
8.	1	.	is	6
=0	=0	=0	=0	=0
2..	.	.	.	1
16	1	4	when	6
16	0	.	I	5
=1	=1	=1	=1	=1
16	1	.	see	1
16	0	.	my	6
16	1	.	ba-	5
16	0	.	-by	6
8	1	.	boo	4
8.	0	.	shit	6
16	0	2	I	5
8	1	.	get	6
8	1	.	foo-	3
8.	0	.	-lish	6
=2	=2	=2	=2	=2
16	.	.	.	1
16	1	3	smack	6
16	0	.	a	5
16	1	.	ni-	6
16	0	.	-gga	4
16	0	.	that	6
8	1	.	tries	5
8	1	.	to	6
16	0	.	pur-	3
8	1	.	-sue	6
8	0	.	it	5
=3	=3	=3	=3	=3
8	.	.	.	1
8	1	3	home-	6
8	1	.	-boy	5
16	0	.	she	6
8	1	.	ta-	4
16	0	.	-ken	6
8	1	1	just	5
8	1	.	move	6
16	0	.	it	3
16	0	3	I	6
=4	=4	=4	=4	=4
8	1	.	asked	1
16	0	.	you	6
8	1	.	ni-	5
16	0	.	-cely	6
16	1	2	don't	4
8	1	.	make	6
16	0	.	the	5
8	1	.	dogg	6
8	1	.	lose	3
16	0	.	it	6
16	0	3	we	5
=5	=5	=5	=5	=5
8	1	.	just	1
8	1	.	blow	6
8	1	.	'dro	5
16	0	2	and	6
8	1	.	keep	4
16	0	.	the	6
8	1	.	flow	5
8	1	.	mo-	6
8	0	.	-vin'	3
=6	=6	=6	=6	=6
16	1	3	in	1
16	0	.	a	6
8	1	.	six	5
8	1	.	four	6
16	1	2	me	4
16	0	.	and	6
16	1	.	ba-	5
16	0	.	-by	6
8	1	.	boo	3
8	1	.	crui-	6
8	0	.	-sin'	5
=7	=7	=7	=7	=7
8	.	.	.	1
16	1	3	bo-	6
16	0	.	-dy	5
8	1	.	rag	6
16	0	3	in-	4
8	1	.	-ter-	6
16	0	.	-i-	5
8	1	.	-or	6
8	1	.	blue	3
8	0	.	and	6
=8	=8	=8	=8	=8
16	1	3	have	1
16	0	.	them	6
8	1	.	hy-	5
16	1	.	-drau-	6
8.	0	.	-lics	4
16	1	2	squea-	6
16	0	.	-kin'	5
16	1	.	when	6
16	0	.	we	3
8	1	.	screw-	6
8	0	.	-in'	5
=9	=9	=9	=9	=9
8	.	.	.	1
16	1	3	now	6
16	0	.	she's	5
16	1	.	ye-	6
8	0	.	-llin'	4
8	1	3	hall	6
16	0	.	in'	5
8	1	.	out	6
8	1	.	Snoop	3
16	0	.	and	6
16	.	.	.	5
=10	=10	=10	=10	=10
8	1	3	hoo-	1
16	0	.	-tin'	6
16	.	.	.	5
16	1	2	ho-	6
16	0	.	-ller-	4
16	0	.	-in'	6
16	.	.	.	5
16	1	2	ho-	6
16	0	.	-ller-	3
8	0	.	-in'	6
8	1	3	hoo-	5
16	0	.	-tin'	6
16	.	.	.	4
=11	=11	=11	=11	=11
16	.	.	.	1
8	1	3	black	6
16	0	.	and	5
16	1	.	beau-	6
16	0	.	-ti-	4
16	0	.	-ful	6
8	1	2	you	5
16	0	.	the	6
16	1	.	one	3
16	0	.	I'm	6
8	1	.	choo-	5
8	0	.	-sin'	6
=12	=12	=12	=12	=12
8	1	3	hair	1
8	1	.	long	6
16	0	.	and	5
8	1	.	black	6
16	0	2	and	4
16	1	.	cur-	6
16	0	.	-ly	5
16	1	.	like	6
16	0	.	you're	3
8	1	.	Cu-	6
8	0	.	-ban	5
=13	=13	=13	=13	=13
8	.	.	.	1
8	1	3	keep	6
8	1	.	groo-	5
16	0	.	-vin'	6
8	1	3	that's	4
16	0	.	what	6
8	1	.	we	5
8	1	.	do-	6
16	0	.	-in'	3
16	0	3	and	6
=14	=14	=14	=14	=14
16	1	.	we	1
16	0	.	gon'	6
16	1	.	be	5
16	0	.	to-	6
16	1	.	-ge-	4
16	0	.	-ther	6
16	0	1	un-	5
8	1	.	-til	6
16	0	.	your	3
8	1	.	moms	6
8	1	.	move	5
8	0	.	in	6
=1	=1	=1	=1	=1
8	1	4	Snoop	1
8	1	.	Dogg	6
8	1	.	clo-	5
8	0	.	-thin'	6
8	1	3	that's	4
16	1	.	what	6
16	0	.	I'm	5
8	1	.	groomed	6
8.	0	.	in	3
=2	=2	=2	=2	=2
16	0	3	you	1
16	1	.	got	6
16	0	.	my	5
16	1	.	pic-	6
16	0	.	-tures	4
16	1	.	on	6
16	0	.	the	5
8	1	.	wall	6
16	1	1	in	3
16	0	.	your	6
8	1	.	room	5
8	0	.	in	6
=3	=3	=3	=3	=3
8	0	3	girls	1
16	1	.	be	6
16	0	.	com-	5
8	1	.	-plai-	6
16	0	.	-nin'	4
16	0	2	you	6
8	1	.	keep	5
8	1	.	me	6
8	1	.	boo-	3
16	0	.	-min'	6
16	0	3	but	5
=4	=4	=4	=4	=4
8	1	.	girls	1
16	0	.	like	6
8	1	.	that	5
16	1	1	wa-	6
16	0	.	-nna	4
16	1	.	li-	6
16	0	.	-sten	5
16	0	.	to	6
8	1	.	Pat	3
8	1	.	Boone	6
16	1	4	you's	5
16	0	.	a	6
=5	=5	=5	=5	=5
16	1	.	co-	1
16	0	.	-llege	6
8	1	.	girl	5
16	.	.	.	6
16	0	2	but	4
16	1	.	that	6
16	0	.	don't	5
8	1	.	stop	6
16	1	.	you	3
16	0	.	from	6
8	1	.	do-	5
8	0	.	-in'	6
=6	=6	=6	=6	=6
16	1	3	come	1
16	0	.	and	6
16	1	.	see	5
16	0	.	the	6
8	1	.	Dogg	4
16	1	.	in	6
16	0	.	a	5
8	1	.	hood	6
8	1	.	near	3
8	1	.	you	6
8	0	.	in	5
=7	=7	=7	=7	=7
8	.	.	.	1
16	1	3	you	6
16	0	.	don't	5
8	1	.	ask	6
16	1	.	why	4
16	0	.	I	6
8	1	.	roll	5
16	1	.	wit	6
16	0	.	a	3
8	1	.	crew	6
8	0	.	and	5
=8	=8	=8	=8	=8
8	1	3	twist	1
16	1	.	up	6
16	0	.	my	5
8	1	.	fing-	6
16	0	.	-ers	4
16	0	2	and	6
8	1	.	wear	5
8	1	.	dark	6
8	1	.	blue	3
8	0	.	in	6
=9	=9	=9	=9	=9
16	1	3	on	1
16	0	.	the	6
8	1	.	east-	5
8	1	.	-side	6
16	1	2	that's	4
16	0	.	the	6
8	1	.	crew	5
8	1	.	I	6
8	1	.	choose	3
8	.	.	.	6
=10	=10	=10	=10	=10
16	.	.	.	1
16	1	3	no-	6
16	0	.	-thin'	5
16	0	.	I	6
8	1	.	do	4
8	0	1	is	6
8	1	.	new	5
16	0	.	to	6
8	1	.	you	3
16	.	.	.	6
16	0	3	I	5
8	1	.	smack	6
=11	=11	=11	=11	=11
8	1	.	up	1
16	0	.	the	6
8	1	.	world	5
16	1	1	if	6
16	0	.	they	4
8	1	.	rude	6
16	0	.	to	5
8	1	.	you	6
16	.	.	.	3
8	0	3	'cause	6
=12	=12	=12	=12	=12
8	1	.	ba-	1
16	0	.	-by	6
8	1	.	girl	5
16	0	.	you	6
8	1	.	so	4
8	1	.	beau-	6
16	0	.	-ti-	5
8.	1	.	-ful	6
8	.	.	.	3
!!!OTL:Beautiful
!!!RTL:Paid tha Cost to be Da Bo$$
!!!RRD:2003/01/21
!!!RRM:Doggystyle
!!!RC#:77887
!!!BPP:6
!!!BPD:2003/04/26
!!!COC:Snoop Dogg
!!!COL:Snoop Dogg
!!!COM:Calvin Cordozar Broadus Jr.
!!!CDT:1971/10/20->2016/01/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=1	=1	=1	=1	=1
8	.	.	.	1
16	1	4	I'm	6
16	0	.	a	5
8	1	.	nice	6
8.	1	.	dude	4
16	.	.	.	6
16	1	3	with	5
16	0	.	some	6
8	1	.	nice	3
4	1	.	dreams	6
=2	=2	=2	=2	=2
16	1	3	see	1
16	0	.	these	6
8	1	.	ice	5
8.	1	.	cubes	6
16	.	.	.	4
16	1	3	see	6
16	0	.	these	5
8	1	.	ice	6
8	1	.	creams	3
=3	=3	=3	=3	=3
16	.	.	.	1
16	1	4	el-	6
16	0	.	-igi-	5
16	0	.	-ble	6
8	1	.	batch-	4
8	0	.	-ler	6
8	.	.	.	5
16	1	3	mill-	6
16	0	.	-ion	3
16	1	.	do-	6
16	0	.	-llar	5
8	1	.	boat	6
=4	=4	=4	=4	=4
8	.	.	.	1
8	1	3	that's	6
16	1	.	whi-	5
16	0	.	-ter	6
8	1	.	than	4
8	1	1	what's	6
16	1	.	spi-	5
16	0	.	-llin'	6
16	1	.	down	3
16	0	.	your	6
8	1	.	throat	5
=5	=5	=5	=5	=5
16	.	.	.	1
16	0	4	the	6
16	1	.	phan-	5
8	0	.	-tom	6
16	.	.	.	4
8	1	2	ex-	6
16	1	.	-ter-	5
16	0	.	-i-	6
16	1	.	-or	3
16	0	.	like	6
16	1	.	fish	5
8	0	.	eggs	6
16	0	3	the	4
=6	=6	=6	=6	=6
8	1	.	in-	1
16	1	.	-ter-	6
16	0	.	-i-	5
8	1	.	-or	6
8	1	2	like	4
16	1	.	su-	6
16	0	.	-i-	5
8	1	.	-cide	6
16	1	.	wrist	3
8	0	.	red	6
16	.	.	.	5
=7	=7	=7	=7	=7
16	1	4	I	1
16	0	.	can	6
16	1	.	ex-	5
16	0	.	-cer-	6
8	1	.	-cise	4
16	1	.	you	6
16	.	.	.	5
16	1	3	this	6
16	0	.	can	3
16	1	.	be	6
16	0	.	your	5
16	1	.	Phys	6
8	0	.	Ed	4
16	.	.	.	6
=8	=8	=8	=8	=8
8	1	3	Cheat	1
16	1	.	on	6
16	0	.	your	5
8	1	.	man	6
16	1	.	ma	4
16	0	3	that's	6
16	1	.	how	5
16	0	.	you	6
16	1	.	get	3
16	0	.	a	6
16	1	.	his	5
8.	0	.	ed	6
=9	=9	=9	=9	=9
16	1	4	ki-	1
16	0	.	-ller	6
16	1	.	wit	5
16	0	.	the	6
8	1	.	beat	4
16	1	2	I	6
16	0	.	know	5
16	1	.	ki-	6
16	0	.	-llers	3
16	1	.	in	6
16	0	.	the	5
8	1	.	street	6
16	1	3	wit	4
16	0	.	the	6
=10	=10	=10	=10	=10
16	1	.	steel	1
16	0	.	that'll	6
16	1	.	make	5
16	0	.	you	6
8	1	.	feel	4
16	1	3	like	6
16	0	.	chin-	5
16	1	.	-chi-	6
16	0	.	-lla	3
16	1	.	in	6
16	0	.	the	5
8	1	.	heat	6
16	.	.	.	4
16	0	4	so	6
=11	=11	=11	=11	=11
8	1	.	don't	1
16	1	.	try	6
16	0	.	to	5
16	1	.	run	6
16	0	.	up	4
16	1	.	on	6
16	0	.	my	5
8	1	.	ear	6
16	1	2	tal-	3
16	0	.	-kin'	6
8	1	.	all	5
8	1	.	that	6
=12	=12	=12	=12	=12
8	1	.	ras-	1
16	0	.	-py	6
8	1	.	shit	5
16	.	.	.	6
16	1	3	try-	4
16	0	.	-na	6
8	1	.	ask	5
16	0	.	me	6
8	1	.	shit	3
16	.	.	.	6
16	1	3	when	5
16	0	.	my	6
=13	=13	=13	=13	=13
16	1	.	ni-	1
16	0	.	-ggaz	6
16	1	.	fill	5
16	0	.	ya	6
16	1	.	vest	4
16	0	1	they	6
16	1	.	ain't	5
16	0	.	gon	6
8	1	.	pass	3
16	0	.	me	6
8	1	.	shit	5
16	.	.	.	6
16	1	4	you	4
16	0	.	should	6
=14	=14	=14	=14	=14
16	1	.	think	1
16	0	.	a-	6
16	1	.	-bout	5
8	0	.	it	6
16	.	.	.	4
16	1	3	take	6
16	0	.	a	5
16	1	.	se-	6
8	0	.	-cond	3
8.	.	.	.	6
16	1	3	ma-	5
16	0	.	-tter	6
=15	=15	=15	=15	=15
8	1	.	fact	1
4	.	.	.	6
16	1	2	you	5
16	0	.	should	6
8	1	.	take	4
8	1	.	four	6
8	1	.	B	5
16	.	.	.	6
16	0	3	and	3
=16	=16	=16	=16	=16
16	1	.	think	1
16	0	.	be-	6
16	1	.	-fore	5
16	0	.	you	6
16	1	.	fuck	4
16	0	.	wit	6
8	1	.	lil	5
8	1	.	skate-	6
8	1	.	-board	3
8	1	.	P	6
8	.	.	.	5
=1	=1	=1	=1	=1
8	.	.	.	1
16	1	4	I'm	6
16	0	.	a	5
8	1	.	gang-	6
8	0	.	-sta	4
16	.	.	.	6
16	0	2	but	5
8	1	.	y'all	6
16	1	.	knew	3
16	1	.	that	6
8	.	.	.	5
=2	=2	=2	=2	=2
16	.	.	.	1
16	0	3	da	6
8	1	.	big	5
8	1	.	boss	6
8	1	.	Dogg	4
16	1	2	yeah	6
16	0	.	I	5
16	1	.	had	6
16	0	.	to	3
16	1	.	do	6
16	1	.	that	5
8	.	.	.	6
=3	=3	=3	=3	=3
16	.	.	.	1
16	0	3	I	6
16	1	.	keep	5
16	0	.	a	6
8	1	.	blue	4
8	1	.	flag	6
16	1	2	hang-	5
16	0	.	-in'	6
16	1	.	out	3
16	0	.	my	6
8	1	.	back-	5
16.	1	.	-side	6
32	0	3	but	4
=4	=4	=4	=4	=4
16	1	.	on-	1
16	0	.	-ly	6
16	1	.	on	5
16	0	.	the	6
8	1	.	left	4
8	1	.	side	6
8	1	3	yeah	5
16	1	.	that's	6
16	0	.	the	3
8	1	.	crip	6
8	1	.	side	5
=5	=5	=5	=5	=5
8	.	.	.	1
16	1	4	ain't	6
16	0	.	no	5
16	1	.	o-	6
16	0	.	-ther	4
16	1	.	way	6
16	0	.	to	5
16	1	.	play	6
16	0	.	the	3
16	1	.	game	6
16	0	.	the	5
16	1	.	way	6
16	0	.	I	4
8	1	.	play	6
=6	=6	=6	=6	=6
16	.	.	.	1
16	0	3	I	6
8	1	.	cut	5
16	0	.	so	6
8	1	.	much	4
16	0	2	you	6
16	1	.	thought	5
16	0	.	I	6
16	1	.	was	3
16	0	.	a	6
8	1	.	D-	5
4	1	.	-J	6
=7	=7	=7	=7	=7
8	1	4	Two	1
16	1	.	ee-	6
16	0	.	-bi	5
16	1	.	ee-	6
16	0	.	-bi	4
8	1	.	one	6
8	1	2	yep	5
8	1	.	three	6
8	.	.	.	3
=8	=8	=8	=8	=8
8	1	3	S	1
8	1	.	N	6
16	1	.	dou-	5
16	0	.	-ble	6
8	1	.	O	4
8	1	.	P	6
16	1	2	D	5
16	0	.	O	6
16	1	.	dou-	3
16	0	.	-ble	6
8	1	.	G	5
=9	=9	=9	=9	=9
16	.	.	.	1
16	0	4	I	6
8	1	.	can't	5
16	1	.	fake	6
16	0	.	it	4
16	0	2	just	6
16	1	.	break	5
16	0	.	it	6
16	0	2	and	3
16	1	.	when	6
16	0	.	I	5
16	1	.	take	6
16	0	.	it	4
16	1	3	see	6
16	0	.	I	5
=10	=10	=10	=10	=10
16	1	.	spe-	1
16	0	.	-cia-	6
16	1	.	-lize	5
16	0	1	in	6
16	1	.	ma-	4
16	0	.	-kin'	6
16	1	.	all	5
16	0	.	the	6
8	1	.	girls	3
8	1	.	get	6
16	1	.	na-	5
16	0	.	-ked	6
8	.	.	.	4
=11	=11	=11	=11	=11
16	.	.	.	1
16	0	4	so	6
16	1	.	bring	5
16	0	.	your	6
8	1	.	friends	4
16	1	2	all	6
16	0	.	of	5
16	1	.	y'all	6
16	0	.	come	3
16	0	.	in-	6
8	1	.	-side	5
16	0	3	we	6
16	1	.	got	4
16	0	.	a	6
=12	=12	=12	=12	=12
8	1	.	world	1
16	0	.	pre-	6
8	1	.	-miere	5
8	1	2	right	6
8	1	.	here	4
16	0	2	now	6
8	1	.	get	5
8.	1	.	live	6
16	.	.	.	3
=13	=13	=13	=13	=13
12	1	4	so	1
12	1	.	don't	6
12	1	.	change	5
16	0	.	the	6
16	1	.	di-	4
16	0	.	-zzle	6
16	.	.	.	5
16	1	3	turn	6
16	0	.	it	3
16	1	.	up	6
16	0	.	a	5
16	1	.	li-	6
16	0	.	-ttle	4
16	.	.	.	6
16	0	3	I	5
=14	=14	=14	=14	=14
16	1	.	got	1
16	0	.	a	6
16	1	.	li-	5
16	0	.	-vin'	6
8	1	.	room	4
16	1	1	full	6
16	0	.	of	5
8	1	.	fine	6
8	1	.	dime	3
16	1	.	bri-	6
16	0	.	-zzles	5
8	.	.	.	6
=15	=15	=15	=15	=15
16	1	3	wai-	1
16	0	.	-ting	6
16	1	.	on	5
16	0	.	the	6
16	1	.	pi-	4
16	0	.	-zzle	6
16	0	2	the	5
16	1	.	di-	6
16	0	.	-zzle	3
16	.	.	.	6
16	1	3	and	5
16	0	.	the	6
16	1	.	shi-	4
8	0	.	-zzle	6
16	.	.	.	5
=16	=16	=16	=16	=16
8	1	3	G's	1
16	1	.	to	6
16	0	.	the	5
16	0	.	bi-	6
16	1	.	-zzack	4
16	.	.	.	6
16	0	2	now	5
16	1	.	la-	6
16	0	.	-dies	3
16	1	.	here	6
16	0	.	we	5
16	1	.	gi-	6
16	0	.	-zzo	4
8	.	.	.	6
=1	=1	=1	=1	=1
8	.	.	.	1
16	1	4	I'm	6
16	0	.	a	5
8.	1	.	bad	6
8	1	.	boy	4
8	.	.	.	6
32	0	2	wit	5
32	0	.	a	6
16	1	.	lo-	3
16	0	.	-tta	6
8.	1	.	ho's	5
=2	=2	=2	=2	=2
16	.	.	.	1
16	1	3	drive	6
16	0	.	my	5
8.	1	.	own	6
8	1	.	cars	4
16	0	2	and	6
16	1	.	wear	5
16	0	.	my	6
8.	1	.	own	3
8.	1	.	clothes	6
=3	=3	=3	=3	=3
16	.	.	.	1
16	0	3	I	6
16	1	.	hang	5
8	0	.	out	6
8	1	.	tough	4
8	.	.	.	6
32	1	3	I'm	5
32	0	.	a	6
8	1	.	real	3
8.	1	.	boss	6
=4	=4	=4	=4	=4
8	.	.	.	1
8	1	3	big	6
8	1	.	Snoop	5
16	1	.	Dogg	6
16	.	.	.	4
8	1	3	yeah	6
16	0	.	he's	5
8	1	.	so	6
8	1	.	sharp	3
=5	=5	=5	=5	=5
8	.	.	.	1
16	1	4	on	6
16	0	.	the	5
16	1	.	T-	6
8	0	.	-V	4
8	1	.	screen	6
16	1	2	and	5
16	0	.	in	6
16	0	.	the	3
16	1	.	ma-	6
16	0	.	-ga-	5
8.	1	.	-zines	6
=6	=6	=6	=6	=6
16	.	.	.	1
16	1	3	if	6
16	0	.	you	5
16	1	.	play	6
16	0	.	me	4
8	1	.	close	6
16	.	.	.	5
16	0	2	you're	6
16	1	.	on	3
16	0	.	a	6
8.	1	.	red	5
8	1	.	beam	6
=7	=7	=7	=7	=7
16	.	.	.	1
16	1	4	oh	6
16	0	.	you	5
16	1	.	got	6
16	0	.	a	4
8	1	.	gun	6
16	1	3	so	5
16	0	.	you	6
16	1	.	wa-	3
16	0	.	-nna	6
8	1	.	pop	5
8	1	.	back	6
=8	=8	=8	=8	=8
8	1	3	A-	1
8	1	.	-K	6
16	1	.	for-	5
16	0	.	-ty-	6
16	1	.	-se-	4
16	0	.	-ven	6
8	1	3	now	5
16	1	.	ni-	6
16	0	.	-gga	3
8	1	.	stop	6
16	1	.	that	5
16	.	.	.	6
=9	=9	=9	=9	=9
8.	.	.	.	1
8	1	4	C	6
8	1	.	mid	5
8	1	.	shoes	6
16	.	.	.	4
16	1	2	now	6
16	0	.	I'm	5
16	1	.	on	6
16	0	.	the	3
8.	1	.	move	6
=10	=10	=10	=10	=10
8	.	.	.	1
16	0	3	you're	6
16	1	.	fa-	5
16	0	.	-mi-	6
16	0	.	-ly's	4
16	1	.	cry-	6
16	0	.	-ing	5
16	.	.	.	6
16	1	2	now	3
16	0	.	you	6
16	1	.	on	5
16	0	.	the	6
8.	1	.	news	4
=11	=11	=11	=11	=11
16	.	.	.	1
16	0	3	they	6
8	1	.	can't	5
8	1	.	find	6
16	0	.	you	4
16	.	.	.	6
16	0	3	and	5
16	1	.	now	6
16	0	.	they	3
8	1	.	miss	6
8	0	.	you	5
=12	=12	=12	=12	=12
16	.	.	.	1
16	0	3	must	6
16	1	.	I	5
16	0	.	re-	6
8	1	.	-mind	4
16	0	.	you	6
16	0	2	I'm	5
16	1	.	on-	6
16	0	.	-ly	3
16	1	.	here	6
16	0	.	to	5
8	1	.	twist	6
8	0	.	you	4
=13	=13	=13	=13	=13
16	.	.	.	1
8	1	3	pis-	6
16	0	.	-tol	5
8	1	.	whip	6
16	0	.	you	4
8	1	3	dip	6
8	1	.	you	5
16	0	2	then	6
8	1	.	flip	3
16	1	.	you	6
16	0	3	then	5
=14	=14	=14	=14	=14
8	1	.	dance	1
16	1	.	to	6
16	0	.	this	5
16	1	.	mo-	6
16	0	.	-ther-	4
16	1	.	-fu-	6
16	0	.	-ckin'	5
16	1	.	mu-	6
16	0	.	-sic	3
16	0	.	we	6
8	1	.	crip	5
16	1	.	to	6
8	.	.	.	4
=15	=15	=15	=15	=15
8.	.	.	.	1
16	0	4	sub-	6
8	1	.	-scribe	5
16	1	2	ni-	6
16	0	.	-gga	4
16	1	.	get	6
8	1	.	yo	5
8	1	.	i-	6
16	1	.	-ssue	3
8	.	.	.	6
=16	=16	=16	=16	=16
16	1	3	ba-	1
16	0	.	-by	6
16	0	.	come	5
8	1	.	close	6
16	.	.	.	4
16	1	2	let	6
16	0	.	me	5
16	1	.	see	6
16	0	.	how	3
16	0	.	you	6
8	1	.	get	5
8.	1	.	loose	6
!!!OTL:Drop It Like It's Hot
!!!RTL:R&G (Rhythm & Gangsta):The Masterpiece
!!!RRD:2004/09/12
!!!RRM:Doggystyle
!!!RC#:003574
!!!BPP:1
!!!BPD:2004/12/11
!!!COC:Snoop Dogg
!!!COL1:Pharrell
!!!COM1:Pharrell Lanscilo Williams
!!!CDT1:1973/04/05->2016/01
!!!COL2:Snoop Dogg
!!!COM2:Calvin Cordozar Broadus Jr.
!!!CDT2:1971/10/20->2016/01/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
2.	.	.	.	1
8.	.	.	.	6
16	0	4	with	5
=1	=1	=1	=1	=1
8	1	.	so	1
8	1	.	much	6
16	1	.	dra-	5
16	0	.	-ma	6
16	1	.	in	4
16	0	.	the	6
8	1	.	L	5
16	0	.	B	6
8	1	.	C	3
16	0	3	it's	6
16	1	.	kin-	5
16	0	.	-da	6
=2	=2	=2	=2	=2
8	1	.	hard	1
16	1	.	be-	6
16	0	.	-in'	5
8	1	.	snoop	6
16	1	.	D	4
16	0	.	O	6
8	1	.	dou-	5
16	0	.	-ble	6
8.	1	.	G	3
16	1	3	but	6
8	0	.	I	5
=3	=3	=3	=3	=3
8	.	.	.	1
16	1	2	some-	6
8	0	.	-how	5
16	0	.	some	6
8	1	.	way	4
