=0	=0	=0	=0	=0
=3	=3	=3	=3	=3
16	.	.	.	1
16	0	3	and	6
16	1	.	you	5
16	0	.	know	6
16	1	.	how	4
16	0	.	we	6
8	1	.	ball	5
16	.	.	.	6
16	1	3	ri-	3
16	0	.	-din'	6
16	0	.	in	5
16	1	.	shi-	6
16	0	.	-ny	4
8	1	.	cars	6
=4	=4	=4	=4	=4
16	.	.	.	1
16	0	3	walk	6
16	1	.	in	5
16	0	.	de-	6
16	1	.	-sign-	4
16	0	.	-er	6
8	1	.	malls	5
16	.	.	.	6
16	0	3	buy	3
16	1	.	e-	6
16	0	.	-very-	5
16	1	.	-thin'	6
16	0	.	we	4
8	1	.	saw	6
=5	=5	=5	=5	=5
16	.	.	.	1
16	0	3	you	6
16	1	.	know	5
16	0	.	a-	6
16	1	.	-bout	4
16	0	.	me	6
8.	1	.	dog	5
16	0	3	don't	6
16	1	.	talk	3
16	0	.	a-	6
16	1	.	-bout	5
16	0	.	me	6
8	1	.	dog	4
=6	=6	=6	=6	=6
16	.	.	.	1
16	0	3	and	6
16	1	.	if	5
16	0	.	you	6
16	1	.	doubt	4
16	0	.	me	6
8	1	.	dog	5
16	.	.	.	6
16	0	3	you	3
16	1	.	be-	6
16	0	.	-tter	5
16	1	.	out	6
16	0	.	me	4
8	1	.	dog	6
=7	=7	=7	=7	=7
16	.	.	.	1
16	0	3	I'm	6
16	1	.	throwed	5
16	0	.	off	6
16	1	.	sligh-	4
16	0	.	-tly	6
8	1	.	bro	5
16	.	.	.	6
16	0	3	don't	3
16	1	.	wa-	6
16	0	.	-nna	5
16	1	.	fight	6
16	0	.	me	4
8	1	.	bro	6
=8	=8	=8	=8	=8
16	.	.	.	1
16	0	3	I'm	6
16	1	.	fast	5
16	0	.	as	6
16	1	.	light-	4
16	0	.	-nin'	6
16	1	.	bro	5
16	0	3	ya	6
16	1	.	be-	3
16	0	.	-tter	6
16	1	.	use	5
16	0	.	ya	6
16	1	.	Ni-	4
16	0	.	-ke's	6
8	1	.	bro	5
=9	=9	=9	=9	=9
16	.	.	.	1
16	0	3	know	6
16	1	.	you	5
16	0	.	don't	6
16	1	.	like	4
16	0	.	me	6
8.	1	.	'cause	5
16	0	3	yo	6
16	1	.	bitch	3
16	0	.	most	6
16	1	.	like-	5
16	0	.	-ly	6
8.	1	.	does	4
=10	=10	=10	=10	=10
16	0	3	she	1
16	1	.	see	6
16	0	.	me	5
16	1	.	on	6
16	0	.	them	4
8.	1	.	dubs	6
16	0	3	in	5
16	1	.	front	6
16	0	.	of	3
16	1	.	e-	6
16	0	.	-very	5
8	1	.	club	6
=11	=11	=11	=11	=11
16	.	.	.	1
16	0	3	I	6
16	1	.	be	5
16	0	.	on	6
16	1	.	dro	4
16	0	.	I'm	6
8.	1	.	buzzed	5
16	0	3	gave	6
16	1	.	e-	3
16	0	.	-very	6
16	1	.	ho	5
16	0	.	a	6
8.	1	.	hug	4
=12	=12	=12	=12	=12
16	1	3	ni-	1
16	0	.	-ggaz	6
16	0	.	don't	5
16	1	.	show	6
16	0	.	me	4
8.	1	.	mugs	6
16	0	3	'cause	5
16	1	.	you	6
16	0	.	don't	3
16	1	.	know	6
16	0	.	me	5
8	1	.	cuz	6
=1	=1	=1	=1	=1
16.	1	4	can-	1
32	0	.	-dy	6
16	1	.	on	5
16	0	.	the	6
8	1	.	six	4
8	1	.	four	6
16	1	3	lea-	5
16	0	.	-ther	6
16	1	.	guts	3
16	0	.	and	6
8	1	.	fish-	5
8	1	.	-bowl	6
=2	=2	=2	=2	=2
16	1	3	fif-	1
16	0	.	-ty	6
16	1	.	on	5
16	0	.	the	6
16	1	.	pink-	4
16	0	.	-y	6
8	1	.	ring	5
16	1	.	just	6
16	0	.	to	3
16	1	.	make	6
16	0	.	my	5
8	1	.	fist	6
8	1	.	glow	4
=3	=3	=3	=3	=3
16	.	.	.	1
16	0	3	ya	6
16	1	.	bi-	5
16	0	.	-tches	6
8	1	.	get	4
8.	1	.	low	6
16	0	3	be-	5
16	1	.	-cause	6
16	0	.	I	3
8	1	.	get	6
8.	1	.	dough	5
=4	=4	=4	=4	=4
16	0	3	so	1
16	1	.	what	6
16	0	.	I'm	5
8	1	.	rich	6
16	1	.	ho	4
16	0	3	I	6
16	1	.	still	5
16	0	.	would	6
16	1	.	pull	3
16	0	.	a	6
8	1	.	kick	5
8	1	.	do'	6
=5	=5	=5	=5	=5
16	1	3	what	1
16	0	.	you	6
16	1	.	tal-	5
16	0	.	-kin'	6
8	1	.	shit	4
16	1	.	fo'	6
16	0	3	and	5
16	1	.	go-	6
16	0	.	-tta	3
16	1	.	run	6
16	0	.	and	5
8	1	.	hit	6
16	1	.	fo'	4
16	0	3	got	6
=6	=6	=6	=6	=6
16	1	.	you	1
16	0	.	a	6
16	1	.	ye-	5
16	0	.	-llin'	6
16	1	.	I	4
16	0	.	thought	6
16	1	.	you	5
16	0	.	pulled	6
16	1	.	out	3
16	0	.	a	6
16	1	.	gun	5
16	0	.	and	6
8	1	.	hit	4
8	1	.	fo'	6
=7	=7	=7	=7	=7
16	.	.	.	1
16	0	3	but	6
16	1	.	you's	5
16	0	.	a	6
16	1	.	scar-	4
16	0	.	-y	6
8.	1	.	dude	5
16	0	3	be-	6
16	1	.	-lieved	3
16	0	.	by	6
16	1	.	ver-	5
16	0	.	-y	6
8.	1	.	few	4
=8	=8	=8	=8	=8
16	0	3	just	1
16	1	.	keep	6
16	0	.	it	5
16	1	.	ver-	6
16	0	.	-y	4
8.	1	.	cool	6
16	0	3	or	5
16	1	.	we	6
16	0	.	will	3
16	1	.	bur-	6
16	0	.	-y	5
8	1	.	you	6
=9	=9	=9	=9	=9
16	.	.	.	1
16	0	3	see	6
16	1	.	all	5
16	0	.	that	6
16	1	.	a-	4
16	0	.	-tti-	6
8.	1	.	-tude's	5
16	0	2	un-	6
16	1	.	-ne-	3
16	0	.	-ce-	6
16	1	.	-ssar-	5
16	0	.	-y	6
8.	1	.	dude	4
=10	=10	=10	=10	=10
16	0	3	you	1
16	1	.	ne-	6
16	0	.	-ver	5
16	1	.	carr-	6
16	0	.	-y	4
8.	1	.	tools	6
16	0	3	not	5
16	1	.	e-	6
16	0	.	-ven	3
16	1	.	square	6
16	0	.	he	5
8.	1	.	cube	6
=11	=11	=11	=11	=11
16	0	3	you	1
16	1	.	got	6
16	0	.	these	5
16	1	.	peo-	6
16	0	.	-ple	4
8.	1	.	fooled	6
16	0	3	who	5
16	1	.	see	6
16	0	.	you	3
16	1	.	on	6
16	0	.	the	5
8.	1	.	tube	6
=12	=12	=12	=12	=12
16	0	3	what-	1
16	1	.	-e-	6
16	0	.	-ver	5
16	1	.	try	6
16	0	.	the	4
8.	1	.	crew	6
16	0	3	they'll	5
16	1	.	see	6
16	0	.	you	3
16	1	.	on	6
16	0	.	the	5
8	1	.	news	6
=0	=0	=0	=0	=0
2.	.	.	.	1
16	.	.	.	6
16	0	4	fresh	5
16	1	.	off	6
16	0	.	the	4
=1	=1	=1	=1	=1
8	1	.	jet	1
16	1	.	to	6
16	0	.	the	5
8	1	.	block	6
16	1	2	burn	4
16	0	.	a	6
16	1	.	ru-	5
16	0	.	-bber	6
16	1	.	with	3
16	0	.	the	6
8	1	.	top	5
16	1	.	pop	6
16	0	3	i'll	4
=2	=2	=2	=2	=2
16	1	.	pop	1
16	0	.	and	6
16	1	.	bust	5
16	0	.	a	6
16	1	.	shot	4
16	0	.	and	6
16	1	.	tell	5
16	0	.	em	6
16	1	.	stop	3
16	0	.	and	6
16	1	.	make	5
16	0	.	the	6
8	1	.	block	4
8	1	.	hot	6
=3	=3	=3	=3	=3
16	.	.	.	1
16	0	3	ya	6
16	1	.	la-	5
16	0	.	-bel	6
8	1	.	got	4
8	1	.	not	6
16	.	.	.	5
16	0	3	cuz	6
16	1	.	you	3
16	0	.	are	6
8	1	.	not	5
8	1	.	hot	6
=4	=4	=4	=4	=4
16	.	.	.	1
16	0	3	I	6
16	1	.	got	5
16	0	.	the	6
8	1	.	top	4
8	1	.	spot	6
16	.	.	.	5
16	0	3	and	6
16	1	.	it	3
16	0	.	will	6
8	1	.	not	5
16	1	.	stop	6
16	0	3	a	4
=5	=5	=5	=5	=5
16	1	.	vi-	1
16	0	.	-de-	6
16	1	.	-o	5
16	0	.	or	6
8	1	.	not	4
16	1	.	that	6
16	0	.	will	5
16	1	.	bust	6
16	0	.	it	3
16	1	.	to	6
16	0	.	the	5
8	1	.	glock	6
8	1	.	stop	4
=6	=6	=6	=6	=6
16.	1	3	drag	1
32	0	.	ya	6
16	1	.	out	5
16	0	.	that	6
16	1	.	Bent-	4
16	0	.	-ley	6
16	1	.	coupe	5
16	0	.	and	6
16	1	.	take	3
16	0	.	it	6
16	1	.	to	5
16	0	.	the	6
8	1	.	chop	4
8	1	.	shop	6
=7	=7	=7	=7	=7
16	.	.	.	1
16	1	4	part-	6
16	0	.	-ner	5
16	0	.	we	6
8	1	.	not	4
8.	1	.	ya'll	6
16	0	3	if	5
16	1	.	it	6
16	0	.	may	3
8	1	.	pop	6
8	1	.	off	5
=8	=8	=8	=8	=8
16	1	3	i'll	1
16	0	.	an-	6
16	1	.	-swer	5
16	0	.	the	6
16	1	.	ques-	4
16	0	.	-tion	6
16	1	.	will	5
16	0	.	I	6
16	1	.	get	3
16	0	.	ya	6
8	1	.	block	5
8	1	.	knocked	6
8.	1	.	off	4
=9	=9	=9	=9	=9
16	0	3	and	1
16	1	.	what	6
16	0	.	it	5
8	1	.	is	6
8.	1	.	bro	4
16	0	3	look	6
16	1	.	I	5
16	0	.	will	6
8	1	.	kill	3
8.	1	.	bro	6
=10	=10	=10	=10	=10
16	0	3	I'm	1
16	1	.	in	6
16	0	.	your	5
16	1	.	hood	6
16	0	.	if	4
16	1	.	you	6
16	0	.	a	5
16	1	.	gang-	6
16	0	.	-sta	3
16	1	.	what	6
16	0	.	you	5
8	1	.	hid	6
16	1	.	for	4
16	0	3	some-	6
=11	=11	=11	=11	=11
16	1	.	-bo-	1
16	0	.	-dy	6
16	1	.	be-	5
16	0	.	-tter	6
8	1	.	get	4
8	1	.	bro	6
16	1	3	for	5
16	0	.	he	6
8	1	.	get	3
8	1	.	sent	6
16	1	.	for	5
16	0	3	you	6
=12	=12	=12	=12	=12
16	1	.	say	1
16	0	.	you	6
16	1	.	wa-	5
16	0	.	-nna	6
16	1	.	squash	4
16	0	.	me	6
16	1	.	what	5
16	0	.	you	6
8	1	.	still	3
16	1	.	tal-	6
16	0	.	-kin'	5
8	1	.	shit	6
8	1	.	for	4
!!!OTL:What You Know
!!!RTL:King
!!!RRD:2006/01/28
!!!RRM:Grand Hustle
!!!RC#:94251
!!!BPP:3
!!!BPD:2006/04/22
!!!COC:T.I.
!!!COL:T.I.
!!!COM:Clifford Joseph Harris Jr.
!!!CDT:1980/09/25->2016/02/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=1	=1	=1	=1	=1
4	1	4	tag	1
4	1	.	team	6
16.	1	.	back	5
16.	0	.	a-	6
8.	1	.	-gain	4
8	.	.	.	6
=2	=2	=2	=2	=2
8	1	3	check	1
16	1	.	it	6
16	0	.	to	5
8	1	.	wreck	6
8	1	.	it	4
8	1	.	let's	6
16	0	.	be-	5
8.	1	.	-gin	6
16	1	3	par-	3
16	0	.	-ty	6
=3	=3	=3	=3	=3
8	1	.	on	1
16	1	.	par-	6
16	0	.	-ty	5
16	1	.	peo-	6
16	0	.	-ple	4
16	1	.	let	6
16	0	.	me	5
8	1	.	hear	6
16	0	.	some	3
8.	1	.	noise	6
8	1	3	D	5
=4	=4	=4	=4	=4
8	1	.	c's	1
16	1	.	in	6
16	0	.	the	5
8	1	.	house	6
8	1	.	jump	4
8	1	.	jump	6
16	0	.	re-	5
8	1	.	-joice	6
16	0	3	says	3
16	1	.	there's	6
16	0	.	a	5
=5	=5	=5	=5	=5
16	1	.	par-	1
16	0	.	-ty	6
16	1	.	o-	5
16	0	.	-ver	6
8	1	.	here	4
16	.	.	.	6
16	0	3	a	5
16	1	.	par-	6
16	0	.	-ty	3
16	1	.	o-	6
16	0	.	-ver	5
8	1	.	there	6
16	1	3	wave	4
16	0	.	your	6
=6	=6	=6	=6	=6
8	1	.	hands	1
16	1	.	in	6
16	0	.	the	5
8	1	.	air	6
16	1	.	shake	4
16	0	.	your	6
8	1	.	derr-	5
16	0	.	-i-	6
8	1	.	-ere	3
8.	.	.	.	6
=7	=7	=7	=7	=7
8	1	4	these	1
8	1	.	three	6
8	1	.	words	5
16	1	.	mean	6
16	0	.	you're	4
8	1	.	ge-	6
16	0	.	-ttin'	5
8	1	.	bu-	6
8.	1	.	-sy	3
=8	=8	=8	=8	=8
8	1	3	whoomp	1
8	.	.	.	6
8	1	.	there	5
8	0	.	it	6
4	1	.	is	4
8	1	.	hit	6
8	1	.	me	5
=1	=1	=1	=1	=1
8	1	4	up-	1
8	1	.	-side	6
8	1	.	down	5
16	0	.	and	6
8	1	.	in-	4
8	1	.	-side	6
8	1	.	out	5
16	0	3	I'm	6
16	1	.	'bout	3
16	0	.	to	6
=2	=2	=2	=2	=2
8	1	.	show	1
16	1	.	all	6
16	0	.	you	5
8	1	.	folks	6
16	1	.	what	4
16	0	.	it's	6
8	1	.	all	5
16	0	.	a-	6
8	1	.	-bout	3
8	1	3	now	6
16	0	.	it's	5
=3	=3	=3	=3	=3
8	1	.	time	1
16	1	.	for	6
16	0	.	a	5
24	1	.	ni-	6
24	0	.	-gga	4
24	0	.	to	6
16	1	.	get	5
16	.	.	.	6
8	1	.	on	3
16	0	.	the	6
8	1	.	mic	5
16	.	.	.	6
8	1	3	and	4
=4	=4	=4	=4	=4
8	1	.	make	1
8	1	.	this	6
16	1	.	mo-	5
16	0	.	-ther-	6
16	1	.	-fu-	4
16	0	.	-ckin'	6
8	1	.	par-	5
16	0	.	-ty	6
8	1	.	hype	3
8	.	.	.	6
16	0	3	I'm	5
=5	=5	=5	=5	=5
16	1	.	ta-	1
16	0	.	-kin'	6
16	0	.	it	5
8	1	.	back	6
8	1	.	to	4
16	0	.	the	6
8.	1	.	old	5
8	1	.	school	6
16	0	3	'cause	3
16	1	.	I'm	6
16	0	.	a	5
=6	=6	=6	=6	=6
8.	1	.	old	1
8.	1	.	fool	6
8	1	2	who's	5
8.	1	.	so	6
8.	1	.	cool	4
16	1	3	if	6
16	0	.	you	5
=7	=7	=7	=7	=7
16	1	.	wa-	1
16	0	.	-nna	6
8	1	.	get	5
8	1	.	down	6
16	1	.	i'-	4
16	0	.	-ma	6
16	1	.	show	5
16	0	.	you	6
16	0	.	the	3
8	1	.	way	6
8.	.	.	.	5
=8	=8	=8	=8	=8
8	1	3	whoomp	1
8	.	.	.	6
8	1	.	there	5
8	0	.	it	6
8	1	.	is	4
16	1	.	le-	6
16	0	.	-mme	5
16	1	.	hear	6
16	0	.	ya	3
8	1	.	say	6
=0	=0	=0	=0	=0
2..	.	.	.	1
8	1	4	point	6
=1	=1	=1	=1	=1
8	1	.	blank	1
4	.	.	.	6
16	1	.	gin	5
16	0	.	and	6
8	1	.	juice	4
8	1	.	I	6
8	1	.	drink	5
8	0	.	and	6
=2	=2	=2	=2	=2
8	1	3	then	1
8	0	.	in-	6
8	1	.	-vent	5
16	1	.	as	6
16	0	.	I	4
16	1	.	puff	6
8	0	.	on	5
8	1	.	dank	6
16	.	.	.	3
16	1	3	rock	6
16	0	.	the	5
=3	=3	=3	=3	=3
8	1	.	mic	1
8	.	.	.	6
16	1	.	uh	5
8	0	.	oh	6
16	.	.	.	4
8	1	.	I	6
8	1	.	crave	5
8	1	.	skin	6
8	1	3	rip	3
=4	=4	=4	=4	=4
8	1	.	shit	1
16	1	.	find	6
16	0	.	a	5
16	1	.	ho-	6
16	0	.	-ney	4
16	1	.	dip	6
16	0	.	to	5
8	1	.	dip	6
16	0	.	it	3
8.	1	.	in	6
8	1	3	slam	5
=5	=5	=5	=5	=5
8	1	.	dunk	1
8	1	.	it	6
8	1	.	stick	5
8	1	.	it	6
16	1	.	flip	4
16	0	.	it	6
8	1	.	and	5
8	1	.	ride	6
8	0	3	that	3
=6	=6	=6	=6	=6
8	1	.	B	1
16	1	.	dou-	6
16	0	.	-ble	5
8	1	.	O	6
8	1	.	T	4
8	1	.	Y	6
8	0	.	oh	5
8	1	.	my	6
8	.	.	.	3
=7	=7	=7	=7	=7
8	1	3	ooh	1
8	0	.	that's	6
8.	1	.	it	5
16	.	.	.	6
16	1	2	come	4
8	0	.	on	6
16	1	.	come	5
4	0	.	on	6
=8	=8	=8	=8	=8
8	1	3	whoomp	1
8	.	.	.	6
8	1	.	there	5
8	0	.	it	6
8	1	.	is	4
8	1	.	I'm	6
4	1	.	done	5
=1	=1	=1	=1	=1
8	1	4	some	1
16	1	.	say	6
16	0	.	I'm	5
16	1	.	cra-	6
16	0	.	-zy	4
16	1	.	'cause	6
16	0	2	I'm	5
16	1	.	pu-	6
16	0	.	-shing	3
8	1	.	up	6
8	1	.	dai-	5
16	0	.	-ses	6
16	0	3	the	4
=2	=2	=2	=2	=2
16	1	.	un-	1
16	0	.	-der-	6
8	1	.	-ground	5
8	1	.	sound	6
16	1	.	that	4
16	0	.	you	6
16	1	.	ni-	5
16	0	.	-ggas	6
8	1	.	have	3
8	1	.	found	6
8	0	.	a-	5
=3	=3	=3	=3	=3
8	1	.	-maz-	1
8	0	.	-ing	6
8	0	3	out-	5
8	1	.	-stan-	6
8	0	.	-ding	4
8	0	.	de-	6
8	1	.	-man-	5
8	0	.	-ding	6
=4	=4	=4	=4	=4
8	0	3	co-	1
8	1	.	-mman-	6
8	0	.	-ding	5
8	0	.	you	6
8	1	.	peo-	4
8	0	.	-ple	6
8	1	.	dan-	5
8	0	.	-cing	6
=5	=5	=5	=5	=5
4.	1	3	whoo	1
8.	1	.	shit	6
8	1	.	that's	5
16	0	.	a	6
8	1	.	breath	4
16	1	.	ta-	6
16	0	.	-ker	5
=6	=6	=6	=6	=6
16	.	.	.	1
8	1	3	our	6
16	0	.	pro-	5
16	1	.	-du-	6
16	0	.	-cer	4
16	1	.	A-	6
16	0	.	-K-	5
8.	1	.	-A	6
16	0	.	the	3
16	1	.	un-	6
16	0	.	-der-	5
16	1	.	-ta-	6
16	0	.	-ker	4
=7	=7	=7	=7	=7
16	.	.	.	1
16	0	3	you	6
16	1	.	wa-	5
16	0	.	-nna	6
8	1	.	come	4
8	1	.	down	6
16	1	.	to	5
16	0	.	the	6
16	1	.	un-	3
16	0	.	-der-	6
8	1	.	-ground	5
8	1	.	old	6
=8	=8	=8	=8	=8
16	1	.	school	1
8	.	.	.	6
8	1	3	here's	5
16	0	.	a	6
16	1	.	sho-	4
8	0	.	-vel	6
16	1	.	can	5
16	0	.	you	6
16	1	.	dig	3
8	0	.	it	6
8	1	.	fool	5
=1	=1	=1	=1	=1
16	1	4	dou-	1
16	0	.	-ble-	6
8	1	.	-U	5
8	1	.	H	6
16	1	.	dou-	4
16	0	.	-ble	6
8	1	.	O	5
8	1	.	M	6
8	1	.	P	3
16	1	.	as	6
16	0	.	I	5
=2	=2	=2	=2	=2
8.	1	.	flow	1
16	1	3	to	6
16	0	.	the	5
8	1	.	fly	6
8	1	.	shit	4
16	1	.	from	6
16	0	.	the	5
16	1	.	school	6
8	0	.	of	3
4	1	.	old	6
=3	=3	=3	=3	=3
8	1	3	hard	1
8	1	.	core	6
16	1	.	keep	5
16	0	.	the	6
8	1	.	folk-	4
8	1	.	-lore	6
8	1	.	wrecked	5
8	.	.	.	6
=4	=4	=4	=4	=4
8	1	3	3	1
16	1	.	to	6
16	0	.	the	5
8	1	.	2	6
8	0	.	and	4
8	1	.	1	6
8	1	.	mike	5
8	1	.	check	6
8	1	3	mad	3
=5	=5	=5	=5	=5
8	1	.	skill	1
8	0	.	flow	6
8	1	.	ill	5
16	1	.	on	6
16	0	.	the	4
16	1	.	mess	6
8	0	.	of	5
8	1	.	steel	6
16	.	.	.	3
16	1	3	that's	6
16	0	.	the	5
=6	=6	=6	=6	=6
8	1	.	thrill	1
16	1	.	of	6
16	0	.	the	5
16	1	.	mi-	6
16	0	.	-cro-	4
8	1	.	-phone	6
8	1	.	I	5
8	0	.	just	6
8	1	.	killed	3
16	1	3	par-	6
16	0	.	-ty	5
=7	=7	=7	=7	=7
16	1	.	peo-	1
16	0	.	-ple	6
16	1	.	there's	5
16	0	.	your	6
16	1	.	par-	4
16	0	.	-ty	6
8	1	.	tag	5
16	1	.	team	6
8	0	.	is	3
8	1	.	through	6
8.	.	.	.	5
=8	=8	=8	=8	=8
8	1	3	whoomp	1
16	1	.	there	6
16	0	.	it	5
8.	1	.	is	6
16	0	.	I	4
16	1	.	thought	6
8	0	.	you	5
8	1	.	knew	6
8.	.	.	.	3
!!!OTL:Whoomp! (There It Is)
!!!RTL:Whoomp! (There It Is)
!!!RRD:1993/05/07
!!!RRM:Life
!!!RC#:79500
!!!BPP:2
!!!BPD:1993/07/31
!!!COC:Tag Team
!!!COL1:D.C.
!!!COM1:Cecil Glenn
!!!CDT1:?-?
!!!COL2:Steve Roll'n
!!!COM2:Steve Gibson
!!!CDT2:?-?
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
2.	.	.	.	1
16	1	4	I+	6
16	0	.	don't	5
16	1	.	give_	6
16	0	.	_a_	4
=1	=1	=1	=1	=1
16	1	.	_fuck{	1
16	0	.	a-	6
16	1	.	-bout<	5
16	0	.	your(	6
8	1	.	faults,	4
16	1	.	or[	6
16	0	.	mis-	5
8	1	.	-ha-	6
8	0	.	-ppens\	3
16	1	.	ni-	6
16	0	.	-gga.	5
8	.	.	.	6
=2	=2	=2	=2	=2
16	.	.	.	1
16	0	3	we+	6
16	1	.	from<	5
16	0	.	the	6
8	1	.	Bronx	4
16	0	.	New	6
8	1	.	York.	5
16	.	.	.	6
8	1	.	shit+	3
8	1	.	ha-	6
16	0	.	-ppens.	5
16	.	.	.	6
=3	=3	=3	=3	=3
8	1	3	kids+	1
8	1	.	cla-	6
16	0	.	-pping.	5
16	.	.	.	6
16	1	.	love	4
16	0	.	to	6
8	1	.	spark{	5
16	0	.	the	6
8	1	.	place.	3
16	.	.	.	6
16	1	3	half)	5
16	0	.	the	6
=4	=4	=4	=4	=4
16	1	.	ni-	1
16	0	.	-ggaz(	6
16	1	.	in<	5
16	0	.	the	6
8	1	.	squad+	4
16	1	.	got^	6
16	0	.	a	5
16	1	.	scar|	6
16	0	.	on<	3
16	0	.	their)	6
8	1	.	face.	5
16	.	.	.	6
16	1	3	it'is^	4
16	0	.	a	6
=5	=5	=5	=5	=5
8	1	.	cold)	1
16	1	.	world,	6
16	0	.	and[	5
16.	1	.	this+	6
16.	1	.	is^	4
8	1	.	ice.	6
16	.	.	.	5
16	1	3	half)	6
16	0	.	a	3
8	1	.	million|	6
16	1	.	for<	5
16	0	.	the	6
=6	=6	=6	=6	=6
8	1	.	charm.	1
16	1	.	ni-	6
16	0	.	-gga/	5
16.	1	.	this+	6
16.	1	.	is^	4
8	1	.	life.	6
16	.	.	.	5
16	1	3	got^	6
16	0	.	the	3
16	1	.	phan-	6
16	0	.	-tom|	5
16	0	.	in_	6
16	1	.	_front_	4
=7	=7	=7	=7	=7
16	0	.	_of<	1
16	0	.	the	6
16	1	.	buil-	5
16	0	.	-ding.	6
16	1	.	Tri-	4
16	0	.	-ni-	6
16	0	.	-ty_	5
8	1	.	_Avenue.	6
16	.	.	.	3
8	1	3	ten	6
8	1	.	years}	5
16	1	.	been^	6
16	0	.	le-	4
=8	=8	=8	=8	=8
16	1	.	-git.	1
16	0	.	they+	6
8	1	.	still	5
16	1	.	fi-	6
16	0	.	-gure^	4
16	0	.	me|	6
8.	1	.	bad.	5
4	.	.	.	6
16	1	4	as<	3
16	0	.	a	6
=9	=9	=9	=9	=9
8	1	.	young+	1
16	.	.	.	6
16	0	.	was^	5
16	1	.	too	6
8	1	.	much(	4
16	0	.	to_	6
8	1	.	_cope_	5
16	0	.	_with.	6
16	.	.	.	3
16	1	3	why[	6
16	0	.	you+	5
8	1	.	think^	6
=10	=10	=10	=10	=10
8	.	.	.	1
8	1	.	mu'-	6
16	1	.	-fu-	5
16	0	.	-ckers+	6
8	1	.	nick-	4
16	1	.	-named^	6
16	0	.	me|	5
8	1	.	cook_	6
8	1	.	_coke_	3
16	0	.	_shit.	6
16	.	.	.	5
=11	=11	=11	=11	=11
16	1	3	should'	1
16	0	.	'have	6
8	1	.	been	5
8	1	.	called^	6
16	1	.	the	4
16	0	.	armed_	6
8	1	.	_ro-	5
8	1	.	-bbery,	6
16	.	.	.	3
16	0	3	ex-	6
8	1	.	-tor-	5
=12	=12	=12	=12	=12
8	0	.	-tion,	1
16	.	.	.	6
16	0	.	or[	5
16	1	.	may-	6
16	0	.	-be)	4
8	1	.	grand_	6
8	1	.	_lar-	5
16	0	.	-ce-	6
16	1	.	-ny.	3
16	.	.	.	6
16	0	3	I+	5
16	1	.	did	6
16	0	.	it	4
=13	=13	=13	=13	=13
16	1	.	all.	1
16	0	.	I+	6
16	1	.	put^	5
16	0	.	the	6
16	1	.	pie-	4
16	0	.	-ces|	6
16	1	.	to<	5
16	0	.	the	6
16	1	.	pu-	3
16	0	.	-zzle;	6
8	.	.	.	5
16	1	3	just/	6
16	0	.	as_	4
8	1	.	_long[	6
=14	=14	=14	=14	=14
16	.	.	.	1
16	0	.	I+	6
8	1	.	knew^	5
16	1	.	me,	6
16	0	.	and[	4
16	0	.	my)	6
16	1	.	peo-	5
16	0	.	-ples+	6
16	0	.	was	3
8	1	.	going'to	6
16	1	.	bu-	5
16	0	.	-bble.	6
8	.	.	.	4
=15	=15	=15	=15	=15
16	1	3	came^	1
8	1	.	out<	6
16	0	.	the	5
8	1	.	gate|	6
16	1	.	on<	4
16	0	.	some	6
16	1	.	Flow_	5
8	1	.	_Joe)	6
16	1	.	shit.	3
8	.	.	.	6
8	1	3	fat)	5
=16	=16	=16	=16	=16
16	1	.	ni-	1
16	0	.	-gga(	6
16	1	.	with<	5
16	0	.	the	6
16	1	.	sho-	4
16	0	.	-tty+	6
16	1	.	was^	5
16	0	.	the	6
16	1	.	lo-	3
8	1	.	-go\	6
8	1	.	kid.	5
8.	.	.	.	6
=1	=1	=1	=1	=1
8	1	4	R	1
16	1	.	to	6
16	0	.	the	5
8	1	.	ea-	6
16	0	.	-sy	4
8	.	.	.	6
16	1	2	M	5
16	0	.	to	6
16	0	.	the	3
16	1	.	whiz	6
8	0	.	a	5
16	0	3	my	6
=2	=2	=2	=2	=2
8	1	.	arms	1
8	1	.	stay	6
8	1	.	bree-	5
16	0	.	-zy	6
16	0	.	the	4
8	1	.	dark	6
8	1	.	stay	5
16	1	.	fizz	6
8	0	.	a	3
16	1	3	got	6
=3	=3	=3	=3	=3
16	0	.	a	1
8	1	.	date	6
16	0	.	at	5
16	1	.	eight	6
16	0	.	I'm	4
16	1	.	in	6
16	0	.	the	5
16	1	.	se-	6
16	0	.	-ven	3
16	1	.	for-	6
16	0	.	-ty	5
16	1	.	fizz	6
8	0	.	a	4
32	0	3	and	6
32	0	.	I	5
=4	=4	=4	=4	=4
8	1	.	just	1
16	1	.	bought	6
16	0	.	a	5
16	1	.	bike	6
16	0	.	so	4
16	1	.	I	6
16	0	.	can	5
8	1	.	ride	6
16	1	.	till	3
16	0	.	I	6
8	1	.	die	5
16	1	3	with	6
16	0	.	a	4
=5	=5	=5	=5	=5
16	1	.	ma-	1
8	0	.	-tchin'	6
8	1	.	ja-	5
16	0	.	-cket	6
16	1	.	'bout	4
16	0	.	to	6
8	1	.	cop	5
