=0	=0	=0	=0	=0
16	1	.	clock	7.58496
16	0	.	me	4.58496
16	0	.	and	7.58496
8	1	.	watch	6.58496
16	0	.	me.	7.58496
8	1	2	Dia-	5.58496
=12	=12	=12	=12	=12
16	0	.	-monds	2.58496
16	1	.	shin-	7.58496
16	0	.	-in'.	6.58496
16	.	.	.	7.58496
16	1	3	;Loo-	5.58496
16	0	.	-kin'	7.58496
16	1	.	like	6.58496
16	0	.	I	7.58496
8	1	.	robbed	4.58496
16	1	.	Li-	7.58496
16	0	.	-ber-	6.58496
16	1	.	-a-	7.58496
16	0	.	-ce.	5.58496
16	.	.	.	7.58496
16	0	3	It's	6.58496
=13	=13	=13	=13	=13
8.	1	.	all	2.58496
8	1	.	good	7.58496
16	.	.	.	6.58496
16	0	1	from	7.58496
16	0	.	Di-	5.58496
16	1	.	-e-	7.58496
16	0	.	-go	6.58496
16	1	.	to	7.58496
16	0	.	the	4.58496
8	1	.	Bay.	7.58496
16	.	.	.	6.58496
16	0	3	Your	7.58496
=14	=14	=14	=14	=14
16	1	.	ci-	2.58496
16	0	.	-ty	7.58496
16	1	.	is	6.58496
16	0	.	the	7.58496
8	1	.	bomb,	5.58496
16	1	1	if	7.58496
16	0	.	your	6.58496
16	1	.	ci-	7.58496
16	0	.	-ty	4.58496
16	1	.	ma-	7.58496
16	0	.	-kin'	6.58496
8	1	.	pay.	7.58496
8	.	.	.	5.58496
=15	=15	=15	=15	=15
16	.	.	.	2.58496
16	0	3	Throw	7.58496
16	1	.	up	6.58496
16	0	.	a	7.58496
16	1	.	fing-	5.58496
16	0	.	-er	7.58496
16	1	.	if	6.58496
16	0	.	ya	7.58496
16	1	.	feel	4.58496
16	0	.	the	7.58496
8	1	.	same	6.58496
16	1	.	way.	7.58496
8	.	.	.	5.58496
8	1	3	Dre	7.58496
=16	=16	=16	=16	=16
16	1	.	pu-	2.58496
16	0	.	-ttin'	7.58496
16	0	.	it	6.58496
16	1	.	down	7.58496
16	0	.	for	5.58496
16	1	.	Ca-	7.58496
16	0	.	-li-	6.58496
8	1	.	-forn	7.58496
8	1	.	I	4.58496
4	1	.	A.	7.58496
=0	=0	=0	=0	=0
2.	.	.	.	2.58496
16	1	4	Out	7.58496
8	0	.	on	6.58496
8	1	.	bail	7.58496
=1	=1	=1	=1	=1
16	0	2	Fresh	2.58496
16	1	.	out	7.58496
16	0	.	of	6.58496
8	1	.	jail	7.58496
16	1	2	Ca-	5.58496
16	0	.	-li-	7.58496
16	1	.	-for-	6.58496
16	0	.	-nia	7.58496
16	1	.	drea-	4.58496
16	0	.	-min'.	7.58496
16	.	.	.	6.58496
16	0	3	Soon	7.58496
16	1	.	as	5.58496
16	0	.	I	7.58496
=2	=2	=2	=2	=2
16	1	.	step	2.58496
16	0	.	on	7.58496
16	0	.	the	6.58496
8	1	.	scene	7.58496
16	0	1	I'm	5.58496
16	1	.	hear-	7.58496
16	0	.	-in'	6.58496
16	1	.	hoo-	7.58496
16	0	.	-chies	4.58496
16	1	.	scream-	7.58496
16	0	.	-in'.	6.58496
16	.	.	.	7.58496
16	1	3	Fien-	5.58496
16	0	.	-din'	7.58496
16	0	.	for	6.58496
=3	=3	=3	=3	=3
16	1	.	mo-	2.58496
16	0	.	-ney	7.58496
16	0	.	and	6.58496
16	1	.	al-	7.58496
16	0	.	-co-	5.58496
8	1	.	-hol;	7.58496
16	0	3	The	6.58496
8	1	.	life	7.58496
16	0	.	of	4.58496
16	0	.	a	7.58496
8	1	.	West-	6.58496
8	1	.	-side	7.58496
=4	=4	=4	=4	=4
16	1	.	play-	2.58496
16	0	.	-er.	7.58496
16	0	3	Where	6.58496
16	1	.	co-	7.58496
16	0	.	-wards	5.58496
16	1	.	die	7.58496
16	0	1	and	6.58496
16	0	.	the	7.58496
8	1	.	strong	4.58496
8	1	.	ball.	7.58496
16	.	.	.	6.58496
16	1	3	On-	7.58496
16	0	.	-ly	5.58496
16	0	.	in	7.58496
=5	=5	=5	=5	=5
16	1	.	Ca-	2.58496
16	0	.	-li	7.58496
16	1	1	where	6.58496
16	0	.	we	7.58496
16	1	.	ri-	5.58496
16	0	.	-ot	7.58496
16	0	.	not	6.58496
16	1	1	ra-	7.58496
16	0	.	-lly	4.58496
16	0	.	to	7.58496
16	1	.	live	6.58496
16	0	.	and	7.58496
16	1	.	die.	5.58496
16	.	.	.	7.58496
16	1	3	In	6.58496
16	0	.	L-	7.58496
=6	=6	=6	=6	=6
16	1	.	-A	2.58496
16	0	.	we	7.58496
16	1	.	wear-	6.58496
16	0	.	-in'	7.58496
8	1	.	Chucks	5.58496
16	0	.	not	7.58496
16	1	.	Ba-	6.58496
16	0	.	-llies.	7.58496
16	0	2	Yeah	4.58496
8	1	.	that's	7.58496
8	1	.	right.	6.58496
16	1	3	Dressed	7.58496
16	0	.	in	5.58496
=7	=7	=7	=7	=7
8	1	.	Locs	2.58496
16	0	.	and	7.58496
16	1	.	kha-	6.58496
16	0	.	-ki	7.58496
16	1	.	suits.	5.58496
8	0	2	,And	7.58496
8	1	.	ride	6.58496
16	0	.	is	7.58496
16	1	.	what	4.58496
16	0	.	we	7.58496
16	1	.	do.	6.58496
16	.	.	.	7.58496
16	1	3	Flo-	5.58496
=8	=8	=8	=8	=8
16	0	.	-ssin'	2.58496
16	0	.	but	7.58496
8	1	.	have	6.58496
16	1	.	cau-	7.58496
16	0	.	-tion.	5.58496
16	1	2	We	7.58496
16	0	.	co-	6.58496
8	1	.	-llide	7.58496
16	0	.	with	4.58496
16	1	.	o-	7.58496
16	0	.	-ther	6.58496
16	1	.	crews.	7.58496
16	.	.	.	5.58496
16	1	4	Fa-	7.58496
=9	=9	=9	=9	=9
16	0	.	-mous	2.58496
16	0	.	be-	7.58496
16	1	.	-cause	6.58496
16	0	.	we	7.58496
8	1	.	throw	5.58496
8	1	.	grands	7.58496
8	.	.	.	6.58496
8	1	2	world-	7.58496
8	1	.	-wide.	4.58496
16	1	3	Let	7.58496
16	0	.	'em	6.58496
=10	=10	=10	=10	=10
16	1	.	re-	2.58496
16	0	.	-cog-	7.58496
16	1	.	-nize	6.58496
16	0	.	from	7.58496
8	1	.	Long	5.58496
16	1	.	Beach	7.58496
16	0	.	to	6.58496
8	1	.	Rose-	7.58496
8	1	.	-cranz.	4.58496
16	.	.	.	7.58496
16	1	3	Bump-	6.58496
16	0	.	-in'	7.58496
16	0	.	and	5.58496
=11	=11	=11	=11	=11
16	1	.	grind-	2.58496
16	0	.	-in'	7.58496
16	1	.	like	6.58496
16	0	.	a	7.58496
8	1	.	slow	5.58496
8	1	.	jam.	7.58496
16	.	.	.	6.58496
16	0	3	It's	7.58496
8	1	.	West-	4.58496
8	1	.	-side—	7.58496
16	1	2	so	6.58496
16	0	.	you	7.58496
=12	=12	=12	=12	=12
16	1	.	know	2.58496
16	0	.	the	7.58496
16	1	.	Row	6.58496
16	0	.	won't	7.58496
8	1	.	bow	5.58496
16	1	.	down	7.58496
16	0	.	to	6.58496
8	1	.	no	7.58496
8	1	.	man.	4.58496
16	.	.	.	7.58496
16	0	4	Say	6.58496
16	1	.	what	7.58496
16	0	.	you	5.58496
=13	=13	=13	=13	=13
8	1	.	say,	2.58496
16	.	.	.	7.58496
16	0	3	but	6.58496
16	1	.	give	7.58496
16	0	.	me	5.58496
16	0	.	that	7.58496
8	1	.	bomb	6.58496
8	1	.	beat	7.58496
16	0	.	from	4.58496
8	1	.	Dre.	7.58496
16	1	3	Let	6.58496
16	0	.	me	7.58496
=14	=14	=14	=14	=14
16	1	.	ser-	2.58496
16	0	.	-e-	7.58496
16	1	.	-nade	6.58496
16	0	.	the	7.58496
16	1	.	streets	5.58496
16	0	.	of	7.58496
16	0	.	L-	6.58496
16	1	.	-A.	7.58496
8.	.	.	.	4.58496
16	0	4	From	7.58496
8	1	.	Oak-	6.58496
16	1	.	-land	7.58496
16	0	.	to	5.58496
=15	=15	=15	=15	=15
8	1	.	Sac	2.58496
8	1	.	town	7.58496
16	.	.	.	6.58496
16	0	3	the	7.58496
8	1	.	Bay	5.58496
16	1	.	ar-	7.58496
16	0	.	-e-	6.58496
16	0	.	-a	7.58496
16	0	.	and	4.58496
8	1	.	back	7.58496
8	1	.	down.	6.58496
=16	=16	=16	=16	=16
16	.	.	.	2.58496
16	1	3	Ca-	7.58496
16	0	.	-li	6.58496
16	0	.	is	7.58496
16	1	.	where	5.58496
16	0	.	they	7.58496
16	1	.	put	6.58496
16	0	.	they	7.58496
8	1	.	mack	4.58496
8	1	.	down.	7.58496
16	1	3	Give	6.58496
16	0	.	me	7.58496
8	1	.	love.	5.58496
!!!OTL:California Love
!!!RTL:All Eyez on Me
!!!RRD:1995/12/28
!!!RRM:Death Row
!!!RC#:854652
!!!BPP:6
!!!BPD:1996/06/22
!!!COC:2Pac
!!!COL1:Dr. Dre
!!!COM1:Andre Romelle Young
!!!CDT1:1965/02/18->2016/01/
!!!COL2:2Pac
!!!COM2:Tupac Amaru Shakur
!!!CDT2:1971/06/16-1996/09/13
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
2.	.	.	.	2.58496
16	1	4	Love	7.58496
16	0	.	the	6.58496
16	1	.	way	7.58496
16	0	.	you	5.58496
=1	=1	=1	=1	=1
16	1	.	ac-	2.58496
16	0	.	-ti-	7.58496
16	1	.	-vate	6.58496
16	0	.	your	7.58496
16	1	.	hips	5.58496
16	0	1	and	7.58496
16	1	.	push	6.58496
16	0	.	your	7.58496
8	1	.	ass	4.58496
8	1	.	out.	7.58496
16	1	3	Got	6.58496
16	0	.	a	7.58496
16	1	.	ni-	5.58496
16	0	.	-gga	7.58496
=2	=2	=2	=2	=2
16	1	.	wan-	2.58496
16	0	.	-tin'	7.58496
16	1	.	it	6.58496
16	0	.	so	7.58496
16	1	.	bad	5.58496
16	0	.	I'm	7.58496
16	1	.	'bout	6.58496
16	0	.	to	7.58496
8	1	.	pass	4.58496
16	1	.	out.	7.58496
16	.	.	.	6.58496
16	1	3	Wa-	7.58496
16	0	.	-nna	5.58496
8	1	.	dig	7.58496
=3	=3	=3	=3	=3
8	1	.	you,	2.58496
16	.	.	.	7.58496
16	0	3	and	6.58496
16	1	.	I	7.58496
16	0	.	can't	5.58496
16	1	.	e-	7.58496
16	0	.	-ven	6.58496
16	1	.	lie	7.58496
16	0	.	a-	4.58496
16	1	.	-bout	7.58496
16	0	.	it.	6.58496
16	1	3	Ba-	7.58496
16	0	.	-by	5.58496
16	1	.	just	7.58496
16	0	.	a-	6.58496
=4	=4	=4	=4	=4
16	1	.	-lle-	2.58496
16	0	.	-vi-	7.58496
16	1	.	-ate	6.58496
16	0	.	your	7.58496
8	1	.	clothes.	5.58496
16	1	2	Time	7.58496
16	0	.	to	6.58496
16	1	.	fly	7.58496
16	0	.	up	4.58496
16	1	.	out	7.58496
16	0	.	it.	6.58496
16	1	3	Catch	7.58496
16	0	.	you	5.58496
16	1	.	at	7.58496
16	0	.	a	6.58496
=5	=5	=5	=5	=5
8	1	.	club.	2.58496
16	.	.	.	7.58496
16	0	3	Oh	6.58496
16	1	.	shit	7.58496
16	0	.	you	5.58496
16	1	.	got	7.58496
16	0	.	me	6.58496
16	1	.	fien-	7.58496
16	0	.	-din'.	4.58496
16	1	3	Bo-	7.58496
16	0	.	-dy	6.58496
16	1	.	tal-	7.58496
16	0	.	-kin'	5.58496
16	1	.	shit	7.58496
16	0	.	to	6.58496
=6	=6	=6	=6	=6
16.	1	.	me	2.58496
32	0	2	but	7.58496
16	1	.	I	6.58496
16	0	.	can't	7.58496
16	1	.	com-	5.58496
16	0	.	-pre-	7.58496
16	1	.	-hend	6.58496
16	0	.	the	7.58496
16	1	.	mea-	4.58496
16	0	.	-nin'.	7.58496
16	.	.	.	6.58496
16	0	3	Now	7.58496
16	1	.	if	5.58496
16	0	.	you	7.58496
16	1	.	wa-	6.58496
16	0	.	-nna	7.58496
=7	=7	=7	=7	=7
8	1	.	roll	2.58496
16	0	.	with	7.58496
16	1	.	me	6.58496
16	.	.	.	7.58496
16	0	2	then	5.58496
16	1	.	here's	7.58496
16	0	.	your	6.58496
8	1	.	chance.	7.58496
16	1	3	Do-	4.58496
16	0	.	-in'	7.58496
16	1	.	eigh-	6.58496
16	0	.	-ty	7.58496
16	1	.	on	5.58496
16	0	.	the	7.58496
=8	=8	=8	=8	=8
16	1	.	free-	2.58496
16	0	.	-way	7.58496
16	1	2	po-	6.58496
16	0	.	-lice	7.58496
16	1	.	catch	5.58496
16	0	.	me	7.58496
16	1	.	if	6.58496
16	0	.	you	7.58496
8	1	.	can.	4.58496
16	.	.	.	7.58496
16	0	4	For-	6.58496
16	1	.	-give	7.58496
16	0	.	me	5.58496
16	1	.	I'm	7.58496
16	0	.	a	6.58496
=9	=9	=9	=9	=9
8	1	.	ri-	2.58496
16	1	.	-der.	7.58496
16	.	.	.	6.58496
16	1	3	Still	7.58496
16	0	.	I'm	5.58496
16	1	.	just	7.58496
16	0	.	a	6.58496
16	1	.	sim-	7.58496
16	0	.	-ple	4.58496
8	1	.	man.	7.58496
16	1	3	All	6.58496
16	0	.	I	7.58496
16	1	.	want	5.58496
16	0	.	is	7.58496
=10	=10	=10	=10	=10
16	1	.	mo-	2.58496
16	0	.	-ney.	7.58496
16	1	2	Fuck	6.58496
16	0	.	the	7.58496
8	1	.	fame	5.58496
16	1	.	I'm	7.58496
16	0	.	a	6.58496
16	1	.	sim-	7.58496
16	0	.	-ple	4.58496
8	1	.	man.	7.58496
16	1	3	Mis-	6.58496
16	0	.	-ter	7.58496
16	1	.	in-	5.58496
16	0	.	-ter-	7.58496
=11	=11	=11	=11	=11
16	1	.	-na-	2.58496
16	0	.	-tio-	7.58496
16	1	.	-nal.	6.58496
16	.	.	.	7.58496
16	1	3	Play-	5.58496
16	0	.	-a	7.58496
16	1	.	with	6.58496
16	0	.	the	7.58496
8	1	.	pass-	4.58496
8	1	.	-port.	7.58496
16	1	3	Just	6.58496
16	0	.	like	7.58496
16	0	.	A-	5.58496
16	1	.	-la-	7.58496
=12	=12	=12	=12	=12
16	0	.	-ddin	2.58496
8	1	.	bitch	7.58496
32	0	2	get	6.58496
32	0	.	you	7.58496
16	1	.	a-	5.58496
16	0	.	-ny-	7.58496
16	1	.	-thing	6.58496
16	0	.	you	7.58496
8	1	.	ask	4.58496
16	1	.	for.	7.58496
16	0	4	It's	6.58496
16	1	.	ei-	7.58496
16	0	.	-ther	5.58496
16	1	.	him	7.58496
16	0	.	or	6.58496
=13	=13	=13	=13	=13
16	1	.	me.	2.58496
8.	.	.	.	7.58496
8	1	3	Cham-	6.58496
8	1	.	-pagne.	7.58496
16	1	.	He-	5.58496
16	0	.	-nne-	7.58496
16	1	.	-ssey.	6.58496
16	0	3	A	7.58496
16	1	.	fa-	4.58496
16	0	.	-vorite	7.58496
16	1	.	of	6.58496
16	0	.	my	7.58496
=14	=14	=14	=14	=14
16	1	.	ho-	2.58496
16	0	.	-mies	7.58496
16	1	.	when	6.58496
16	0	.	we	7.58496
16	1	.	floss	5.58496
16	.	.	.	7.58496
16	1	2	on	6.58496
16	0	.	our	7.58496
16	1	.	e-	4.58496
16	0	.	-ne-	7.58496
8	1	.	-mies.	6.58496
16	1	3	Wit-	7.58496
16	0	.	-ness	5.58496
16	1	.	as	7.58496
16	0	.	we	6.58496
=15	=15	=15	=15	=15
8	1	.	creep	2.58496
16	1	.	to	7.58496
16	0	.	a	6.58496
8	1	.	low	7.58496
8	1	.	speed.	5.58496
8	1	3	Peep	7.58496
16	1	.	what	6.58496
16	0	.	a	7.58496
8	1	.	hoe	4.58496
16	1	.	need.	7.58496
16	.	.	.	6.58496
=16	=16	=16	=16	=16
16	.	.	.	2.58496
8	1	3	Puff	7.58496
16	0	.	some	6.58496
8	1	.	mo'	7.58496
8	1	.	weed	5.58496
8	1	3	funk	7.58496
16	.	.	.	6.58496
16	0	1	ya	7.58496
8	1	.	don't	4.58496
8	1	.	need.	7.58496
=17	=17	=17	=17	=17
16	.	.	.	2.58496
16	0	3	A-	7.58496
16	1	.	-pproa-	6.58496
16	0	.	-chin'	7.58496
16	1	.	hoo-	5.58496
16	0	.	-chies	7.58496
16	1	.	with	6.58496
16	0	.	a	7.58496
16	1	.	pa-	4.58496
8	0	.	-ssion.	7.58496
32	1	3	Been	6.58496
32	0	.	a	7.58496
8	1	.	long	5.58496
8	1	.	day.	7.58496
=18	=18	=18	=18	=18
16	.	.	.	2.58496
16	0	3	But	7.58496
16	1	.	I've	6.58496
16	0	.	been	7.58496
16	1	.	dri-	5.58496
16	0	.	-ven	7.58496
16	1	.	by	6.58496
16	0	.	a-	7.58496
16	1	.	-ttrac-	4.58496
8	0	.	-tion	7.58496
32	1	3	in	6.58496
32	0	.	a	7.58496
8	1	.	strong	5.58496
8	1	.	way.	7.58496
=19	=19	=19	=19	=19
8.	.	.	.	2.58496
16	0	4	Your	7.58496
16	1	.	bo-	6.58496
16	0	.	-dy	7.58496
16	0	.	is	5.58496
16	1	.	bang-	7.58496
16	0	.	-in'	6.58496
16	1	.	ba-	7.58496
16	0	.	-by	4.58496
16	0	2	I	7.58496
16	1	.	love	6.58496
16	0	.	it	7.58496
16	1	.	when	5.58496
16	0	.	you	7.58496
=20	=20	=20	=20	=20
16	1	.	flaunt	2.58496
16	0	.	it.	7.58496
16	1	3	Time	6.58496
16	0	.	to	7.58496
16	1	.	give	5.58496
16	0	.	it	7.58496
16	0	.	to	6.58496
16	1	.	da-	7.58496
16	0	.	-ddy	4.58496
16	1	.	ni-	7.58496
16	0	.	-gga	6.58496
16	0	2	now	7.58496
16	1	.	tell	5.58496
16	0	.	me	7.58496
16	1	.	how	6.58496
16	0	.	you	7.58496
=-21	=-21	=-21	=-21	=-21
16	1	.	want	2.58496
16	0	.	it.	7.58496
2..	.	.	.	6.58496
=0	=0	=0	=0	=0
2.	.	.	.	2.58496
16	1	4	Tell	7.58496
16	0	.	me	6.58496
16	1	.	is	7.58496
16	0	.	it	5.58496
=1	=1	=1	=1	=1
8	1	.	cool	2.58496
16	0	.	to	7.58496
16	1	.	fuck?	6.58496
8.	.	.	.	7.58496
32	0	3	Did	5.58496
32	0	.	you	7.58496
16	1	.	think	6.58496
16	0	.	I	7.58496
16	1	.	come	4.58496
16	0	.	to	7.58496
16	1	.	talk?	6.58496
16	0	3	Am	7.58496
16	1	.	I	5.58496
16	0	.	a	7.58496
=2	=2	=2	=2	=2
8	1	.	fool	2.58496
16	0	.	or	7.58496
16	1	.	what?	6.58496
8.	.	.	.	7.58496
16	0	3	Po-	5.58496
16	1	.	-si-	7.58496
16	0	.	-tions	6.58496
16	1	.	on	7.58496
16	0	.	the	4.58496
16	1	.	floor	7.58496
16	0	3	it's	6.58496
16	1	.	like	7.58496
16	0	.	e-	5.58496
=3	=3	=3	=3	=3
16	1	.	-ro-	2.58496
16	0	.	-tic	7.58496
16	.	.	.	6.58496
16	0	3	i-	7.58496
16	1	.	-ro-	5.58496
16	0	.	-nic	7.58496
16	1	2	'cause	6.58496
16	0	.	I'm	7.58496
16	1	.	some-	4.58496
16	0	.	-what	7.58496
16	0	.	psy-	6.58496
16	1	.	-cho-	7.58496
16	0	.	-tic	5.58496
16	0	3	I'm	7.58496
16	1	.	hi-	6.58496
16	0	.	-ttin'	7.58496
=4	=4	=4	=4	=4
16	1	.	swi-	2.58496
16	0	.	-tches	7.58496
16	0	.	on	6.58496
16	1	.	bi-	7.58496
16	0	.	-tches	5.58496
16	1	1	like	7.58496
16	0	.	I	6.58496
16	0	.	been	7.58496
16	1	.	fixed	4.58496
32	0	.	with	7.58496
32	0	.	hy-	6.58496
16	1	.	-drau-	7.58496
8	0	.	-lics	5.58496
16	.	.	.	7.58496
16	1	4	Up	6.58496
16	0	.	and	7.58496
=5	=5	=5	=5	=5
8	1	.	down	2.58496
16	1	.	like	7.58496
16	0	.	a	6.58496
16	1	.	ro-	7.58496
16	0	.	-ller	5.58496
16	1	.	coas-	7.58496
16	0	.	-ter	6.58496
16	.	.	.	7.58496
16	0	3	I'm	4.58496
16	1	.	up	7.58496
16	0	.	in-	6.58496
16	1	.	-side	7.58496
16	0	.	ya	5.58496
16	1	3	I	7.58496
16	0	.	ain't	6.58496
=6	=6	=6	=6	=6
16	1	.	qui-	2.58496
16	0	.	-ttin'	7.58496
16	1	.	til	6.58496
16	0	.	the	7.58496
16	1	.	show	5.58496
16	0	.	is	7.58496
16	1	.	o-	6.58496
16	0	.	-ver	7.58496
16	.	.	.	4.58496
16	0	3	cause	7.58496
16	1	.	I'-	6.58496
16	0	.	-ma	7.58496
16	1	.	ri-	5.58496
16	0	.	-der	7.58496
16	1	3	In	6.58496
16	0	.	and	7.58496
=7	=7	=7	=7	=7
16	1	.	out	2.58496
16	0	1	just	7.58496
16	1	.	like	6.58496
16	0	.	a	7.58496
16	1	.	ro-	5.58496
16	0	.	-bber-	7.58496
8	1	.	-y	6.58496
16	.	.	.	7.58496
16	0	3	I'll	4.58496
16	1	.	pro-	7.58496
16	1	.	-'bly	6.58496
16	1	.	be	7.58496
16	0	.	a	5.58496
16	1	.	freak	7.58496
16	0	1	and	6.58496
=8	=8	=8	=8	=8
16	1	.	let	2.58496
16	0	.	you	7.58496
16	1	.	get	6.58496
16	0	.	on	7.58496
16	1	.	top	5.58496
16	0	.	of	7.58496
16	1	.	me	6.58496
8	.	.	.	7.58496
32	1	3	get	4.58496
32	0	.	her	7.58496
16	1	.	ro-	6.58496
16	0	.	-ckin'	7.58496
8.	1	.	these	5.58496
16	.	.	.	7.58496
=9	=9	=9	=9	=9
8	1	4	Nights	2.58496
16	1	.	full	7.58496
16	0	.	of	6.58496
16	1	.	A-	7.58496
16	0	.	-li-	5.58496
8	1	.	-ze	7.58496
16	.	.	.	6.58496
16	0	3	a	7.58496
16	1	.	li-	4.58496
16	0	.	-vin'	7.58496
16	1	.	le-	6.58496
16	0	.	-gend	7.58496
16	1	3	You	5.58496
16	0	.	ain't	7.58496
=10	=10	=10	=10	=10
16	1	.	heard	2.58496
16	0	.	a-	7.58496
16	1	.	-bout	6.58496
16	0	.	these	7.58496
16	1	.	ni-	5.58496
16	0	.	-ggaz	7.58496
16	1	.	play	6.58496
16	0	.	these	7.58496
16	1	.	Ca-	4.58496
16	0	.	-li	7.58496
8	1	.	days	6.58496
16	.	.	.	7.58496
16	0	3	De-	5.58496
16	1	.	-lor-	7.58496
16	0	.	-es	6.58496
=11	=11	=11	=11	=11
16	1	.	Tu-	2.58496
16	0	.	-cker	7.58496
16	1	.	youse	6.58496
16	0	.	a	7.58496
16	1	.	mo-	5.58496
16	0	.	-ther-	7.58496
16	1	.	-fu-	6.58496
16	0	.	-cker	7.58496
16	.	.	.	4.58496
16	0	3	In-	7.58496
16	1	.	-stead	6.58496
16	0	.	of	7.58496
16	1	.	try-	5.58496
16	0	.	-na	7.58496
16	1	.	help	6.58496
16	0	.	a	7.58496
=12	=12	=12	=12	=12
16	1	.	ni-	2.58496
16	0	.	-gga	7.58496
16	1	1	you	6.58496
16	0	.	de-	7.58496
16	1	.	-stroy	5.58496
16	0	.	a	7.58496
16	1	.	bro-	6.58496
16	0	.	-ther	7.58496
16	.	.	.	4.58496
16	1	3	Worse	7.58496
16	0	.	than	6.58496
16	0	.	the	7.58496
16	1	.	o-	5.58496
16	0	.	-thers	7.58496
8	1	4	Bill	6.58496
=13	=13	=13	=13	=13
16	1	.	Clin-	2.58496
16	0	.	-ton	7.58496
16	1	.	Mis-	6.58496
16	0	.	-ter	7.58496
8	1	.	Bob	5.58496
8	1	.	Dole	7.58496
