=0	=0	=0	=0	=0
16	1	3	us-	2.58496
16	0	.	-ually	7.58496
32	1	.	ni-	6.58496
32	0	.	-ggaz	7.58496
16	1	.	don't	5.58496
16	1	.	know	7.58496
32	1	.	what	6.58496
32	0	.	to	7.58496
16	1	.	do	4.58496
32	1	.	when	7.58496
32	0	.	their	6.58496
32	1	.	back	7.58496
32	0	.	a-	5.58496
32	1	.	-gainst	7.58496
32	0	.	the	6.58496
16	1	.	wall	7.58496
32	1	.	so	3.58496
32	1	.	they	7.58496
16	1	.	just	6.58496
16	1	.	start	7.58496
16	1	.	shoo-	5.58496
32	0	.	-tin'	7.58496
32	0	3	for	6.58496
=12	=12	=12	=12	=12
16	1	.	red	2.58496
32	1	.	or	7.58496
32	0	.	for	6.58496
16	1	.	blue	7.58496
32	1	.	or	5.58496
32	0	.	for	7.58496
16	1	.	blow	6.58496
16	0	.	I	7.58496
8	1	.	guess	4.58496
16	1	3	from	7.58496
16	1	.	bank-	6.58496
16	1	.	-head	7.58496
32	0	.	in-	5.58496
32	0	.	-to	7.58496
16	1	.	your	6.58496
16	0	.	pro-	7.58496
8	1	.	-jects	3.58496
=0	=0	=0	=0	=0
2..	.	.	.	2.58496
16	.	.	.	7.58496
32	1	4	I	6.58496
32	0	.	ain't	7.58496
=1	=1	=1	=1	=1
32	1	.	ne-	2.58496
32	0	.	-ver	7.58496
16	1	.	been	6.58496
16.	1	.	scared	7.58496
32	0	2	I	5.58496
16	1	.	lived	7.58496
16	1	.	through	6.58496
32	1	.	tra-	7.58496
32	0	.	-gic	4.58496
32	1	.	si-	7.58496
32	0	.	-tu-	6.58496
32	1	.	-a-	7.58496
32	0	.	-tion	5.58496
32	1	3	coul-	7.58496
32	0	.	-d've	6.58496
16	1	.	been	7.58496
16	1	.	dead	3.58496
32	1	.	loo-	7.58496
32	0	.	-kin'	6.58496
16	1	.	back	7.58496
32	1	.	at	5.58496
32	0	.	it	7.58496
16	.	.	.	6.58496
=2	=2	=2	=2	=2
32	1	3	most	2.58496
32	0	.	of	7.58496
16	1	.	that	6.58496
16	1	.	shit	7.58496
32	1	.	di-	5.58496
32	0	.	-dn't	7.58496
32	1	.	e-	6.58496
32	0	.	-ven	7.58496
32	1	.	have	4.58496
32	0	.	to	7.58496
32	1	.	ha-	6.58496
32	0	.	-ppen	7.58496
32	.	.	.	5.58496
32	0	3	but	7.58496
32	1	.	you	6.58496
32	0	.	don't	7.58496
32	1	.	think	3.58496
32	0	.	a-	7.58496
32	1	.	-bout	6.58496
32	0	.	it	7.58496
32	1	.	when	5.58496
32	0	.	you	7.58496
16	1	.	out	6.58496
16	1	.	there	7.58496
32	1	.	tra-	4.58496
32	0	.	-ppin'	7.58496
32	1	3	in	6.58496
32	0	.	a-	7.58496
=3	=3	=3	=3	=3
16	1	.	-part-	2.58496
16	1	.	-ments	7.58496
32	1	.	hang-	6.58496
32	0	.	-in'	7.58496
16	.	.	.	5.58496
32	1	.	smo-	7.58496
32	0	.	-kin'	6.58496
16	1	.	and	7.58496
32	1	.	ra-	4.58496
32	0	.	-ppin'	7.58496
32	1	2	ni-	6.58496
32	0	.	-ggas	7.58496
16	1	.	start	5.58496
16	0	.	shit	7.58496
16	1	.	next	6.58496
32	1	.	thing	7.58496
32	0	.	ya	3.58496
16	1	.	know	7.58496
16	1	.	we	6.58496
32	1	.	ca-	7.58496
32	0	.	-ppin'	5.58496
16	1	3	get	7.58496
=4	=4	=4	=4	=4
16	1	.	locked	2.58496
16	1	.	up	7.58496
16	1	.	then	6.58496
32	1	.	di-	7.58496
32	0	.	-dn't	5.58496
16	1	.	even	7.58496
16	1	.	get	6.58496
16	1	.	mad	7.58496
16	1	3	now	4.58496
32	1	.	think	7.58496
32	0	.	a-	6.58496
16	1	.	-bout	7.58496
16	1	.	damn	5.58496
32	1	.	what	7.58496
32	0	.	a	6.58496
16	1	.	life	7.58496
16	1	.	I	3.58496
8	1	.	had	7.58496
=5	=5	=5	=5	=5
32	1	4	most	2.58496
32	0	.	of	7.58496
16	1	.	that	6.58496
16	1	.	shit	7.58496
16	1	.	look	5.58496
16	1	.	back	7.58496
16	1	.	just	6.58496
8	1	.	laugh	7.58496
16	1	3	some	4.58496
16	1	.	shit	7.58496
16	1	.	still	6.58496
16	1	.	look	7.58496
16	1	.	back	5.58496
16	1	.	get	7.58496
16	1	.	sad	6.58496
16	.	.	.	7.58496
=6	=6	=6	=6	=6
32	1	3	may-	2.58496
32	0	.	-be	7.58496
16	1	.	my	6.58496
16	1	.	home-	7.58496
16	1	.	-boy	5.58496
16	1	.	still	7.58496
32	1	.	be	6.58496
32	0	.	a-	7.58496
16	1	.	-round	4.58496
32	1	2	had	7.58496
32	0	.	I	6.58496
16	1	.	not	7.58496
32	1	.	hit	5.58496
32	0	.	the	7.58496
32	1	.	ni-	6.58496
32	0	.	-gga	7.58496
32	1	.	in	3.58496
32	0	.	the	7.58496
16	1	.	mouth	6.58496
16	1	.	that	7.58496
16.	1	.	time	5.58496
32	0	3	I	7.58496
=7	=7	=7	=7	=7
16	1	.	won	2.58496
16	1	.	that	7.58496
16.	1	.	fight	6.58496
32	0	.	I	7.58496
16	1	.	lost	5.58496
16	1	.	that	7.58496
16	1	.	war	6.58496
32	1	3	I	7.58496
32	0	.	can	4.58496
16	1	.	still	7.58496
32	1	.	see	6.58496
32	0	.	my	7.58496
32	1	.	ni-	5.58496
32	0	.	-gga	7.58496
32	1	.	wal-	6.58496
32	0	.	-kin'	7.58496
16	1	.	out	3.58496
16	1	.	that	7.58496
8	1	.	door	6.58496
=8	=8	=8	=8	=8
32	1	3	who'-	2.58496
32	0	.	-da	7.58496
32	1	.	thought	6.58496
32	0	.	i'd	7.58496
32	1	.	ne-	5.58496
32	0	.	-ver	7.58496
32	1	.	see	6.58496
32	0	.	Phi-	7.58496
16	1	.	-lant	4.58496
16	1	.	no	7.58496
16	1	.	more	6.58496
32	1	3	got	7.58496
32	0	.	e-	5.58496
16	1	.	-nough	7.58496
16	1	.	dead	6.58496
32	1	.	ho-	7.58496
32	0	.	-mies	3.58496
32	1	.	I	7.58496
32	0	.	don't	6.58496
16	1	.	want	7.58496
16	1	.	no	5.58496
16	1	.	more	7.58496
32	1	3	cost	6.58496
32	0	.	a	7.58496
=9	=9	=9	=9	=9
32	1	.	ni-	2.58496
32	0	.	-gga	7.58496
16	1	.	his	6.58496
8	1	.	job	7.58496
16	1	.	cost	5.58496
16	1	.	me	7.58496
16	1	.	more	6.58496
32	1	3	i'd	7.58496
32	0	.	a	4.58496
16	1	.	took	7.58496
16	1	.	that	6.58496
16	1	.	ass	7.58496
32	1	.	whoo-	5.58496
32	0	.	-pin'	7.58496
16	1	.	now	6.58496
16	1	.	for	7.58496
16	1	.	sure	3.58496
16	1	3	now	7.58496
=10	=10	=10	=10	=10
16	1	.	think	2.58496
16	1	.	be-	7.58496
16	1	.	-fore	6.58496
16	1	.	I	7.58496
16	1	.	risk	5.58496
16	0	.	my	7.58496
16	1	.	life	6.58496
16	.	.	.	7.58496
16	1	3	take	4.58496
16	1	.	them	7.58496
16	1	.	chan-	6.58496
32	1	.	-ces	7.58496
32	0	.	to	5.58496
16	1	.	get	7.58496
16	0	.	my	6.58496
16	1	.	stripe	7.58496
32	.	.	.	3.58496
32	0	3	a	7.58496
=11	=11	=11	=11	=11
32	1	.	ni-	2.58496
32	0	.	-gga	7.58496
32	1	.	put	6.58496
32	0	.	his	7.58496
16	1	.	hands	5.58496
16	1	.	on	7.58496
16	1	.	me	6.58496
16	0	.	al-	7.58496
16	1	.	-right	4.58496
32	1	3	o-	7.58496
32	0	.	-ther-	6.58496
16	1	.	-wise	7.58496
16	1	.	stand	5.58496
16	1	.	there	7.58496
16	1	.	talk	6.58496
16	1	.	shit	7.58496
16	0	.	all	3.58496
16.	1	.	night	7.58496
32	0	3	'cause	6.58496
=12	=12	=12	=12	=12
16	1	.	I	2.58496
16	1	.	hit	7.58496
16.	1	.	you	6.58496
32	0	.	and	7.58496
16	1	.	you	5.58496
16	1	.	sue	7.58496
16	1	.	me	6.58496
16	1	3	I	7.58496
16	1	.	shoot	4.58496
16	0	.	you	7.58496
16	1	.	get	6.58496
16	1	.	locked	7.58496
16	1	.	up	5.58496
16	1	.	who	7.58496
8	1	.	me	6.58496
!!!OTL:Dead and Gone
!!!RTL:Paper Trail
!!!RRD:2009/01/01|2009/01/13
!!!RRM:Grand Hustle, Atlantic
!!!RC#:Digital
!!!BPP:2
!!!BPD:2009/02/28
!!!COC:T.I.
!!!COL:T.I.
!!!COM:Clifford Joseph Harris Jr.
!!!CDT:1980/09/25->2016/02/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=1	=1	=1	=1	=1
16	1	4	ne-	2.58496
16	0	.	-ver	7.58496
16	1	.	mind	6.58496
16	0	.	what	7.58496
16	1	.	ha-	5.58496
16	0	.	-ters	7.58496
16.	1	.	say	6.58496
32	0	3	ig-	7.58496
16	1	.	-nore	4.58496
16	0	.	'em	7.58496
16	1	.	'til	6.58496
16	0	.	they	7.58496
16	1	.	fade	5.58496
16	0	.	a-	7.58496
16.	1	.	-way	6.58496
32	0	3	a-	7.58496
=2	=2	=2	=2	=2
16	1	.	-ma-	2.58496
16	0	.	-zin'	7.58496
16	1	.	they	6.58496
16	0	.	un-	7.58496
16	1	.	-grate-	5.58496
16	0	.	-ful	7.58496
16	1	.	af-	6.58496
16	0	.	-ter	7.58496
16	1	.	all	4.58496
16	0	.	the	7.58496
16	1	.	game	6.58496
16	0	.	I	7.58496
16	1	.	gave	5.58496
16	0	.	a-	7.58496
16	1	.	-way	6.58496
16	.	.	.	7.58496
=3	=3	=3	=3	=3
16	1	3	safe	2.58496
16	0	.	to	7.58496
16	1	.	say	6.58496
16	0	.	I	7.58496
16	1	.	paved	5.58496
16	0	.	the	7.58496
16	1	.	way	6.58496
16	0	.	for	7.58496
16	0	.	you	4.58496
8	1	.	cats	7.58496
32	0	.	to	6.58496
32	0	.	get	7.58496
16	1	.	paid	5.58496
16	0	.	to-	7.58496
16.	1	.	-day	6.58496
32	0	3	you	7.58496
=4	=4	=4	=4	=4
16	1	.	still	2.58496
16	0	.	be	7.58496
16	1	.	was-	6.58496
16	0	.	-tin'	7.58496
16	1	.	days	5.58496
16	0	.	a-	7.58496
16	0	.	-way	6.58496
8	1	.	nah	7.58496
32	1	.	had	4.58496
32	0	.	I	7.58496
16	1	.	ne-	6.58496
16	0	.	-ver	7.58496
16	1	.	saved	5.58496
16	0	.	the	7.58496
16	1	.	day	6.58496
16	0	3	con-	7.58496
=5	=5	=5	=5	=5
16	1	.	-si-	2.58496
