=1	=1	=1	=1	=1
16	1	3	ou-	6.58496
16	0	.	-tta	7.58496
8	1	.	your	5.58496
8	1	.	seat	7.58496
16	.	.	.	6.58496
16	0	3	and	7.58496
=4	=4	=4	=4	=4
16	1	.	get	2.58496
16	0	.	a	7.58496
8	1	.	fly	6.58496
8	1	.	girl	7.58496
8	0	1	and	5.58496
8	1	.	catch	7.58496
8	0	.	this	6.58496
8	1	.	beat	7.58496
16	1	3	while	4.58496
16	0	.	it's	7.58496
=5	=5	=5	=5	=5
8	1	.	ro-	2.58496
4	1	.	-llin'	7.58496
4	.	.	.	6.58496
8	1	3	hold	7.58496
4	1	.	on	5.58496
=6	=6	=6	=6	=6
16	1	3	pump	2.58496
16	0	.	a	7.58496
16	1	.	li-	6.58496
16	0	.	-ttle	7.58496
16	1	.	bit	5.58496
16	0	.	and	7.58496
16	1	.	let	6.58496
16	0	.	'em	7.58496
16	1	.	know	4.58496
16	0	.	it's	7.58496
16	1	.	go-	6.58496
16	0	.	-ing	7.58496
8	1	.	on	5.58496
8	0	3	like	7.58496
=7	=7	=7	=7	=7
4	1	.	that	2.58496
4.	.	.	.	7.58496
8	0	3	like	6.58496
8	1	.	that	7.58496
8	.	.	.	5.58496
=8	=8	=8	=8	=8
8	1	3	cold	2.58496
16	1	.	on	7.58496
16	0	.	a	6.58496
16	1	.	mi-	7.58496
16	0	.	-ssion	5.58496
8	1	.	so	7.58496
8	1	.	fall	6.58496
8	0	.	um	7.58496
8	1	.	back	4.58496
16	1	3	let	7.58496
16	0	.	'em	6.58496
=9	=9	=9	=9	=9
4	1	.	know	2.58496
8.	.	.	.	7.58496
16	0	3	that	6.58496
8	1	.	you're	7.58496
8	0	.	too	5.58496
8	1	.	much	7.58496
8	0	3	and	6.58496
=10	=10	=10	=10	=10
8	1	.	this	2.58496
16	1	.	is	7.58496
16	0	.	a	6.58496
8	1	.	beat	7.58496
8	1	.	uh	5.58496
16	.	.	.	7.58496
16	0	.	they	6.58496
8	1	.	can't	7.58496
4	1	.	touch	4.58496
=1	=1	=1	=1	=1
8	1	4	give	2.58496
16	1	.	me	7.58496
16	0	.	a	6.58496
4	1	.	song	7.58496
8	.	.	.	5.58496
8	0	3	or	7.58496
8	1	.	rhy-	6.58496
8	0	.	-thm	7.58496
=2	=2	=2	=2	=2
16	1	3	ma-	2.58496
16	0	.	-kin'	7.58496
8	0	.	'em	6.58496
8	1	.	sweat	7.58496
8	0	1	that's	5.58496
8	1	.	what	7.58496
8	0	.	I'm	6.58496
16	1	.	gi-	7.58496
16	0	.	-vin'	4.58496
8	0	.	'em	7.58496
=3	=3	=3	=3	=3
4	1	.	now	2.58496
4.	.	.	.	7.58496
8	1	3	they	6.58496
8	1	.	know	7.58496
16	.	.	.	5.58496
16	0	3	you	7.58496
=4	=4	=4	=4	=4
16	1	.	talk	2.58496
16	0	.	a-	7.58496
16	1	.	-bout	6.58496
16	0	.	the	7.58496
8	1	.	ha-	5.58496
16	0	.	-mmer	7.58496
16	0	3	you	6.58496
16	1	.	tal-	7.58496
16	0	.	-kin'	4.58496
16	1	.	bout	7.58496
16	0	.	a	6.58496
8	1	.	show	7.58496
8	0	3	that's	5.58496
=5	=5	=5	=5	=5
4.	1	.	hyped	2.58496
4	.	.	.	7.58496
8	0	3	and	6.58496
4	1	.	tight	7.58496
=6	=6	=6	=6	=6
16	1	3	sing-	2.58496
16	0	.	-ers	7.58496
8	1	.	are	6.58496
16	1	.	swea-	7.58496
16	0	.	-tin'	5.58496
8	1	.	so	7.58496
8	1	.	pass	6.58496
16	1	.	them	7.58496
16	0	.	a	4.58496
8	1	.	wipe	7.58496
16	1	3	or	6.58496
16	0	.	a	7.58496
=7	=7	=7	=7	=7
8	1	.	tape	2.58496
2	.	.	.	7.58496
8	1	3	to	6.58496
4	1	.	learn	7.58496
=8	=8	=8	=8	=8
16	1	3	what's	2.58496
16	0	.	it	7.58496
16	1	.	go-	6.58496
16	0	.	-nna	7.58496
8	1	.	take	5.58496
16	1	.	in	7.58496
16	0	.	the	6.58496
16	1	.	nine-	7.58496
16	0	.	-ties	4.58496
8	1	.	to	7.58496
8	1	.	burn	6.58496
8	0	.	the	7.58496
=9	=9	=9	=9	=9
4	1	.	charts	2.58496
4.	.	.	.	7.58496
8	0	3	le-	6.58496
8	1	.	-git	7.58496
8	.	.	.	5.58496
=10	=10	=10	=10	=10
16	1	3	ei-	2.58496
16	0	.	-ther	7.58496
8	1	.	work	6.58496
8	1	.	hard	7.58496
16	1	.	or	5.58496
16	0	.	you	7.58496
16	1	.	might	6.58496
16	0	.	as	7.58496
8	1	.	well	4.58496
4	1	.	quit	7.58496
=1	=1	=1	=1	=1
8	1	4	go	2.58496
16	1	.	with	7.58496
16	0	.	the	6.58496
8	1	.	funk	7.58496
4	.	.	.	5.58496
16	1	3	it	7.58496
16	0	.	is	6.58496
8	1	.	said	7.58496
16	1	3	if	4.58496
16	0	.	you	7.58496
=2	=2	=2	=2	=2
8	1	.	can't	2.58496
16	1	.	groove	7.58496
16	0	.	to	6.58496
8	1	.	this	7.58496
16	1	1	then	5.58496
16	0	.	you	7.58496
16	1	.	pro-	6.58496
16	0	.	-'bly	7.58496
8	1	.	are	4.58496
8	1	.	dead	7.58496
8	0	3	so	6.58496
=3	=3	=3	=3	=3
4	1	.	wave	2.58496
8	.	.	.	7.58496
8	0	3	your	6.58496
8	1	.	hands	7.58496
16	1	.	in	5.58496
16	0	.	the	7.58496
8	1	.	air	6.58496
8	.	.	.	7.58496
=4	=4	=4	=4	=4
16	1	3	bust	2.58496
16	0	.	a	7.58496
8	1	.	few	6.58496
8	1	.	moves	7.58496
16	1	.	run	5.58496
16	0	.	your	7.58496
16	1	.	fing-	6.58496
16	0	.	-ers	7.58496
16	1	.	through	4.58496
16	0	.	your	7.58496
8	1	.	hair	6.58496
16	1	3	this	7.58496
16	0	.	is	5.58496
=5	=5	=5	=5	=5
8	1	.	it	2.58496
2	.	.	.	7.58496
16	1	3	for	6.58496
16	0	.	a	7.58496
8	1	.	wi-	5.58496
8	0	.	-nner	7.58496
=6	=6	=6	=6	=6
8	1	3	dance	2.58496
8	0	.	to	7.58496
8	1	.	this	6.58496
16	1	1	and	7.58496
16	0	.	you're	5.58496
16	1	.	go-	7.58496
16	0	.	-nna	6.58496
8	1	.	get	7.58496
8	1	.	thi-	4.58496
8	0	.	-nner	7.58496
=7	=7	=7	=7	=7
4	1	3	move	2.58496
8	.	.	.	7.58496
4	1	3	slide	6.58496
8	0	.	your	7.58496
8	1	.	rump	5.58496
8	.	.	.	7.58496
=8	=8	=8	=8	=8
8	1	3	just	2.58496
16	1	.	for	7.58496
16	0	.	a	6.58496
16	1	.	mi-	7.58496
16	0	.	-nute	5.58496
8	1	.	let's	7.58496
8	1	1	all	6.58496
16	1	.	do	7.58496
16	0	.	the	4.58496
8	1	.	bump	7.58496
8	.	.	.	6.58496
=1	=1	=1	=1	=1
8	1	4	e-	2.58496
8	0	.	-very	7.58496
8	1	.	time	6.58496
8	0	.	you	7.58496
8	1	.	see	5.58496
8	0	.	me	7.58496
8	.	.	.	6.58496
8	0	3	the	7.58496
=2	=2	=2	=2	=2
8	1	.	ha-	2.58496
8	0	.	-mmer's	7.58496
8	1	.	just	6.58496
8	0	.	so	7.58496
8	1	.	hype	5.58496
4	.	.	.	7.58496
8	0	3	I'm	6.58496
=3	=3	=3	=3	=3
8	1	.	dope	2.58496
8	.	.	.	7.58496
8	1	.	on	6.58496
8	0	.	the	7.58496
4	1	.	floor	5.58496
8	1	3	and	7.58496
8	0	.	I'm	6.58496
=4	=4	=4	=4	=4
8	1	.	ma-	2.58496
8	0	.	-gic	7.58496
8	1	.	on	6.58496
8	0	.	the	7.58496
8	1	.	mic	5.58496
4	.	.	.	7.58496
8	0	3	now	6.58496
=5	=5	=5	=5	=5
4	1	.	why	2.58496
8	1	.	would	7.58496
8	0	.	I	6.58496
8	1	.	e-	7.58496
8	0	.	-ver	5.58496
4	.	.	.	7.58496
=6	=6	=6	=6	=6
8	1	3	stop	2.58496
8	.	.	.	7.58496
8	1	.	do-	6.58496
8	0	.	-in'	7.58496
4	1	.	this	5.58496
8	.	.	.	7.58496
8	0	3	with	6.58496
=7	=7	=7	=7	=7
8	1	.	o-	2.58496
8	0	.	-thers	7.58496
8	1	.	ma-	6.58496
8	0	.	-kin'	7.58496
8	1	.	re-	5.58496
4	0	.	-cords	7.58496
8	0	3	that	6.58496
=8	=8	=8	=8	=8
4	1	.	just	2.58496
4	1	.	don't	7.58496
8	1	.	hit	6.58496
4	.	.	.	7.58496
8	0	3	I	5.58496
=9	=9	=9	=9	=9
8	1	.	toured	2.58496
8	0	.	a-	7.58496
8	1	.	-round	6.58496
8	0	.	the	7.58496
4	1	.	world	5.58496
8	.	.	.	7.58496
8	0	3	from	6.58496
=10	=10	=10	=10	=10
8	1	.	lon-	2.58496
8	0	.	-don	7.58496
8	1	.	to	6.58496
8	0	.	the	7.58496
4	1	.	bay	5.58496
8	.	.	.	7.58496
8	0	3	it's	6.58496
=11	=11	=11	=11	=11
16	1	.	ha-	2.58496
16	0	.	-mmer	7.58496
8	1	3	go	6.58496
16	1	.	ha-	7.58496
16	0	.	-mmer	5.58496
16	1	3	M-	7.58496
16	0	.	-C	6.58496
16	1	.	ha-	7.58496
16	0	.	-mmer	4.58496
8	1	3	yo	7.58496
16	1	.	ha-	6.58496
16	0	.	-mmer	7.58496
16	1	3	and	5.58496
16	0	.	the	7.58496
=12	=12	=12	=12	=12
8	1	.	rest	2.58496
8	0	.	can	7.58496
8	1	.	go	6.58496
16	0	.	and	7.58496
16	.	.	.	5.58496
8	1	.	play	7.58496
4.	.	.	.	6.58496
!!!OTL:U Can't Touch This
!!!RTL:Please Hammer, Don't Hurt 'Em
!!!RRD:1990/01/13
!!!RRM:Capitol
!!!RC#:15571
!!!BPP:8
!!!BPD:1990/06/16
!!!COC:M.C. Hammer
!!!COL:M.C. Hammer
!!!COM:Stanley Kirk Burrell
!!!CDT:1962/03/30->2016/01/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=1	=1	=1	=1	=1
8	1	4	yo	2.58496
4	.	.	.	7.58496
16	1	.	it's	6.58496
16	0	.	a-	7.58496
16	1	.	-bout	5.58496
8	1	.	that	7.58496
8.	1	.	time	6.58496
16	.	.	.	7.58496
16	0	3	to	4.58496
=2	=2	=2	=2	=2
8	1	.	bring	2.58496
16	.	.	.	7.58496
8.	1	.	forth	6.58496
16	.	.	.	7.58496
16	0	.	the	5.58496
16	1	.	rhy-	7.58496
16	0	.	-thm	6.58496
16	1	.	and	7.58496
16	0	.	the	4.58496
8	1	.	rhyme	7.58496
8	.	.	.	6.58496
=3	=3	=3	=3	=3
12	.	.	.	2.58496
12	1	3	I'm	7.58496
12	0	.	a	6.58496
8	1	.	get	7.58496
8	1	.	mine	5.58496
16	.	.	.	7.58496
16	0	3	so	6.58496
8	1	.	get	7.58496
8	1	.	yours	4.58496
8	.	.	.	7.58496
=4	=4	=4	=4	=4
16	.	.	.	2.58496
16	0	3	I	7.58496
16	1	.	wa-	6.58496
16	0	.	-nna	7.58496
8	1	.	see	5.58496
8	1	.	sweat	7.58496
16	1	.	co-	6.58496
16	0	.	-min'	7.58496
16	1	.	out	4.58496
16	0	.	your	7.58496
8.	1	.	pores	6.58496
16	.	.	.	7.58496
=5	=5	=5	=5	=5
8	1	3	on	2.58496
16	0	.	the	7.58496
8	1	.	house	6.58496
8	1	.	tip	7.58496
16	0	.	is	5.58496
8	1	.	how	7.58496
16	0	.	I'm	6.58496
16	1	.	swing-	7.58496
16	0	.	-in'	4.58496
8	0	.	this	7.58496
16	.	.	.	6.58496
=6	=6	=6	=6	=6
8	1	3	stric-	2.58496
16	0	.	-tly	7.58496
8	1	.	hip	6.58496
8	1	.	hop	7.58496
8	1	.	boy	5.58496
16	0	.	I	7.58496
8	1	.	ain't	6.58496
16	1	.	sing-	7.58496
16	0	.	-in'	4.58496
16	0	.	this	7.58496
16	.	.	.	6.58496
=7	=7	=7	=7	=7
16	1	3	bring-	2.58496
16	0	.	-in'	7.58496
16	1	.	this	6.58496
8	.	.	.	7.58496
16	0	3	to	5.58496
16	1	.	the	7.58496
16	0	.	en-	6.58496
16	1	.	-ti-	7.58496
8	0	.	-re	4.58496
8	1	.	na-	7.58496
8	0	.	-tion	6.58496
16	.	.	.	7.58496
=8	=8	=8	=8	=8
8.	1	3	black	2.58496
8.	1	.	white	7.58496
8	1	.	red	6.58496
16	.	.	.	7.58496
8	1	.	brown	5.58496
8	1	.	feel	7.58496
16	0	.	the	6.58496
8	1	.	vi-	7.58496
=-9	=-9	=-9	=-9	=-9
8	1	.	-bra-	2.58496
8	0	.	-tion	7.58496
2.	.	.	.	6.58496
=1	=1	=1	=1	=1
16	.	.	.	2.58496
16	0	4	the	7.58496
8	1	.	vi-	6.58496
8	1	.	-bra-	7.58496
8	0	.	-tions	5.58496
8	1	.	good	7.58496
8	0	.	like	6.58496
8.	1	.	sun	7.58496
8.	1	.	kissed	4.58496
=2	=2	=2	=2	=2
8	.	.	.	2.58496
16	1	3	ma-	7.58496
16	0	.	-ny	6.58496
16	1	.	wa-	7.58496
16	0	.	-nna	5.58496
8	1	.	know	7.58496
16	0	.	who	6.58496
8	1	.	done	7.58496
8	1	.	this	4.58496
16	.	.	.	7.58496
=3	=3	=3	=3	=3
16	.	.	.	2.58496
8	1	3	Mar-	7.58496
16	0	.	-ky	6.58496
8	1	.	mark	7.58496
16.	.	.	.	5.58496
32	0	3	and	7.58496
16	1	.	I'm	6.58496
8	0	.	here	7.58496
16	0	.	to	4.58496
8	1	.	move	7.58496
8	0	.	you	6.58496
=4	=4	=4	=4	=4
8	1	3	rhymes	2.58496
16	0	.	will	7.58496
8	1	.	groove	6.58496
8	0	.	you	7.58496
32	.	.	.	5.58496
32	0	3	and	7.58496
16	1	.	I'm	6.58496
8	0	.	here	7.58496
16	0	.	to	4.58496
8	1	.	prove	7.58496
16	0	.	to	6.58496
16	1	.	you	7.58496
=5	=5	=5	=5	=5
16	.	.	.	2.58496
16	0	3	that	7.58496
16	1	.	we	6.58496
16	0	.	can	7.58496
16	1	.	par-	5.58496
16	0	.	-ty	7.58496
16	1	.	on	6.58496
16	0	.	the	7.58496
16	1	.	po-	4.58496
16	0	.	-si-	7.58496
16	0	.	-tive	6.58496
8	1	.	side	7.58496
16	0	3	and	5.58496
8	1	.	pump	7.58496
=6	=6	=6	=6	=6
16	1	.	po-	2.58496
16	0	.	-si-	7.58496
16	0	.	-tive	6.58496
8	1	.	vibes	7.58496
16	0	3	so	5.58496
16	1	.	come	7.58496
16	0	.	a-	6.58496
8	1	.	-long	7.58496
16	1	.	for	4.58496
16	0	.	the	7.58496
8	1	.	ride	6.58496
8	.	.	.	7.58496
=7	=7	=7	=7	=7
16	1	3	ma-	2.58496
16	0	.	-king	7.58496
8	1	.	you	6.58496
8	1	.	feel	7.58496
16	0	.	the	5.58496
16	1	.	rhy-	7.58496
16	0	.	-thm	6.58496
16	0	.	is	7.58496
8	1	.	my	4.58496
8	1	.	o-	7.58496
8	0	.	-ccu-	6.58496
=8	=8	=8	=8	=8
8.	1	.	-pa-	2.58496
16	0	.	-tion	7.58496
8	.	.	.	6.58496
16	0	3	so	7.58496
8	1	.	feel	5.58496
16	0	.	the	7.58496
8	1	.	vi-	6.58496
8	1	.	-bra-	7.58496
8	0	.	-tion	4.58496
=1	=1	=1	=1	=1
4	.	.	.	2.58496
8	1	4	Do-	7.58496
16	0	.	-nnie	6.58496
8	1	.	d's	7.58496
8	1	.	on	5.58496
16	0	.	the	7.58496
8.	1	.	back	6.58496
8	1	.	up	7.58496
=2	=2	=2	=2	=2
16	.	.	.	2.58496
8.	1	3	drug	7.58496
8	1	.	free	6.58496
8	.	.	.	7.58496
16	0	.	so	5.58496
16	1	.	put	7.58496
16	0	.	the	6.58496
8.	1	.	crack	7.58496
8	1	.	up	4.58496
=3	=3	=3	=3	=3
16	.	.	.	2.58496
8	0	3	no	7.58496
8	1	.	need	6.58496
16	0	.	for	7.58496
8	1	.	speed	5.58496
8	1	.	I'm	7.58496
8	1	.	an-	6.58496
8	1	.	-ti	7.58496
16	.	.	.	4.58496
=4	=4	=4	=4	=4
16	1	3	D	2.58496
8	0	.	R	7.58496
8	1	.	U	6.58496
8	1	.	G	7.58496
8	1	.	G	5.58496
8	1	.	I	7.58496
8	1	.	E	6.58496
8	1	.	my	7.58496
16	.	.	.	4.58496
=5	=5	=5	=5	=5
8	1	3	bo-	2.58496
16	1	.	-dy	7.58496
16	0	.	is	6.58496
8.	1	.	heal-	7.58496
8	1	.	-thy	5.58496
16	.	.	.	7.58496
16	0	3	my	6.58496
8	1	.	rhymes	7.58496
8	1	.	make	4.58496
16	0	.	me	7.58496
=6	=6	=6	=6	=6
8.	1	.	weal-	2.58496
8	1	.	-thy	7.58496
16	.	.	.	6.58496
16	1	3	and	7.58496
16	0	.	the	5.58496
16	1	.	fun-	7.58496
16	0	.	-ky	6.58496
8	1	.	bunch	7.58496
8.	1	.	helps	4.58496
8	1	.	me	7.58496
=7	=7	=7	=7	=7
32	.	.	.	2.58496
32	0	3	to	7.58496
8	1	.	bring	6.58496
8	1	.	you	7.58496
16	0	.	a	5.58496
8	1	.	show	7.58496
16	0	.	with	6.58496
8	1	.	no	7.58496
12	1	.	in-	4.58496
12	1	.	-tox-	7.58496
12	0	.	-i-	6.58496
=8	=8	=8	=8	=8
8	1	.	-ca-	2.58496
8	0	.	-tion	7.58496
8	.	.	.	6.58496
16	1	3	come	7.58496
8	0	.	on	5.58496
8	.	.	.	7.58496
8	1	.	feel	6.58496
16	0	.	the	7.58496
8	1	.	vi-	4.58496
=-9	=-9	=-9	=-9	=-9
8	1	.	-bra-	2.58496
8	0	.	-tion	7.58496
2.	.	.	.	6.58496
=1	=1	=1	=1	=1
8.	1	4	now	2.58496
16	0	.	the	7.58496
8	1	.	time	6.58496
16	0	.	has	7.58496
8	1	.	come	5.58496
16	0	.	for	7.58496
16	1	.	you	6.58496
16	0	.	to	7.58496
16	1	.	get	4.58496
16	0	.	up	7.58496
16	.	.	.	6.58496
16	0	3	the	7.58496
=2	=2	=2	=2	=2
12	1	.	rest	2.58496
12	1	.	had	7.58496
12	0	.	you	6.58496
16	1	.	fed	7.58496
16	0	.	up	5.58496
16	.	.	.	7.58496
16	0	3	but	6.58496
16	1	.	yo	7.58496
16	0	.	I	4.58496
8	1	.	won't	7.58496
16	1	.	let	6.58496
8	0	.	up	7.58496
16	.	.	.	5.58496
=3	=3	=3	=3	=3
16	.	.	.	2.58496
8	1	3	on	7.58496
16	0	.	the	6.58496
16	1	.	rhy-	7.58496
16	0	.	-thm	5.58496
16	0	.	and	7.58496
8	1	.	rhyme	6.58496
8	1	.	that's	7.58496
16	0	.	de-	4.58496
8	1	.	-signed	7.58496
16	0	.	to	6.58496
16	.	.	.	7.58496
=4	=4	=4	=4	=4
16	1	3	make	2.58496
16	0	.	your	7.58496
16	0	.	be-	6.58496
8	1	.	-hind	7.58496
16	0	.	move	5.58496
16	.	.	.	7.58496
16	0	3	to	6.58496
16	1	.	what	7.58496
16	0	.	I'm	4.58496
16	0	.	in-	7.58496
8	1	.	-clined	6.58496
8	0	.	to	7.58496
16	.	.	.	5.58496
=5	=5	=5	=5	=5
8	.	.	.	2.58496
8	1	3	pure	7.58496
8	1	.	hip	6.58496
8	1	.	hop	7.58496
8	.	.	.	5.58496
8	1	3	no	7.58496
16	1	.	sell	6.58496
8	0	.	out	7.58496
32	.	.	.	4.58496
32	0	3	if	7.58496
=6	=6	=6	=6	=6
16	0	.	you	2.58496
8	1	.	ain't	7.58496
16	.	.	.	6.58496
16	1	.	in	7.58496
16	0	.	it	5.58496
16	0	.	to	7.58496
16	1	.	win	6.58496
16	0	.	it	7.58496
16	0	3	then	4.58496
16	1	.	get	7.58496
16	0	.	the	6.58496
16	1	.	hell	7.58496
8	0	.	out	5.58496
16	.	.	.	7.58496
=7	=7	=7	=7	=7
8	1	3	I	2.58496
16	0	.	co-	7.58496
8	1	.	-mmand	6.58496
16	0	.	you	7.58496
16	0	.	to	5.58496
8	1	.	dance	7.58496
16	0	3	I	6.58496
16	1	.	wa-	7.58496
16	0	.	-nna	4.58496
12	1	.	see	7.58496
12	0	.	mo-	6.58496
12	0	.	-ti-	7.58496
=8	=8	=8	=8	=8
8	1	.	-va-	2.58496
8	0	.	-tion	7.58496
8	.	.	.	6.58496
16	1	3	come	7.58496
8	0	.	on	5.58496
8	1	.	now	7.58496
8	1	.	feel	6.58496
16	0	.	the	7.58496
8	1	.	vi-	4.58496
=-9	=-9	=-9	=-9	=-9
8	1	.	-bra-	2.58496
8	0	.	-tion	7.58496
2.	.	.	.	6.58496
!!!OTL:Good Vibrations
!!!RTL:Music for the People
!!!RRD:1991/07/16
!!!RRM:Interscope
!!!RC#:98764
!!!BPP:1
!!!BPD:1991/10/05
!!!COC:Marky Mark and the Funky Bunch
!!!COL:Marky Mark
!!!COM:Mark Robert Michael Wahlberg
!!!CDT:1971/06/05->2016/01/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
2.	.	.	.	2.58496
16	1	4	This+	7.58496
16	0	.	is^	6.58496
16	1	.	why[	7.58496
16	0	.	im^	5.58496
=1	=1	=1	=1	=1
8	1	.	hot.	2.58496
8	.	.	.	7.58496
16	1	3	I+	6.58496
16	0	.	don't	7.58496
16	1	.	go-	5.58496
16	0	.	-tta^	7.58496
8	1	.	rap.	6.58496
8	.	.	.	7.58496
16	1	3	I+	4.58496
16	0	.	can	7.58496
16	1	.	sell{	6.58496
16	0	.	a	7.58496
=2	=2	=2	=2	=2
8	1	.	mill+	2.58496
16	1	.	say-	7.58496
16	0	.	-in'^	6.58496
16	1	.	no-	7.58496
16	0	.	-thing|	5.58496
16	1	.	on<	7.58496
16	0	.	the	6.58496
8	1	.	track.	7.58496
16	.	.	.	4.58496
16	0	3	I	7.58496
16	1	.	re-	6.58496
16	0	.	-pre-	7.58496
16	1	.	-sent	5.58496
16	0	.	New	7.58496
=3	=3	=3	=3	=3
8	1	.	York.	2.58496
16	.	.	.	7.58496
16	0	3	I	6.58496
16	1	.	got	7.58496
16	0	.	it	5.58496
16	1	.	on	7.58496
16	0	.	my	6.58496
8	1	.	back.	7.58496
16	.	.	.	4.58496
16	1	3	Ni-	7.58496
16	0	.	-ggas	6.58496
16	1	.	say	7.58496
16	0	.	that	5.58496
16	0	.	we	7.58496
=4	=4	=4	=4	=4
8	1	.	lost	2.58496
16	0	.	it	7.58496
16	0	.	so	6.58496
16	1	.	I'-	7.58496
16	0	.	-mma	5.58496
16	1	.	bring	7.58496
16	0	.	it	6.58496
8	1	.	back.	7.58496
16	.	.	.	4.58496
16	0	3	I	7.58496
16	1	.	love	6.58496
16	0	.	the	7.58496
16	1	.	dir-	5.58496
16	0	.	-ty	7.58496
=5	=5	=5	=5	=5
8	1	.	dir-	2.58496
16	0	.	-ty,	7.58496
16	0	3	'Cause	6.58496
16	1	.	ni-	7.58496
16	0	.	-ggas	5.58496
16	1	.	show	7.58496
16	0	.	me	6.58496
8	1	.	love.	7.58496
16	.	.	.	4.58496
16	0	3	The	7.58496
16	1	.	la-	6.58496
16	0	.	-dies	7.58496
16	1	.	start	5.58496
16	0	.	to	7.58496
=6	=6	=6	=6	=6
8	1	.	bounce	2.58496
16	0	.	as	7.58496
16	1	.	soon	6.58496
16	0	.	as	7.58496
16	0	.	I	5.58496
16	1	.	hit	7.58496
16	0	.	the	6.58496
8	1	.	club.	7.58496
16	.	.	.	4.58496
16	0	3	But	7.58496
16	1	.	in	6.58496
16	0	.	the	7.58496
8	1	.	mid-	5.58496
=7	=7	=7	=7	=7
8	1	.	-west	2.58496
16	.	.	.	7.58496
16	0	3	they	6.58496
16	1	.	love	7.58496
16	0	.	to	5.58496
16	1	.	take	7.58496
16	0	.	it	6.58496
8	1	.	slow.	7.58496
16	.	.	.	4.58496
16	0	3	So	7.58496
16	1	.	when	6.58496
16	0	.	I	7.58496
16	1	.	hit	5.58496
16	0	.	the	7.58496
=8	=8	=8	=8	=8
16	.	.	.	2.58496
16	0	.	I	7.58496
16	1	.	watch	6.58496
16	0	.	'em	7.58496
16	1	.	get	5.58496
16	0	.	it	7.58496
16	1	.	on	6.58496
16	0	.	the	7.58496
8	1	.	floor.	4.58496
16	.	.	.	7.58496
16	0	3	And	6.58496
16	1	.	if	7.58496
16	0	.	you	5.58496
16	1	.	nee-	7.58496
16	0	.	-ded	6.58496
=9	=9	=9	=9	=9
8	1	.	hi	2.58496
16	0	.	fee	7.58496
16	0	.	I	6.58496
16	1	.	take	7.58496
16	0	.	it	5.58496
16	1	.	to	7.58496
16	0	.	the	6.58496
8	1	.	bay.	7.58496
16	.	.	.	4.58496
16	1	3	Fris-	7.58496
16	0	.	-co	6.58496
16	0	.	to	7.58496
8	1	.	Sac-	5.58496
=10	=10	=10	=10	=10
8.	1	.	-town	2.58496
16	0	3	they	7.58496
16	1	.	do	6.58496
16	0	.	it	7.58496
16	1	.	e-	5.58496
16	0	.	-very-	7.58496
8	1	.	-day.	6.58496
16	.	.	.	7.58496
16	1	3	Comp-	4.58496
16	0	.	-ton	7.58496
16	0	.	to	6.58496
16	1	.	Ho-	7.58496
16	0	.	-lly-	5.58496
=11	=11	=11	=11	=11
8	1	.	-wood	2.58496
16	.	.	.	7.58496
16	1	3	soon	6.58496
16	0	.	as	7.58496
16	0	.	I	5.58496
16	1	.	hit	7.58496
16	0	.	L-	6.58496
8	1	.	-A.	7.58496
16	.	.	.	4.58496
16	0	3	Im	7.58496
16	1	.	in	6.58496
16	0	.	that	7.58496
8	1	.	low	5.58496
=12	=12	=12	=12	=12
8	1	.	low	2.58496
16	0	2	I	7.58496
16	1	.	do	6.58496
16	0	.	it	7.58496
16	0	.	the	5.58496
16	1	.	Ca-	7.58496
16	0	.	-li	6.58496
8	1	.	way.	7.58496
16	.	.	.	4.58496
16	0	3	And	7.58496
16	1	.	when	6.58496
16	0	.	I	7.58496
16	1	.	hit	5.58496
16	0	.	the	7.58496
=13	=13	=13	=13	=13
8.	1	.	shy	2.58496
16	1	3	peo-	7.58496
16	0	.	-ple	6.58496
16	0	.	say	7.58496
16	1	.	that	5.58496
16	0	.	I'm	7.58496
8.	1	.	fly.	6.58496
16	0	3	They	7.58496
16	1	.	love	4.58496
16	0	.	the	7.58496
16	1	.	way	6.58496
16	1	.	I	7.58496
=14	=14	=14	=14	=14
16	.	.	.	2.58496
8	1	.	dress,	7.58496
16	0	3	they	6.58496
16	1	.	like	7.58496
8	0	.	my	5.58496
16	0	.	a-	7.58496
8	1	.	-ttire.	6.58496
16	.	.	.	7.58496
16	0	3	They	4.58496
16	1	.	love	7.58496
16	0	.	how	6.58496
16	0	.	I	7.58496
8	1	.	move	5.58496
=15	=15	=15	=15	=15
8.	1	.	crowds	2.58496
16	0	.	from	7.58496
8	1	.	side	6.58496
16	0	.	to	7.58496
8	1	.	side.	5.58496
16	.	.	.	7.58496
16	0	3	They	6.58496
16	1	.	ask	7.58496
16	0	.	me	4.58496
16	0	.	how	7.58496
16	1	.	I	6.58496
=16	=16	=16	=16	=16
16	.	.	.	2.58496
16	1	.	do	7.58496
16	0	.	it	6.58496
16	0	.	and	7.58496
16	1	.	sim-	5.58496
16	0	.	-ply	7.58496
16	1	.	I	6.58496
16	0	.	re-	7.58496
4	1	.	-ply.	4.58496
4	.	.	.	7.58496
=0	=0	=0	=0	=0
2.	.	.	.	2.58496
16	1	4	this	7.58496
