=0	=0	=0	=0	=0
16	1	3	because[	5.58496
16	0	.	you+	7.58496
=16	=16	=16	=16	=16
8	1	.	ain't^	2.58496
8	0	.	that[	7.58496
8	1	.	a-	6.58496
8	0	.	-verage)	7.58496
4	1	.	grou-	5.58496
8	1	.	-py.	7.58496
8	.	.	.	6.58496
=17	=17	=17	=17	=17
8	.	.	.	2.58496
8	0	4	i've^	7.58496
8	1	.	seen{	6.58496
8	0	.	them+	7.58496
8.	1	.	dan-	5.58496
16	0	.	-cing.	7.58496
4	.	.	.	6.58496
=18	=18	=18	=18	=18
16	.	.	.	2.58496
16	0	3	the_	7.58496
8	1	.	_hell_	6.58496
8	1	.	_with^	7.58496
8	0	.	ro-	5.58496
8.	1	.	-man-	7.58496
8.	0	.	-cing.	6.58496
8	0	3	she's^	7.58496
=19	=19	=19	=19	=19
4	1	.	wet*	2.58496
4	.	.	.	7.58496
8	1	3	wet,	6.58496
4	.	.	.	7.58496
16	1	3	got^	5.58496
16	0	.	it|	7.58496
=20	=20	=20	=20	=20
16	1	.	go-	2.58496
16	0	.	-ing{	7.58496
16	1	.	like<	6.58496
16	0	.	a	7.58496
8	1	.	tur-	5.58496
8	0	.	-bo)	7.58496
8	1	.	-Vette.	6.58496
4	.	.	.	7.58496
8	0	4	i'm^	4.58496
=21	=21	=21	=21	=21
8	1	.	tired	2.58496
8	0	.	of^	7.58496
8	1	.	ma-	6.58496
8	0	.	-ga-	7.58496
4	1	.	-zines+	5.58496
16	.	.	.	7.58496
16	.	.	.	6.58496
16	1	3	say-	7.58496
16	0	.	-ing^	4.58496
=22	=22	=22	=22	=22
8	1	.	"flat	2.58496
8	0	.	butts+	7.58496
8	1	.	are^	6.58496
8	0	.	the	7.58496
4	1	.	thing".	5.58496
8	.	.	.	7.58496
16	1	3	take^	6.58496
16	0	.	the	7.58496
=23	=23	=23	=23	=23
16	1	.	a-	2.58496
16	0	.	-ver-	7.58496
8	0	.	-age)	6.58496
8	1	.	black	7.58496
16	1	.	man,	5.58496
16	0	.	and[	7.58496
8	1	.	ask^	6.58496
8	0	.	him|	7.58496
8	1	.	that.	4.58496
8	.	.	.	7.58496
=24	=24	=24	=24	=24
16	.	.	.	2.58496
16	0	3	she+	7.58496
16	1	.	go-	6.58496
16	0	.	-tta	7.58496
8	1	.	pack^	5.58496
8	0	.	much)	7.58496
8	1	.	back.	6.58496
8	.	.	.	7.58496
4	1	4	so	4.58496
=25	=25	=25	=25	=25
16	1	.	fe-	2.58496
8.	0	.	-llas*	7.58496
4	.	.	jæ	6.58496
16	1	3	fe-	7.58496
8.	0	.	-llas/	5.58496
8	.	.	.	7.58496
16	1	3	has^	6.58496
16	0	.	your)	7.58496
=26	=26	=26	=26	=26
8	1	.	girl-	2.58496
8	0	.	-friend+	7.58496
8	1	.	got^	6.58496
16	0	.	the	7.58496
8	1	.	butt?	5.58496
8.	.	.	hɜl	7.58496
16	1	3	tell^	6.58496
16	0	.	them|	7.58496
8	0	.	to<	4.58496
=27	=27	=27	=27	=27
8	1	.	shake{	2.58496
8	0	.	it*	7.58496
4	.	.	ʃeIk	6.58496
8	1	3	shake{	7.58496
8	0	.	it.	5.58496
4	.	.	ʃeIk	7.58496
=28	=28	=28	=28	=28
8	1	3	shake{	2.58496
8	0	.	that	7.58496
8	1	.	heal-	6.58496
16	0	.	-thy)	7.58496
4	1	.	butt.	5.58496
16	.	.	.	7.58496
16	1	3	ba-	6.58496
16	0	.	-by+	7.58496
8	1	.	got^	4.58496
=-29	=-29	=-29	=-29	=-29
8	1	.	back.	2.58496
2..	.	.	.	7.58496
=1	=1	=1	=1	=1
8	.	.	.	2.58496
8	0	4	i+	7.58496
8	1	.	like^	6.58496
8	0	.	them|	7.58496
4	1	.	round,	5.58496
4	1	.	and[	7.58496
=2	=2	=2	=2	=2
8.	1	.	big,	2.58496
8	.	.	.	7.58496
16	0	3	and[	6.58496
16	1	.	when<	7.58496
16	0	.	i'm^	5.58496
16	1	.	throw-	7.58496
16	0	.	-ing^	6.58496
8	0	.	a	7.58496
8	1	.	gig+	4.58496
8	0	3	i+	7.58496
=3	=3	=3	=3	=3
8	1	.	just	2.58496
8	0	.	can't	7.58496
8	1	.	help{	6.58496
8	0	.	my-	7.58496
8	1	.	-self.	5.58496
16	0	3	i'm^	7.58496
8	1	.	act-	6.58496
16	0	.	-ing{	7.58496
16	1	.	like<	4.58496
16	0	.	an	7.58496
=4	=4	=4	=4	=4
16	1	.	a-	2.58496
16	0	.	-ni-	7.58496
8	0	.	-mal.	6.58496
8	.	.	.	7.58496
8	0	3	now/	5.58496
8	1	.	here's^	7.58496
8	0	.	my	6.58496
8	1	.	scan-	7.58496
8	0	.	-dal.	4.58496
=5	=5	=5	=5	=5
16	.	.	.	2.58496
16	0	3	i+	7.58496
16	1	.	wa-	6.58496
16	0	.	-nna	7.58496
8	1	.	get^	5.58496
8	0	.	you|	7.58496
4	1	.	home,	6.58496
8	.	.	.	7.58496
8	0	3	and{	4.58496
=6	=6	=6	=6	=6
8	1	.	ugh~	2.58496
8	.	.	.	7.58496
16	1	3	dou-	6.58496
16	0	.	-ble	7.58496
8	1	.	up	5.58496
8	1	3	ugh~	7.58496
8	.	.	.	6.58496
8	1	3	~ugh.	7.58496
8	.	.	.	4.58496
=7	=7	=7	=7	=7
16	.	.	.	2.58496
16	0	4	i+	7.58496
8	1	.	ain't^	6.58496
16	1	.	tal-	7.58496
16	0	.	-king	5.58496
8	1	.	about{	7.58496
8	1	.	Play-	6.58496
8	1	.	-boy;	7.58496
8	.	.	.	4.58496
8	0	3	because[	7.58496
=8	=8	=8	=8	=8
16	1	.	si-	2.58496
16	0	.	-li-	7.58496
8	1	.	-cone	6.58496
8	0	.	parts+	7.58496
16	0	.	are	5.58496
8	1	.	made^	7.58496
16	0	.	for<	6.58496
4	1	.	toys.	7.58496
8	.	.	.	4.58496
=9	=9	=9	=9	=9
8	.	.	.	2.58496
8	0	4	i+	7.58496
8	1	.	want^	6.58496
8	0	.	them|	7.58496
4	1	.	real	5.58496
8	1	.	thick,	7.58496
8	0	.	and[	6.58496
=10	=10	=10	=10	=10
8.	1	.	jui-	2.58496
16	1	.	-cy,	7.58496
8	.	.	.	6.58496
8	0	3	so[	7.58496
8	1	.	find^	5.58496
8	0	.	that	7.58496
8	1	.	jui-	6.58496
8	0	.	-cy)	7.58496
=11	=11	=11	=11	=11
16	1	.	dou-	2.58496
8.	0	.	-ble.	7.58496
8	.	.	.	6.58496
16	1	3	Mix_	7.58496
16	0	.	_A_	5.58496
8	1	.	_Lot's^	7.58496
8	0	.	in<	6.58496
16	1	.	trou-	7.58496
8	0	.	-ble.	4.58496
16	.	.	.	7.58496
=12	=12	=12	=12	=12
16	1	3	,be-	2.58496
16	0	.	-gging	7.58496
16	1	.	for^	6.58496
16	0	.	a	7.58496
16	1	.	piece(	5.58496
16	0	.	of<	7.58496
8	1	.	that	6.58496
16	1	.	bu-	7.58496
8.	0	.	-bble.	4.58496
8	.	.	.	7.58496
16	1	3	so/	6.58496
16	0	.	i'm^	7.58496
=13	=13	=13	=13	=13
16	1	.	loo-	2.58496
16	0	.	-king_	7.58496
8	1	.	_at^	6.58496
8	1	.	rock_	7.58496
16	1	.	_vi-	5.58496
16	0	.	-de-	7.58496
4	1	.	-os.	6.58496
4	.	.	.	7.58496
=14	=14	=14	=14	=14
8	1	3	knock-	2.58496
8	0	.	-kneed)	7.58496
8	1	.	bim-	6.58496
8	1	.	-bos+	7.58496
16	1	.	wal-	5.58496
16	0	.	-king{	7.58496
8	1	.	like<	6.58496
4	1	.	hoes.	7.58496
=15	=15	=15	=15	=15
8	.	.	.	2.58496
16	1	3	you+	7.58496
16	0	.	can	6.58496
8	1	.	have^	7.58496
8	0	.	them)	5.58496
8	1	.	bim-	7.58496
8	1	.	-bos.	6.58496
8	.	.	.	7.58496
8	0	3	i'll	4.58496
=16	=16	=16	=16	=16
8	1	.	keep^	2.58496
8	1	.	my	7.58496
16	1	.	wo-	6.58496
16	0	.	-men|	7.58496
8	1	.	like<	5.58496
8	1	.	Flo_	7.58496
8	1	.	_Jo.	6.58496
8.	.	.	.	7.58496
16	0	4	a	4.58496
=17	=17	=17	=17	=17
8	1	.	word(	2.58496
16	1	.	to<	7.58496
16	0	.	the	6.58496
8	1	.	thick)	7.58496
8	1	.	soul_	5.58496
8	1	.	_sis-	7.58496
16	0	.	-tas.	6.58496
16	0	3	i+	7.58496
16	1	.	wa-	4.58496
16	0	.	-nna	7.58496
8	1	.	get_	6.58496
=18	=18	=18	=18	=18
8	1	.	_with^	2.58496
8	0	.	you.	7.58496
16	.	.	.	6.58496
16	0	3	i+	7.58496
8	1	.	won't	5.58496
8	1	.	cuss,	7.58496
8	0	.	or[	6.58496
8	1	.	hit^	7.58496
8	0	.	you,	4.58496
=19	=19	=19	=19	=19
8	.	.	.	2.58496
16	1	3	but[	7.58496
16	0	.	i+	6.58496
16	1	.	go-	7.58496
16	0	.	-tta	5.58496
8	1	.	be	7.58496
8	1	.	straight+	6.58496
16	1	3	when<	7.58496
16	0	.	i+	4.58496
16	1	.	say^	7.58496
16	0	.	"i+	6.58496
16	1	.	wa-	7.58496
16	0	.	-nna	5.58496
=20	=20	=20	=20	=20
8	1	.	fuck{	2.58496
8	.	.	.	7.58496
8	1	3	till<	6.58496
8	0	.	the	7.58496
8	1	.	break_	5.58496
8	.	.	.	7.58496
8	1	.	_of_	6.58496
8	.	.	.	7.58496
=21	=21	=21	=21	=21
4	1	.	_dawn".	2.58496
16	1	3	ba-	7.58496
16	0	.	-by+	6.58496
16	1	.	got^	7.58496
16	0	.	it|	5.58496
16	1	.	go-	7.58496
16	0	.	-ing_	6.58496
8.	1	.	_on.	7.58496
16	0	3	a	4.58496
16	1	.	lot(	7.58496
16	0	.	of<	6.58496
=22	=22	=22	=22	=22
8	1	.	simps+	2.58496
8	0	.	won't	7.58496
8	1	.	like^	6.58496
8	0	.	this)	7.58496
4	1	.	song,	5.58496
16	.	.	.	7.58496
16	0	4	because[	6.58496
8	1	.	them)	7.58496
=23	=23	=23	=23	=23
8	1	.	punks+	2.58496
16	1	.	like^	7.58496
16	0	.	to<	6.58496
16	1	.	hit_	7.58496
16	0	.	_it_	5.58496
16	0	.	_and_	7.58496
16	1	.	_quit_	6.58496
16	0	.	_it,	7.58496
4	.	.	.	4.58496
16	0	3	and[	7.58496
8	1	.	i'd	6.58496
=24	=24	=24	=24	=24
8	1	.	ra-	2.58496
8	0	.	-ther^	7.58496
8	1	.	stay,	6.58496
16	0	.	and[	7.58496
8.	1	.	play.	5.58496
8.	.	.	.	7.58496
16	0	3	;because[	6.58496
8	1	.	i'm^	7.58496
=25	=25	=25	=25	=25
4	1	.	long,	2.58496
16	.	.	.	7.58496
16	0	3	and[	6.58496
8	1	.	i'm^	7.58496
4	1	.	strong,	5.58496
16	.	.	.	7.58496
16	0	3	and[	6.58496
8	1	.	i'm^	7.58496
=26	=26	=26	=26	=26
16	1	.	down(	2.58496
16	0	.	to<	7.58496
16	1	.	get^	6.58496
16	0	.	the	7.58496
8	1	.	fric-	5.58496
16	0	.	-tion|	7.58496
4	1	.	on.	6.58496
16	.	.	.	7.58496
4	1	4	so/	4.58496
=27	=27	=27	=27	=27
16	1	.	la-	2.58496
8.	0	.	-dies*	7.58496
4	.	.	.	6.58496
16	1	3	la-	7.58496
8.	0	.	-dies/	5.58496
8	.	.	.	7.58496
16	1	3	if[	6.58496
16	0	.	you+	7.58496
=28	=28	=28	=28	=28
16	1	.	want	2.58496
16	0	.	to	7.58496
8	1	.	roll^	6.58496
8	1	.	my	7.58496
8	1	.	Mer-	5.58496
16	1	.	-ce-	7.58496
8.	0	.	-des:	6.58496
8	.	.	jæ	7.58496
8	1	3	then[	4.58496
=29	=29	=29	=29	=29
16	1	.	turn	2.58496
16	0	.	a-	7.58496
4	1	.	-round.	6.58496
8	.	.	.	7.58496
16	1	3	,stick{	5.58496
16	0	.	it|	7.58496
8	1	.	out.	6.58496
8	.	.	.	7.58496
16	1	3	e-	4.58496
16	0	.	-ven	7.58496
=30	=30	=30	=30	=30
8	1	.	white_	2.58496
8	1	.	_boys+	7.58496
8	1	.	got	6.58496
16	0	.	to	7.58496
4	1	.	shout^	5.58496
16	.	.	.	7.58496
16	1	3	"ba-	6.58496
16	0	.	-by+	7.58496
8	1	.	got^	4.58496
=-31	=-31	=-31	=-31	=-31
8	1	.	back".	2.58496
2..	.	.	.	7.58496
=0	=0	=0	=0	=0
2..	.	.	.	2.58496
16	1	4	so/	7.58496
16	0	.	your)	6.58496
=1	=1	=1	=1	=1
8	1	.	girl-	2.58496
8	1	.	-friend+	7.58496
8	1	.	rolls{	6.58496
8	0	.	a	7.58496
8.	1	.	Hon-	5.58496
16	0	.	-da.	7.58496
8	.	.	.	6.58496
16	1	3	play-	7.58496
16	0	.	-ing^	4.58496
=2	=2	=2	=2	=2
8	1	.	work-	2.58496
8	1	.	-out_	7.58496
8	1	.	_tapes(	6.58496
8	0	.	by	7.58496
8.	1	.	Fon-	5.58496
16	0	.	-da.	7.58496
8	.	.	.	6.58496
8	0	3	,but[	7.58496
=3	=3	=3	=3	=3
8	1	.	Fon-	2.58496
16	0	.	-da+	7.58496
8	1	.	ain't	6.58496
8	1	.	got^	7.58496
16	0	.	a	5.58496
16	1	.	mo-	7.58496
16	0	.	-tor|	6.58496
16	1	1	in<	7.58496
16	0	.	the	4.58496
16	1	.	back(	7.58496
16	0	.	of<	6.58496
8	1	.	her	7.58496
=4	=4	=4	=4	=4
8.	1	.	Hon-	2.58496
16	0	.	-da.	7.58496
8	.	.	.	6.58496
8	0	4	my	7.58496
8	1	.	an-	5.58496
8	0	.	-a-	7.58496
8	1	.	-con-	6.58496
8	0	.	-da+	7.58496
=5	=5	=5	=5	=5
8	1	3	don't	2.58496
8	.	.	.	7.58496
8	1	.	want^	6.58496
8	.	.	.	7.58496
8	1	.	none;	5.58496
8	0	3	un-	7.58496
8	1	.	-less[	6.58496
8	0	.	you+	7.58496
=6	=6	=6	=6	=6
8	1	.	got^	2.58496
8	.	.	.	7.58496
4	1	.	buns	6.58496
4	1	.	hun.	7.58496
8	.	.	.	5.58496
16	1	4	you+	7.58496
16	0	.	can	6.58496
=7	=7	=7	=7	=7
8	1	.	do^	2.58496
8	1	.	side_	7.58496
8	1	.	_bends,	6.58496
8	0	.	or[	7.58496
16	1	.	sit_	5.58496
8.	0	.	_ups,	7.58496
8	.	.	.	6.58496
8	0	3	but[	7.58496
=8	=8	=8	=8	=8
8	1	.	please/	2.58496
8	1	.	don't	7.58496
8	1	.	lose^	6.58496
8	1	.	that	7.58496
8	1	.	butt.	5.58496
4	.	.	.	7.58496
8	0	4	some	6.58496
=9	=9	=9	=9	=9
16	1	.	bro-	2.58496
16	0	.	-thers+	7.58496
16	1	.	wa-	6.58496
16	0	.	-nna	7.58496
8	1	.	play{	5.58496
8	0	.	that	7.58496
8.	1	.	hard	6.58496
8	1	.	role,	7.58496
16	.	.	.	4.58496
8	0	3	and[	7.58496
=10	=10	=10	=10	=10
16	1	.	tell^	2.58496
16	0	.	you|	7.58496
16	1	.	that[	6.58496
16	0	.	the	7.58496
8	1	.	butt+	5.58496
8	1	.	ain't{	7.58496
4	1	.	go,	6.58496
16	.	.	.	7.58496
16	0	3	so[	4.58496
8	1	.	they+	7.58496
=11	=11	=11	=11	=11
8	1	.	toss^	2.58496
8	0	.	it,	7.58496
8	.	.	.	6.58496
8	0	3	and[	7.58496
8	1	.	leave^	5.58496
8	0	.	it,	7.58496
16	.	.	.	6.58496
16	0	3	and[	7.58496
8	1	.	i+	4.58496
=12	=12	=12	=12	=12
16	1	.	pull_	2.58496
8	0	.	_up{	7.58496
8	1	.	quick|	6.58496
16	0	.	to<	7.58496
8	1	.	re-	5.58496
8	1	.	-trieve^	7.58496
8	0	.	it.	6.58496
8	.	.	.	7.58496
8	0	4	so/	4.58496
=13	=13	=13	=13	=13
8	1	.	Cos-	2.58496
8	0	.	-mo+	7.58496
8	1	.	says^	6.58496
8	0	.	you're^	7.58496
8	1	.	fat.	5.58496
8	.	.	.	7.58496
8.	.	.	.	6.58496
16	0	3	well/	7.58496
=14	=14	=14	=14	=14
16	1	.	i+	2.58496
8	0	.	ain't^	7.58496
8	1	.	down{	6.58496
16	0	.	with<	7.58496
8	1	.	that;	5.58496
4	.	.	.	7.58496
16	.	.	.	6.58496
16	0	3	because[	7.58496
8	1	.	your	4.58496
=15	=15	=15	=15	=15
8	1	.	waste+	2.58496
8	1	.	is^	7.58496
8	1	.	small,	6.58496
16	1	3	and[	7.58496
16	0	.	your	5.58496
8	1	.	curves+	7.58496
8	0	.	are^	6.58496
16	1	.	ki-	7.58496
8	0	.	-cking,	4.58496
16	.	.	.	7.58496
=16	=16	=16	=16	=16
16	.	.	.	2.58496
16	0	3	and[	7.58496
8	1	.	i'm^	6.58496
16	1	.	think-	7.58496
16	0	.	-ing{	5.58496
8	1	.	about	7.58496
16	1	.	sti-	6.58496
8.	0	.	-cking.	7.58496
8	.	.	.	4.58496
16	1	4	to<	7.58496
16	0	.	the	6.58496
=17	=17	=17	=17	=17
8	1	.	bean	2.58496
8	0	.	pole	7.58496
8	1	.	chicks+	6.58496
16	1	.	in<	7.58496
16	0	.	the	5.58496
16	1	.	ma-	7.58496
16	0	.	-ga-	6.58496
4	1	.	-zines/	7.58496
8	.	.	.	4.58496
=18	=18	=18	=18	=18
16	1	3	you+	2.58496
8	0	.	ain't^	7.58496
8	1	.	it	6.58496
8	0	.	miss	7.58496
4	1	.	thing.	5.58496
16	.	.	.	7.58496
16	.	.	.	6.58496
16	0	3	give{	7.58496
16	1	.	me|	4.58496
16	0	.	a	7.58496
=19	=19	=19	=19	=19
8	1	.	sis-	2.58496
16	0	.	-ter.	7.58496
16	0	3	i+	6.58496
8	1	.	can't	7.58496
8	0	.	re-	5.58496
8	1	.	-sist{	7.58496
8	0	.	her.	6.58496
8	.	.	.	7.58496
8	0	3	red	4.58496
=20	=20	=20	=20	=20
8	1	.	beans,	2.58496
8	0	.	and	7.58496
8	1	.	rice+	6.58496
16	1	.	di-	7.58496
16	0	.	-dn't	5.58496
8	1	.	miss{	7.58496
8	0	.	her.	6.58496
8	.	.	.	7.58496
8	0	4	some	4.58496
=21	=21	=21	=21	=21
16	1	.	knu-	2.58496
16	0	.	-ckle-	7.58496
8	1	.	-head+	6.58496
8	1	.	tried{	7.58496
8	0	.	to	5.58496
8.	1	.	diss;	7.58496
8	.	.	.	6.58496
16	0	3	because[	7.58496
8	1	.	his	4.58496
=22	=22	=22	=22	=22
8	1	.	girls+	2.58496
16	0	.	are^	7.58496
8	1	.	on<	6.58496
8	1	.	my	7.58496
4	1	.	list.	5.58496
16	.	.	.	7.58496
16	.	.	.	6.58496
16	0	3	he+	7.58496
8	1	.	had	4.58496
=23	=23	=23	=23	=23
8	1	.	game,	2.58496
16	1	.	but[	7.58496
16	0	.	he+	6.58496
8	1	.	chose^	7.58496
8	0	.	to<	5.58496
16	1	.	hit{	7.58496
16	0	.	them,	6.58496
8.	.	.	.	7.58496
16	0	3	and[	4.58496
8	1	.	i+	7.58496
=24	=24	=24	=24	=24
16	1	.	pull_	2.58496
8	0	.	_up{	7.58496
8	1	.	quick|	6.58496
16	0	.	to<	7.58496
8	1	.	get^	5.58496
16	1	.	with.	7.58496
8.	0	.	them.	6.58496
8	.	.	.	7.58496
8	0	4	so/	4.58496
=25	=25	=25	=25	=25
16	1	.	la-	2.58496
16	0	.	-dies/	7.58496
16	1	.	if[	6.58496
16	0	.	the	7.58496
8	1	.	butt+	5.58496
8	1	.	is^	7.58496
4	1	.	round,	6.58496
8	.	.	.	7.58496
16	1	3	and[	4.58496
16	0	.	you+	7.58496
=26	=26	=26	=26	=26
16	1	.	want^	2.58496
16	0	.	a	7.58496
16	1	.	tri-	6.58496
16	0	.	-ple_	7.58496
8	1	.	_x	5.58496
8	1	.	throw_	7.58496
4	1	.	_down:	6.58496
8	.	.	.	7.58496
16	1	3	di-	4.58496
16	0	.	-al{	7.58496
=27	=27	=27	=27	=27
8	1	.	one_	2.58496
8	1	.	_nine_	7.58496
8	1	.	_hun-	6.58496
8	1	.	-dred	7.58496
8	1	.	Mix_	5.58496
16	0	.	_a_	7.58496
8.	1	.	_Lot,	6.58496
16	.	.	.	7.58496
16	0	3	and[	4.58496
=28	=28	=28	=28	=28
8	1	.	kick{	2.58496
8	1	.	them	7.58496
8	1	.	nas-	6.58496
16	0	.	-ty	7.58496
4	1	.	thoughts.	5.58496
16	.	.	.	7.58496
16	1	3	ba-	6.58496
16	0	.	-by+	7.58496
8	1	.	got^	4.58496
=-29	=-29	=-29	=-29	=-29
8	1	.	back.	2.58496
2..	.	.	.	7.58496
!!!OTL:Baby Got Back
!!!RTL:Mack Daddy
!!!RRD:1992/02/27|1992/05/07
!!!RRM:Def American
!!!RC#:18947
!!!BPP:1
!!!BPD:1992/07/04
!!!COC:Sir Mix-a-Lot
!!!COL:Sir Mix-a-Lot
!!!COM:Anthony Ray
!!!CDT:1963/08/12->2016/02/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=1	=1	=1	=1	=1
16	1	4	wel-	2.58496
16	0	.	-come	7.58496
16	1	.	to	6.58496
16	0	.	the	7.58496
8	1	.	two	5.58496
8	1	.	one	7.58496
8	1	.	four	6.58496
8	1	3	big	7.58496
8	1	.	B	4.58496
8	1	.	D	7.58496
=2	=2	=2	=2	=2
8	1	.	Tex-	2.58496
8	0	.	-as	7.58496
8	1	3	let	6.58496
16	1	.	mis-	7.58496
16	0	.	-ter	5.58496
8	1	.	sex-	7.58496
8	0	.	-es	6.58496
8	1	2	flex	7.58496
8	0	.	this	4.58496
=3	=3	=3	=3	=3
8	1	.	Lex-	2.58496
16	0	.	-us	7.58496
16	0	3	and	6.58496
16	1	.	this	7.58496
16	0	.	is	5.58496
16	1	.	where	7.58496
16	0	.	the	6.58496
8	1	.	cow-	7.58496
8	1	.	-boys	4.58496
16	1	.	play	7.58496
8	.	.	.	6.58496
16	0	3	they	7.58496
=4	=4	=4	=4	=4
16	1	.	ba-	2.58496
16	0	.	-ttle	7.58496
16	1	.	with	6.58496
16	0	.	my	7.58496
8	1	.	team	5.58496
16	1	.	from	7.58496
16	0	.	the	6.58496
8	1	.	bay	7.58496
8	.	.	.	4.58496
8	1	4	Fris-	7.58496
8	1	.	-co	6.58496
=5	=5	=5	=5	=5
16	.	.	.	2.58496
16	0	3	now	7.58496
8	1	.	I'm	6.58496
16	1	.	from	7.58496
16	0	.	the	5.58496
8	1	.	north-	7.58496
8	1	.	-west	6.58496
16	1	3	but	7.58496
16	0	.	I	4.58496
8	1	.	likes	7.58496
8	1	.	my	6.58496
=6	=6	=6	=6	=6
8.	1	.	soul	2.58496
8	1	.	food	7.58496
16	.	.	.	6.58496
16	1	3	so	7.58496
16	0	.	I'm	5.58496
16	1	.	ca-	7.58496
16	0	.	-llin'	6.58496
16	1	.	up	7.58496
16	0	.	an	4.58496
8.	1	.	old	7.58496
8	1	.	groove	6.58496
=7	=7	=7	=7	=7
16	0	3	and	2.58496
16	1	.	I'm	7.58496
16	0	.	a	6.58496
16	1	.	bro-	7.58496
16	0	.	-ther	5.58496
16	1	.	with	7.58496
16	0	.	a	6.58496
8	1	.	gut	7.58496
16	.	.	.	4.58496
8	1	.	so	7.58496
16	0	3	he-	6.58496
8	1	.	-llo	7.58496
=8	=8	=8	=8	=8
8	1	.	Kea-	2.58496
