=0	=0	=0	=0	=0
16	0	.	your	6.58496
8	1	.	head	7.58496
8	1	.	gear	4.58496
16	.	.	.	7.58496
16	0	3	get	6.58496
=2	=2	=2	=2	=2
16	1	.	rea-	2.58496
16	0	.	-dy	7.58496
16	1	.	for	6.58496
16	0	.	a	7.58496
8	1	.	trip	5.58496
16	1	1	through	7.58496
16	0	.	the	6.58496
16	1	.	at-	7.58496
8	0	.	-mo-	4.58496
8	1	.	-sphere	7.58496
16	.	.	.	6.58496
16	1	3	go-	7.58496
16	0	.	-nna	5.58496
=3	=3	=3	=3	=3
16	1	.	take	2.58496
16	0	.	you	7.58496
16	1	.	for	6.58496
16	0	.	a	7.58496
8	1	.	ride	5.58496
16	1	.	through	7.58496
16	0	.	the	6.58496
16	1	.	twi-	7.58496
8	0	.	-light	4.58496
8	1	.	zone	7.58496
16	0	3	I	6.58496
8	1	.	don't	7.58496
=4	=4	=4	=4	=4
16	1	.	need	2.58496
16	0	.	a	7.58496
8	1	.	space	6.58496
16	1	1	ship	7.58496
16	0	.	I	5.58496
16	1	.	use	7.58496
16	0	.	my	6.58496
8	1	.	mi-	7.58496
16	0	.	-cro-	4.58496
8	1	.	-phone	7.58496
16	.	.	.	6.58496
8	1	4	so	7.58496
=5	=5	=5	=5	=5
16	1	.	hold	2.58496
8	0	.	on	7.58496
8	1	.	tight	6.58496
16	.	.	.	7.58496
8	1	2	with	5.58496
16	1	.	all	7.58496
8	0	.	your	6.58496
8	1	.	might	7.58496
16	0	3	'cause	4.58496
16	1	.	i'll	7.58496
16	0	.	be	6.58496
=6	=6	=6	=6	=6
16	1	.	ra-	2.58496
16	0	.	-ppin'	7.58496
8	1	.	like	6.58496
8	1	.	this	7.58496
16	1	1	for	5.58496
16	0	.	the	7.58496
16	1	.	rest	6.58496
16	0	.	of	7.58496
16	0	.	the	4.58496
8	1	.	night	7.58496
16	.	.	.	6.58496
8	1	3	it's	7.58496
=7	=7	=7	=7	=7
8	1	.	Ja-	2.58496
8	1	.	-lil	7.58496
8	1	.	y'all	6.58496
8	0	1	your	7.58496
8	1	.	mas-	5.58496
16	0	.	-ter	7.58496
16	1	.	ra-	6.58496
8	0	.	-pper	7.58496
16	.	.	.	4.58496
16	0	3	and	7.58496
=8	=8	=8	=8	=8
16	1	.	when	2.58496
16	0	.	I'm	7.58496
16	1	.	on	6.58496
16	0	.	the	7.58496
8	1	.	mic	5.58496
16	1	.	it's	7.58496
16	0	.	a	6.58496
8	1	.	sheer	7.58496
16	0	.	di-	4.58496
16	1	.	-sas-	7.58496
8	0	.	-ter	6.58496
8	0	3	'cause	7.58496
=9	=9	=9	=9	=9
8	1	.	M-	2.58496
8	1	.	-Cs	7.58496
8	1	.	crum-	6.58496
16	0	.	-ble	7.58496
8	1	2	when	5.58496
8	1	.	we	7.58496
16	1	.	rum-	6.58496
8	0	.	-ble	7.58496
8	.	.	.	4.58496
=10	=10	=10	=10	=10
8	1	3	some	2.58496
16	1	.	think	7.58496
16	0	.	im	6.58496
8	1	.	soft	7.58496
16	1	.	just	5.58496
16	0	.	be-	7.58496
8	1	.	-cause	6.58496
16	0	.	im	7.58496
16	1	.	hum-	4.58496
8	0	.	-ble	7.58496
16	.	.	.	6.58496
16	0	3	so	7.58496
=11	=11	=11	=11	=11
16	1	.	all	2.58496
16	0	.	you	7.58496
8	1	.	M-	6.58496
16	1	.	-C's	7.58496
16	0	.	I	5.58496
16	1	.	hope	7.58496
16	0	.	you're	6.58496
8	1	.	real	7.58496
8	1	.	good	4.58496
16	1	.	lis-	7.58496
16	0	.	-ten-	6.58496
16	0	.	-ers	7.58496
16	0	3	'cause	5.58496
=12	=12	=12	=12	=12
16	1	.	in	2.58496
8	0	.	this	7.58496
16	1	.	ba-	6.58496
8	0	.	-ttle	7.58496
16	0	.	I'm	5.58496
8	1	.	ta-	7.58496
16	0	.	-kin'	6.58496
8	1	.	no	7.58496
16	1	.	pri-	4.58496
16	0	.	-so-	7.58496
16	0	.	-ners	6.58496
16	0	3	I'm	7.58496
=13	=13	=13	=13	=13
16	1	.	sla-	2.58496
16	0	.	-yin'	7.58496
8	1	.	M-	6.58496
8	1	.	-Cs	7.58496
8	1	.	right	5.58496
8	1	.	on	7.58496
16	0	.	the	6.58496
8	1	.	spot	7.58496
16	0	3	'cause	4.58496
16	1	.	I'm	7.58496
16	0	.	the	6.58496
=14	=14	=14	=14	=14
16	1	.	mas-	2.58496
16	0	.	-ter	7.58496
16	1	.	of	6.58496
16	0	.	the	7.58496
8	1	.	rap	5.58496
16	0	1	the	7.58496
8	1	.	doc-	6.58496
16	0	.	-tor	7.58496
16	1	.	of	4.58496
16	0	.	the	7.58496
8	1	.	rock	6.58496
16	.	.	.	7.58496
16	0	3	the	5.58496
=15	=15	=15	=15	=15
16	1	.	jack	2.58496
16	0	.	of	7.58496
8	1	.	all	6.58496
8	1	.	trades	7.58496
16	0	2	the	5.58496
8	1	.	mas-	7.58496
16	0	.	-ter	6.58496
8	1	.	of	7.58496
8	1	.	one	4.58496
16	1	3	and	7.58496
16	0	.	the	6.58496
=16	=16	=16	=16	=16
16	1	.	thing	2.58496
8	0	.	I'm	7.58496
8	1	.	at	6.58496
16	0	1	is	7.58496
8	1	.	called	5.58496
16	1	.	ha-	7.58496
8	0	.	-vin'	6.58496
16	1	.	fun	7.58496
16	.	.	.	4.58496
16	0	4	we	7.58496
8	1	.	got	6.58496
=17	=17	=17	=17	=17
8	1	.	three	2.58496
16	1	.	mi-	7.58496
16	0	.	-nutes	6.58496
16	1	.	left	7.58496
16	.	.	.	5.58496
16	0	1	to	7.58496
8	1	.	rock	6.58496
8	1	.	this	7.58496
8	1	.	funk	4.58496
8	.	.	.	7.58496
16	0	3	to	6.58496
=18	=18	=18	=18	=18
16	1	.	se-	2.58496
16	0	.	-pa-	7.58496
16	1	.	-rate	6.58496
16	0	.	the	7.58496
8	1	.	good	5.58496
8	1	.	stuff	7.58496
8	1	1	from	6.58496
16	0	.	the	7.58496
8	1	.	junk	4.58496
8.	1	3	so	7.58496
=19	=19	=19	=19	=19
16	.	.	.	2.58496
16	1	1	get	7.58496
16	0	.	in	6.58496
16	0	.	the	7.58496
8	1	.	groove	5.58496
16	.	.	.	7.58496
16	0	2	and	6.58496
8	1	.	feel	7.58496
16	0	.	the	4.58496
8.	1	.	sound	7.58496
16	.	.	.	6.58496
16	0	3	and	7.58496
=20	=20	=20	=20	=20
16	1	.	once	2.58496
16	0	.	you're	7.58496
8	1	.	in-	6.58496
8	1	.	-side	7.58496
16	1	1	spread	5.58496
16	0	.	your-	7.58496
8	1	.	-self	6.58496
16	0	.	a-	7.58496
8	1	.	-round	4.58496
16	.	.	.	7.58496
16	1	3	from	6.58496
16	0	.	the	7.58496
=21	=21	=21	=21	=21
16	1	.	bo-	2.58496
16	0	.	-ttom	7.58496
16	1	.	to	6.58496
16	0	.	the	7.58496
8	1	.	top	5.58496
16	0	2	the	7.58496
8	1	.	top	6.58496
16	.	.	.	7.58496
16	1	.	to	4.58496
16	0	.	the	7.58496
16	1	.	bo-	6.58496
16	0	.	-ttom	7.58496
16	.	.	.	5.58496
16	0	3	come	7.58496
=22	=22	=22	=22	=22
8	1	.	on	2.58496
16	1	.	mas-	7.58496
16	0	.	-ter	6.58496
16	1	.	dee	7.58496
16	0	.	and	5.58496
8	1	.	get	7.58496
16	1	.	fun-	6.58496
16	0	.	-ky	7.58496
16	1	.	while	4.58496
16	0	.	we	7.58496
16	1	.	got	6.58496
16	0	.	'em	7.58496
8	.	.	.	5.58496
=1	=1	=1	=1	=1
8	1	4	me	2.58496
16	1	.	and	7.58496
16	0	.	my	6.58496
8	1	.	part-	7.58496
8	0	.	-ner	5.58496
16	1	1	from	7.58496
8	0	.	the	6.58496
8	1	.	start	7.58496
16	.	.	.	4.58496
8	1	3	we	7.58496
=2	=2	=2	=2	=2
16	1	.	u-	2.58496
16	0	.	-sua-	7.58496
16	1	.	-lly	6.58496
16	0	.	to-	7.58496
16	1	.	-ge-	5.58496
8	0	.	-ther	7.58496
16	.	.	.	6.58496
8	1	1	af-	7.58496
16	0	.	-ter	4.58496
8	1	.	dark	7.58496
16	.	.	.	6.58496
8	1	3	some-	7.58496
=3	=3	=3	=3	=3
8	1	.	-times	2.58496
16	0	.	to	7.58496
8	1	.	rap	6.58496
16	.	.	.	7.58496
8	1	3	some-	5.58496
8	1	.	-times	7.58496
16	0	.	to	6.58496
8	1	.	sing	7.58496
16	.	.	.	4.58496
16	1	3	in	7.58496
16	0	.	the	6.58496
=4	=4	=4	=4	=4
16	1	.	su-	2.58496
16	0	.	-mmer	7.58496
16	1	1	or	6.58496
16	0	.	the	7.58496
16	1	.	win-	5.58496
16	0	.	-ter	7.58496
16	1	1	cause	6.58496
16	0	.	it	7.58496
8	1	.	ain't	4.58496
8	1	.	no	7.58496
8	1	.	thing	6.58496
16	.	.	.	7.58496
16	0	3	and	5.58496
=5	=5	=5	=5	=5
16	1	.	e-	2.58496
8	0	.	-ver	7.58496
8	1	.	since	6.58496
8	1	.	I	7.58496
8	1	.	first	5.58496
8	1	.	came	7.58496
4	1	.	round	6.58496
16	.	.	.	7.58496
=6	=6	=6	=6	=6
8	1	3	side	2.58496
8	1	.	by	7.58496
8	1	.	side	6.58496
16	.	.	.	7.58496
8	1	2	we'd	5.58496
8	1	.	throw	7.58496
8.	1	.	down	6.58496
8	.	.	.	7.58496
=7	=7	=7	=7	=7
8	1	4	we	2.58496
8	1	.	came	7.58496
8	1	.	here	6.58496
16	0	1	to	7.58496
8	1	.	this	5.58496
8	1	.	here	7.58496
8.	1	.	place	6.58496
16	.	.	.	7.58496
16	0	3	to	4.58496
=8	=8	=8	=8	=8
8	1	.	serve	2.58496
8	1	.	you	7.58496
8	1	.	all	6.58496
8	1	.	right	7.58496
16	1	1	to	5.58496
8	0	.	your	7.58496
8	1	.	face	6.58496
16	0	3	be-	7.58496
8	1	.	-cause	4.58496
=9	=9	=9	=9	=9
8	1	.	this	2.58496
8	1	.	jam	7.58496
8	1	.	here	6.58496
16	0	1	is	7.58496
8	1	.	ou-	5.58496
16	0	.	-r	7.58496
8	1	.	show	6.58496
16	1	.	sto-	7.58496
16	0	.	-pper	4.58496
16	.	.	.	7.58496
16	0	3	we	6.58496
=10	=10	=10	=10	=10
16	1	.	di-	2.58496
16	0	.	-dn't	7.58496
16	1	.	wa-	6.58496
16	0	.	-nna	7.58496
16	1	.	do	5.58496
16	0	.	it	7.58496
16	1	.	but	6.58496
16	0	.	I	7.58496
8	1	.	guess	4.58496
8	1	.	we	7.58496
16	1	.	go-	6.58496
16	0	.	-tta	7.58496
16	1	3	we're	5.58496
16	0	.	the	7.58496
=11	=11	=11	=11	=11
8	1	.	men	2.58496
16	1	.	of	7.58496
16	0	.	the	6.58496
16	1	.	ho-	7.58496
16	0	.	-ur	5.58496
16	1	3	makin'	7.58496
16	1	.	the	6.58496
16	1	.	la-	7.58496
16	0	.	-dies	4.58496
16	1	.	scream	7.58496
16	0	.	and	6.58496
16	1	.	ho-	7.58496
16	0	.	-ller	5.58496
16	.	.	.	7.58496
8	1	3	to	6.58496
=12	=12	=12	=12	=12
8	1	.	hot	2.58496
16	0	.	to	7.58496
8	1	.	trot	6.58496
8	1	3	to	7.58496
16	1	.	sweet	5.58496
16	0	.	to	7.58496
8	1	.	be	6.58496
16	1	.	so-	7.58496
8	0	.	-ur	4.58496
16	.	.	.	7.58496
=13	=13	=13	=13	=13
8	1	3	I'm	2.58496
16	1	.	go-	7.58496
16	0	.	-nna	6.58496
8	1	.	set	7.58496
8	1	.	the	5.58496
16	1	1	re-	7.58496
8	0	.	-cord	6.58496
8	1	.	straight	7.58496
16	0	3	and	4.58496
8	1	.	I	7.58496
=14	=14	=14	=14	=14
8	1	.	hope	2.58496
8	1	.	that	7.58496
16	1	.	it	6.58496
8	0	.	is	7.58496
8	1	1	not	5.58496
8	1	.	too	7.58496
8	1	.	late	6.58496
16	.	.	.	7.58496
16	1	4	if	4.58496
16	0	.	you	7.58496
=15	=15	=15	=15	=15
8	1	.	want	2.58496
16	0	.	the	7.58496
8	1	.	best	6.58496
16	0	1	I	7.58496
8	1	.	wont	5.58496
16	1	.	se-	7.58496
16	0	.	-ttle	6.58496
16	0	.	for	7.58496
8	1	.	less	4.58496
16	.	.	.	7.58496
16	1	3	put	6.58496
16	0	.	your	7.58496
=16	=16	=16	=16	=16
16	1	.	mo-	2.58496
16	0	.	-ney	7.58496
8	1	.	on	6.58496
16	1	.	me	7.58496
8	0	.	I'm	5.58496
8	1	.	your	7.58496
8	1	.	best	6.58496
8	1	.	bet	7.58496
16	0	3	come	4.58496
8	1	.	on	7.58496
=17	=17	=17	=17	=17
8	1	.	one	2.58496
16	1	.	for	7.58496
16	0	.	the	6.58496
16	1	.	tre-	7.58496
16	0	.	-ble	5.58496
8%5	.	.	.	7.58496
=18	=18	=18	=18	=18
8	1	3	two	2.58496
16	1	.	for	7.58496
16	0	.	the	6.58496
8	1	.	bass	7.58496
8%5	.	.	.	5.58496
=19	=19	=19	=19	=19
8	1	3	three	2.58496
16	1	.	for	7.58496
16	0	.	the	6.58496
16	1	.	la-	7.58496
16	0	.	-dies	5.58496
8%5	.	.	.	7.58496
=20	=20	=20	=20	=20
8	1	3	four	2.58496
16	1	.	for	7.58496
16	0	.	the	6.58496
4	1	.	played	7.58496
4	.	.	.	5.58496
4	1	4	five	7.58496
=21	=21	=21	=21	=21
16	1	.	mi-	2.58496
16	0	.	-nutes	7.58496
16	0	.	of	6.58496
8	1	.	funk	7.58496
16	.	.	.	5.58496
8	1	2	this	7.58496
8	1	.	ain't	6.58496
8	1	.	no	7.58496
8	1	.	junk	4.58496
16	.	.	.	7.58496
16	0	3	so	6.58496
=22	=22	=22	=22	=22
8	1	.	pull	2.58496
8	1	.	your	7.58496
16	1	.	bo-	6.58496
8	0	.	-ttom	7.58496
8	1	1	off	5.58496
16	0	.	the	7.58496
8	1	.	tree	6.58496
8	1	.	stump	7.58496
8	.	.	.	4.58496
=23	=23	=23	=23	=23
16	1	3	la-	2.58496
16	0	.	-dies	7.58496
8	1	.	real	6.58496
16	1	.	pre-	7.58496
16	0	.	-tty	5.58496
16	.	.	.	7.58496
16	1	3	ci-	6.58496
16	0	.	-ty	7.58496
16	0	.	to	4.58496
16	1	.	ci-	7.58496
8	0	.	-ty	6.58496
8	.	.	.	7.58496
16	0	3	but	5.58496
=24	=24	=24	=24	=24
16	1	.	now	2.58496
16	0	.	we're	7.58496
16	1	.	ge-	6.58496
16	0	.	-ttin'	7.58496
8	1	.	down	5.58496
16	1	1	to	7.58496
16	0	.	the	6.58496
8	1	.	ni-	7.58496
8	0	.	-tty	4.58496
16	1	.	gri-	7.58496
16	0	.	-tty	6.58496
16	1	3	from	7.58496
16	0	.	the	5.58496
=25	=25	=25	=25	=25
16	1	.	bo-	2.58496
16	0	.	-ttom	7.58496
16	1	.	to	6.58496
16	0	.	the	7.58496
8	1	.	top	5.58496
16	.	.	.	7.58496
8	1	2	top	6.58496
16	.	.	.	7.58496
16	1	.	to	4.58496
16	0	.	the	7.58496
16	1	.	bo-	6.58496
16	0	.	-ttom	7.58496
16	.	.	.	5.58496
8.	1	3	im	7.58496
=26	=26	=26	=26	=26
16	1	.	go-	2.58496
16	0	.	-nna	7.58496
16	1	.	rock	6.58496
8	0	.	'em	7.58496
8	1	1	while	5.58496
16	0	.	I	7.58496
8	1	.	still	6.58496
16	1	.	got	7.58496
16	0	.	'em	4.58496
8	1	3	our	7.58496
=27	=27	=27	=27	=27
8	1	.	ra-	2.58496
8	0	.	-ppin'	7.58496
16	1	.	sho-	6.58496
16	0	.	-wer	7.58496
8	1	1	has	5.58496
8	1	.	style	7.58496
8	0	.	and	6.58496
16	1	.	pow-	7.58496
16	0	.	-er	4.58496
8	1	3	and	7.58496
=28	=28	=28	=28	=28
8	1	.	this	2.58496
8	.	.	.	7.58496
8	1	1	is	6.58496
8	0	.	our	7.58496
8	1	.	dis-	5.58496
8	1	.	-co	7.58496
16	1	.	ho-	6.58496
16	0	.	-ur	7.58496
16	1	3	I	4.58496
16	0	.	don't	7.58496
=29	=29	=29	=29	=29
16	0	.	know	2.58496
16	1	.	if	7.58496
8	.	.	.	6.58496
8	1	1	all	7.58496
16	0	.	of	5.58496
8	1	.	you	7.58496
8	1	.	have	6.58496
8	1	.	heard	7.58496
16	.	.	.	4.58496
16	1	3	so	7.58496
16	0	.	it's	6.58496
=30	=30	=30	=30	=30
8	1	.	up	2.58496
8	1	.	to	7.58496
8	1	.	me	6.58496
8	1	1	to	7.58496
8	1	.	spread	5.58496
16	0	.	the	7.58496
8	1	.	word	6.58496
16	0	3	a-	7.58496
16	1	.	-bout	4.58496
16	0	.	the	7.58496
=31	=31	=31	=31	=31
16	1	.	man	2.58496
16	0	.	that	7.58496
8	1	.	we	6.58496
8	1	.	feel	7.58496
16	0	1	has	5.58496
8	1	.	got	7.58496
16	0	.	to	6.58496
8	1	.	be	7.58496
8	1	.	real	4.58496
8	.	.	.	7.58496
=32	=32	=32	=32	=32
8	1	3	our	2.58496
8	1	.	crowned	7.58496
8	1	.	prince	6.58496
16	1	.	on	7.58496
16	0	.	the	5.58496
8	1	.	wheels	7.58496
16	0	.	of	6.58496
8	1	.	steel	7.58496
16	.	.	.	4.58496
8	1	3	he	7.58496
=33	=33	=33	=33	=33
8	1	.	goes	2.58496
16	1	.	by	7.58496
16	0	.	the	6.58496
16	1	.	name	7.58496
16	0	.	of	5.58496
8	1	.	grand-	7.58496
8	1	.	-mas-	6.58496
16	0	.	-ter	7.58496
16	1	.	dee	4.58496
16	.	.	.	7.58496
16	0	3	so	6.58496
16	1	.	if	7.58496
16	0	.	it's	5.58496
=34	=34	=34	=34	=34
8	1	.	al-	2.58496
16	1	.	-right	7.58496
16	0	.	with	6.58496
16	1	.	you	7.58496
16	0	1	it's	5.58496
8	1	.	al-	7.58496
8	1	.	-right	6.58496
16	0	.	with	7.58496
16	1	.	me	4.58496
16	.	.	.	7.58496
16	0	3	we	6.58496
16	1	.	go-	7.58496
16	0	.	-nna	5.58496
=35	=35	=35	=35	=35
8	1	.	rock	2.58496
8	1	.	you	7.58496
16	1	.	peo-	6.58496
8	0	.	-ple's	7.58496
8	1	1	minds	5.58496
8	1	.	with	7.58496
8	1	.	ease	6.58496
16	.	.	.	7.58496
16	1	3	with	4.58496
16	0	.	some	7.58496
=36	=36	=36	=36	=36
8	1	.	help	2.58496
16	1	.	from	7.58496
16	0	.	the	6.58496
8	1	.	meas-	7.58496
8	0	.	-tro	5.58496
8	1	1	if	7.58496
8	1	.	you	6.58496
4	1	.	please	7.58496
!!!OTL:Five Minutes of Funk
!!!RTL:Escape
!!!RRD:1985/
!!!RRM:Jive
!!!RC#:1-9276
!!!BPP:NA
!!!BPD:NA
!!!COC:Whodini
!!!COL:Whodini
!!!COM:Jalil Hutchins
!!!CDT:?
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=1	=1	=1	=1	=1
8	1	4	friends	2.58496
16	1	.	is	7.58496
16	0	.	a	6.58496
16	1	.	word	7.58496
16	0	.	we	5.58496
8	1	.	use	7.58496
16	1	.	e-	6.58496
8	0	.	-very-	7.58496
8	1	.	-day	4.58496
8.	.	.	.	7.58496
=2	=2	=2	=2	=2
16	1	3	most	2.58496
16	0	.	the	7.58496
16	1	.	time	6.58496
16	0	.	we	7.58496
16	1	.	use	5.58496
16	0	.	it	7.58496
16	.	.	.	6.58496
8	1	1	in	7.58496
16	0	.	the	4.58496
8	1	.	wrong	7.58496
8	1	.	way	6.58496
16	.	.	.	7.58496
16	0	3	now	5.58496
=3	=3	=3	=3	=3
16	1	.	you	2.58496
16	0	.	can	7.58496
16	1	.	look	6.58496
16	0	.	the	7.58496
16	1	.	word	5.58496
8	0	.	up	7.58496
16	0	1	a-	6.58496
16	1	.	-gain	7.58496
16	0	.	and	4.58496
16	0	.	a-	7.58496
8	1	.	-gain	6.58496
16	.	.	.	7.58496
16	1	3	but	5.58496
16	0	.	the	7.58496
=4	=4	=4	=4	=4
16	1	.	dic-	2.58496
16	0	.	-tion-	7.58496
16	1	.	-ar-	6.58496
16	0	.	-y	7.58496
16	1	.	doe-	5.58496
16	0	.	-sn't	7.58496
16	1	.	know	6.58496
16	0	.	the	7.58496
16	1	.	mea-	4.58496
16	0	.	-ning	7.58496
16	0	.	of	6.58496
8	1	.	friends	7.58496
16	0	4	and	5.58496
16	1	.	if	7.58496
16	0	.	you	6.58496
=5	=5	=5	=5	=5
8	1	.	ask	2.58496
16	1	.	me	7.58496
16	0	.	you	6.58496
16	1	.	know	7.58496
16	0	.	I	5.58496
16	1	.	coul-	7.58496
16	0	.	-dn't	6.58496
16	1	.	be	7.58496
8	0	.	much	4.58496
16	1	.	help	7.58496
16	.	.	.	6.58496
16	0	3	be-	7.58496
16	1	.	-cause	5.58496
16	0	.	a	7.58496
=6	=6	=6	=6	=6
8	1	.	friend's	2.58496
8	1	.	some-	7.58496
16	1	.	-bo-	6.58496
16	0	.	-dy	7.58496
16	0	1	you	5.58496
8	1	.	judge	7.58496
8	1	.	for	6.58496
16	0	.	your-	7.58496
8	1	.	-self	4.58496
8	.	.	.	7.58496
=7	=7	=7	=7	=7
16	1	3	some	2.58496
16	0	.	are	7.58496
8	1	.	O-	6.58496
16	1	.	-K	7.58496
16	.	.	.	5.58496
16	1	1	and	7.58496
16	0	.	they	6.58496
16	1	.	treat	7.58496
16	0	.	you	4.58496
8	1	.	real	7.58496
8	1	.	cool	6.58496
16	.	.	.	7.58496
16	0	3	but	5.58496
=8	=8	=8	=8	=8
16	1	.	some	2.58496
16	0	.	mis-	7.58496
16	1	.	-take	6.58496
16	0	.	your	7.58496
8	1	.	kind-	5.58496
16	0	.	-ness	7.58496
16	0	1	for	6.58496
16	1	.	be-	7.58496
16	0	.	-in'	4.58496
16	0	.	a	7.58496
8	1	.	fool	6.58496
16	0	4	we	7.58496
16	1	.	like	5.58496
16	0	.	to	7.58496
=9	=9	=9	=9	=9
16	1	.	be	2.58496
8	0	.	with	7.58496
8.	1	.	some	6.58496
16	.	.	.	7.58496
16	0	2	be-	5.58496
8	1	.	-cause	7.58496
16	0	.	they're	6.58496
16	1	.	fu-	7.58496
16	0	.	-nny	4.58496
8.	.	.	.	7.58496
=10	=10	=10	=10	=10
16	1	3	o-	2.58496
16	0	.	-thers	7.58496
16	1	.	come	6.58496
16	0	.	a-	7.58496
8	1	.	-round	5.58496
16	1	1	when	7.58496
16	0	.	they	6.58496
8	1	.	need	7.58496
16	0	.	some	4.58496
16	1	.	mo-	7.58496
16	0	.	-ney	6.58496
8.	.	.	.	7.58496
=11	=11	=11	=11	=11
16	1	3	some	2.58496
16	0	.	you	7.58496
8	1	.	grew	6.58496
16	1	.	up	7.58496
16	0	.	with	5.58496
16	.	.	.	7.58496
16	0	1	a-	6.58496
8	1	.	-round	7.58496
16	0	.	the	4.58496
16	1	.	way	7.58496
16	.	.	.	6.58496
16	0	3	and	7.58496
8	1	.	you're	5.58496
=12	=12	=12	=12	=12
8	1	.	still	2.58496
8	1	.	real	7.58496
16	1	.	close	6.58496
16	0	.	too	7.58496
8	1	.	this	5.58496
16	1	1	ver-	7.58496
8	0	.	-y	6.58496
8	1	.	day	7.58496
16	.	.	.	4.58496
8	1	4	home-	7.58496
=13	=13	=13	=13	=13
8	1	.	-boys	2.58496
16	1	1	through	7.58496
16	0	.	the	6.58496
16	1	.	su-	7.58496
16	0	.	-mmer	5.58496
16	1	.	win-	7.58496
16	0	.	-ter	6.58496
16	1	.	spring	7.58496
8	0	.	and	4.58496
8	1	.	fall	7.58496
8	.	.	.	6.58496
16	0	3	and	7.58496
=14	=14	=14	=14	=14
16	1	.	then	2.58496
16	0	.	there's	7.58496
16	1	.	some	6.58496
16	0	.	we	7.58496
16	1	.	wish	5.58496
16	0	.	we	7.58496
16	1	.	ne-	6.58496
16	0	.	-ver	7.58496
16	1	.	knew	4.58496
8	0	.	at	7.58496
8	1	.	all	6.58496
16	0	3	and	7.58496
8	1	.	this	5.58496
=15	=15	=15	=15	=15
8	1	.	list	2.58496
8	1	.	goes	7.58496
8	1	.	on	6.58496
16	.	.	.	7.58496
16	0	1	a-	5.58496
16	1	.	-gain	7.58496
16	0	.	and	6.58496
16	0	.	a-	7.58496
8	1	.	-gain	4.58496
16	.	.	.	7.58496
8	1	3	but	6.58496
=16	=16	=16	=16	=16
8	1	.	these	2.58496
16	1	.	are	7.58496
16	0	.	the	6.58496
16	1	.	peo-	7.58496
16	0	.	-ple	5.58496
16	0	.	that	7.58496
8	1	.	we	6.58496
8	1	.	call	7.58496
8	1	.	friends	4.58496
8.	.	.	.	7.58496
=0	=0	=0	=0	=0
2..	.	.	.	2.58496
16	1	4	when	7.58496
16	0	.	we	6.58496
=1	=1	=1	=1	=1
16	1	.	first	2.58496
16	0	.	went	7.58496
16	1	.	out	6.58496
16	0	.	to-	7.58496
16	1	.	-ge-	5.58496
16	0	.	-ther	7.58496
16	0	.	we	6.58496
8	1	2	bare-	7.58496
16	0	.	-ly	4.58496
16	1	.	knew	7.58496
16	0	.	each	6.58496
16	1	.	o-	7.58496
16	0	.	-ther	5.58496
16	.	.	.	7.58496
16	0	3	we	6.58496
=2	=2	=2	=2	=2
8	1	.	had	2.58496
16	1	.	no	7.58496
16	0	.	in-	6.58496
16	1	.	-ten-	7.58496
16	0	.	-tions	5.58496
16	.	.	.	7.58496
8	1	1	on	6.58496
16	0	.	be-	7.58496
16	1	.	-com-	4.58496
16	0	.	-ing	7.58496
16	1	.	lo-	6.58496
16	0	.	-vers	7.58496
16	1	3	but	5.58496
16	0	.	in	7.58496
=3	=3	=3	=3	=3
8	1	.	no	2.58496
16	1	.	time	7.58496
16	0	.	at	6.58496
8	1	.	all	7.58496
16	1	.	you	5.58496
16	0	.	be-	7.58496
8	1	.	-came	6.58496
16	0	.	my	7.58496
8	1	.	girl	4.58496
16	.	.	.	7.58496
16	1	3	me	6.58496
16	0	.	and	7.58496
=4	=4	=4	=4	=4
8	1	.	you	2.58496
16	1	.	one	7.58496
16	0	.	on	6.58496
8	1	.	one	7.58496
16	.	.	.	5.58496
16	0	1	a-	7.58496
8	1	.	-gainst	6.58496
16	0	.	the	7.58496
8.	1	.	world	4.58496
8	.	.	.	7.58496
=5	=5	=5	=5	=5
16	1	4	tal-	2.58496
16	0	.	-kin'	7.58496
16	1	.	on	6.58496
16	0	.	the	7.58496
16	1	.	te-	5.58496
16	0	.	-le-	7.58496
16	1	.	-phone	6.58496
16	0	1	for	7.58496
16	1	.	ho-	4.58496
16	0	.	-urs	7.58496
16	1	.	at	6.58496
16	0	.	a	7.58496
16	1	.	time	5.58496
16	0	3	or	7.58496
8	1	.	else	6.58496
=6	=6	=6	=6	=6
16	1	.	I	2.58496
16	0	.	was	7.58496
8	1	.	at	6.58496
16	1	.	your	7.58496
8	0	.	house	5.58496
16	0	1	or	7.58496
16	1	.	you	6.58496
16	0	.	was	7.58496
16	0	.	at	4.58496
8	1	.	mine	7.58496
8	.	.	.	6.58496
16	0	3	and	7.58496
=7	=7	=7	=7	=7
8	1	.	then	2.58496
16	1	.	came	7.58496
16	0	.	the	6.58496
16	1	.	ar-	7.58496
16	0	.	-gu-	5.58496
16	1	.	-ments	7.58496
16	0	1	and	6.58496
8	1	.	all	7.58496
16	1	.	kinds	4.58496
16	0	.	of	7.58496
16	1	.	pro-	6.58496
16	0	.	-blems	7.58496
16	.	.	.	5.58496
16	0	3	be-	7.58496
=8	=8	=8	=8	=8
8	1	.	-sides	2.58496
16	1	.	ma-	7.58496
16	0	.	-kin'	6.58496
16	1	.	love	7.58496
