=0	=0	=0	=0	=0
16	1	2	I	6.58496
16	0	.	don't	7.58496
16	1	.	e-	4.58496
16	0	.	-ven	7.58496
16	1	.	know	6.58496
16	0	.	his	7.58496
8	1	.	name	5.58496
=15	=15	=15	=15	=15
16	0	3	I	2.58496
8	1	.	laid	7.58496
8	1	.	hands	6.58496
16	1	.	on	7.58496
16	0	.	her	5.58496
32	.	.	.	7.58496
32	0	2	I'll	6.58496
16	1	.	ne-	7.58496
16	0	.	-ver	4.58496
16	1	.	stoop	7.58496
16	0	.	so	6.58496
16	1	.	low	7.58496
16	0	.	a-	5.58496
8	1	.	-gain	7.58496
=16	=16	=16	=16	=16
16	0	3	I	2.58496
16	1	.	guess	7.58496
16	0	.	I	6.58496
16	0	.	don't	7.58496
16	1	.	know	5.58496
16	0	.	my	7.58496
8	1	.	own	6.58496
8	1	.	strength	7.58496
4.	.	.	.	4.58496
=0	=0	=0	=0	=0
2	.	.	.	2.58496
8.	.	.	.	7.58496
16	0	4	You	6.58496
16	1	.	e-	7.58496
16	0	.	-ver	5.58496
16	1	.	love	7.58496
16	0	.	some-	6.58496
=1	=1	=1	=1	=1
16	1	.	-bo-	2.58496
16	0	.	-dy	7.58496
16	0	.	so	6.58496
16	1	.	much	7.58496
16	.	.	.	5.58496
32	0	.	you	7.58496
32	0	.	can	6.58496
16	1	.	bare-	7.58496
16	0	.	-ly	4.58496
8	1	.	breathe	7.58496
16	1	.	when	6.58496
16	0	.	you're	7.58496
16	1	.	wit	5.58496
16	0	.	'em	7.58496
16	0	3	You	6.58496
16	1	.	meet	7.58496
=2	=2	=2	=2	=2
16	.	.	.	2.58496
16	0	.	and	7.58496
16	1	.	nei-	6.58496
16	0	.	-ther	7.58496
16	1	.	one	5.58496
16	0	.	of	7.58496
16	1	.	you	6.58496
16	.	.	.	7.58496
16	1	.	e-	4.58496
16	0	.	-ven	7.58496
16	1	.	know	6.58496
16	0	.	what	7.58496
16	1	.	hit	5.58496
16	0	.	'em	7.58496
16	1	3	Got	6.58496
16	0	.	that	7.58496
=3	=3	=3	=3	=3
8	1	.	warm	2.58496
16	1	.	fu-	7.58496
16	0	.	-zzy	6.58496
16	1	.	fee-	7.58496
16	0	.	-lin'	5.58496
16	1	3	yeah	7.58496
16	0	.	them	6.58496
8	1	.	chills	7.58496
16	1	.	used	4.58496
16	0	.	to	7.58496
16	1	.	get	6.58496
16	0	.	'em	7.58496
16	1	3	Now	5.58496
16	0	.	you're	7.58496
=4	=4	=4	=4	=4
16	1	.	ge-	2.58496
16	0	.	-ttin'	7.58496
16	1	.	fu-	6.58496
16	0	.	-ckin'	7.58496
16	1	.	sick	5.58496
16	0	.	of	7.58496
16	1	.	loo-	6.58496
16	0	.	-kin'	7.58496
16	1	.	at	4.58496
16	0	.	'em?	7.58496
16	.	.	.	6.58496
16	0	4	You	7.58496
16	1	.	swore	5.58496
16	0	.	you'd	7.58496
16	1	.	ne-	6.58496
16	0	.	-ver	7.58496
=5	=5	=5	=5	=5
16	1	.	hit	2.58496
16	0	.	'em	7.58496
16	1	.	ne-	6.58496
16	0	.	-ver	7.58496
16	0	.	do	5.58496
16	1	.	no-	7.58496
16	0	.	-thin'	6.58496
16	0	.	to	7.58496
16	1	.	hurt	4.58496
16	0	.	'em	7.58496
16	1	3	Now	6.58496
16	0	.	you're	7.58496
16	1	.	in	5.58496
16	0	.	each	7.58496
16	1	.	o-	6.58496
16	0	.	-ther's	7.58496
=6	=6	=6	=6	=6
8	1	.	face	2.58496
16	1	.	spe-	7.58496
16	0	.	-win'	6.58496
16	1	.	ve-	7.58496
16	0	.	-nom	5.58496
16	1	.	in	7.58496
16	0	.	your	6.58496
8	1	.	words	7.58496
16	1	.	when	4.58496
16	0	.	you	7.58496
16	1	.	spit	6.58496
16	0	.	'em	7.58496
16	.	.	.	5.58496
16	0	3	You	7.58496
=7	=7	=7	=7	=7
8	1	.	push	2.58496
16	1	.	pull	7.58496
16	0	.	each	6.58496
16	1	.	o-	7.58496
16	0	.	-ther's	5.58496
8	1	.	hair	7.58496
8	1	.	scratch	6.58496
8	1	.	claw	7.58496
16	1	.	bit	4.58496
16	0	.	'em	7.58496
16	1	3	Throw	6.58496
16	0	.	'em	7.58496
=8	=8	=8	=8	=8
8	1	.	down	2.58496
16	1	.	pin	7.58496
16	0	.	'em	6.58496
16	0	.	so	7.58496
16	1	.	lost	5.58496
16	0	.	in	7.58496
16	0	.	them	6.58496
16	1	.	mo-	7.58496
16	0	.	-ments	4.58496
16	1	.	when	7.58496
16	0	.	you're	6.58496
16	1	.	in	7.58496
16	0	.	'em	5.58496
16	1	4	It's	7.58496
16	0	.	the	6.58496
=9	=9	=9	=9	=9
8	1	.	rage	2.58496
16	1	.	that	7.58496
16	0	.	took	6.58496
16	1	.	o-	7.58496
16	0	.	-ver	5.58496
16	1	.	it	7.58496
16	0	.	con-	6.58496
16	1	.	-trols	7.58496
16	0	.	ya	4.58496
8	1	.	both	7.58496
16	1	3	so	6.58496
16	0	.	they	7.58496
16	1	.	say	5.58496
16	0	.	you're	7.58496
=10	=10	=10	=10	=10
16	1	.	best	2.58496
16	0	.	to	7.58496
16	1	.	go	6.58496
16	0	.	your	7.58496
16	1	.	sepa-	5.58496
16	0	.	-rate	7.58496
8	1	.	ways	6.58496
16	1	2	Guess	7.58496
16	0	.	that	4.58496
16	1	.	they	7.58496
16	0	.	don't	6.58496
16	1	.	know	7.58496
16	0	.	ya	5.58496
16	1	3	'Cause	7.58496
16	0	.	to-	6.58496
=11	=11	=11	=11	=11
16	1	.	-day	2.58496
16	.	.	.	7.58496
16	1	.	that	6.58496
16	0	.	was	7.58496
16	1	.	yes-	5.58496
16	0	.	-ter-	7.58496
16	1	.	-day	6.58496
16	.	.	.	7.58496
16	1	2	yes-	4.58496
16	0	.	-ter-	7.58496
16	1	.	-day	6.58496
16	0	.	is	7.58496
16	1	.	o-	5.58496
16	0	.	-ver	7.58496
16	1	3	It's	6.58496
16	0	.	a	7.58496
=12	=12	=12	=12	=12
16	1	.	diff-	2.58496
16	0	.	-erent	7.58496
16	1	.	day	6.58496
16	.	.	.	7.58496
16	1	2	Sound	5.58496
16	0	.	like	7.58496
16	1	.	bro-	6.58496
16	0	.	-ken	7.58496
16	1	.	re-	4.58496
16	0	.	-cords	7.58496
16	1	.	play-	6.58496
16	0	.	-in'	7.58496
16	1	.	o-	5.58496
16	0	.	-ver	7.58496
16	1	3	But	6.58496
16	0	.	you	7.58496
=13	=13	=13	=13	=13
16	1	.	pro-	2.58496
16	0	.	-mised	7.58496
16	1	.	her	6.58496
16	.	.	.	7.58496
8	1	2	next	5.58496
16	1	.	time	7.58496
16	0	.	you'll	6.58496
16	1	.	show	7.58496
16	0	.	re-	4.58496
16	1	.	-straint	7.58496
16	.	.	.	6.58496
16	1	3	You	7.58496
16	0	.	don't	5.58496
16	1	.	get	7.58496
16	0	.	a-	6.58496
=14	=14	=14	=14	=14
16	1	.	-no-	2.58496
16	0	.	-ther	7.58496
8	1	.	chance	6.58496
16	1	.	life	7.58496
16	0	.	is	5.58496
16	1	.	no	7.58496
16	0	.	Nin-	6.58496
16	1	.	-ten-	7.58496
16	0	.	-do	4.58496
8	1	.	game	7.58496
16	1	2	But	6.58496
16	0	.	you	7.58496
16	1	.	lied	5.58496
16	0	.	a-	7.58496
=15	=15	=15	=15	=15
8	1	.	-gain	2.58496
16	1	3	now	7.58496
16	0	.	you	6.58496
16	1	.	get	7.58496
16	0	.	to	5.58496
16	1	.	watch	7.58496
16	0	.	her	6.58496
8	1	.	leave	7.58496
16	1	.	out	4.58496
16	0	.	the	7.58496
16	1	.	win-	6.58496
16	0	.	-dow	7.58496
16	1	3	Guess	5.58496
16	0	.	that's	7.58496
=16	=16	=16	=16	=16
16	1	.	why	2.58496
16	0	.	they	7.58496
16	1	.	call	6.58496
16	0	.	it	7.58496
16	1	.	win-	5.58496
16	0	.	-dow	7.58496
8	1	.	pane	6.58496
2	.	.	.	7.58496
=0	=0	=0	=0	=0
2.	.	.	.	2.58496
16	1	4	Now	7.58496
16	0	.	I	6.58496
16	1	.	know	7.58496
16	0	.	we	5.58496
=1	=1	=1	=1	=1
8	1	.	said	2.58496
8	1	.	things	7.58496
8	1	.	did	6.58496
8	1	.	things	7.58496
16	1	.	that	5.58496
16	0	.	we	7.58496
16	1	.	di-	6.58496
16	0	.	-dn't	7.58496
8	1	.	mean	4.58496
16	1	3	Then	7.58496
16	0	.	we	6.58496
=2	=2	=2	=2	=2
8	1	.	fall	2.58496
16	1	.	back	7.58496
16	0	.	in-	6.58496
16	1	.	-to	7.58496
16	0	.	the	5.58496
8	1	.	same	7.58496
16	1	.	pa-	6.58496
16	0	.	-tterns	7.58496
8	.	.	.	4.58496
16	1	.	same	7.58496
16	0	.	rou-	6.58496
8	1	.	-tine	7.58496
=3	=3	=3	=3	=3
16	1	3	But	2.58496
16	0	.	your	7.58496
16	1	.	tem-	6.58496
16	0	.	-per's	7.58496
16	1	.	just	5.58496
16	0	.	as	7.58496
16	1	.	bad	6.58496
16	0	.	as	7.58496
16	1	.	mine	4.58496
16	0	.	is	7.58496
16	.	.	.	6.58496
32	0	2	you're	7.58496
32	0	.	the	5.58496
16	1	.	same	7.58496
16	0	.	as	6.58496
8	1	.	me	7.58496
=4	=4	=4	=4	=4
16	1	3	When	2.58496
16	0	.	it	7.58496
16	1	.	comes	6.58496
16	0	.	to	7.58496
16	1	.	love	5.58496
16	0	.	you're	7.58496
16	1	.	just	6.58496
16	0	.	as	7.58496
16	1	.	blin-	4.58496
16	0	.	-ded	7.58496
8	.	.	.	6.58496
16	1	3	ba-	7.58496
16	0	.	-by	5.58496
8	1	.	please	7.58496
=5	=5	=5	=5	=5
16	0	.	come	2.58496
16	1	.	back	7.58496
16	.	.	.	6.58496
16	0	3	it	7.58496
16	1	.	was-	5.58496
16	0	.	-n't	7.58496
8	1	.	you	6.58496
16	1	.	ba-	7.58496
16	0	.	-by	4.58496
16	1	.	it	7.58496
16	0	.	was	6.58496
8	1	.	me	7.58496
16	1	3	may-	5.58496
16	0	.	-be	7.58496
=6	=6	=6	=6	=6
16	1	.	our	2.58496
16	0	.	re-	7.58496
16	1	.	-la-	6.58496
16	0	.	-tion-	7.58496
16	0	.	-ship	5.58496
16	1	.	i-	7.58496
16	0	.	-sn't	6.58496
16	0	.	as	7.58496
16	1	.	cra-	4.58496
16	0	.	-zy	7.58496
16	1	.	as	6.58496
16	0	.	it	7.58496
8	1	.	seems	5.58496
16	1	3	may-	7.58496
16	0	.	-be	6.58496
=7	=7	=7	=7	=7
16	1	.	that's	2.58496
16	0	.	what	7.58496
16	1	.	ha-	6.58496
16	0	.	-ppens	7.58496
16	1	.	when	5.58496
16	0	.	a	7.58496
8	1	.	tor-	6.58496
16	1	.	-na-	7.58496
16	0	.	-do	4.58496
16	1	.	meets	7.58496
16	0	.	a	6.58496
8	1	.	vol-	7.58496
16	1	.	-ca-	5.58496
16	0	.	-no	7.58496
=8	=8	=8	=8	=8
16	1	3	All	2.58496
16	0	.	I	7.58496
16	1	.	know	6.58496
16	0	.	is	7.58496
16	1	.	I	5.58496
16	0	.	love	7.58496
16	1	.	you	6.58496
16	0	.	too	7.58496
8	1	.	much	4.58496
16	.	.	.	7.58496
16	0	.	to	6.58496
16	1	.	walk	7.58496
16	0	.	a-	5.58496
16	1	.	-way	7.58496
16	0	.	though	6.58496
=9	=9	=9	=9	=9
16	.	.	.	2.58496
16	1	4	Come	7.58496
16	0	.	in-	6.58496
8	1	.	-side	7.58496
16	1	.	pick	5.58496
16	0	.	up	7.58496
16	0	.	your	6.58496
8	1	.	bags	7.58496
16	1	.	off	4.58496
16	0	.	the	7.58496
8	1	.	side-	6.58496
8	1	.	-walk	7.58496
=10	=10	=10	=10	=10
16	1	3	Don't	2.58496
16	0	.	you	7.58496
16	1	.	hear	6.58496
16	0	.	sin-	7.58496
16	1	.	-cer-	5.58496
16	0	.	-i-	7.58496
16	1	.	-ty	6.58496
32	.	.	.	7.58496
32	0	.	in	4.58496
8	1	.	my	7.58496
16.	1	.	voice	6.58496
32	0	.	when	7.58496
8	1	.	I	5.58496
8	1	.	talk?	7.58496
=11	=11	=11	=11	=11
16	1	3	Told	2.58496
16	0	.	you	7.58496
16	1	.	this	6.58496
16	0	.	is	7.58496
8	1	.	my	5.58496
8	1	.	fault	7.58496
16	1	3	look	6.58496
16	0	.	me	7.58496
16	1	.	in	4.58496
16	0	.	the	7.58496
8	1	.	eye-	6.58496
8	1	.	-ball	7.58496
=12	=12	=12	=12	=12
8	1	3	Next	2.58496
16	1	.	time	7.58496
16	0	.	I'm	6.58496
16	1	.	pissed	7.58496
16	0	.	I'll	5.58496
16	1	.	aim	7.58496
16	0	.	my	6.58496
8	1	.	fist	7.58496
16	1	.	at	4.58496
16	0	.	the	7.58496
8	1	.	dry-	6.58496
8	1	.	-wall	7.58496
=13	=13	=13	=13	=13
8	1	3	Next	2.58496
8	1	.	time	7.58496
16	1	.	there	6.58496
16	0	.	won't	7.58496
16	1	.	be	5.58496
16	0	.	no	7.58496
8	1	.	next	6.58496
8	1	.	time	7.58496
16	1	3	I	4.58496
16	0	.	a-	7.58496
16	1	.	-pol-	6.58496
16	0	.	-o-	7.58496
=14	=14	=14	=14	=14
8	1	.	-gize	2.58496
16	1	.	e-	7.58496
16	0	.	-ven	6.58496
16	1	.	though	7.58496
16	0	.	I	5.58496
16	1	.	know	7.58496
16	0	.	it's	6.58496
8	1	.	lies	7.58496
16	.	.	.	4.58496
16	0	3	I'm	7.58496
16	1	.	ti-	6.58496
16	0	.	-red	7.58496
16	1	.	of	5.58496
16	0	.	the	7.58496
=15	=15	=15	=15	=15
8	1	.	games	2.58496
16	1	.	I	7.58496
16	0	.	just	6.58496
16	1	.	want	7.58496
16	0	.	her	5.58496
8	1	.	back	7.58496
16	1	2	I	6.58496
16	0	.	know	7.58496
16	1	.	I'-	4.58496
16	0	.	-ma	7.58496
16	1	.	li-	6.58496
16	0	.	-ar	7.58496
16	1	3	If	5.58496
16	0	.	she	7.58496
=16	=16	=16	=16	=16
16	1	.	e-	2.58496
16	0	.	-ver	7.58496
16	1	.	tries	6.58496
16	0	.	to	7.58496
16	1	.	fu-	5.58496
16	0	.	-ckin'	7.58496
16	1	.	leave	6.58496
16	0	.	a-	7.58496
16	1	.	-gain	4.58496
16	.	.	.	7.58496
16	1	2	I'-	6.58496
16	0	.	-ma	7.58496
16	1	.	tie	5.58496
16	0	.	her	7.58496
16	1	.	to	6.58496
16	0	.	the	7.58496
=17	=17	=17	=17	=17
16	1	.	bed	2.58496
16	0	.	and	7.58496
16	1	.	set	6.58496
16	0	.	this	7.58496
8	1	.	house	5.58496
8	1	.	on	7.58496
16	1	.	fi-	6.58496
16	0	.	-re	7.58496
4.	.	.	just	4.58496
!!!OTL:Love the Way You Lie
!!!RTL:Recovery
!!!RRD:2010/07/10|2010/08/09
!!!RRM:Shady, Aftermath
!!!RC#:Digital
!!!BPP:1
!!!BPD:2010/07/31
!!!COC:Eminem
!!!COL:Eminem
!!!COM:Marshall Bruce Mathers III
!!!CDT:1972/10/17->2016/02/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
2.	.	.	.	2.58496
16	1	4	You	7.58496
16	0	.	can	6.58496
16	1	.	try	7.58496
16	0	.	and	5.58496
=1	=1	=1	=1	=1
16	1	.	read	2.58496
16	0	.	my	7.58496
16	1	.	lyr-	6.58496
16	0	.	-ics	7.58496
16	1	.	off	5.58496
16	0	.	of	7.58496
16	0	.	this	6.58496
16	1	.	pa-	7.58496
16	0	.	-per	4.58496
16	0	1	be-	7.58496
16	1	.	-fore	6.58496
16	0	.	I	7.58496
16	1	.	lay	5.58496
16	0	.	'em	7.58496
16	.	.	.	6.58496
16	0	4	But	7.58496
=2	=2	=2	=2	=2
16	1	.	you	2.58496
16	0	.	won't	7.58496
16	1	.	take	6.58496
16	0	.	the	7.58496
16	1	.	sting	5.58496
16	0	.	out	7.58496
16	0	.	these	6.58496
8	1	.	words	7.58496
16	0	1	be-	4.58496
16	1	.	-fore	7.58496
16	0	.	I	6.58496
16	1	.	say	7.58496
16	0	.	'em	5.58496
16	.	.	.	7.58496
16	0	3	'Cause	6.58496
=3	=3	=3	=3	=3
16	1	.	ain't	2.58496
16	0	.	no	7.58496
16	1	.	way	6.58496
16	0	.	I'-	7.58496
16	0	.	-ma	5.58496
16	1	.	let	7.58496
16	0	.	you	6.58496
16	1	.	stop	7.58496
16	0	.	me	4.58496
16	0	.	from	7.58496
16	1	.	cau-	6.58496
16	0	.	-sin'	7.58496
16	1	.	may-	5.58496
16	0	.	-hem	7.58496
32	1	3	When	6.58496
32	0	.	I	7.58496
16	1	.	say	3.58496
=4	=4	=4	=4	=4
16	0	.	I'-	2.58496
16	0	.	-ma	7.58496
16	1	.	do	6.58496
16	0	.	some-	7.58496
16	0	.	-thin'	5.58496
16	0	.	I	7.58496
16	1	.	do	6.58496
16	0	.	it;	7.58496
16	.	.	.	4.58496
32	0	4	I	7.58496
32	0	.	don't	6.58496
16	1	.	give	7.58496
16	0	.	a	5.58496
8	1	.	damn	7.58496
16	1	.	what	6.58496
16	0	.	you	7.58496
=5	=5	=5	=5	=5
8	1	.	think;	2.58496
16	.	.	.	7.58496
16	0	3	I'm	6.58496
32	1	.	do-	7.58496
32	0	.	-in'	5.58496
16	0	.	this	7.58496
16	0	.	for	6.58496
16	1	.	me	7.58496
16	.	.	.	4.58496
16	0	3	so	7.58496
16	1	.	fuck	6.58496
16	0	.	the	7.58496
8	1	.	world	5.58496
16	1	.	feed	7.58496
16	0	.	it	6.58496
=6	=6	=6	=6	=6
8	1	.	beans;	2.58496
16	0	3	It's	7.58496
8	1	.	gassed	6.58496
16	1	.	up	7.58496
16	.	.	.	5.58496
32	1	1	if	7.58496
32	0	.	it	6.58496
16	1	.	thinks	7.58496
16	0	.	it's	4.58496
16	1	.	sto-	7.58496
16	0	.	-ppin'	6.58496
16	1	.	me.	7.58496
16	.	.	.	5.58496
16	1	3	I'-	7.58496
16	0	.	-ma	6.58496
=7	=7	=7	=7	=7
16	1	.	be	2.58496
16	0	.	what	7.58496
16	1	.	I	6.58496
16	0	.	set	7.58496
16	1	.	out	5.58496
16	0	.	to	7.58496
16	1	.	be;	6.58496
16	0	3	wi-	7.58496
16	1	.	-thout	4.58496
16	0	.	a	7.58496
16	1	.	doubt	6.58496
16	0	.	un-	7.58496
16	1	.	-doubt-	5.58496
16	0	.	-ed-	7.58496
16	1	.	-ly	6.58496
16	0	3	;And	7.58496
=8	=8	=8	=8	=8
16	1	.	all	2.58496
16	0	.	those	7.58496
16	1	.	who	6.58496
16	0	.	looked	7.58496
16	1	.	down	5.58496
16	0	.	on	7.58496
16	1	.	me	6.58496
16	0	2	I'm	7.58496
16	1	.	tear-	4.58496
16	0	.	-in'	7.58496
16	1	.	down	6.58496
16	0	.	your	7.58496
16	1	.	bal-	5.58496
16	0	.	-co-	7.58496
16	1	.	-ny	6.58496
16	.	.	.	7.58496
=9	=9	=9	=9	=9
16	1	3	No	2.58496
16	0	.	if	7.58496
16	1	.	ands	6.58496
16	0	.	or	7.58496
16	1	.	buts;	5.58496
16	0	2	don't	7.58496
16	1	.	try	6.58496
16	0	.	to	7.58496
16	1	.	ask	4.58496
16	0	.	him	7.58496
16	1	.	why	6.58496
16	0	.	or	7.58496
16	1	.	how	5.58496
16	0	.	can	7.58496
16	1	.	he;	6.58496
16	.	.	.	7.58496
=10	=10	=10	=10	=10
16	0	3	From	2.58496
16	1	.	in-	7.58496
16	0	.	-fin-	6.58496
16	0	.	-ite	7.58496
16	1	.	down	5.58496
16	0	.	to	7.58496
16	0	.	that	6.58496
16	1	.	last	7.58496
16	0	.	re-	4.58496
8	1	.	-lapse	7.58496
16	1	.	al-	6.58496
16	0	.	-bum	7.58496
16	0	2	he's	5.58496
8	1	.	still	7.58496
=11	=11	=11	=11	=11
16	1	.	shi-	2.58496
16	0	.	-ttin'	7.58496
16	1	3	whe-	6.58496
16	0	.	-ther	7.58496
16	0	.	he's	5.58496
8	1	.	on	7.58496
16	1	.	sa-	6.58496
16	0	.	-la-	7.58496
16	0	.	-ry	4.58496
8	1	1	paid	7.58496
16	1	.	ho-	6.58496
16	0	.	-ur-	7.58496
16	0	.	-ly	5.58496
16	0	3	un-	7.58496
=12	=12	=12	=12	=12
16	1	.	-til	2.58496
16	0	.	he	7.58496
8	1	.	bows	6.58496
16	1	.	out	7.58496
16	0	1	or	5.58496
16	0	.	he	7.58496
16	1	.	shits	6.58496
16	0	.	his	7.58496
8	1	.	bowels	4.58496
16	1	.	out	7.58496
16	0	.	of	6.58496
16	0	.	him;	7.58496
16	0	4	which-	5.58496
16	1	.	-e-	7.58496
=13	=13	=13	=13	=13
16	0	.	-ver	2.58496
16	0	.	comes	7.58496
8	1	.	first,	6.58496
16	0	3	for	7.58496
16	1	.	be-	5.58496
16	0	.	-tter	7.58496
16	0	.	or	6.58496
8	1	.	worse.	7.58496
16	.	.	.	4.58496
16	0	3	He's	7.58496
16	1	.	marr-	6.58496
16	0	.	-ied	7.58496
32	1	.	to	5.58496
32	0	.	the	7.58496
8	1	.	game;	6.58496
=14	=14	=14	=14	=14
16	.	.	.	2.58496
16	1	4	like	7.58496
16	0	.	a	6.58496
16	1	.	fuck	7.58496
16	0	.	you	5.58496
16	0	.	for	7.58496
8	1	.	christ-	6.58496
16	0	.	-mas	7.58496
16	.	.	.	4.58496
16	0	2	his	7.58496
16	1	.	gift	6.58496
16	0	.	is	7.58496
16	0	.	a	5.58496
8	1	.	curse.	7.58496
=15	=15	=15	=15	=15
16	0	3	for-	2.58496
16	1	.	-get	7.58496
16	0	.	the	6.58496
16	1	.	Earth,	7.58496
16	0	.	he's	5.58496
16	1	.	got	7.58496
16	0	.	the	6.58496
16	1	.	urge	7.58496
16	0	.	to	4.58496
16	1	.	pull	7.58496
16	0	.	his	6.58496
16	1	.	dick	7.58496
16	0	.	from	5.58496
16	0	.	the	7.58496
16	1	.	dirt	6.58496
=16	=16	=16	=16	=16
16	.	.	.	2.58496
16	0	3	and	7.58496
16	1	.	fuck	6.58496
16	0	.	the	7.58496
8	1	.	whole	5.58496
16	1	.	u-	7.58496
16	0	.	-ni-	6.58496
8	1	.	-verse	7.58496
4.	.	.	.	4.58496
=0	=0	=0	=0	=0
2	.	.	.	2.58496
16	.	.	.	7.58496
16	0	4	o-	6.58496
16	1	.	-kay	7.58496
16	0	.	quit	5.58496
16	1	.	play-	7.58496
16	0	.	-in'	6.58496
16	1	.	with	7.58496
16	0	.	the	4.58496
=1	=1	=1	=1	=1
16	1	.	sci-	2.58496
16	0	.	-ssors	7.58496
16	0	.	and	6.58496
16	1	.	shit	7.58496
16	.	.	.	5.58496
16	0	2	and	7.58496
16	1	.	cut	6.58496
16	0	.	the	7.58496
16	1	.	crap.	4.58496
16	.	.	.	7.58496
16	0	3	I	6.58496
16	1	.	shoul-	7.58496
16	0	.	-dn't	5.58496
16	1	.	have	7.58496
16	0	.	to	6.58496
16	1	.	rhyme	7.58496
=2	=2	=2	=2	=2
16	0	.	these	2.58496
16	1	.	words	7.58496
16	0	.	in	6.58496
16	0	.	a	7.58496
16	1	.	rhy-	5.58496
16	0	.	-thm	7.58496
16	0	1	for	6.58496
16	1	.	you	7.58496
16	0	.	to	4.58496
16	1	.	know	7.58496
16	0	.	it's	6.58496
16	0	.	a	7.58496
16	1	.	wrap.	5.58496
16	0	3	You	7.58496
16	1	.	said	6.58496
16	0	.	you	7.58496
=3	=3	=3	=3	=3
16	0	.	was	2.58496
16	1	.	king;	7.58496
16	.	.	.	6.58496
16	0	2	you	7.58496
8	1	.	lied	5.58496
16	1	.	through	7.58496
16	0	.	your	6.58496
16	1	.	teeth;	7.58496
16	.	.	.	4.58496
16	0	3	for	7.58496
8	1	.	that	6.58496
16	1	.	fuck	7.58496
16	0	.	your	5.58496
16	1	.	fee-	7.58496
=4	=4	=4	=4	=4
8	0	.	-lings	2.58496
16	.	.	.	7.58496
16	0	2	in-	6.58496
16	1	.	-stead	7.58496
16	0	.	of	5.58496
16	1	.	ge-	7.58496
16	0	.	-ttin'	6.58496
16	1	.	crowned	7.58496
16	0	.	you're	4.58496
16	1	.	ge-	7.58496
16	0	.	-ttin'	6.58496
16	1	.	capped.	7.58496
16	0	3	And	5.58496
16	1	.	to	7.58496
16	0	.	the	6.58496
=5	=5	=5	=5	=5
8	1	.	fans:	2.58496
16	.	.	.	7.58496
16	0	2	I'll	6.58496
16	1	.	ne-	7.58496
16	0	.	-ver	5.58496
16	1	.	let	7.58496
16	0	.	you	6.58496
16	1	.	down	7.58496
16	0	.	a-	4.58496
16	1	.	-gain	7.58496
16	0	.	I'm	6.58496
16	1	.	back;	7.58496
16	.	.	.	5.58496
16	0	3	I	7.58496
16	1	.	pro-	6.58496
=6	=6	=6	=6	=6
16	0	.	-mise	2.58496
16	0	.	to	7.58496
16	1	.	ne-	6.58496
16	0	.	-ver	7.58496
16	0	.	go	5.58496
16	1	.	back	7.58496
16	0	.	on	6.58496
16	0	.	that	7.58496
16	1	.	pro-	4.58496
16	0	.	-mise	7.58496
16	.	.	.	6.58496
16	0	3	In	7.58496
8	1	.	fact	5.58496
16	1	.	let's	7.58496
16	0	.	be	6.58496
=7	=7	=7	=7	=7
16	1	.	ho-	2.58496
16	0	.	-nest	7.58496
16	0	3	that	6.58496
8	1	.	last	7.58496
16	0	.	re-	5.58496
8	1	.	-lapse	7.58496
16	1	.	C-	6.58496
16	0	.	-D	7.58496
16	0	.	was	4.58496
8	1	.	eh;	7.58496
16	0	3	per-	6.58496
8	1	.	-haps	7.58496
=8	=8	=8	=8	=8
16	0	.	I	2.58496
16	1	.	ran	7.58496
16	0	.	them	6.58496
8	1	.	ac-	7.58496
16	0	.	-cents	5.58496
16	1	.	in-	7.58496
16	0	.	-to	6.58496
16	0	.	the	7.58496
8.	1	.	ground;	4.58496
16	0	3	re-	7.58496
8	1	.	-lax	6.58496
16	1	.	I	7.58496
=9	=9	=9	=9	=9
16	0	.	ain't	2.58496
16	1	.	go-	7.58496
16	0	.	-in'	6.58496
8	1	.	back	7.58496
16	0	.	to	5.58496
8	1	.	that	7.58496
8	1	.	now.	6.58496
8	.	.	.	7.58496
16	1	3	All	4.58496
16	0	.	I'm	7.58496
32	1	.	try-	6.58496
32	0	.	-in'	7.58496
16	0	.	to	5.58496
=10	=10	=10	=10	=10
16	1	.	say	2.58496
16	0	.	is	7.58496
16	1	.	get	6.58496
8	1	.	back	7.58496
16	1	.	click	5.58496
8	1	.	clack	7.58496
8	1	.	blaow	6.58496
16	0	3	;'Cause	7.58496
16	1	.	I	4.58496
16	0	.	ain't	7.58496
16	1	.	play-	6.58496
16	0	.	-in'	7.58496
16	0	.	a-	5.58496
=11	=11	=11	=11	=11
16	1	.	-round	2.58496
16	.	.	.	7.58496
16	1	3	There's	6.58496
16	0	.	a	7.58496
8	1	.	game	5.58496
8	0	.	called	7.58496
16	1	.	cir-	6.58496
16	0	.	-cle	7.58496
16	0	1	and	4.58496
16	1	.	I	7.58496
16	0	.	don't	6.58496
16	0	.	know	7.58496
8	1	.	how;	5.58496
=12	=12	=12	=12	=12
16	0	3	I'm	2.58496
16	1	.	way	7.58496
16	0	.	too	6.58496
8	1	.	up	7.58496
16	0	.	to	5.58496
8	1	.	back	7.58496
8	1	.	down	6.58496
8	.	.	.	7.58496
16	1	3	;But	4.58496
16	0	.	I	7.58496
16	1	.	think	6.58496
16	0	.	I'm	7.58496
=13	=13	=13	=13	=13
16	0	.	still	2.58496
32	1	.	try-	7.58496
