=0	=0	=0	=0	=0
8	1	.	ten-	7.58496
16	0	.	-der	6.58496
8	1	.	keeps	7.58496
8	1	.	spla-	5.58496
8	0	-3	-shin'	7.58496
8.	.	.	.	6.58496
16	0	5	her	7.58496
=9	=9	=9	=9	=9
8.	1	.	moves	2.58496
16	0	.	were	7.58496
16	1	.	so	6.58496
8	0	.	e-	7.58496
16	1	.	-ro-	5.58496
8.	0	-4	-tic	7.58496
4	.	.	.	6.58496
16	0	3	her	7.58496
=10	=10	=10	=10	=10
8.	1	.	games	2.58496
16	0	.	were	7.58496
16	1	.	so	6.58496
8	0	.	hyp-	7.58496
16	1	.	-no-	5.58496
8.	0	-4	-tic	7.58496
8.	.	.	.	6.58496
8	1	3	I	7.58496
=11	=11	=11	=11	=11
8	1	.	begged	2.58496
8	1	.	this	7.58496
8	1	.	girl	6.58496
16	0	.	to	7.58496
8	1	.	stop	5.58496
8	0	-4	it	7.58496
8	.	.	.	6.58496
16	0	3	but	7.58496
8	1	.	she	4.58496
=12	=12	=12	=12	=12
8	1	.	con-	2.58496
8	1	.	-tin-	7.58496
8	1	.	-ued	6.58496
16	0	.	to	7.58496
8	1	.	pop	5.58496
8	0	-4	it	7.58496
8.	.	.	.	6.58496
8	1	5	you	7.58496
=13	=13	=13	=13	=13
8	1	.	know	2.58496
8	0	.	I	7.58496
8	1	.	know	6.58496
16	0	.	you	7.58496
8	1	.	like	5.58496
8	0	-4	it	7.58496
8.	.	.	.	6.58496
16	1	3	let	7.58496
16	0	.	me	4.58496
=14	=14	=14	=14	=14
8	1	.	hit	2.58496
8	0	.	you	7.58496
8	1	.	on	6.58496
16	0	.	your	7.58496
8	1	.	side-	5.58496
8	0	-4	-kick	7.58496
8.	.	.	.	6.58496
16	1	3	coz	7.58496
16	0	.	the	4.58496
=15	=15	=15	=15	=15
8	1	.	af-	2.58496
16	0	.	-ter	7.58496
8	1	.	par-	6.58496
16	0	-2	-ty	7.58496
16	.	.	.	5.58496
16	0	3	is	7.58496
8	1	.	at	6.58496
16	0	.	my	7.58496
8	1	.	bo-	4.58496
8	0	-2	-dy	7.58496
16	.	.	.	6.58496
=16	=16	=16	=16	=16
8	1	3	meet	2.58496
8	0	.	me	7.58496
8	1	.	you're	6.58496
16	0	.	in-	7.58496
8	1	.	-vi-	5.58496
8	0	-4	-ted	7.58496
8.	.	.	.	6.58496
