=0	=0	=0	=0	=0
8	.	.	.	7.58496
16	1	1	if	6.58496
16	0	.	you're	7.58496
8	1	.	con-	5.58496
8	1	.	-ta-	7.58496
8	0	.	-gious	6.58496
16	1	3	'cause	7.58496
8	0	.	I'm	4.58496
16	0	.	the	7.58496
=7	=7	=7	=7	=7
8	1	.	wi-	2.58496
16	0	.	-nner	7.58496
16	.	.	.	6.58496
16	1	3	no	7.58496
16	0	.	I'm	5.58496
16	1	.	not	7.58496
16	0	.	a	6.58496
8	1	.	lo-	7.58496
16	0	.	-ser	4.58496
16	0	3	to	7.58496
16	1	.	be	6.58496
16	0	.	an	7.58496
8	1	.	M	5.58496
=8	=8	=8	=8	=8
8	1	.	C	2.58496
16	.	.	.	7.58496
16	0	1	is	6.58496
8	1	.	what	7.58496
8	1	.	I	5.58496
8	1	.	choose	7.58496
8	0	.	ah	6.58496
8	1	4	la-	7.58496
8	0	.	-dies	4.58496
=9	=9	=9	=9	=9
8	1	.	love	2.58496
16	0	.	me	7.58496
16	.	.	.	6.58496
8.	1	3	girls	7.58496
16	0	.	a-	5.58496
8	1	.	-dore	7.58496
16	0	.	me	6.58496
16	.	.	.	7.58496
8	1	3	I	4.58496
8	0	.	mean	7.58496
=10	=10	=10	=10	=10
16	1	1	e-	2.58496
16	0	.	-ven	7.58496
16	0	.	the	6.58496
8	1	.	ones	7.58496
16	0	.	who	5.58496
16	1	.	ne-	7.58496
16	0	.	-ver	6.58496
8	1	.	saw	7.58496
8	0	.	me	4.58496
8	1	3	like	7.58496
16	.	.	.	6.58496
16	0	1	the	7.58496
=11	=11	=11	=11	=11
8	1	.	way	2.58496
16	1	.	that	7.58496
16	0	.	I	6.58496
8	1	.	rhyme	7.58496
16	1	1	at	5.58496
16	0	.	a	7.58496
8	1	.	show	6.58496
16	.	.	.	7.58496
16	0	3	the	4.58496
16	1	.	rea-	7.58496
8	0	.	-son	6.58496
8.	1	.	why	7.58496
=12	=12	=12	=12	=12
8	1	.	man	2.58496
16	1	1	I	7.58496
8	0	.	don't	6.58496
8	1	.	know	7.58496
16	0	3	so	5.58496
8	1	.	let's	7.58496
8	1	.	go	6.58496
8	1	0	'cause	7.58496
=1	=1	=1	=1	=1
16	.	.	.	2.58496
16	0	4	my	7.58496
16	1	.	name	6.58496
16	0	.	is	7.58496
16	1	.	Rob	5.58496
16	0	2	I	7.58496
16	1	.	go-	6.58496
16	0	.	-tta	7.58496
8	1	.	real	4.58496
16	1	.	fun-	7.58496
16	0	.	-ky	6.58496
8	1	.	con-	7.58496
16	1	.	-cept	5.58496
16	.	.	.	7.58496
=2	=2	=2	=2	=2
8	.	.	.	2.58496
16	1	3	li-	7.58496
16	0	.	-sten	6.58496
8	1	.	up	7.58496
16	1	1	'cause	5.58496
16	0	.	I'm	7.58496
16	1	.	go-	6.58496
16	0	.	-nna	7.58496
16	1	.	keep	4.58496
16	0	.	you	7.58496
8	1	.	in	6.58496
16	1	.	step	7.58496
16	.	.	.	5.58496
=3	=3	=3	=3	=3
16	.	.	.	2.58496
16	0	3	I	7.58496
16	1	.	got	6.58496
16	0	.	an	7.58496
8	1	.	i-	5.58496
8	1	.	-dea	7.58496
8	.	.	.	6.58496
16	1	3	that	7.58496
16	0	.	I	4.58496
16	1	.	wa-	7.58496
16	0	.	-nna	6.58496
8	1	.	share	7.58496
=4	=4	=4	=4	=4
16	.	.	.	2.58496
16	0	3	you	7.58496
8	1	.	don't	6.58496
16	1	.	like	7.58496
8	0	.	it	5.58496
16	0	1	so	7.58496
8	1	.	what	6.58496
16	.	.	.	7.58496
16	0	1	I	4.58496
8	1	.	don't	7.58496
8	1	.	care	6.58496
=5	=5	=5	=5	=5
16	.	.	.	2.58496
16	0	4	I'm	7.58496
16	1	.	num-	6.58496
16	0	.	-ber	7.58496
8	1	.	one	5.58496
16	.	.	.	7.58496
16	0	3	the	6.58496
16	1	.	u-	7.58496
8	0	.	-no	4.58496
16	0	3	I	7.58496
8	1	.	like	6.58496
8	1	.	comp	7.58496
=6	=6	=6	=6	=6
16	.	.	.	2.58496
16	0	3	bring	7.58496
16	1	.	all	6.58496
16	0	.	the	7.58496
16	1	.	su-	5.58496
8	0	.	-ckers	7.58496
16	0	2	'cause	6.58496
8	1	.	all	7.58496
8	0	.	them	4.58496
8	1	.	I'll	7.58496
8	1	.	stomp	6.58496
=7	=7	=7	=7	=7
16	.	.	.	2.58496
8	1	3	bold	7.58496
16	0	.	and	6.58496
8	1	.	black	7.58496
8	.	.	.	5.58496
16	1	3	but	7.58496
16	0	.	I	6.58496
8	1	.	won't	7.58496
8	1	.	pro-	4.58496
8	1	.	-tect	7.58496
=8	=8	=8	=8	=8
16	.	.	.	2.58496
16	0	3	all	7.58496
16	1	.	of	6.58496
16	0	.	my	7.58496
16	1	.	fo-	5.58496
16	0	.	-llo-	7.58496
16	1	.	-wers	6.58496
16	0	3	'cause	7.58496
16	1	.	all	4.58496
16	0	.	I	7.58496
16	1	.	want	6.58496
16	0	.	is	7.58496
8	1	.	re-	5.58496
8	1	.	-spect	7.58496
=9	=9	=9	=9	=9
16	.	.	.	2.58496
16	0	4	I'm	7.58496
16	1	.	not	6.58496
16	0	.	a	7.58496
8	1	.	doc-	5.58496
8	0	.	-tor	7.58496
16	1	3	put	6.58496
16	0	.	them	7.58496
8	1	.	in	4.58496
8	1	.	rap-	7.58496
8	0	.	-ture	6.58496
=10	=10	=10	=10	=10
16	.	.	.	2.58496
16	0	3	a	7.58496
8	1	.	slick	6.58496
16	1	.	bro-	7.58496
16	0	.	-ther	5.58496
16	1	1	that	7.58496
16	0	.	can	6.58496
16	1	.	ea-	7.58496
16	0	.	-sy	4.58496
8	1	.	out	7.58496
8	1	.	fox	6.58496
8	0	.	ya	7.58496
=11	=11	=11	=11	=11
16	.	.	.	2.58496
16	0	4	'cause	7.58496
8	1	.	I'm	6.58496
8.	1	.	Rob	7.58496
16	0	1	the	5.58496
8	1	.	last	7.58496
8	0	.	name	6.58496
8	1	.	Base	7.58496
16	1	.	yeah	4.58496
16	.	.	.	7.58496
=12	=12	=12	=12	=12
16	.	.	.	2.58496
16	0	3	and	7.58496
16	1	.	on	6.58496
16	0	.	the	7.58496
8	1	.	mic	5.58496
16	.	.	.	7.58496
16	0	1	I'm	6.58496
16	1	.	known	7.58496
16	0	.	to	4.58496
16	1	.	be	7.58496
16	0	.	the	6.58496
8	1	.	fre-	7.58496
8	1	.	-shest	5.58496
=13	=13	=13	=13	=13
16	.	.	.	2.58496
16	0	3	so	7.58496
8	1	.	let's	6.58496
8.	1	.	start	7.58496
16	0	3	it	5.58496
16	1	.	shoul-	7.58496
16	0	.	-dn't	6.58496
8	1	.	be	7.58496
8	1	.	too	4.58496
8	1	.	hard	7.58496
=14	=14	=14	=14	=14
16	.	.	.	2.58496
16	0	3	I'm	7.58496
16	1	.	not	6.58496
16	0	.	a	7.58496
16	1	.	su-	5.58496
16	0	.	-cker	7.58496
16	1	1	so	6.58496
16	0	.	I	7.58496
8	1	.	don't	4.58496
16	1	.	need	7.58496
16	0	.	a	6.58496
16	1	.	bo-	7.58496
16	0	.	-dy	5.58496
8	1	.	guard	7.58496
=15	=15	=15	=15	=15
16	.	.	.	2.58496
16	0	4	I	7.58496
8	1	.	won't	6.58496
8	1	.	fess	7.58496
16	1	3	wear	5.58496
16	0	.	a	7.58496
16	1	.	bull-	6.58496
16	0	.	-et-	7.58496
8	1	.	-proof	4.58496
8	1	.	vest	7.58496
8	.	.	.	6.58496
=16	=16	=16	=16	=16
8	1	3	don't	2.58496
8	1	.	smoke	7.58496
16	1	.	Bu-	6.58496
8	0	.	-ddha	7.58496
16	.	.	.	5.58496
8	1	3	can't	7.58496
8	1	.	stand	6.58496
8	1	.	Sess	7.58496
8	1	.	yes	4.58496
=1	=1	=1	=1	=1
16	.	.	.	2.58496
16	0	4	the	7.58496
16	1	.	si-	6.58496
16	0	.	-tu-	7.58496
8	1	.	-a-	5.58496
8	1	.	-tion	7.58496
16	.	.	.	6.58496
16	0	3	uh	7.58496
16	1	.	that	4.58496
16	0	.	the	7.58496
16	1	.	Base	6.58496
16	0	.	is	7.58496
8.	1	.	in	5.58496
=2	=2	=2	=2	=2
16	0	3	I'm	2.58496
16	1	.	kin-	7.58496
16	0	.	-da	6.58496
16	1	.	stin-	7.58496
16	0	.	-gy	5.58496
8	1	2	that's	7.58496
16	1	.	why	6.58496
16	0	.	I	7.58496
8	1	.	don't	4.58496
16	1	.	wa-	7.58496
16	0	.	-nna	6.58496
8	1	.	lend	7.58496
=3	=3	=3	=3	=3
16	.	.	.	2.58496
16	0	3	a	7.58496
16	1	.	fun-	6.58496
16	0	.	-ky	7.58496
8	1	.	rhyme	5.58496
16	1	1	to	7.58496
16	0	.	a	6.58496
8	1	.	foe	7.58496
16	1	1	or	4.58496
16	0	.	a	7.58496
8	1	.	good	6.58496
8	1	.	friend	7.58496
=4	=4	=4	=4	=4
16	.	.	.	2.58496
16	0	3	but	7.58496
16	1	.	li-	6.58496
16	0	.	-sten	7.58496
16	1	.	up	5.58496
16	.	.	.	7.58496
16	1	1	'cause	6.58496
16	0	.	I	7.58496
16	1	.	want	4.58496
8	0	.	you	7.58496
16	0	.	to	6.58496
16	1	.	com-	7.58496
16	0	.	-pre-	5.58496
8	1	.	-hend	7.58496
=5	=5	=5	=5	=5
16	.	.	.	2.58496
16	0	4	'cause	7.58496
16	1	.	I'm	6.58496
16	0	.	the	7.58496
16	1	.	lea-	5.58496
16	0	.	-der	7.58496
16	.	.	.	6.58496
16	0	3	the	7.58496
8.	1	.	man	4.58496
16	0	3	su-	7.58496
16	1	.	-per-	6.58496
16	0	.	-i-	7.58496
8	0	.	-or	5.58496
=6	=6	=6	=6	=6
16	.	.	.	2.58496
16	0	3	I	7.58496
8	1	.	take	6.58496
16	1	.	care	7.58496
16	0	.	of	5.58496
16	0	.	ya	7.58496
16	0	3	and	6.58496
16	1	.	then	7.58496
16	0	.	ya	4.58496
8	1	.	get	7.58496
16	1	.	wear-	6.58496
16	0	.	-i-	7.58496
8	0	.	-er	5.58496
=7	=7	=7	=7	=7
16	.	.	.	2.58496
16	0	4	so	7.58496
8	1	.	just	6.58496
8	1	.	sit	7.58496
16	.	.	.	5.58496
16	0	3	my	7.58496
16	1	.	rhymes	6.58496
16	0	.	are	7.58496
8	1	.	not	4.58496
16	1	1	coun-	7.58496
16	0	.	-ter-	6.58496
8	1	.	-feit	7.58496
=8	=8	=8	=8	=8
16	.	.	.	2.58496
16	0	3	the	7.58496
16	1	.	re-	6.58496
16	0	.	-cord	7.58496
8.	1	.	sells	5.58496
16	0	1	which	7.58496
8	1	.	makes	6.58496
8	0	.	this	7.58496
16	1	.	one	4.58496
16	0	.	a	7.58496
8	1	.	hit	6.58496
=9	=9	=9	=9	=9
16	.	.	.	2.58496
16	0	3	it	7.58496
8	1	.	won't	6.58496
8	1	.	hurt	7.58496
16	.	.	.	5.58496
16	0	3	to	7.58496
16	1	.	li-	6.58496
16	0	.	-sten	7.58496
8	1	.	to	4.58496
16	1	.	red	7.58496
16	0	.	a-	6.58496
8	1	.	-lert	7.58496
=10	=10	=10	=10	=10
16	.	.	.	2.58496
16	0	3	take	7.58496
16	1	.	off	6.58496
16	0	.	your	7.58496
8	1	.	shirt	5.58496
16	.	.	.	7.58496
16	0	3	make	6.58496
16	1	.	sure	7.58496
16	0	.	it	4.58496
8	1	.	don't	7.58496
16	1	.	hit	6.58496
16	0	.	the	7.58496
8	1	.	dirt	5.58496
=11	=11	=11	=11	=11
16	.	.	.	2.58496
16	0	3	I	7.58496
16	1	.	like	6.58496
16	0	.	the	7.58496
8	1	.	kids	5.58496
16	.	.	.	7.58496
16	0	3	the	6.58496
8	1	.	guys	7.58496
16	.	.	.	4.58496
16	0	3	the	7.58496
4	1	.	girls	6.58496
=12	=12	=12	=12	=12
16	.	.	.	2.58496
16	0	3	I	7.58496
16	1	.	want	6.58496
16	0	.	the	7.58496
16	1	.	du-	5.58496
16	0	.	-cats	7.58496
16	1	.	this	6.58496
16	0	.	is	7.58496
8	1	1	Rob	4.58496
8	0	.	Base's	7.58496
4	1	.	world	6.58496
=13	=13	=13	=13	=13
16	.	.	.	2.58496
16	0	3	I'm	7.58496
16	1	.	on	6.58496
16	0	.	a	7.58496
16	1	.	mi-	5.58496
8	0	.	-ssion	7.58496
16	0	3	ya	6.58496
16	1	.	be-	7.58496
16	0	.	-tter	4.58496
8	1	.	just	7.58496
16	1	.	li-	6.58496
8.	0	.	-sten	7.58496
=14	=14	=14	=14	=14
8	.	.	.	2.58496
16	1	3	to	7.58496
16	0	.	my	6.58496
8	1	.	rhymes	7.58496
16	1	1	'cause	5.58496
16	0	.	I'm	7.58496
16	1	.	all	6.58496
16	0	.	a-	7.58496
8	1	.	-bout	4.58496
16	1	.	di-	7.58496
16	0	.	-ssin'	6.58496
8	1	3	'cause	7.58496
=0	=0	=0	=0	=0
2.	.	.	.	2.58496
8.	.	.	.	7.58496
8	1	3	I	6.58496
=1	=1	=1	=1	=1
8	1	.	stand	2.58496
16	0	.	a-	7.58496
8	1	.	-lone	6.58496
16	.	.	.	7.58496
8.	1	3	don't	5.58496
8	1	.	need	7.58496
16	1	1	a-	6.58496
16	0	.	-ny-	7.58496
8	1	.	-one	4.58496
=2	=2	=2	=2	=2
16	.	.	.	2.58496
16	0	3	'cause	7.58496
8	1	.	I'm	6.58496
8.	1	.	Rob	7.58496
8	1	1	just	5.58496
8	1	.	came	7.58496
16	0	.	to	6.58496
8	1	.	have	7.58496
8	1	.	fun	4.58496
=3	=3	=3	=3	=3
16	.	.	.	2.58496
16	0	3	don't	7.58496
8	1	.	need	6.58496
8.	1	.	friends	7.58496
16	0	1	that	5.58496
16	1	.	act	7.58496
8	0	.	like	6.58496
8	1	.	foes	7.58496
16	0	3	'cause	4.58496
8	1	.	I'm	7.58496
=4	=4	=4	=4	=4
4	1	.	Rob	2.58496
8	1	.	Base	7.58496
16	.	.	.	6.58496
16	0	3	the	7.58496
8	1	.	one	5.58496
16	0	.	who	7.58496
8	1	.	knows	6.58496
16	0	.	a-	7.58496
8	1	.	-bout	4.58496
=5	=5	=5	=5	=5
8	1	.	things	2.58496
4	.	.	.	7.58496
16	0	3	that	6.58496
8	1	.	make	7.58496
16	0	.	ya	5.58496
8	1	.	get	7.58496
8	1	.	wear-	6.58496
8	0	.	-y	7.58496
=6	=6	=6	=6	=6
8	.	.	.	2.58496
8	1	3	don't	7.58496
8	1	.	cheer	6.58496
8	0	.	me	7.58496
8	.	.	.	5.58496
8	1	3	just	7.58496
8	1	.	hear	6.58496
8	0	.	me	7.58496
=7	=7	=7	=7	=7
8	1	.	out	2.58496
16	.	.	.	7.58496
16	0	3	'cause	6.58496
16	1	.	I	7.58496
8	0	.	got	5.58496
16	0	.	the	7.58496
8	1	.	clout	6.58496
8	.	.	.	7.58496
8	1	3	shout	4.58496
8	.	.	Ho!	7.58496
=8	=8	=8	=8	=8
4	.	.	.	2.58496
16	.	.	.	7.58496
16	0	3	be-	6.58496
16	1	.	-fore	7.58496
16	0	.	I	5.58496
8	1	.	turn	7.58496
16	0	1	the	6.58496
8	1	.	par-	7.58496
16	0	.	-ty	4.58496
8	1	.	out	7.58496
=9	=9	=9	=9	=9
16	.	.	.	2.58496
16	0	3	I	7.58496
8	1	.	won't	6.58496
16	1	.	stu-	7.58496
8	0	.	-tter	5.58496
16	0	3	pro-	7.58496
8	1	.	-ject	6.58496
16	0	.	my	7.58496
8.	1	.	voice	4.58496
8	1	3	speak	7.58496
=10	=10	=10	=10	=10
8	1	.	clear-	2.58496
8	0	.	-ly	7.58496
16	.	.	.	6.58496
16	0	3	so	7.58496
16	1	.	you	5.58496
16	0	.	can	7.58496
8	1	.	be	6.58496
16	0	.	my	7.58496
8.	1	.	choice	4.58496
8	0	4	on	7.58496
=11	=11	=11	=11	=11
8	1	.	stage	2.58496
8.	.	.	.	7.58496
16	0	3	or	6.58496
8	1	.	on	7.58496
8	1	.	re-	5.58496
8	0	.	-cord	7.58496
16	1	3	go	6.58496
8	0	.	to	7.58496
16	0	.	the	4.58496
=12	=12	=12	=12	=12
8.	1	.	wiz	2.58496
8	.	.	.	7.58496
8	1	3	and	6.58496
16	0	.	se-	7.58496
8	1	.	-lect	5.58496
8	0	.	it	7.58496
16	1	3	take	6.58496
16	0	.	it	7.58496
16	1	.	off	4.58496
16	0	.	the	7.58496
=13	=13	=13	=13	=13
8	1	.	rack	2.58496
16	1	3	if	7.58496
16	0	.	it's	6.58496
8	1	.	wack	7.58496
16	1	3	put	5.58496
16	0	.	it	7.58496
8	1	.	back	6.58496
8	.	.	.	7.58496
16	1	3	I	4.58496
8	0	.	like	7.58496
16	0	.	the	6.58496
=14	=14	=14	=14	=14
8	1	.	Who-	2.58496
16	0	.	-pper	7.58496
8	1	3	fuck	6.58496
16	0	.	the	7.58496
8	1	.	Big	5.58496
8	1	.	Mac	7.58496
8	.	.	.	6.58496
16	1	3	if	7.58496
16	0	.	you	4.58496
8	1	.	want	7.58496
=15	=15	=15	=15	=15
8	1	.	sta-	2.58496
8	0	.	-tic	7.58496
16	.	.	.	6.58496
16	0	3	so	7.58496
8	1	.	let's	5.58496
8	1	.	go	7.58496
8	.	.	.	6.58496
8	1	3	so	7.58496
8	.	.	.	4.58496
=16	=16	=16	=16	=16
16	.	.	.	2.58496
16	1	3	throw	7.58496
16	0	.	up	6.58496
16	0	.	your	7.58496
8.	1	.	hands	5.58496
8	1	3	go	7.58496
8	1	.	for	6.58496
8	1	.	what	7.58496
16	0	.	you	4.58496
8	1	.	know	7.58496
=17	=17	=17	=17	=17
8	.	.	.	2.58496
8	1	3	bro	7.58496
16	.	.	.	6.58496
16	0	3	I	7.58496
16	1	.	got	5.58496
16	0	.	an	7.58496
8	1	.	e-	6.58496
8	1	.	-go	7.58496
8	.	.	.	4.58496
8	1	3	yo	7.58496
=18	=18	=18	=18	=18
16	1	.	tal-	2.58496
16	0	.	-kin'	7.58496
16	0	.	to	6.58496
8.	1	.	me	7.58496
4	1	3	no	5.58496
4	1	3	oh	7.58496
8	1	3	'cause	6.58496
=19	=19	=19	=19	=19
16	1	.	Rob	2.58496
16	0	.	is	7.58496
16	1	.	in	6.58496
16	0	.	the	7.58496
8	1	.	front	5.58496
16	1	3	E	7.58496
16	0	.	Z	6.58496
16	1	.	rock	7.58496
16	0	.	is	4.58496
16	1	.	on	7.58496
16	0	.	the	6.58496
8	1	.	back	7.58496
8	0	.	up	5.58496
=20	=20	=20	=20	=20
16	.	.	.	2.58496
16	0	3	we're	7.58496
8	1	.	not	6.58496
8	1	.	soft	7.58496
16	1	1	so	5.58496
16	0	.	you	7.58496
16	1	.	be-	6.58496
16	0	.	-tter	7.58496
8	1	.	just	4.58496
8	1	.	slack	7.58496
8	0	.	up	6.58496
=21	=21	=21	=21	=21
16	.	.	.	2.58496
16	0	3	'cause	7.58496
8	1	.	I'm	6.58496
8.	1	.	cool	7.58496
8	1	3	calm	5.58496
8	1	.	just	7.58496
8	1	.	like	6.58496
16	0	.	a	7.58496
8	1	.	breeze	4.58496
=22	=22	=22	=22	=22
16	.	.	.	2.58496
8	1	3	rock	7.58496
16	0	.	the	6.58496
8	1	.	mic	7.58496
16	1	1	with	5.58496
16	0	.	the	7.58496
8	1	.	help	6.58496
16	0	.	of	7.58496
8.	1	.	E	4.58496
8	1	.	Z	7.58496
=23	=23	=23	=23	=23
8	1	.	rock	2.58496
8.	.	.	.	7.58496
8	1	3	on	6.58496
16	0	.	the	7.58496
8	1	.	set	5.58496
16	0	.	the	7.58496
8	1	.	mu-	6.58496
16	0	.	-sic	7.58496
8	1	.	plays	4.58496
=24	=24	=24	=24	=24
16	.	.	.	2.58496
8	1	3	on-	7.58496
16	0	.	-ly	6.58496
8	1	.	cuts	7.58496
16	0	.	the	5.58496
8	1	1	re-	7.58496
16	0	.	-cords	6.58496
8	1	.	that	7.58496
8	1	.	I	4.58496
8	1	.	say	7.58496
!!!OTL:It Takes Two
!!!RTL:It Takes Two
!!!RRD:1988/08/02
!!!RRM:Profile
!!!RC#:5186
!!!BPP:36
!!!BPD:1988/10/29
!!!COC:Rob Base and DJ E-Z Rock
!!!COL:Rob Base
!!!COM:Robert Ginyard
!!!CDT:1967/05/18->2016/01/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=1	=1	=1	=1	=1
8	1	3	down	2.58496
16	1	.	with	7.58496
16	0	.	the	6.58496
8	1	.	king	7.58496
16	0	.	for	5.58496
8	1	.	years	7.58496
16	0	3	a-	6.58496
8	1	.	-bout	7.58496
16	1	.	ten	4.58496
16	0	.	of	7.58496
16	0	.	'em	6.58496
16	.	.	.	7.58496
=2	=2	=2	=2	=2
16	.	.	.	2.58496
16	0	3	re-	7.58496
16	1	.	-crui-	6.58496
16	0	.	-ting	7.58496
16	1	.	su-	5.58496
16	0	.	-ckers	7.58496
16	1	1	Mac	6.58496
16	0	.	and	7.58496
16	1	.	Mike	4.58496
16	0	1	and	7.58496
16	1	.	ma-	6.58496
16	0	.	-kin'	7.58496
16	1	.	men	5.58496
16	0	.	of	7.58496
16	0	.	'em	6.58496
16	.	.	.	7.58496
=3	=3	=3	=3	=3
8	1	3	tears	2.58496
16	0	.	and	7.58496
8	1	.	fears	6.58496
16	1	.	for	7.58496
16	0	.	my	5.58496
8.	1	.	peers	7.58496
16	.	.	.	6.58496
16	0	3	they	7.58496
16	1	.	ri-	4.58496
16	0	.	-ppin'	7.58496
16	.	.	.	6.58496
16	0	3	you	7.58496
=4	=4	=4	=4	=4
8	1	.	think	2.58496
16	1	.	that	7.58496
16	0	.	it	6.58496
8	1	.	is	7.58496
16	0	3	it	5.58496
8	1	.	is	7.58496
16	0	3	if	6.58496
16	1	.	not	7.58496
16	0	.	it	4.58496
16	1	.	is-	7.58496
16	0	.	-n't	6.58496
8	.	.	.	7.58496
=5	=5	=5	=5	=5
8	1	3	race	2.58496
16	1	.	for	7.58496
16	0	.	the	6.58496
16	1	.	bor-	7.58496
16	0	.	-der	5.58496
16	0	.	my	7.58496
16	1	.	daugh-	6.58496
16	0	.	-ter	7.58496
16	0	3	'cause	4.58496
16	1	.	beats	7.58496
16	0	.	you're	6.58496
16	1	.	bang-	7.58496
16	0	.	-in'	5.58496
16	1	.	out	7.58496
16	.	.	.	6.58496
=6	=6	=6	=6	=6
8	1	3	jeeps	2.58496
16	1	.	ro-	7.58496
16	0	.	-ckin'	6.58496
16	1	.	beats	7.58496
16	0	.	in	5.58496
16	0	.	the	7.58496
16	1	.	streets	6.58496
16	0	3	when	7.58496
16	0	.	there's	4.58496
16	1	.	time	7.58496
16	0	.	for	6.58496
16	1	.	hang-	7.58496
16	0	.	-in'	5.58496
16	1	.	out	7.58496
16	.	.	.	6.58496
=7	=7	=7	=7	=7
16	1	3	ga-	2.58496
16	0	.	-ther	7.58496
16	.	.	.	6.58496
16	0	3	or	7.58496
16	1	.	ra-	5.58496
16	0	.	-ther	7.58496
16	1	.	form	6.58496
16	0	.	a	7.58496
24	1	.	cir-	4.58496
24	0	.	-cle	7.58496
24	0	.	a-	6.58496
16	1	.	-round	7.58496
16	0	.	a	5.58496
8	1	.	loud	7.58496
16	1	3	'cause	6.58496
16	0	.	the	7.58496
=8	=8	=8	=8	=8
16	1	.	bro-	2.58496
16	0	.	-thers	7.58496
16	0	.	or	6.58496
16	1	.	o-	7.58496
16	0	.	-thers	5.58496
16	0	1	could	7.58496
16	1	.	ne-	6.58496
16	0	.	-ver	7.58496
16	1	.	e-	4.58496
16	0	.	-ver	7.58496
16	1	.	rock	6.58496
16	0	.	a	7.58496
8	1	.	crowd	5.58496
8	.	.	.	7.58496
=9	=9	=9	=9	=9
16	1	4	is	2.58496
16	0	.	it	7.58496
16	.	.	.	6.58496
16	0	1	be-	7.58496
16	1	.	-cause	5.58496
16	0	.	he's	7.58496
16	1	.	ru-	6.58496
16	0	.	-nnin'	7.58496
8	1	.	off	4.58496
16	1	.	with	7.58496
16	0	.	the	6.58496
8	1	.	mouth	7.58496
16	.	.	.	5.58496
16	0	3	or	7.58496
=10	=10	=10	=10	=10
16	1	.	was	2.58496
16	0	.	he	7.58496
16	1	.	rea-	6.58496
16	0	.	-lly	7.58496
16	1	.	clear-	5.58496
16	0	.	-ly	7.58496
16	1	1	try-	6.58496
16	0	.	-in'	7.58496
16	1	.	play	4.58496
16	0	.	a	7.58496
16	1	.	ni-	6.58496
16	0	.	-gga	7.58496
8	1	.	out	5.58496
8	.	.	.	7.58496
=11	=11	=11	=11	=11
8	1	3	nope	2.58496
16	1	.	shut	7.58496
16	0	.	him	6.58496
8	1	.	down	7.58496
16	.	.	.	5.58496
16	0	3	the	7.58496
8	1	.	king	6.58496
16	1	.	with	7.58496
16	0	.	a	4.58496
8	1	.	crown	7.58496
16	.	.	.	6.58496
16	0	3	'cause	7.58496
=12	=12	=12	=12	=12
16	1	.	all	2.58496
16	0	.	you	7.58496
16	1	.	wa-	6.58496
16	0	.	-nna	7.58496
16	1	.	be	5.58496
16	0	.	is	7.58496
16	1	.	di-	6.58496
16	0	.	-cky	7.58496
4	1	.	down	4.58496
4	.	.	.	7.58496
=0	=0	=0	=0	=0
2..	.	.	.	2.58496
8	0	4	two	7.58496
=1	=1	=1	=1	=1
8	1	.	years	2.58496
16	0	.	a-	7.58496
4	1	.	-go	6.58496
16	0	3	a	7.58496
8	1	.	friend	5.58496
16	0	.	of	7.58496
8.	1	.	mine	6.58496
16	.	.	.	7.58496
8	1	3	asked	4.58496
=2	=2	=2	=2	=2
8	1	.	me	2.58496
16	0	.	to	7.58496
8	1	.	say	6.58496
16	0	.	some	7.58496
8	1	1	M	5.58496
8	1	.	C	7.58496
8	1	.	rhymes	6.58496
16	0	3	so	7.58496
8	1	.	I	4.58496
=3	=3	=3	=3	=3
8	1	.	said	2.58496
16	0	.	this	7.58496
8	1	.	rhyme	6.58496
8	1	1	I'm	7.58496
16	0	.	a-	5.58496
8	1	.	-bout	7.58496
16	0	.	to	6.58496
8	1	.	say	7.58496
8	.	.	.	4.58496
16	0	3	the	7.58496
=4	=4	=4	=4	=4
8	1	.	rhyme	2.58496
16	0	.	was	7.58496
16	1	.	Me-	6.58496
16	0	.	-cca	7.58496
16	0	1	and	5.58496
16	1	.	then	7.58496
16	0	.	it	6.58496
8	1	.	went	7.58496
8	1	.	this	4.58496
8	1	.	way	7.58496
8	.	.	.	6.58496
=5	=5	=5	=5	=5
16	1	4	wre-	2.58496
16	0	.	-cka	7.58496
16	1	.	le-	6.58496
16	0	.	-cka	7.58496
16	1	.	Me-	5.58496
16	0	.	-cca	7.58496
8	1	3	mic	6.58496
8	1	.	check	7.58496
16	1	.	on	4.58496
16	0	.	the	7.58496
16	1	.	wind-	6.58496
8	0	.	-mill	7.58496
8	1	.	skills	5.58496
=6	=6	=6	=6	=6
8	1	3	mac	2.58496
16	0	.	dis-	7.58496
8	1	.	-tracts	6.58496
16	1	3	wear-	7.58496
16	0	.	-ing	5.58496
8	1	.	God-	7.58496
16	1	.	-fa-	6.58496
16	0	.	-ther	7.58496
8	1	.	hats	4.58496
16	.	.	.	7.58496
16	0	3	it's	6.58496
=7	=7	=7	=7	=7
8	1	.	o-	2.58496
16	1	.	-kay	7.58496
16	0	1	to	6.58496
8	1	.	par-	7.58496
16	1	.	-lay	5.58496
16	0	3	to	7.58496
8	1	.	for-	6.58496
8	1	.	-te	7.58496
16	1	.	be-	4.58496
16	0	.	-tter	7.58496
16	.	.	.	6.58496
16	1	3	tell	7.58496
=8	=8	=8	=8	=8
16	0	.	'em	2.58496
16	0	.	my	7.58496
16	1	.	ni-	6.58496
16	0	.	-gga	7.58496
