=0	=0	=0	=0	=0
16	0	2	you	7.58496
16	1	.	look	6.58496
16	0	.	like	7.58496
16	0	.	a	4.58496
8	1	.	thief	7.58496
8	1	4	I	6.58496
16	0	.	said	7.58496
=17	=17	=17	=17	=17
8	1	.	me	2.58496
16	.	.	.	7.58496
16	0	.	the	6.58496
8	1	.	Doc	7.58496
16	.	.	.	5.58496
16	0	2	a	7.58496
8	1	.	hood	6.58496
16	.	.	.	7.58496
16	0	.	a	4.58496
8	1	.	rock	7.58496
8	.	.	.	6.58496
=18	=18	=18	=18	=18
16	1	3	ru-	2.58496
16	0	.	-nning	7.58496
16	1	.	'round	6.58496
16	0	.	the	7.58496
8	1	.	street	5.58496
16	1	1	ro-	7.58496
16	0	.	-bbing	6.58496
16	1	.	peo-	7.58496
16	0	.	-ple	4.58496
16	1	.	on	7.58496
16	0	.	the	6.58496
8	1	.	block	7.58496
8.	1	3	nah	5.58496
=19	=19	=19	=19	=19
16	0	3	that's	2.58496
16	1	.	not	7.58496
16	0	.	my	6.58496
8	1	.	style	7.58496
16	.	.	.	5.58496
16	0	3	that	7.58496
16	1	.	crime	6.58496
16	0	.	I'm	7.58496
16	1	.	not	4.58496
16	0	.	re-	7.58496
16	1	.	-la-	6.58496
16	0	.	-ted	7.58496
16	.	.	.	5.58496
16	0	3	as	7.58496
=20	=20	=20	=20	=20
16	1	.	far	2.58496
16	0	.	as	7.58496
16	1	.	I'm	6.58496
16	0	.	con-	7.58496
8	1	.	-cerned	5.58496
16	0	1	I'm	7.58496
8	1	.	too	6.58496
16	0	.	so-	7.58496
16	1	.	-phis-	4.58496
16	0	.	-ti-	7.58496
16	1	.	-ca-	6.58496
16	0	.	-ted	7.58496
16	1	3	then	5.58496
16	0	.	it	7.58496
=21	=21	=21	=21	=21
16	1	.	seemed	2.58496
16	0	.	I	7.58496
8	1	.	got	6.58496
8	1	.	busy	7.58496
16	1	.	'cause	5.58496
16	0	.	she	7.58496
8	1	.	cracked	6.58496
16	0	.	a	7.58496
8.	1	.	smile	4.58496
16	.	.	.	7.58496
16	0	3	that	6.58496
=22	=22	=22	=22	=22
16	1	.	let	2.58496
16	0	.	me	7.58496
16	1	.	know	6.58496
16	0	.	my	7.58496
8	1	.	rap	5.58496
16	0	.	was	7.58496
8	1	.	worth	6.58496
8	1	.	her	7.58496
8	1	.	while	4.58496
16	0	3	she	7.58496
16	1	.	said	6.58496
16	0	.	you	7.58496
=23	=23	=23	=23	=23
16	1	.	call	2.58496
16	0	.	your-	7.58496
16	1	.	-self	6.58496
16	0	.	a	7.58496
16	1	.	doc-	5.58496
16	0	.	-tor	7.58496
16	0	2	I	6.58496
8	1	.	said	7.58496
8	1	.	this	4.58496
16	0	.	is	7.58496
16	1	.	true	6.58496
16	0	3	she	7.58496
16	1	.	said	5.58496
16	0	.	ex-	7.58496
=24	=24	=24	=24	=24
12	1	.	-plain	2.58496
12	0	.	to	7.58496
12	0	.	me	6.58496
12	1	.	rea-	7.58496
12	0	.	-lly	5.58496
12	0	.	what	7.58496
12	1	.	doc-	6.58496
12	0	.	-tors	7.58496
12	0	.	must	4.58496
16	1	.	do	7.58496
8	1	4	I	6.58496
16	0	.	said	7.58496
=25	=25	=25	=25	=25
16	1	.	this	2.58496
16	0	.	is	7.58496
16	1	.	ver-	6.58496
16	0	.	-y	7.58496
16	1	.	rare	5.58496
16	0	1	'cause	7.58496
16	1	.	I	6.58496
16	0	.	don't	7.58496
16	1	.	say	4.58496
16	0	.	this	7.58496
16	1	.	e-	6.58496
16	0	.	-very	7.58496
8	1	.	day	5.58496
16	1	3	there's	7.58496
16	0	.	a	6.58496
=26	=26	=26	=26	=26
16	1	.	mill-	2.58496
16	0	.	-ion	7.58496
16	1	.	me-	6.58496
16	0	.	-di-	7.58496
16	0	.	-cal	5.58496
8	1	.	skills	7.58496
16	0	1	a	6.58496
16	1	.	doc-	7.58496
16	0	.	-tor	4.58496
16	0	.	dis-	7.58496
8.	1	.	-plays	6.58496
8	.	.	.	7.58496
=27	=27	=27	=27	=27
16	1	4	der-	2.58496
16	0	.	-ma-	7.58496
16	1	.	-to-	6.58496
16	0	.	-lo-	7.58496
8	1	.	-gy	5.58496
16	0	1	is	7.58496
8	1	.	treat-	6.58496
16	0	.	-ment	7.58496
16	1	.	of	4.58496
16	0	.	the	7.58496
8	1	.	skin	6.58496
16	.	.	.	7.58496
16	0	3	in-	5.58496
=28	=28	=28	=28	=28
16	1	.	-fec-	2.58496
16	0	.	-ted	7.58496
16	1	.	and	6.58496
16	0	.	you'll	7.58496
16	1	.	see	5.58496
16	0	.	me	7.58496
32	1	.	o-	6.58496
32	0	.	-ver	7.58496
16	0	.	and	4.58496
16	1	.	o-	7.58496
16	0	.	-ver	6.58496
16	0	.	a-	7.58496
8	1	.	-gain	5.58496
16	1	3	there's	7.58496
16	0	.	en-	6.58496
8	1	.	-thes-	7.58496
=29	=29	=29	=29	=29
16	0	.	-i-	2.58496
16	1	.	-o-	7.58496
16	0	.	-lo-	6.58496
8	1	.	-gy	7.58496
16	.	.	.	5.58496
8	1	3	op-	7.58496
16	0	.	-tho-	6.58496
16	1	.	-mo-	7.58496
16	0	.	-lo-	4.58496
8	1	.	-gy	7.58496
16	.	.	.	6.58496
16	0	3	in-	7.58496
=30	=30	=30	=30	=30
16	1	.	-ter-	2.58496
16	0	.	-nal	7.58496
16	1	.	me-	6.58496
16	0	.	-di-	7.58496
8	1	.	-cine	5.58496
16	0	2	and	7.58496
8	1	.	plas-	6.58496
16	0	.	-tic	7.58496
16	1	.	sur-	4.58496
16	0	.	-ge-	7.58496
8	1	.	-ry	6.58496
16	1	3	or-	7.58496
16	0	.	-tho-	5.58496
=31	=31	=31	=31	=31
16	1	.	-pe-	2.58496
16	0	.	-dic	7.58496
16	1	.	sur-	6.58496
16	0	.	-ge-	7.58496
8	1	.	-ry	5.58496
16	0	2	and	7.58496
8	1	.	path-	6.58496
8	1	.	-o-	7.58496
16	0	.	-lo-	4.58496
8	1	.	-gy	7.58496
16	1	3	a	6.58496
16	0	.	di-	7.58496
=32	=32	=32	=32	=32
8	1	.	-sease	2.58496
16	0	.	in-	7.58496
8	1	.	-volves	6.58496
16	1	1	a	7.58496
16	0	.	change	5.58496
8	1	.	of	7.58496
16	0	.	the	6.58496
8	1	.	bo-	7.58496
16	1	.	-dy	4.58496
16	0	4	she	7.58496
8	1	.	said	6.58496
=33	=33	=33	=33	=33
4	1	.	ooh	2.58496
8	.	.	.	7.58496
8	1	1	that's	6.58496
16	1	.	ver-	7.58496
16	0	.	-y	5.58496
16	0	.	u-	7.58496
8.	1	.	-nique	6.58496
16	.	.	.	7.58496
8	1	3	gave	4.58496
=34	=34	=34	=34	=34
8	1	.	me	2.58496
16	0	.	her	7.58496
16	1	.	num-	6.58496
16	0	.	-ber	7.58496
16	0	1	and	5.58496
8	1	.	kissed	7.58496
16	0	.	me	6.58496
16	1	.	on	7.58496
16	0	.	the	4.58496
8	1	.	cheek	7.58496
16	.	.	.	6.58496
16	0	3	she	7.58496
=35	=35	=35	=35	=35
16	1	.	said	2.58496
16	0	.	she	7.58496
16	1	.	had	6.58496
16	0	.	to	7.58496
16	1	.	go	5.58496
16	0	1	but	7.58496
16	1	.	she'd	6.58496
16	0	.	be	7.58496
16	1	.	back	4.58496
8	0	.	by	7.58496
8	1	.	eight	6.58496
16	.	.	.	7.58496
16	1	3	so	5.58496
16	0	.	to	7.58496
=36	=36	=36	=36	=36
16	1	.	call	2.58496
16	0	.	her	7.58496
16	0	.	at	6.58496
8.	1	.	nine	7.58496
16	1	1	to	5.58496
16	0	.	a-	7.58496
8	1	.	-rrange	6.58496
16	0	.	a	7.58496
8	1	.	date	4.58496
16	.	.	.	7.58496
16	1	3	did	6.58496
16	0	.	you	7.58496
=37	=37	=37	=37	=37
16	1	.	take	2.58496
16	0	.	her	7.58496
16	1	.	to	6.58496
16	0	.	the	7.58496
8	1	.	beach	5.58496
8	1	3	that's	7.58496
16	1	.	what	6.58496
8	0	.	we	7.58496
8	1	.	planned	4.58496
16	.	.	.	7.58496
16	1	3	but	6.58496
16	0	.	she	7.58496
=38	=38	=38	=38	=38
8	1	.	stood	2.58496
16	0	.	me	7.58496
8	1	.	up	6.58496
16	.	.	.	7.58496
8	0	.	Ro-	5.58496
8	1	.	-xanne	7.58496
8	0	.	Ro-	6.58496
8	1	.	-xanne	7.58496
8	.	.	.	4.58496
!!!OTL:Roxanne, Roxanne
!!!RTL:NA
!!!RRD:1984/
!!!RRM:Select
!!!RC#:1182
!!!BPP:77
!!!BPD:1985/03/16
!!!COC:UTFO
!!!COL1:Kangol Kid
!!!COM1:Shaun Shiller Fequiere
!!!CDT1:?->2016/02/
!!!COL2:Educated Rapper (EMD)
!!!COM2:Jeffrey Campbell
!!!CDT2:?-?
!!!COL3:Doctor Ice
!!!COM3:Fred Reeves
!!!CDT3:?-?
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
