=1	=1	=1	=1	=1
16	0	.	the	7.58496
=23	=23	=23	=23	=23
16	1	.	re-	2.58496
8	0	.	-cord	7.58496
8	1	2	yo	6.58496
16	0	.	so	7.58496
8	1	.	just	5.58496
8	1	.	stay	7.58496
8	1	.	pa-	6.58496
8	1	.	-tient	7.58496
8	.	.	.	4.58496
=24	=24	=24	=24	=24
1	.	.	.	2.58496
=0	=0	=0	=0	=0
2.	.	.	.	2.58496
8.	1	4	Now	7.58496
16	0	.	I	6.58496
=1	=1	=1	=1	=1
8	1	.	go	2.58496
16	1	.	by	7.58496
16	0	.	the	6.58496
8	1	.	name	7.58496
16	1	1	of	5.58496
16	0	.	the	7.58496
8	1	.	King	6.58496
8	1	.	Ad-	7.58496
8	1	.	-Rock	4.58496
8	.	.	.	7.58496
=2	=2	=2	=2	=2
16	1	3	I	2.58496
8	0	.	don't	7.58496
8	1	.	wear	6.58496
8	1	.	a	7.58496
8	1	.	cup	5.58496
8	1	.	nor	7.58496
16	0	.	a	6.58496
8	1	.	jock.	7.58496
8	.	.	.	4.58496
=3	=3	=3	=3	=3
16	1	3	I	2.58496
8	0	.	bring	7.58496
16	0	.	the	6.58496
8	1	.	shit	7.58496
8	1	1	that's	5.58496
16	1	.	be-	7.58496
8	0	.	-yond	6.58496
16	0	.	bi-	7.58496
8.	1	.	-zarre	4.58496
16	.	.	.	7.58496
=4	=4	=4	=4	=4
8	1	3	Like	2.58496
8	1	.	Miss	7.58496
16	1	.	Pi-	6.58496
8.	0	.	-ggy	7.58496
4	1	1	who	5.58496
4	1	.	moi.	7.58496
=5	=5	=5	=5	=5
16	1	4	I	2.58496
8	0	.	am	7.58496
16	0	.	the	6.58496
8	1	.	one	7.58496
16	1	.	with	5.58496
16	0	.	the	7.58496
8	1	.	cli-	6.58496
8	0	.	-en-	7.58496
8	1	.	-tele	4.58496
16	.	.	.	7.58496
16	0	3	.	6.58496
=6	=6	=6	=6	=6
8	1	.	say	2.58496
8	0	.	Ad-	7.58496
8	1	.	Rock	6.58496
8	1	1	you	7.58496
8	1	.	rock	5.58496
8	0	.	so	7.58496
8.	1	.	well.	6.58496
16	.	.	.	7.58496
=7	=7	=7	=7	=7
16	1	3	I've	2.58496
8.	0	.	got	7.58496
8	1	.	class	6.58496
8	0	.	like	7.58496
8	1	.	pink	5.58496
8	0	.	cham-	7.58496
8	1	.	-pale	6.58496
16	1	3	M	7.58496
16	0	.	C	4.58496
=8	=8	=8	=8	=8
8	1	.	A	2.58496
16	1	1	grab	7.58496
16	0	.	the	6.58496
16	1	.	mic	7.58496
16	0	.	be-	5.58496
16	1	.	-fore	7.58496
16	0	.	the	6.58496
8	1	.	mic	7.58496
8	0	.	goes	4.58496
4	1	.	stale.	7.58496
=9	=9	=9	=9	=9
8	.	.	.	2.58496
8	1	4	Don't	7.58496
8.	1	.	test	6.58496
16	1	.	me	7.58496
16	.	.	.	5.58496
16	0	3	they	7.58496
16	1	.	can't	6.58496
16	0	.	a-	7.58496
8.	1	.	-rrest	4.58496
16	1	.	me.	7.58496
=10	=10	=10	=10	=10
8	.	.	.	2.58496
8	1	3	Fake	7.58496
8	1	.	right	6.58496
16	0	1	cross	7.58496
8	1	.	o-	5.58496
16	0	.	-ver	7.58496
8	1	.	shoot	6.58496
8	1	.	lef-	7.58496
8	1	.	-ty	4.58496
=11	=11	=11	=11	=11
8	.	.	.	2.58496
16	1	3	You	7.58496
8	1	.	look	6.58496
8	1	.	up-	7.58496
8	1	.	-set	5.58496
8	1	.	yo	7.58496
8.	1	.	calm	6.58496
8	1	.	down.	7.58496
=12	=12	=12	=12	=12
16	.	.	.	2.58496
16	0	3	You	7.58496
8	1	.	look	6.58496
8	1	.	ca-	7.58496
8	0	.	-ble	5.58496
8	1	.	guy	7.58496
16	0	.	dunked	6.58496
8	1	.	off	7.58496
16	0	.	of	4.58496
8	1	.	your	7.58496
=13	=13	=13	=13	=13
8	1	.	crown.	2.58496
8.	.	.	.	7.58496
8	1	4	I	6.58496
8	1	.	flow	7.58496
8	1	.	like	5.58496
8	1	.	smoke	7.58496
8	1	.	out	6.58496
16	0	.	a	7.58496
=14	=14	=14	=14	=14
8	1	.	chim-	2.58496
8	0	.	-ney	7.58496
16	.	.	.	6.58496
16	0	3	You	7.58496
16	1	.	ne-	5.58496
16	0	.	-ver	7.58496
8	1	.	been	6.58496
16	0	.	me	7.58496
8	.	.	.	4.58496
16	0	3	you	7.58496
16	1	.	wa-	6.58496
16	0	.	-nna	7.58496
=15	=15	=15	=15	=15
16	1	.	rap	2.58496
16	0	.	But	7.58496
16	1	.	what	6.58496
16	0	.	you're	7.58496
16	1	.	ma-	5.58496
16	0	.	-kin'	7.58496
8	1	.	ain't	6.58496
8	1	.	Hip	7.58496
8	0	.	Hop	4.58496
8	1	.	B.	7.58496
8	.	.	.	6.58496
=16	=16	=16	=16	=16
1	.	.	.	2.58496
=17	=17	=17	=17	=17
8	1	4	Get	2.58496
8	1	.	your	7.58496
8	1	.	clothes	6.58496
8	1	.	right	7.58496
8	1	.	out	5.58496
16	0	.	the	7.58496
8	1	.	dry-	6.58496
16	1	.	-er	7.58496
8	.	.	.	4.58496
=18	=18	=18	=18	=18
8	1	3	Put	2.58496
16	1	.	ar-	7.58496
16	0	.	-mor	6.58496
8	1	.	.	7.58496
8	1	.	up	5.58496
8	1	.	on	7.58496
16	0	.	your	6.58496
8	1	.	ti-	7.58496
16	1	.	-re	4.58496
8	.	.	.	7.58496
=19	=19	=19	=19	=19
8	1	3	Sport	2.58496
8	0	.	that	7.58496
4..	1	.	fresh	6.58496
16	0	.	a-	7.58496
16	1	.	-tti-	5.58496
16	0	.	-re	7.58496
16	.	.	.	6.58496
16	0	3	to-	7.58496
=20	=20	=20	=20	=20
16	1	.	-night	2.58496
16	0	.	we	7.58496
16	1	.	go-	6.58496
16	0	.	-in'	7.58496
8	1	.	out	5.58496
16	1	1	set	7.58496
16	0	.	the	6.58496
8	1	.	town	7.58496
16	0	.	on	4.58496
8	1	.	fi-	7.58496
16	1	.	-re	6.58496
8	.	.	.	7.58496
=21	=21	=21	=21	=21
4	.	.	.	2.58496
8	1	4	Set	7.58496
16	0	.	the	6.58496
8	1	.	town	7.58496
8	0	.	a-	5.58496
16%5	1	.	-blaze	7.58496
=22	=22	=22	=22	=22
8	.	.	.	2.58496
16	1	3	go-	7.58496
16	0	.	-nna	6.58496
8	1	.	stun	7.58496
16	.	.	.	5.58496
8	1	1	and	7.58496
8	0	.	a-	6.58496
16%5	1	.	-maze	7.58496
=23	=23	=23	=23	=23
8	.	.	.	2.58496
16	1	3	Rea-	7.58496
16	0	.	-dy	6.58496
8	1	.	to	7.58496
16	.	.	.	5.58496
8	1	1	throw	7.58496
8	1	.	a	6.58496
8	1	.	craze;	7.58496
16	.	.	.	4.58496
16	1	3	Make	7.58496
16	0	.	your	6.58496
=24	=24	=24	=24	=24
16	1	.	gra-	2.58496
16	0	.	-nny	7.58496
16	1	.	shake	6.58496
16	0	.	her	7.58496
16	1	.	head	5.58496
16	0	.	And	7.58496
8	1	.	say	6.58496
8	1	1	those	7.58496
16	1	.	were	4.58496
16	0	.	the	7.58496
4	1	.	days.	6.58496
!!!OTL:Ch-Check It Out
!!!RTL:To the 5 Boroughs
!!!RRD:2004/03/
!!!RRM:Capitol
!!!RC#:84571
!!!BPP:68
!!!BPD:2004/05/15
!!!COC:the Beastie Boys
!!!COL1:Ad-Rock
!!!COM1:Adam Keefe Horovitz
!!!CDT1:1966/10/31->2016/01/
!!!COL2:MCA
!!!COM2:Adam Nathaiel Yauch
!!!CDT2:1964/08/05->2012/05/04
!!!COL3:Mike D
!!!COM3:Michael Diamond
!!!CDT3:1965/11/20->2016/01/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
2..	.	.	.	2.58496
8	0	4	You	7.58496
=1	=1	=1	=1	=1
8	1	.	wake	2.58496
8	0	.	up	7.58496
8	1	.	late	6.58496
8	0	.	for	7.58496
4	1	.	school	5.58496
8	1	1	man	7.58496
8	0	.	you	6.58496
=2	=2	=2	=2	=2
4	1	.	don't	2.58496
8	1	.	wa-	7.58496
8	0	.	-nna	6.58496
4	1	.	go;	7.58496
8	.	.	.	5.58496
8	0	3	You	7.58496
=3	=3	=3	=3	=3
8	1	.	ask	2.58496
8	0	.	you	7.58496
4	1	.	mom	6.58496
4	1	.	Please?	7.58496
8	1	.	but	5.58496
8	0	.	she	7.58496
=4	=4	=4	=4	=4
4	1	.	still	2.58496
4	1	.	says	7.58496
4	1	.	No.	6.58496
8	.	.	.	7.58496
8	0	3	You	5.58496
=5	=5	=5	=5	=5
4	1	.	missed	2.58496
4	1	.	two	7.58496
8	1	.	cla-	6.58496
8	0	.	-sses	7.58496
4	1	.	and	5.58496
=6	=6	=6	=6	=6
4	1	.	no	2.58496
4	1	.	home-	7.58496
8	1	.	-work	6.58496
8	.	.	.	7.58496
8	1	3	But	5.58496
8	0	.	your	7.58496
=7	=7	=7	=7	=7
8	1	.	tea-	2.58496
8	0	.	-cher	7.58496
8	1	.	prea-	6.58496
8	0	.	-chers	7.58496
4	1	.	class	5.58496
8	1	.	like	7.58496
8	0	.	you're	6.58496
=8	=8	=8	=8	=8
4	1	.	some	2.58496
8	1	.	kind	7.58496
8	0	.	of	6.58496
4	1	.	jerk.	7.58496
4	.	.	.	5.58496
=0	=0	=0	=0	=0
2..	.	.	.	2.58496
8	1	4	Your	7.58496
=1	=1	=1	=1	=1
4	1	.	pop	2.58496
8	1	.	caught	7.58496
8	0	.	you	6.58496
8	1	.	smo-	7.58496
8	0	.	-kin'	5.58496
8	1	.	and	7.58496
8	0	.	he	6.58496
=2	=2	=2	=2	=2
4	1	.	said	2.58496
4	1	.	No	7.58496
4	1	.	way;	6.58496
4	.	.	.	7.58496
=3	=3	=3	=3	=3
8	1	3	That	2.58496
8	.	.	.	7.58496
8	1	.	hyp-	6.58496
8	0	.	-o-	7.58496
4	1	.	-crite	5.58496
4	1	.	smokes	7.58496
=4	=4	=4	=4	=4
8	1	.	two	2.58496
4	1	.	packs	7.58496
8	0	.	a	6.58496
8	1	.	day.	7.58496
4.	1	3	Man	5.58496
=5	=5	=5	=5	=5
8	1	.	li-	2.58496
8	0	.	-vin'	7.58496
4	1	.	at	6.58496
4	1	.	home	7.58496
4	1	.	is	5.58496
=6	=6	=6	=6	=6
4	1	.	such	2.58496
4	1	.	a	7.58496
8	1	.	drag;	6.58496
4	1	3	Now	7.58496
8	0	.	your	5.58496
=7	=7	=7	=7	=7
4	1	.	mom	2.58496
8	1	.	threw	7.58496
8	0	.	a-	6.58496
4	1	.	-way	7.58496
8	0	.	your	5.58496
4	1	.	best	7.58496
=8	=8	=8	=8	=8
4	1	.	por-	2.58496
8	0	.	-no	7.58496
4	1	.	mag.	6.58496
4	.	.	.	7.58496
=0	=0	=0	=0	=0
2.	.	.	.	2.58496
8	1	4	Don't	7.58496
8	0	.	step	6.58496
=1	=1	=1	=1	=1
8	1	.	out	2.58496
8	0	.	of	7.58496
4	1	.	this	6.58496
8	1	.	house	7.58496
8	0	.	if	5.58496
8	1	.	that's	7.58496
8	0	.	the	6.58496
=2	=2	=2	=2	=2
8	1	.	clothes	2.58496
8	0	.	you're	7.58496
8	1	.	go-	6.58496
8	0	.	-nna	7.58496
8	1	.	wear.	5.58496
8	0	3	I'll	7.58496
8	1	.	kick	6.58496
8	0	.	you	7.58496
=3	=3	=3	=3	=3
8	1	.	out	2.58496
8	0	.	of	7.58496
4	1	.	my	6.58496
8	1	.	home	7.58496
8	0	.	if	5.58496
8	1	.	you	7.58496
8	0	.	don't	6.58496
=4	=4	=4	=4	=4
4	1	.	cut	2.58496
4	1	.	that	7.58496
4	1	.	hair.	6.58496
8	.	.	.	7.58496
8	0	3	Your	5.58496
=5	=5	=5	=5	=5
4	1	.	mom	2.58496
8	1	.	bus-	7.58496
8	0	.	-ted	6.58496
8	1	.	in	7.58496
8	0	.	and	5.58496
4	1	.	said	7.58496
=6	=6	=6	=6	=6
4	1	.	What's	2.58496
4	1	.	that	7.58496
8	1	.	noise?;	6.58496
4.	1	3	Aw	7.58496
=7	=7	=7	=7	=7
8	1	.	mom	2.58496
8	0	.	you're	7.58496
4	1	.	just	6.58496
8	1	.	jea-	7.58496
8	0	.	-lous	5.58496
8	1	.	it's	7.58496
8	0	.	the	6.58496
=8	=8	=8	=8	=8
4	1	.	Bea-	2.58496
4	1	.	-stie	7.58496
4	1	.	Boys.	6.58496
4	.	.	.	7.58496
!!!OTL:(You Gotta) Fight for Your Right (to Party!)
!!!RTL:Licensed to Ill
!!!RRD:1987/02/22
!!!RRM:Def Jam, Columbia
!!!RC#:40238
!!!BPP:7
!!!BPD:1987/03/07
!!!COC:the Beastie Boys
!!!COL1:Ad-Rock
!!!COM1:Adam Keefe Horovitz
!!!CDT1:1966/10/31->2016/01/
!!!COL2:MCA
!!!COM2:Adam Nathaiel Yauch
!!!CDT2:1964/08/05->2012/05/04
!!!COL3:Mike D
!!!COM3:Michael Diamond
!!!CDT3:1965/11/20->2016/01/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
2..	.	.	.	2.58496
8	0	4	Hey	7.58496
=1	=1	=1	=1	=1
16	1	.	la-	2.58496
16	0	.	-dies	7.58496
16	1	.	in	6.58496
16	0	.	the	7.58496
8	1	.	place	5.58496
16	0	2	I'm	7.58496
8	1	.	ca-	6.58496
16	0	.	-llin'	7.58496
8	1	.	out	4.58496
16	1	.	to	7.58496
8	0	.	ya.	6.58496
16	0	3	There	7.58496
=2	=2	=2	=2	=2
16	1	.	ne-	2.58496
16	0	.	-ver	7.58496
16	1	.	was	6.58496
16	0	.	a	7.58496
16	1	.	ci-	5.58496
16	0	.	-ty	7.58496
8	0	.	kid	6.58496
16	1	1	tru-	7.58496
16	0	.	-er	4.58496
8	1	.	and	7.58496
8	1	.	blu-	6.58496
8	0	.	-er.	7.58496
=3	=3	=3	=3	=3
16	.	.	.	2.58496
16	0	3	There's	7.58496
16	1	.	more	6.58496
16	0	.	to	7.58496
8	1	.	me	5.58496
16	1	1	than	7.58496
16	0	.	you'll	6.58496
16	1	.	e-	7.58496
16	0	.	-ver	4.58496
8	1	.	know	7.58496
16	.	.	.	6.58496
8	1	3	,And	7.58496
16	0	.	I've	5.58496
=4	=4	=4	=4	=4
8	1	.	got	2.58496
8	1	.	more	7.58496
8	1	.	hits	6.58496
8	1	.	than	7.58496
16	1	.	Sa-	5.58496
16	0	.	-da-	7.58496
16	1	.	-ha-	6.58496
16	0	.	-ru	7.58496
8	1	.	Oh.	4.58496
8	0	3	Tom	7.58496
=5	=5	=5	=5	=5
8	1	.	Thumb	2.58496
8	0	1	Tom	7.58496
16	1	.	Cush-	6.58496
8	0	.	-man	7.58496
8.	1	2	or	5.58496
8	1	.	Tom	7.58496
16	1	.	Foo-	6.58496
16	0	.	-ler-	7.58496
16	1	.	-y.	4.58496
16	0	3	Date	7.58496
=6	=6	=6	=6	=6
16	1	.	wo-	2.58496
16	0	.	-men	7.58496
16	1	.	on	6.58496
16	0	.	T	7.58496
16	1	.	V	5.58496
8	0	.	with	7.58496
16	0	.	the	6.58496
16	1	.	help	7.58496
16	0	.	of	4.58496
8	1	.	Chuck	7.58496
16	1	.	Woo-	6.58496
16	0	.	-ler-	7.58496
8	1	.	-y.	5.58496
=7	=7	=7	=7	=7
16	1	3	Words	2.58496
16	0	.	are	7.58496
16	1	.	flow-	6.58496
16	0	.	-in'	7.58496
8	1	.	out	5.58496
16	0	2	just	7.58496
8	1	.	like	6.58496
16	0	.	the	7.58496
8	1	.	Grand	4.58496
8	1	.	Can-	7.58496
16	0	.	-yon.	6.58496
32	1	3	And	7.58496
32	0	.	I'm	5.58496
=8	=8	=8	=8	=8
16	1	.	al-	2.58496
16	0	.	-ways	7.58496
8	1	.	out	6.58496
16	1	.	loo-	7.58496
16	0	.	-kin'	5.58496
16	1	.	for	7.58496
16	0	.	a	6.58496
16	1	.	fe-	7.58496
8	0	.	-male	4.58496
16	0	.	com-	7.58496
16	1	.	-pan-	6.58496
16	1	.	-ion.	7.58496
16	0	3	I	5.58496
32	1	.	threw	7.58496
32	0	.	the	6.58496
=9	=9	=9	=9	=9
16	1	.	la-	2.58496
16	0	.	-sso	7.58496
16	1	.	.	6.58496
16	0	.	the	7.58496
16	1	.	ta-	5.58496
16	0	.	-llest	7.58496
16	1	1	one	6.58496
16	0	.	and	7.58496
16	1	.	dragged	4.58496
16	0	.	her	7.58496
16	1	.	to	6.58496
16	0	.	the	7.58496
8	1	.	crib,	5.58496
8	.	.	.	7.58496
=10	=10	=10	=10	=10
16	1	3	took	2.58496
8	0	.	off	7.58496
16	0	.	her	6.58496
16	1	.	mo-	7.58496
16	0	.	-cca-	5.58496
8	1	.	-sins	7.58496
16	1	3	put	6.58496
8	0	.	on	7.58496
16	0	.	my	4.58496
8	1	.	bib.	7.58496
8	0	3	I'm	6.58496
=11	=11	=11	=11	=11
16	1	.	whee-	2.58496
16	0	.	-lin'	7.58496
16	0	.	and	6.58496
16	1	.	dea-	7.58496
16	0	.	-lin'.	5.58496
16	0	1	I	7.58496
16	1	.	make	6.58496
16	0	.	a	7.58496
16	1	.	li-	4.58496
16	0	.	-ttle	7.58496
16	1	.	bit	6.58496
16	0	.	of	7.58496
8	1	.	stea-	5.58496
16	0	.	-lin'	7.58496
16	0	3	you	6.58496
=12	=12	=12	=12	=12
8	1	.	back	2.58496
16	1	2	to	7.58496
16	0	.	the	6.58496
8	1	.	place	7.58496
16	1	1	and	5.58496
16	0	.	your	7.58496
8	1	.	dress	6.58496
8	0	.	I'm	7.58496
8	1	.	pee-	4.58496
16	0	.	-lin'.	7.58496
16	0	3	Your	6.58496
=13	=13	=13	=13	=13
16	1	.	bo-	2.58496
16	0	.	-dy's	7.58496
8	1	.	on	6.58496
8	1	.	time	7.58496
16	1	2	,and	5.58496
16	0	.	your	7.58496
8	1	.	mind	6.58496
16	1	.	is	7.58496
16	0	.	a-	4.58496
16	1	.	-ppea-	7.58496
8	0	.	-lin'.	6.58496
8	1	3	Star-	7.58496
=14	=14	=14	=14	=14
16	0	.	-in'	2.58496
16	1	.	at	7.58496
16	0	.	the	6.58496
8	1	.	cracks	7.58496
16	0	1	up	5.58496
8	1	.	there	7.58496
16	0	.	u-	6.58496
16	1	.	-pon	7.58496
16	0	.	the	4.58496
8	1	.	cei-	7.58496
8	0	.	-lin'.	6.58496
=15	=15	=15	=15	=15
16	1	3	Such	2.58496
8	0	.	and	7.58496
8	1	.	such	6.58496
16	0	.	will	7.58496
16	1	.	be	5.58496
16	0	.	the	7.58496
16	1	.	bass	6.58496
16	0	.	that	7.58496
8	1	.	I'm	4.58496
16	1	.	throw-	7.58496
8	0	.	-in'.	6.58496
16	.	.	.	7.58496
=16	=16	=16	=16	=16
16	1	3	Tal-	2.58496
16	0	.	-kin'	7.58496
16	1	.	to	6.58496
16	0	.	a	7.58496
8	1	.	girl	5.58496
16	1	2	te-	7.58496
16	0	.	-llin'	6.58496
16	1	.	her	7.58496
16	0	.	I'm	4.58496
8	1	.	all	7.58496
16	1	.	know-	6.58496
8	0	.	-in'.	7.58496
16	0	3	She's	5.58496
=17	=17	=17	=17	=17
16	1	.	tal-	2.58496
16	0	.	-kin'	7.58496
16	1	.	to	6.58496
16	0	.	the	7.58496
8	1	.	kid.	5.58496
4	.	.	.	7.58496
16	1	3	To	6.58496
16	0	.	the	7.58496
16	1	.	who?	4.58496
8	.	.	.	7.58496
16	0	3	I'm	6.58496
=18	=18	=18	=18	=18
24	1	.	te-	2.58496
24	0	.	-llin'	7.58496
24	0	.	here	6.58496
16	1	.	e-	7.58496
16	0	.	-very	5.58496
8	1	.	lie	7.58496
16	1	1	that	6.58496
16	0	.	you	7.58496
32	1	.	know	4.58496
32	0	.	that	7.58496
16	0	.	I	6.58496
16	1	.	ne-	7.58496
16	0	.	-ver	5.58496
4	1	.	did.	7.58496
=0	=0	=0	=0	=0
2	.	.	.	2.58496
8	.	.	.	7.58496
8	1	0	Well	6.58496
4	.	.	.	7.58496
=1	=1	=1	=1	=1
8	1	3	Me	2.58496
16	1	.	in	7.58496
16	0	.	the	6.58496
16	1	.	cor-	7.58496
16	0	.	-ner	5.58496
16	1	2	with	7.58496
16	0	.	a	6.58496
8	1	.	good	7.58496
16	1	.	loo-	4.58496
16	0	.	-kin'	7.58496
16	1	.	daugh-	6.58496
8	0	.	-ter	7.58496
16	0	3	I	5.58496
=2	=2	=2	=2	=2
8	1	.	dropped	2.58496
16	1	.	my	7.58496
16	1	.	dra-	6.58496
16	0	.	-wers	7.58496
16	1	2	and	5.58496
16	0	.	it	7.58496
16	0	.	was	6.58496
16	1	.	wel-	7.58496
16	0	.	-come	4.58496
8	1	.	back	7.58496
16	1	.	Ko-	6.58496
16	0	.	-tter	7.58496
16	1	3	We	5.58496
16	0	.	were	7.58496
=3	=3	=3	=3	=3
16	1	.	cu-	2.58496
16	0	.	-ttin'	7.58496
16	1	.	up	6.58496
16	0	.	the	7.58496
16	1	.	rug	5.58496
16	0	3	she	7.58496
16	1	.	star-	6.58496
16	0	.	-ted	7.58496
16	1	.	cu-	4.58496
16	0	.	-ttin'	7.58496
16	1	.	up	6.58496
16	0	.	the	7.58496
8	1	.	car-	5.58496
8	0	.	-pet	7.58496
=4	=4	=4	=4	=4
16	1	3	In	2.58496
8	0	.	my	7.58496
16	0	.	a-	6.58496
8	1	.	-part-	7.58496
16	0	.	-ment	5.58496
16	0	3	I	7.58496
16	1	.	begged	6.58496
16	0	.	her	7.58496
8	1	.	please	4.58496
8	1	.	stop	7.58496
16	0	.	it	6.58496
16	0	3	The	7.58496
=5	=5	=5	=5	=5
8	1	.	gift	2.58496
8	0	.	of	7.58496
8	1	.	gab	6.58496
16	1	2	is	7.58496
16	0	.	the	5.58496
8	1	.	gift	7.58496
16	1	.	that	6.58496
16	0	.	I	7.58496
8.	1	.	have	4.58496
8.	1	3	And	7.58496
=6	=6	=6	=6	=6
8	1	.	that	2.58496
8	1	.	girl	7.58496
8	0	1	ain't	6.58496
16	1	.	no-	7.58496
16	0	.	-thin'	5.58496
16	1	.	but	7.58496
16	0	.	a	6.58496
4	1	.	crab	7.58496
=7	=7	=7	=7	=7
16	1	4	E-	2.58496
16	0	.	-du-	7.58496
16	1	.	-ca-	6.58496
16	0	.	-ted	7.58496
4	1	.	no	5.58496
16	1	3	stu-	7.58496
8	0	.	-pid	6.58496
8.	1	.	yes	7.58496
16	.	.	.	4.58496
16	0	3	And	7.58496
=8	=8	=8	=8	=8
16	1	.	when	2.58496
16	0	.	I	7.58496
8	1	.	say	6.58496
16	1	.	stu-	7.58496
16	0	.	-pid	5.58496
16	1	.	I	7.58496
16	0	.	mean	6.58496
16	1	.	stu-	7.58496
8	0	.	-pid	4.58496
8.	1	.	fresh	7.58496
16	1	3	I'm	6.58496
16	0	.	not	7.58496
=9	=9	=9	=9	=9
8	1	.	James	2.58496
16	1	.	at	7.58496
16	0	.	fif-	6.58496
8	1	.	-teen	7.58496
8	1	2	or	5.58496
16	1	.	Cha-	7.58496
16	0	.	-chi	6.58496
8	1	.	in	7.58496
8.	1	.	charge	4.58496
16	0	3	I'm	7.58496
=10	=10	=10	=10	=10
16	1	.	A-	2.58496
16	0	.	-dam	7.58496
16	1	.	and	6.58496
16	0	.	I'm	7.58496
16	1	.	a-	5.58496
16	0	.	-da-	7.58496
16	1	.	-mant	6.58496
16	0	.	a-	7.58496
8	1	.	-bout	4.58496
16	1	.	li-	7.58496
16	0	.	-vin'	6.58496
8	1	.	large	7.58496
16	1	3	With	5.58496
16	0	.	the	7.58496
=11	=11	=11	=11	=11
16	1	.	white	2.58496
8	0	.	sa-	7.58496
8	1	.	-ssoons	6.58496
8	1	.	and	7.58496
16	0	.	the	5.58496
8	1	.	looks	7.58496
16	0	.	that	6.58496
8.	1	.	kill	7.58496
16	1	3	Ma-	4.58496
16	0	.	-kin'	7.58496
=12	=12	=12	=12	=12
8	1	.	love	2.58496
16	1	.	in	7.58496
16	0	.	the	6.58496
8	1	.	back	7.58496
16	0	1	of	5.58496
16	0	.	my	7.58496
8	1	.	Coupe	6.58496
16	0	.	De	7.58496
8.	1	.	Ville	4.58496
16	.	.	.	7.58496
16	0	4	I	6.58496
=13	=13	=13	=13	=13
16	1	.	met	2.58496
16	0	.	a	7.58496
16	1	.	li-	6.58496
16	0	.	-ttle	7.58496
16	1	.	cu-	5.58496
16	0	.	-tie	7.58496
16	1	2	she	6.58496
16	0	.	was	7.58496
16	1	.	all	4.58496
16	0	.	hopped	7.58496
16	1	.	up	6.58496
16	0	.	on	7.58496
16	1	.	zoo-	5.58496
16	0	.	-tie	7.58496
16	.	.	.	6.58496
16	0	3	I	7.58496
=14	=14	=14	=14	=14
16	1	.	liked	2.58496
16	0	.	the	7.58496
16	1	.	li-	6.58496
16	0	.	-ttle	7.58496
16	1	.	cu-	5.58496
16	0	.	-tie	7.58496
16	1	2	but	6.58496
16	0	.	I	7.58496
16	1	.	kicked	4.58496
16	0	.	her	7.58496
16	1	.	in	6.58496
16	0	.	the	7.58496
16	1	.	boo-	5.58496
16	0	.	-tie	7.58496
16	.	.	.	6.58496
16	0	3	'Cause	7.58496
=15	=15	=15	=15	=15
16	1	.	I	2.58496
16	0	.	don't	7.58496
16	1	.	kin-	6.58496
16	0	.	-da	7.58496
16	1	.	go	5.58496
16	0	.	for	7.58496
8	1	.	that	6.58496
16	1	.	me-	7.58496
16	0	.	-ssin'	4.58496
16	0	.	a-	7.58496
8.	1	.	-round	6.58496
16	1	3	You	7.58496
16	0	.	be	5.58496
=16	=16	=16	=16	=16
16	1	.	lis-	2.58496
16	0	.	-tenin'	7.58496
16	1	.	to	6.58496
16	0	.	my	7.58496
16	1	.	re-	5.58496
16	0	.	-cords'	7.58496
8	1	2	a	6.58496
16	1	.	num-	7.58496
16	0	.	-ber	4.58496
8	1	.	one	7.58496
8	1	.	sound	6.58496
8	.	.	.	7.58496
=17	=17	=17	=17	=17
8	1	4	Step	2.58496
16	1	.	to	7.58496
16	0	.	the	6.58496
16	1	.	rhy-	7.58496
8.	0	.	-thm	5.58496
.	.	.	step	7.58496
8	1	3	.	6.58496
16	1	.	to	7.58496
16	0	.	the	4.58496
8.	1	.	ride	7.58496
16	0	3	I've	6.58496
=18	=18	=18	=18	=18
16	1	.	got	2.58496
16	0	.	an	7.58496
16	1	.	o-	6.58496
16	0	.	-pen	7.58496
16	1	.	mind	5.58496
16	0	.	so	7.58496
16	1	.	why	6.58496
16	1	.	you	7.58496
8	0	.	all	4.58496
16	1	.	get	7.58496
16	0	.	in-	6.58496
8.	1	.	-side	7.58496
16	0	3	Tune	5.58496
=19	=19	=19	=19	=19
8	1	.	in	2.58496
16	0	2	turn	7.58496
8.	1	.	on	6.58496
16	1	3	to	7.58496
16	0	.	my	5.58496
8	1	.	tune	7.58496
8	1	.	that's	6.58496
8	1	.	live	7.58496
16	1	3	La-	4.58496
16	0	.	-dies	7.58496
=20	=20	=20	=20	=20
8	1	.	flock	2.58496
8	0	.	like	7.58496
8	1	.	fish	6.58496
16	1	.	to	7.58496
16	0	.	my	5.58496
4	1	.	line	7.58496
4	.	.	.	6.58496
=0	=0	=0	=0	=0
2.	.	.	.	2.58496
8.	.	.	.	7.58496
16	0	4	She's	6.58496
=1	=1	=1	=1	=1
16	1	.	got	2.58496
16	0	.	a	7.58496
8	1	.	gold	6.58496
8	1	.	tooth	7.58496
16	.	.	.	5.58496
16	0	3	you	7.58496
16	1	.	know	6.58496
