=0	=0	=0	=0	=0
8	1	.	just	7.58496
8	1	.	put	6.58496
16	0	.	my	7.58496
8	1	.	fist	4.58496
8	1	.	in.	7.58496
=5	=5	=5	=5	=5
16	.	.	.	2.58496
16	0	3	My	7.58496
16	1	.	life	6.58496
16	0	.	is	7.58496
16	1	.	vio-	5.58496
8	0	.	-lent	7.58496
16	0	2	but	6.58496
16	1	.	vio-	7.58496
16	0	.	-lent	4.58496
16	0	.	is	7.58496
8	1	.	life;	6.58496
8	.	.	.	7.58496
8	1	3	Peace	5.58496
=6	=6	=6	=6	=6
8	1	.	is	2.58496
16	0	.	a	7.58496
16	1	.	dream;	6.58496
16	0	2	re-	7.58496
16	1	.	-al-	5.58496
16	0	.	-i-	7.58496
16	1	.	-ty	6.58496
16	0	.	is	7.58496
16	0	.	a	4.58496
8	1	.	knife.	7.58496
8	.	.	.	6.58496
16	0	3	My	7.58496
=7	=7	=7	=7	=7
16	1	.	co-	2.58496
8	0	.	-lors	7.58496
16	0	1	my	6.58496
16	1	.	ho-	7.58496
8	0	.	-nour	5.58496
16	0	2	my	7.58496
16	1	.	co-	6.58496
16	0	.	-lors	7.58496
16	0	1	my	4.58496
8.	1	.	all;	7.58496
16	1	3	With	6.58496
16	0	.	my	7.58496
=8	=8	=8	=8	=8
16	1	.	co-	2.58496
16	0	.	-lors	7.58496
16	0	.	u-	6.58496
8	1	.	-pon	7.58496
16	0	.	me	5.58496
8	1	1	one	7.58496
16	1	.	sol-	6.58496
16	0	.	-dier	7.58496
8	1	.	stands	4.58496
8	1	.	tall.	7.58496
16	1	4	Tell	6.58496
16	0	.	me	7.58496
=9	=9	=9	=9	=9
16	.	.	.	2.58496
16	0	1	what	7.58496
16	1	.	have	6.58496
16	0	.	you	7.58496
8	1	.	left	5.58496
8	0	.	me;	7.58496
16	1	3	what	6.58496
16	0	.	have	7.58496
16	0	.	I	4.58496
16	1	.	got?.	7.58496
8	.	.	.	6.58496
8	1	3	Last	7.58496
=10	=10	=10	=10	=10
16	1	.	night	2.58496
16	0	.	in	7.58496
8	1	.	cold	6.58496
16	1	.	blood	7.58496
16	0	1	my	5.58496
8	1	.	young	7.58496
16	1	.	bro-	6.58496
16	0	.	-ther	7.58496
8	1	.	got	4.58496
8	1	.	shot;	7.58496
16	.	.	.	6.58496
16	0	3	My	7.58496
=11	=11	=11	=11	=11
16	1	.	home	2.58496
16	0	.	boy	7.58496
8	1	.	got	6.58496
8	1	.	jacked;	7.58496
16	.	.	.	5.58496
16	0	3	My	7.58496
16	1	.	mo-	6.58496
16	0	.	-ther's	7.58496
8	1	.	on	4.58496
8	1	.	crack;	7.58496
16	.	.	.	6.58496
16	0	3	My	7.58496
=12	=12	=12	=12	=12
16	1	.	sis-	2.58496
16	0	.	-ter	7.58496
8	1	.	can't	6.58496
8	1	.	work	7.58496
16	1	2	cause	5.58496
16	0	.	her	7.58496
8	1	.	arms	6.58496
8	0	.	show	7.58496
8	1	.	tracks.	4.58496
8	.	.	.	7.58496
=13	=13	=13	=13	=13
16	1	4	Mad-	2.58496
8	0	.	-ness	7.58496
16	0	.	in-	6.58496
16	1	.	-san-	7.58496
16	0	.	-i-	5.58496
16	0	.	-ty	7.58496
8	1	2	live	6.58496
8	1	.	in	7.58496
16	0	.	pro-	4.58496
16	1	.	-fan-	7.58496
16	0	.	-i-	6.58496
8	0	.	-ty	7.58496
=14	=14	=14	=14	=14
8	1	3	Then	2.58496
8	1	.	some	7.58496
8	1	.	punk	6.58496
16	1	.	claim-	7.58496
16	0	.	-in'	5.58496
16	0	.	they	7.58496
8	1	.	un-	6.58496
16	0	.	-der-	7.58496
16	1	.	-stand-	4.58496
16	0	.	-in'	7.58496
8	1	.	me;	6.58496
=15	=15	=15	=15	=15
16	.	.	.	2.58496
16	1	3	Give	7.58496
16	0	.	me	6.58496
16	0	.	a	7.58496
8	1	.	break	5.58496
16	.	.	.	7.58496
16	0	3	what	6.58496
16	1	.	world	7.58496
16	0	.	do	4.58496
8	1	.	you	7.58496
16	1	.	live	6.58496
8	0	.	in?.	7.58496
8	1	3	Death	5.58496
=16	=16	=16	=16	=16
8	1	.	is	2.58496
16	0	.	my	7.58496
8	1	.	sect;	6.58496
16	.	.	.	7.58496
8	1	3	guess	5.58496
8	1	.	my	7.58496
16	0	.	re-	6.58496
8	1	.	-li-	7.58496
8	1	.	-gion	4.58496
=1	=1	=1	=1	=1
16	.	.	.	2.58496
16	0	3	My	7.58496
16	1	.	pants	6.58496
16	0	.	are	7.58496
16	1	.	sa-	5.58496
8	0	.	-ggin'	7.58496
16	.	.	.	6.58496
16	1	3	brai-	7.58496
8	0	.	-ded	4.58496
8.	1	.	hair;	7.58496
8	.	.	.	6.58496
=2	=2	=2	=2	=2
16	1	3	su-	2.58496
8	0	.	-ckers	7.58496
8	1	.	stare	6.58496
8	0	1	but	7.58496
8	1	.	I	5.58496
8	0	.	don't	7.58496
8.	1	.	care.	6.58496
16	.	.	.	7.58496
16	0	3	My	4.58496
=3	=3	=3	=3	=3
8	1	.	game	2.58496
8	1	.	ain't	7.58496
16	1	.	know-	6.58496
8	0	.	-ledge	7.58496
8	1	3	my	5.58496
8	1	.	game's	7.58496
8.	1	.	fear.	6.58496
8	0	3	I've	7.58496
=4	=4	=4	=4	=4
8	1	.	no	2.58496
16	0	.	re-	7.58496
8	1	.	-morse	6.58496
8	0	1	so	7.58496
8	1	.	squares	5.58496
8	1	.	be-	7.58496
8.	1	.	-ware	6.58496
16	.	.	.	7.58496
16	0	3	But	4.58496
=5	=5	=5	=5	=5
8	1	.	my	2.58496
8	0	.	true	7.58496
16	1	.	mi-	6.58496
16	0	.	-ssion	7.58496
16	.	.	.	5.58496
16	0	1	is	7.58496
8	1	.	just	6.58496
16	0	.	re-	7.58496
8.	1	.	-venge	4.58496
16	.	.	.	7.58496
16	0	3	You	6.58496
=6	=6	=6	=6	=6
16	1	.	ain't	2.58496
16	0	.	in	7.58496
8	1	.	my	6.58496
8	1	.	sect	7.58496
16	.	.	.	5.58496
16	0	2	you	7.58496
8	1	.	ain't	6.58496
16	0	.	my	7.58496
8.	1	.	friend;	4.58496
8	.	.	.	7.58496
=7	=7	=7	=7	=7
16	1	3	Wear	2.58496
16	0	.	the	7.58496
8	1	.	wrong	6.58496
16	1	.	co-	7.58496
8	0	.	-lor	5.58496
16	0	1	your	7.58496
8	1	.	life	6.58496
16	0	.	could	7.58496
4	1	.	end.	4.58496
16	.	.	.	7.58496
=8	=8	=8	=8	=8
8	.	.	.	2.58496
16	1	3	ho-	7.58496
16	0	.	-mi-	6.58496
8	1	.	-cide's	7.58496
16	0	.	my	5.58496
8	1	.	favor-	7.58496
16	0	.	-ite	6.58496
8	1	.	binge.	7.58496
4	.	.	.	4.58496
=0	=0	=0	=0	=0
2	.	.	.	2.58496
8	.	.	.	7.58496
8	1	4	So	6.58496
16	1	.	I'll	7.58496
8	0	.	just	5.58496
8	1	.	walk	7.58496
=1	=1	=1	=1	=1
16	.	.	.	2.58496
16	1	1	like	7.58496
16	0	.	a	6.58496
16	1	.	gi-	7.58496
8	0	.	-ant	5.58496
8	1	3	po-	7.58496
8	1	.	-lice	6.58496
16	0	1	de-	7.58496
16	1	.	-fi-	4.58496
8	0	.	-ant	7.58496
16	.	.	.	6.58496
=2	=2	=2	=2	=2
8	1	3	You'll	2.58496
16	1	.	say	7.58496
16	0	.	to	6.58496
8	1	.	stop	7.58496
16	0	2	but	5.58496
8	1	.	I'll	7.58496
8	1	.	say	6.58496
16	0	.	that	7.58496
8	1	.	I	4.58496
8	1	.	can't;	7.58496
=3	=3	=3	=3	=3
16	.	.	.	2.58496
16	0	3	my	7.58496
16	1	.	gangs	6.58496
16	0	.	my	7.58496
32	1	.	fa-	5.58496
32	0	.	-mi-	7.58496
8	0	.	-ly	6.58496
16	0	3	its	7.58496
16	1	.	all	4.58496
16	0	.	that	7.58496
16	0	.	I	6.58496
8.	1	.	have.	7.58496
16	1	3	I'm	5.58496
16	0	.	a	7.58496
=4	=4	=4	=4	=4
8	1	.	star;	2.58496
16	1	.	on	7.58496
16	0	.	the	6.58496
8	1	.	walls	7.58496
8	1	1	my	5.58496
16	1	.	au-	7.58496
16	0	.	-to-	6.58496
8	1	.	-graph	7.58496
16	.	.	.	4.58496
16	0	3	You	7.58496
8	1	.	don't	6.58496
=5	=5	=5	=5	=5
16	1	.	like	2.58496
8	0	.	it	7.58496
8	1	.	so	6.58496
16	0	3	you	7.58496
8	1	.	know	5.58496
16	1	.	where	7.58496
16	0	.	you	6.58496
16	0	.	can	7.58496
8	1	.	go.	4.58496
16	.	.	.	7.58496
16	1	3	'cause	6.58496
16	0	.	the	7.58496
=6	=6	=6	=6	=6
8	1	.	streets	2.58496
16	1	.	are	7.58496
16	0	.	my	6.58496
8	1	.	stage	7.58496
16	.	.	.	5.58496
16	0	1	and	7.58496
16	1	.	terr-	6.58496
16	0	.	-or's	7.58496
16	0	.	my	4.58496
8	1	.	show.	7.58496
16	.	.	.	6.58496
16	1	3	psy-	7.58496
16	0	.	-cho	5.58496
=7	=7	=7	=7	=7
16	1	.	an-	2.58496
16	0	.	-a-	7.58496
8	1	.	-lyze	6.58496
8	1	.	tried	7.58496
16	1	2	di-	5.58496
16	0	.	-ag-	7.58496
16	1	.	-no-	6.58496
16	0	.	-sin'	7.58496
8	1	.	me	4.58496
8	1	.	why?.	7.58496
16	.	.	.	6.58496
16	0	3	It	7.58496
=8	=8	=8	=8	=8
16	1	.	was-	2.58496
16	0	.	-n't	7.58496
8	1	.	your	6.58496
16	1	.	bro-	7.58496
16	0	.	-ther	5.58496
16	.	.	.	7.58496
16	0	1	that	6.58496
16	1	.	bru-	7.58496
16	0	.	-ta-	4.58496
16	0	.	-lly	7.58496
8.	1	.	died;	6.58496
16	1	3	But	7.58496
16	0	.	it	5.58496
=9	=9	=9	=9	=9
8	1	.	was	2.58496
8	1	.	mine.	7.58496
16	.	.	.	6.58496
16	0	3	so	7.58496
8	1	.	let	5.58496
8	1	.	me	7.58496
16	0	.	de-	6.58496
8.	1	.	-fine	7.58496
16	.	.	.	4.58496
8	1	3	my	7.58496
=10	=10	=10	=10	=10
8	1	.	terr-	2.58496
16	0	.	-i-	7.58496
16	1	.	-tor-	6.58496
16	0	.	-y	7.58496
8	1	1	don't	5.58496
8	1	.	cross	7.58496
16	0	.	the	6.58496
8	1	.	line.	7.58496
16	.	.	.	4.58496
8	1	3	Don't	7.58496
=11	=11	=11	=11	=11
16	1	.	try	2.58496
16	0	.	to	7.58496
8	1	.	act	6.58496
16	1	.	cra-	7.58496
16	0	.	-zy	5.58496
16	1	3	cause	7.58496
16	0	.	that	6.58496
8	1	.	shit	7.58496
8	1	.	don't	4.58496
16	1	.	phase	7.58496
16	0	.	me.	6.58496
16	1	3	If	7.58496
16	0	.	you	5.58496
=12	=12	=12	=12	=12
8	1	.	ran	2.58496
16	1	.	like	7.58496
16	0	.	a	6.58496
8	1	.	punk	7.58496
16	.	.	.	5.58496
16	0	1	it	7.58496
16	1	.	woul-	6.58496
16	0	.	-dn't	7.58496
16	0	.	a-	4.58496
8	1	.	-maze	7.58496
16	0	.	me.	6.58496
16	1	3	cause	7.58496
16	0	.	my	5.58496
=13	=13	=13	=13	=13
16	1	.	co-	2.58496
8	0	.	-lors	7.58496
8	1	.	death	6.58496
8	1	2	thou	7.58496
16	0	.	we	5.58496
8	1	.	all	7.58496
8	1	.	want	6.58496
16	1	.	peace;	7.58496
16	0	3	but	4.58496
8	1	.	our	7.58496
=14	=14	=14	=14	=14
8	1	.	war	2.58496
8	1	.	won't	7.58496
8.	1	.	end	6.58496
8.	.	.	.	7.58496
8	0	3	they'll	5.58496
8	1	.	al-	7.58496
8	0	.	-ways	6.58496
=-15	=-15	=-15	=-15	=-15
8	1	.	see.	2.58496
2..	.	.	.	7.58496
!!!OTL:Colors
!!!RTL:Colors (soundtrack)
!!!RRD:1988/04/15
!!!RRM:Sire, Warner
!!!RC#:27902
!!!BPP:70
!!!BPD:1988/06/25
!!!COC:Ice-T
!!!COL:Ice-T
!!!COM:Tracy Lauren Marrow
!!!CDT:1958/02/16->2016/01
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
2.	.	.	.	2.58496
8.	.	.	.	7.58496
8.	1	4	Hus-	6.58496
=1	=1	=1	=1	=1
8	1	.	-tler	2.58496
8.	.	.	.	7.58496
8	1	3	word	6.58496
16	0	.	I	7.58496
16	1	.	pull	5.58496
16	0	.	the	7.58496
16	1	.	tri-	6.58496
16	0	.	-gger	7.58496
8	1	.	long;	4.58496
=2	=2	=2	=2	=2
16	.	.	.	2.58496
8	1	3	Grit	7.58496
16	0	.	my	6.58496
8.	1	.	teeth	7.58496
8	1	2	spray	5.58496
16	0	.	'til	7.58496
16	1	.	e-	6.58496
16	0	.	-very	7.58496
16	1	.	ni-	4.58496
16	0	.	-gga's	7.58496
8	1	.	gone.	6.58496
=3	=3	=3	=3	=3
16	.	.	.	2.58496
8	1	3	Got	7.58496
16	0	.	my	6.58496
8.	1	.	block	7.58496
8	1	1	sewn;	5.58496
8	1	.	ar-	7.58496
16	0	.	-mored	6.58496
8	1	.	dope	7.58496
8	1	.	spots;	4.58496
=4	=4	=4	=4	=4
8	.	.	.	2.58496
8	1	3	Last	7.58496
16	1	.	thing	6.58496
8	0	.	I	7.58496
8	1	.	sweat's	5.58496
16	0	1	a	7.58496
16	1	.	su-	6.58496
16	0	.	-cker	7.58496
8	1	.	punk	4.58496
8	1	.	cop.	7.58496
=5	=5	=5	=5	=5
8	.	.	.	2.58496
8	1	3	Move	7.58496
16	1	.	like	6.58496
8	0	.	a	7.58496
8	1	.	king	5.58496
16	1	2	when	7.58496
16	0	.	I	6.58496
8	1	.	roll	7.58496
8	1	.	hops.	4.58496
16	.	.	.	7.58496
=6	=6	=6	=6	=6
16	.	.	.	2.58496
16	0	3	You	7.58496
16	1	.	try	6.58496
16	0	.	to	7.58496
8	1	.	flex;	5.58496
16	.	.	.	7.58496
8	1	2	BANG	6.58496
16	0	.	a-	7.58496
16	1	.	-no-	4.58496
16	0	.	-ther	7.58496
16	1	.	ni-	6.58496
16	0	.	-gga	7.58496
8	1	.	drops.	5.58496
=7	=7	=7	=7	=7
16	.	.	.	2.58496
16	0	3	You	7.58496
16	1	.	go-	6.58496
16	0	.	-tta	7.58496
16	1	.	deal	5.58496
8	0	.	with	7.58496
8	1	.	this	6.58496
16	0	1	cause	7.58496
16	1	.	there's	4.58496
16	0	.	no	7.58496
16	1	.	way	6.58496
8	0	.	out;	7.58496
8	1	.	Why?	5.58496
=8	=8	=8	=8	=8
16	.	.	.	2.58496
8	1	3	Cash	7.58496
16	1	.	mo-	6.58496
16	0	.	-ney	7.58496
16	0	.	ain't	5.58496
8	1	.	ne-	7.58496
16	0	.	-ver	6.58496
16	1	.	go-	7.58496
16	0	.	-nna	4.58496
16	1	.	play	7.58496
8	0	.	out.	6.58496
16	.	.	.	7.58496
=9	=9	=9	=9	=9
16	.	.	.	2.58496
16	0	3	I	7.58496
8	1	.	got	6.58496
16	1	.	no-	7.58496
16	0	.	-thin'	5.58496
16	0	.	to	7.58496
8	1	.	lose,	6.58496
8	1	3	much	7.58496
16	0	.	to	4.58496
8.	1	.	gain;	7.58496
8	1	3	In	6.58496
=10	=10	=10	=10	=10
16	0	.	my	2.58496
8	1	.	brain	7.58496
16	.	.	.	6.58496
16	0	2	I	7.58496
16	1	.	got	5.58496
16	0	.	a	7.58496
16	1	.	ca-	6.58496
16	0	.	-pi-	7.58496
16	0	.	-talist	4.58496
8	1	.	mi-	7.58496
8	1	.	-graine	6.58496
16	0	3	I	7.58496
=11	=11	=11	=11	=11
16	1	.	go-	2.58496
16	0	.	-tta	7.58496
16	0	.	get	6.58496
8	1	.	paid	7.58496
8	1	.	to-	5.58496
16	1	.	-night	7.58496
16	.	.	.	6.58496
16	0	3	you're	7.58496
16	1	.	mo-	4.58496
16	0	.	-ther-	7.58496
16	1	.	-fu-	6.58496
16	0	.	-ckin'	7.58496
8	1	.	right.	5.58496
=12	=12	=12	=12	=12
16	1	3	Think	2.58496
16	0	.	of	7.58496
16	0	.	my	6.58496
8	1	.	grip,	7.58496
8	1	3	check	5.58496
16	0	.	my	7.58496
16	1	.	bitch,	6.58496
8	1	3	keep	7.58496
16	0	.	my	4.58496
8	1	.	game	7.58496
8	1	.	tight.	6.58496
=13	=13	=13	=13	=13
16	.	.	.	2.58496
16	0	3	So	7.58496
16	1	.	ma-	6.58496
16	0	.	-ny	7.58496
16	1	.	whores	5.58496
16	0	.	on	7.58496
16	0	.	my	6.58496
8	1	.	jock	7.58496
16	0	2	think	4.58496
16	1	.	I'm	7.58496
16	0	.	a	6.58496
16	1	.	mo-	7.58496
16	0	.	-vie	5.58496
8	1	.	star.	7.58496
=14	=14	=14	=14	=14
8	1	3	nine-	2.58496
8	1	.	-teen	7.58496
16	.	.	.	6.58496
16	0	2	I	7.58496
16	1	.	got	5.58496
16	0	.	a	7.58496
16	1	.	fif-	6.58496
16	0	.	-ty	7.58496
16	1	.	thou-	4.58496
16	0	.	-sand	7.58496
16	1	.	do-	6.58496
16	0	.	-llar	7.58496
8	1	.	car.	5.58496
=15	=15	=15	=15	=15
16	.	.	.	2.58496
8	1	3	Go	7.58496
16	0	.	to	6.58496
8	1	.	school	7.58496
16	0	.	I	5.58496
8	1	.	ain't	7.58496
16	1	.	go-	6.58496
8	0	.	-ing	7.58496
16	1	.	for	4.58496
8	0	.	it;	7.58496
8	1	3	Kiss	6.58496
=16	=16	=16	=16	=16
16	0	.	my	2.58496
8	1	.	ass;	7.58496
16	.	.	.	6.58496
8	1	3	bust	7.58496
16	0	.	the	5.58496
8	1	.	cap	7.58496
16	1	.	on	6.58496
16	0	.	the	7.58496
16	1	.	Mo-	4.58496
8	0	.	-et	7.58496
16	.	.	.	6.58496
=17	=17	=17	=17	=17
8.	.	.	.	2.58496
16	0	3	'Cause	7.58496
16	1	.	I	6.58496
16	0	.	don't	7.58496
16	1	.	wa-	5.58496
16	0	.	-nna	7.58496
16	1	.	hear	6.58496
8.	0	.	that	7.58496
8	1	.	crap	4.58496
8	.	.	.	7.58496
=18	=18	=18	=18	=18
4..	.	.	.	2.58496
16	0	3	I'd	7.58496
16	1	.	ra-	6.58496
16	0	.	-ther	7.58496
16	1	.	be	5.58496
16	0	.	a	7.58496
16	0	.	New	6.58496
8.	1	.	Jack	7.58496
=-19	=-19	=-19	=-19	=-19
8.	1	.	Hus-	2.58496
8	1	.	-tler	7.58496
8.	.	.	.	6.58496
2	.	.	.	7.58496
=1	=1	=1	=1	=1
8	1	4	What's	2.58496
8	1	.	up?;	7.58496
8	.	.	.	6.58496
16	0	3	You	7.58496
8	1	.	say	5.58496
16	0	.	you	7.58496
16	1	.	wa-	6.58496
16	0	.	-nna	7.58496
16	1	.	be	4.58496
8	1	.	down?.	7.58496
8.	1	3	Ease	6.58496
=2	=2	=2	=2	=2
8	1	.	back	2.58496
16	.	.	.	7.58496
16	0	3	or	6.58496
16	1	.	mo-	7.58496
16	0	.	-ther-	5.58496
16	1	.	-fu-	7.58496
16	0	.	-cker	6.58496
16	0	.	get	7.58496
8	1	.	beat	4.58496
8	1	.	down;	7.58496
8	1	3	Out	6.58496
=3	=3	=3	=3	=3
16	0	.	my	2.58496
8	1	.	face	7.58496
8.	.	.	.	6.58496
8	1	3	fool	7.58496
8	1	.	I'm	5.58496
16	0	.	the	7.58496
16	1	.	i-	6.58496
8.	0	.	-llest	7.58496
=4	=4	=4	=4	=4
16	1	3	Bull-	2.58496
16	0	.	-et-	7.58496
8	1	.	-proof	6.58496
16	.	.	.	7.58496
16	0	3	I	5.58496
8	1	.	die	7.58496
16	1	.	har-	6.58496
16	0	.	-der	7.58496
16	0	.	than	4.58496
8.	1	.	Bruce	7.58496
16	1	.	Wi-	6.58496
16	0	.	-llis	7.58496
=5	=5	=5	=5	=5
16	.	.	.	2.58496
8	1	3	Got	7.58496
16	0	.	my	6.58496
16	1	.	crew	7.58496
16	0	.	in	5.58496
16	0	.	e-	7.58496
8	1	.	-ffect	6.58496
16	0	1	I	7.58496
16	1	.	bought	4.58496
16	0	.	'em	7.58496
16	0	.	new	6.58496
8.	1	.	Jags;	7.58496
=6	=6	=6	=6	=6
16	1	3	So	2.58496
8	0	.	much	7.58496
8	1	.	cash	6.58496
16	.	.	.	7.58496
16	1	1	go-	5.58496
16	0	.	-tta	7.58496
16	1	.	keep	6.58496
16	0	.	it	7.58496
8	1	.	in	4.58496
8	1	.	Hef-	7.58496
16	0	.	-ty	6.58496
8	1	.	bags.	7.58496
=7	=7	=7	=7	=7
8	1	3	All	2.58496
16	0	.	I	7.58496
16	1	.	think	6.58496
16	0	.	a-	7.58496
16	1	.	-bout	5.58496
16	0	.	is	7.58496
8	1	.	keys	6.58496
16	0	.	and	7.58496
8.	1	.	Gs.	4.58496
16	.	.	.	7.58496
16	0	3	I-	6.58496
=8	=8	=8	=8	=8
16	1	.	-ma-	2.58496
8	0	.	-gine	7.58496
8	1	.	that	6.58496
8	.	.	.	7.58496
8	1	1	me	5.58496
16	1	.	wor-	7.58496
16	0	.	-kin'	6.58496
16	0	.	in	7.58496
16	1	.	Mi-	4.58496
16	0	.	-ckey	7.58496
8	1	.	Ds;	6.58496
=9	=9	=9	=9	=9
16	.	.	.	2.58496
8	1	3	That's	7.58496
16	0	.	a	6.58496
8	1	.	joke	7.58496
16	1	1	cause	5.58496
16	0	.	I'm	7.58496
16	1	.	ne-	6.58496
16	0	.	-ver	7.58496
16	1	.	go-	4.58496
16	0	.	-nna	7.58496
16	1	.	be	6.58496
8	1	.	broke.	7.58496
16	.	.	.	5.58496
=10	=10	=10	=10	=10
16	1	3	When	2.58496
8	0	.	I	7.58496
8	1	.	die-	6.58496
16	0	.	there'll	7.58496
8	1	.	be	5.58496
16	1	1	bull-	7.58496
16	0	.	-ets	6.58496
16	0	.	and	7.58496
8	1	.	gun-	4.58496
8	1	.	-smoke	7.58496
16	.	.	.	6.58496
=11	=11	=11	=11	=11
16	.	.	.	2.58496
16	0	3	You	7.58496
8	1	.	don't	6.58496
8	1	.	like	7.58496
16	0	.	my	5.58496
8	1	.	lie-	7.58496
8.	1	.	-style	6.58496
8	1	.	Fuck	7.58496
8	1	.	you.	4.58496
=12	=12	=12	=12	=12
4..	.	.	.	2.58496
16	0	3	I'm	7.58496
16	1	.	ro-	6.58496
16	0	.	-llin'	7.58496
16	1	.	with	5.58496
16	0	.	the	7.58496
16	0	.	New	6.58496
8	1	.	Jack	7.58496
16	1	.	crew.	4.58496
=1	=1	=1	=1	=1
16	1	4	Here	2.58496
8	0	.	I	7.58496
8	1	.	come	6.58496
8	.	.	.	7.58496
8	1	2	so	5.58496
16	0	.	you	7.58496
16	1	.	be-	6.58496
16	0	.	-tter	7.58496
8	1	.	break	4.58496
8	1	.	North.	7.58496
=2	=2	=2	=2	=2
16	1	3	As	2.58496
8	0	.	I	7.58496
8	1	.	stride	6.58496
16	0	.	my	7.58496
8	1	.	gold	5.58496
8	1	.	chains	7.58496
8	1	.	glide	6.58496
16	1	.	back	7.58496
8	0	.	and	4.58496
8	1	.	forth.	7.58496
=3	=3	=3	=3	=3
16	0	3	I	2.58496
8	1	.	care	7.58496
16	1	.	no-	6.58496
16	0	.	-thin'	7.58496
16	0	.	'bout	5.58496
8	1	.	you	7.58496
16	0	3	and	6.58496
8	1	.	that's	7.58496
16	1	.	e-	4.58496
16	0	.	-vi-	7.58496
8	0	.	-dent	6.58496
=4	=4	=4	=4	=4
16	1	3	All	2.58496
8	0	.	I	7.58496
